# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/sdoh3_1k.json
# init = 2 (Default)
# random
#   seed = 66246
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3za0vfsd0/poisson_3-20250829005412_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.227932
# Diagonal elements of inverse mass matrix:
# 0.0222785, 0.0165158, 0.0141264, 0.0183685, 0.0183164, 0.0196414, 0.0171844, 0.0266466, 0.0205178, 0.0228708, 0.0252308, 0.0174127, 0.0194486, 0.0273567, 0.023972, 0.0164409, 0.029777, 0.0237518, 0.0253915, 0.0231371, 0.0341696, 0.0226552, 0.0213471, 0.0256421, 0.0200968, 0.0350799, 0.0238825, 0.0224446, 0.0263069, 0.0143377, 0.0155593, 0.0208696, 0.0249702, 0.01869, 0.027645, 0.0180891, 0.0310322, 0.0169035, 0.018975
-1027.3,0.755069,0.227932,4,15,0,1049.86,-0.257166,0.193784,0.311757,0.0656826,0.154225,-0.107357,0.385647,-0.461983,0.134709,0.0889034,-0.24846,0.123905,-0.00660716,-0.217249,-0.0592563,0.392567,-0.207463,-0.0862478,-0.271481,-0.345466,-0.221817,-0.0222094,0.113945,-0.0377873,0.00208789,-0.457773,-0.196668,0.0294949,-0.198711,0.754812,0.416349,-0.121728,0.0755996,0.283428,-0.235692,0.305937,-0.106307,0.583746,0.318381,-0.257166,0.193784,0.311757,0.0656826,0.154225,-0.107357,0.385647,-0.461983,0.134709,0.0889034,-0.24846,0.123905,-0.00660716,-0.217249,-0.0592563,0.392567,-0.207463,-0.0862478,-0.271481,0.0720921,-1025.83
-1026.94,0.841801,0.227932,4,15,0,1046.51,0.203338,0.309735,0.356806,-0.0901338,0.259092,0.256639,0.351727,-0.137296,-0.316138,-0.135508,-0.424332,0.156497,0.0348772,-0.493367,-0.194182,0.153827,-0.285926,-0.145614,-0.00544403,0.206175,-0.238053,0.135397,-0.129875,0.192283,0.405439,-0.216658,0.228546,0.112204,0.0359378,0.317591,0.449357,-0.128565,0.0272094,0.415606,0.191065,0.492158,0.0923227,0.194313,0.25549,0.203338,0.309735,0.356806,-0.0901338,0.259092,0.256639,0.351727,-0.137296,-0.316138,-0.135508,-0.424332,0.156497,0.0348772,-0.493367,-0.194182,0.153827,-0.285926,-0.145614,-0.00544403,0.145403,-1025.64
-1030.16,0.96056,0.227932,4,15,0,1047.9,-0.0262433,0.120142,0.59626,-0.250683,0.311483,0.094252,0.510606,-0.277494,-0.112898,-0.314068,-0.337181,0.212836,0.141333,-0.326911,-0.244102,0.200657,-0.239821,0.20351,-0.0574933,-0.0672732,-0.172666,0.135074,0.013318,0.208025,0.116731,-0.384652,-0.0463205,-0.156963,0.0185752,0.358976,0.368792,-0.191832,0.20079,0.179538,0.0912749,0.420097,0.321269,0.225098,0.167885,-0.0262433,0.120142,0.59626,-0.250683,0.311483,0.094252,0.510606,-0.277494,-0.112898,-0.314068,-0.337181,0.212836,0.141333,-0.326911,-0.244102,0.200657,-0.239821,0.20351,-0.0574933,-0.204183,-1028.91
-1030.16,0.998217,0.227932,4,15,0,1043.91,-0.112494,0.386564,0.140569,0.283623,0.2214,0.127171,0.272198,-0.241245,-0.0160151,0.349527,-0.367394,-0.0625522,0.0815472,-0.396037,-0.0553563,0.353868,-0.174111,-0.470814,-0.211435,-0.11378,-0.263719,0.113407,0.0746891,0.0193047,0.283846,-0.422217,0.0656381,0.125502,-0.190634,0.532095,0.298929,0.178209,-0.0855276,0.494662,-0.0993645,0.366895,-0.288488,0.630469,0.454492,-0.112494,0.386564,0.140569,0.283623,0.2214,0.127171,0.272198,-0.241245,-0.0160151,0.349527,-0.367394,-0.0625522,0.0815472,-0.396037,-0.0553563,0.353868,-0.174111,-0.470814,-0.211435,-0.109012,-1028.55
-1037.63,0.954215,0.227932,4,15,0,1056.22,-0.0562124,0.367037,0.473404,-0.070045,0.28452,-0.145189,0.340738,-0.348254,-0.288244,-0.213983,-0.213532,0.0559406,0.333954,-0.0254286,0.119572,0.212448,-0.447363,-0.321894,0.0257122,0.0357979,-0.459486,0.300274,0.214051,-0.0626113,0.0217669,-0.152101,-0.155702,0.036278,0.241307,0.689296,0.519016,-0.0191342,0.166211,0.538218,-0.132702,0.0964149,0.153672,0.429497,0.425457,-0.0562124,0.367037,0.473404,-0.070045,0.28452,-0.145189,0.340738,-0.348254,-0.288244,-0.213983,-0.213532,0.0559406,0.333954,-0.0254286,0.119572,0.212448,-0.447363,-0.321894,0.0257122,-0.0831796,-1035.99
-1032.17,0.938188,0.227932,4,15,0,1062.8,0.191463,0.283377,0.581337,0.0630307,0.242406,0.0560497,0.359419,-0.397492,-0.427149,-0.122309,-0.300285,0.145817,-0.0586039,-0.206286,-0.123309,0.19466,-0.151562,-0.381717,0.0187512,-0.282995,-0.102497,0.107996,0.0339016,-0.0974203,0.158712,-0.732329,-0.0251866,-0.0144206,-0.179382,0.230824,0.550008,-0.0680099,0.30981,0.295741,-0.12578,0.1665,0.0541557,0.288332,0.334921,0.191463,0.283377,0.581337,0.0630307,0.242406,0.0560497,0.359419,-0.397492,-0.427149,-0.122309,-0.300285,0.145817,-0.0586039,-0.206286,-0.123309,0.19466,-0.151562,-0.381717,0.0187512,0.0324021,-1030.73
