# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/jylnzkbd.json
# init = 2 (Default)
# random
#   seed = 9535
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3x__nv7ee/bradley_terry_3-20250829005040_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.345664
# Diagonal elements of inverse mass matrix:
# 0.470295, 0.658113, 0.512905, 0.617769, 0.575382, 0.605034, 0.596108, 0.472089, 0.45196, 0.55858, 0.696372, 0.436463, 0.599314, 0.579529, 0.537739, 0.553935, 0.549197, 0.711881, 0.498071, 0.0793355
-64.526,0.898567,0.345664,4,15,0,77.7371,0.873615,1.40658,0.917953,-0.15895,-0.945573,-0.559766,1.44224,-1.43128,0.954049,0.0871204,-0.994264,-0.74995,-0.708733,0.339379,0.64295,-0.914663,-0.108851,-0.300032,-0.196553,0.820738,0.873615,1.40658,0.917953,-0.15895,-0.945573,-0.559766,1.44224,-1.43128,0.954049,0.0871204,-0.994264,-0.74995,-0.708733,0.339379,0.64295,-0.914663,-0.108851,-0.300032,-0.196553,0.404736,-57.2805
-64.4139,0.916032,0.345664,4,15,0,79.6059,0.293365,-0.00859035,-0.211916,-0.310595,-1.63566,-0.434235,-0.372461,0.0621242,-1.2653,0.233351,0.737294,1.0836,-0.612389,0.1099,1.76111,0.973909,-0.808205,-0.319064,-0.0331317,0.753479,0.293365,-0.00859035,-0.211916,-0.310595,-1.63566,-0.434235,-0.372461,0.0621242,-1.2653,0.233351,0.737294,1.0836,-0.612389,0.1099,1.76111,0.973909,-0.808205,-0.319064,-0.0331317,0.756893,-57.9467
-68.4227,0.955401,0.345664,4,15,0,75.0883,1.60503,0.411691,0.172419,0.186406,0.112701,1.6037,1.59809,1.2238,0.383945,-1.41549,0.206204,-2.50609,1.25118,-1.6138,0.00311746,-2.7219,-0.521033,0.373222,-0.108638,2.19704,1.60503,0.411691,0.172419,0.186406,0.112701,1.6037,1.59809,1.2238,0.383945,-1.41549,0.206204,-2.50609,1.25118,-1.6138,0.00311746,-2.7219,-0.521033,0.373222,-0.108638,-0.244559,-51.8356
-63.9219,0.972601,0.345664,3,15,0,79.9995,1.34294,0.226778,-0.199347,0.0165642,0.732467,0.408248,1.72556,1.3885,0.488885,0.723964,-0.858545,-1.38266,-0.0174476,-1.97752,0.415144,-2.88967,-0.120758,1.7578,-0.896228,1.21397,1.34294,0.226778,-0.199347,0.0165642,0.732467,0.408248,1.72556,1.3885,0.488885,0.723964,-0.858545,-1.38266,-0.0174476,-1.97752,0.415144,-2.88967,-0.120758,1.7578,-0.896228,-0.884659,-49.7506
-65.798,0.977151,0.345664,4,15,0,74.3069,-0.0356782,-0.0170826,-0.128608,-0.772547,-2.05554,0.324668,-0.594574,0.431149,-1.24972,-2.15066,-0.54904,0.365565,1.18449,1.97249,1.86842,0.348575,-1.16272,1.75789,0.265061,0.822977,-0.0356782,-0.0170826,-0.128608,-0.772547,-2.05554,0.324668,-0.594574,0.431149,-1.24972,-2.15066,-0.54904,0.365565,1.18449,1.97249,1.86842,0.348575,-1.16272,1.75789,0.265061,0.197857,-52.5017
-65.4835,0.978494,0.345664,4,15,0,76.6587,0.906848,0.603646,0.114712,1.03281,-0.996812,1.34136,1.36414,0.788293,0.349056,1.59633,0.156539,-1.83343,-0.367238,-1.62693,0.789173,-2.31412,-0.352507,1.05259,-2.22344,1.35939,0.906848,0.603646,0.114712,1.03281,-0.996812,1.34136,1.36414,0.788293,0.349056,1.59633,0.156539,-1.83343,-0.367238,-1.62693,0.789173,-2.31412,-0.352507,1.05259,-2.22344,-0.381011,-50.5998
