# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/jylnzkbd.json
# init = 2 (Default)
# random
#   seed = 9535
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3x__nv7ee/bradley_terry_3-20250829005040_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.332423
# Diagonal elements of inverse mass matrix:
# 0.550873, 0.522056, 0.555381, 0.479026, 0.521573, 0.577192, 0.591811, 0.544062, 0.474298, 0.499419, 0.565332, 0.498695, 0.587495, 0.597667, 0.624491, 0.599856, 0.609455, 0.587084, 0.587261, 0.0774689
-68.5068,0.998486,0.332423,4,15,0,79.5489,0.620817,-0.0845458,0.754261,1.07383,0.865969,0.58595,-0.318274,-0.56239,1.27702,-1.86347,-0.941421,0.367841,-0.96703,-1.16714,1.73605,-1.12072,0.241956,-0.424368,0.21085,1.69962,0.620817,-0.0845458,0.754261,1.07383,0.865969,0.58595,-0.318274,-0.56239,1.27702,-1.86347,-0.941421,0.367841,-0.96703,-1.16714,1.73605,-1.12072,0.241956,-0.424368,0.21085,-0.285181,-59.2925
-62.397,0.81097,0.332423,3,15,0,78.628,0.522091,1.10294,-1.81094,-0.515672,-0.649421,1.97577,0.773019,1.26546,-1.17503,-0.960158,-0.00902382,-0.595288,1.4812,0.671206,0.26864,-1.03915,-0.267192,2.67977,-0.927301,1.262,0.522091,1.10294,-1.81094,-0.515672,-0.649421,1.97577,0.773019,1.26546,-1.17503,-0.960158,-0.00902382,-0.595288,1.4812,0.671206,0.26864,-1.03915,-0.267192,2.67977,-0.927301,-2.79092,-48.7709
-64.8944,0.98373,0.332423,4,15,0,73.0057,0.54613,0.405819,1.62111,0.557098,-1.7582,0.155737,-0.121266,0.595758,0.636403,0.212356,0.0112703,-0.437541,0.0400236,-0.438303,1.17805,-2.67453,1.6092,0.672515,-0.22216,1.06091,0.54613,0.405819,1.62111,0.557098,-1.7582,0.155737,-0.121266,0.595758,0.636403,0.212356,0.0112703,-0.437541,0.0400236,-0.438303,1.17805,-2.67453,1.6092,0.672515,-0.22216,-2.58948,-54.7138
-60.4791,1,0.332423,4,15,0,72.4516,1.6322,0.361616,-1.66784,-0.532348,-0.188912,1.10913,1.15973,1.11789,-0.759899,-1.90007,-1.10338,-0.477083,0.546585,0.911868,0.991219,-0.153917,-1.92354,0.797229,-0.0595191,1.21652,1.6322,0.361616,-1.66784,-0.532348,-0.188912,1.10913,1.15973,1.11789,-0.759899,-1.90007,-1.10338,-0.477083,0.546585,0.911868,0.991219,-0.153917,-1.92354,0.797229,-0.0595191,0.139042,-49.0207
-59.6511,0.973943,0.332423,4,15,0,69.5863,-0.526491,0.621538,-0.336099,1.00981,-0.324623,0.626394,0.944159,1.61102,-0.295576,-2.05266,-0.0713386,-0.410105,0.153051,0.455677,1.20136,-1.69397,-0.282581,2.06863,-0.742584,1.78157,-0.526491,0.621538,-0.336099,1.00981,-0.324623,0.626394,0.944159,1.61102,-0.295576,-2.05266,-0.0713386,-0.410105,0.153051,0.455677,1.20136,-1.69397,-0.282581,2.06863,-0.742584,-1.95561,-48.787
-59.2097,0.916694,0.332423,4,15,0,74.8812,2.26327,0.802813,0.436419,-0.870265,-0.917707,0.676487,-0.152321,-0.776036,-0.370545,-0.732355,-0.44783,-0.454398,0.770506,-0.39106,1.51873,-0.000837381,-0.403045,0.38541,-0.0371368,0.724946,2.26327,0.802813,0.436419,-0.870265,-0.917707,0.676487,-0.152321,-0.776036,-0.370545,-0.732355,-0.44783,-0.454398,0.770506,-0.39106,1.51873,-0.000837381,-0.403045,0.38541,-0.0371368,-1.3001,-52.0822
