# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2nm2py45.json
# init = 2 (Default)
# random
#   seed = 30022
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5zdqxas7u/poisson_5-20250829005538_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.177582
# Diagonal elements of inverse mass matrix:
# 0.132341, 0.126966, 0.119966, 0.329462, 0.133207, 0.228507, 0.107534, 0.119488, 0.176685, 0.16713, 0.0833985, 0.192165, 0.180251, 0.116547, 0.174992, 0.0963572, 0.1297, 0.18681, 0.115183, 0.166899, 0.325189, 0.190487, 0.271448, 0.212034, 0.166238, 0.372476, 0.220445, 0.264177, 0.200302, 0.190383, 0.26186, 0.191504, 0.208048, 0.0985949, 0.226633, 0.161357, 0.421538, 0.248299, 0.182523, 0.171292, 0.135205, 0.106569, 0.179124, 0.13661, 0.246748, 0.143709, 0.231023, 0.216054, 0.179629, 0.0971025, 0.0999944, 0.114302, 0.168395, 0.135855, 0.162501, 0.187598, 0.131155, 0.111195, 0.203371, 0.197265, 0.157885, 0.254979, 0.240064, 0.470529, 0.156951, 0.285641, 0.229377, 0.253991, 0.231674, 0.192596, 0.128769, 0.238694, 0.241578, 0.395461, 0.259445, 0.191184, 0.249142, 0.260283
-276.478,0.980353,0.177582,5,31,0,307.474,0.590082,0.0712779,0.253023,0.17331,-0.023705,-0.942453,0.875383,-0.0892927,-0.5414,0.396587,0.635116,-1.32678,-1.0135,0.366782,-0.514987,0.658767,0.371551,0.0447188,-0.0128891,0.720941,-0.762433,0.10309,0.516599,0.158236,-0.507074,-0.331558,0.763957,-1.41596,-0.094206,0.723084,-0.558211,-0.263221,0.499386,0.685869,0.339611,-0.0127454,-0.996292,0.0188464,0.203675,0.402566,0.997376,0.216215,0.528622,0.661646,-0.818706,-0.314467,-0.558604,-0.275571,-0.318002,1.3267,0.946662,1.20313,-0.415856,-0.262745,-0.223291,-0.254108,-0.297883,0.625935,-0.702618,-1.5044,-0.031459,-1.29516,-0.950382,-1.04603,0.450976,-0.294877,-0.64099,-0.343957,0.211804,-0.380667,0.568443,-0.794672,-0.576758,-2.1831,-0.385662,0.313435,-0.296136,-0.857872,0.590082,0.0712779,0.253023,0.17331,-0.023705,-0.942453,0.875383,-0.0892927,-0.5414,0.396587,0.635116,-1.32678,-1.0135,0.366782,-0.514987,0.658767,0.371551,0.0447188,-0.0128891,0.028414,0.720941,-0.762433,0.10309,0.516599,0.158236,-0.507074,-0.331558,0.763957,-1.41596,-0.094206,0.723084,-0.558211,-0.263221,0.499386,0.685869,0.339611,-0.0127454,-0.996292,0.0188464,0.412079,-258.202
-271.028,0.907987,0.177582,5,31,0,308.402,-0.376571,0.318246,0.430584,-1.58183,0.269286,-0.485144,0.485078,-0.336125,0.0330266,-0.633805,0.599369,0.219393,0.196222,0.0735984,0.404816,0.195746,0.3243,-0.824047,0.53047,0.429128,-0.166949,0.245884,-0.182379,0.753531,0.565155,-1.04311,-0.960692,0.493349,0.202777,-0.20659,0.0950965,-0.0307992,-0.185223,0.308032,-0.248401,0.66751,-0.682349,-0.221877,-0.88049,-1.04849,-0.400379,0.0804317,-0.17302,0.66771,-0.117055,0.755214,-0.455249,-0.0425878,0.238099,0.317815,0.405424,0.589432,0.810274,-0.198749,0.331205,-0.10253,0.525363,0.478176,-0.163983,0.239492,-0.127772,-0.561697,0.183151,-1.70463,-0.164933,-1.22335,0.282373,-0.353396,-0.080016,0.376965,-0.126155,0.0456231,0.478523,-0.108438,-0.623053,-0.448567,-0.344748,-0.317917,-0.376571,0.318246,0.430584,-1.58183,0.269286,-0.485144,0.485078,-0.336125,0.0330266,-0.633805,0.599369,0.219393,0.196222,0.0735984,0.404816,0.195746,0.3243,-0.824047,0.53047,0.157384,0.429128,-0.166949,0.245884,-0.182379,0.753531,0.565155,-1.04311,-0.960692,0.493349,0.202777,-0.20659,0.0950965,-0.0307992,-0.185223,0.308032,-0.248401,0.66751,-0.682349,-0.221877,0.167906,-260.027
-271.717,0.963407,0.177582,5,31,0,306.376,0.541195,0.102957,0.552537,0.240415,-0.270987,-0.290376,0.787555,0.333341,-0.656507,-0.311739,0.521768,-1.08974,-0.824314,0.527172,-1.05611,0.59927,0.543752,-0.576696,0.0107327,0.873802,-0.577182,0.302114,0.665412,0.433729,0.402479,-1.83514,0.0354776,-1.28753,0.745537,0.207733,-0.735729,0.0734448,0.484833,0.788779,0.313179,-0.309677,-1.41763,0.385408,-0.600401,0.11979,0.741513,0.0625386,0.424351,0.717471,-0.436212,0.0355487,-0.613841,0.0956977,-0.632291,1.10841,0.880678,0.852961,-0.0434819,-0.230477,0.226024,-0.320692,0.0798724,0.748253,-1.24214,-1.63936,-0.532718,-0.621815,-0.725659,-1.32486,-0.144408,-0.0476834,-0.538185,-0.571954,-0.308988,-0.0339609,0.658055,-0.78811,0.071636,-1.73606,-1.63169,0.173788,0.313484,-0.700833,0.541195,0.102957,0.552537,0.240415,-0.270987,-0.290376,0.787555,0.333341,-0.656507,-0.311739,0.521768,-1.08974,-0.824314,0.527172,-1.05611,0.59927,0.543752,-0.576696,0.0107327,0.315773,0.873802,-0.577182,0.302114,0.665412,0.433729,0.402479,-1.83514,0.0354776,-1.28753,0.745537,0.207733,-0.735729,0.0734448,0.484833,0.788779,0.313179,-0.309677,-1.41763,0.385408,0.45096,-252.042
-276.502,0.871565,0.177582,5,31,0,315.187,-0.475879,0.376694,0.126857,-1.8724,0.35738,-1.23432,0.709004,-0.530072,0.161736,-0.242295,0.89116,0.245795,0.0248944,0.430753,0.665439,0.127967,-0.0357061,-0.903255,0.477312,0.652226,-0.345917,0.0761763,-0.0986955,0.569737,0.0602482,0.142621,0.162428,0.657611,-0.499255,-0.602738,0.0148769,0.00150071,-0.421966,-0.158004,-0.115341,0.9888,-1.61966,-0.198432,0.330516,-0.557971,-0.518502,0.155057,-0.196823,0.648803,-0.458328,0.187147,-0.231227,-0.312631,0.540258,0.324667,0.48643,0.93592,0.53463,-0.335867,0.111893,-0.0622774,0.147261,0.439186,-0.0527725,-0.0400239,0.359174,-1.75499,-0.412835,-2.28868,0.469595,-1.03433,0.0695375,-0.086091,-0.050653,0.122441,0.000793363,0.286605,-0.0169494,-0.296232,-0.0425925,-0.474579,-0.0743612,-1.01169,-0.475879,0.376694,0.126857,-1.8724,0.35738,-1.23432,0.709004,-0.530072,0.161736,-0.242295,0.89116,0.245795,0.0248944,0.430753,0.665439,0.127967,-0.0357061,-0.903255,0.477312,0.698938,0.652226,-0.345917,0.0761763,-0.0986955,0.569737,0.0602482,0.142621,0.162428,0.657611,-0.499255,-0.602738,0.0148769,0.00150071,-0.421966,-0.158004,-0.115341,0.9888,-1.61966,-0.198432,0.733782,-261.567
-279.609,0.954972,0.177582,5,31,0,312.661,0.487429,0.140629,0.699445,0.195633,-0.254336,-0.280182,0.958001,0.409846,-0.500971,-0.290081,0.441357,-1.39412,-0.847979,0.62211,-0.945439,0.409112,0.317926,-0.0384106,-0.0608358,0.59142,-1.38526,0.651651,0.619565,0.086869,0.488673,-1.99025,0.295249,-1.03335,-0.160782,0.816782,-0.083489,0.194531,0.228518,0.864164,0.524128,-1.03108,0.00398131,-0.339698,-1.44051,-0.107987,0.650696,-0.169615,0.679572,0.233331,-0.181346,-0.0234151,-1.24787,0.242704,-1.00892,1.02776,0.468954,0.815394,0.186037,-0.0103669,0.0362261,-0.260685,-0.0703908,0.616248,-1.19021,-0.401404,-0.0446274,0.0475399,-0.517645,-0.564319,-0.500573,-1.2547,-1.08473,-1.03306,-0.0145652,-0.477369,0.668527,-1.2312,-0.638781,-2.0371,-0.800696,0.181354,-0.517764,-0.239104,0.487429,0.140629,0.699445,0.195633,-0.254336,-0.280182,0.958001,0.409846,-0.500971,-0.290081,0.441357,-1.39412,-0.847979,0.62211,-0.945439,0.409112,0.317926,-0.0384106,-0.0608358,-0.0691326,0.59142,-1.38526,0.651651,0.619565,0.086869,0.488673,-1.99025,0.295249,-1.03335,-0.160782,0.816782,-0.083489,0.194531,0.228518,0.864164,0.524128,-1.03108,0.00398131,-0.339698,0.658369,-259.445
-271.462,0.813186,0.177582,5,31,0,320.261,0.0588759,0.741874,-0.0973571,-1.21885,0.196337,-0.849408,1.05684,-0.282275,0.324817,-0.197102,0.680545,-0.703032,0.289059,0.315263,0.196819,-0.494843,-0.0528506,-0.716758,0.59492,0.521221,0.663264,0.1164,-0.061459,0.153795,0.230745,-0.385179,0.087673,0.141236,-0.0440121,-0.54358,-0.926565,0.0913207,0.210133,-0.011834,-0.302526,0.617652,-1.6751,-0.224766,0.0153195,-0.109835,-0.699077,0.573074,-0.0778226,1.02281,-0.33856,0.106547,0.3014,-0.126491,0.159224,0.686083,0.313778,0.590591,-0.256463,-0.282631,-0.00929519,-0.45572,0.456546,0.45593,-0.350498,-0.324428,-0.0595826,-2.17212,-0.533487,-1.97631,0.47046,-0.359508,0.443204,-0.065363,-0.296657,-0.227321,-0.217984,0.52426,-0.130574,-1.27355,-0.259714,-0.776011,0.428096,-0.646283,0.0588759,0.741874,-0.0973571,-1.21885,0.196337,-0.849408,1.05684,-0.282275,0.324817,-0.197102,0.680545,-0.703032,0.289059,0.315263,0.196819,-0.494843,-0.0528506,-0.716758,0.59492,0.15713,0.521221,0.663264,0.1164,-0.061459,0.153795,0.230745,-0.385179,0.087673,0.141236,-0.0440121,-0.54358,-0.926565,0.0913207,0.210133,-0.011834,-0.302526,0.617652,-1.6751,-0.224766,1.34158,-257.034
