# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_ql4dwz3.json
# init = 2 (Default)
# random
#   seed = 32423
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1xa33lvtk/poisson_1-20250829005213_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.227945
# Diagonal elements of inverse mass matrix:
# 0.0199463, 0.0228696, 0.0243133, 0.0176403, 0.019721, 0.0135073, 0.0207015, 0.0232517, 0.0172996, 0.0219061, 0.0160758, 0.022391, 0.019422, 0.0189993, 0.0188478, 0.0215619, 0.0186647, 0.0198623, 0.0199939
-547.795,1,0.227945,4,15,0,553.364,0.26958,0.111968,-0.0698647,-0.613274,-0.0287957,-0.123267,0.369192,-0.274491,0.331469,-0.0445903,0.534608,-0.54439,-0.14447,-0.224977,-0.175697,0.210342,0.118117,0.0373684,0.273917,0.26958,0.111968,-0.0698647,-0.613274,-0.0287957,-0.123267,0.369192,-0.274491,0.331469,-0.0445903,0.534608,-0.54439,-0.14447,-0.224977,-0.175697,0.210342,0.118117,0.0373684,0.273917,-0.0127448,-546.983
-551.279,0.955785,0.227945,4,15,0,561.783,0.247699,-0.022144,-0.115668,-0.776501,0.00386332,-0.115467,0.403615,-0.223115,0.40591,0.00130826,0.722946,-0.424927,-0.215342,-0.247957,-0.349643,0.303066,0.121662,0.286034,0.341801,0.247699,-0.022144,-0.115668,-0.776501,0.00386332,-0.115467,0.403615,-0.223115,0.40591,0.00130826,0.722946,-0.424927,-0.215342,-0.247957,-0.349643,0.303066,0.121662,0.286034,0.341801,-0.347141,-550.126
-554.098,0.998483,0.227945,4,15,0,564.418,0.328804,0.454255,0.113334,0.0194609,0.0731428,-0.618937,0.388554,0.0917841,-0.0240392,-0.0390007,0.218056,-0.0727952,-0.278903,-0.264715,-0.267162,0.140398,0.0118055,0.117398,-0.0640276,0.328804,0.454255,0.113334,0.0194609,0.0731428,-0.618937,0.388554,0.0917841,-0.0240392,-0.0390007,0.218056,-0.0727952,-0.278903,-0.264715,-0.267162,0.140398,0.0118055,0.117398,-0.0640276,-0.32741,-553.504
-546.116,1,0.227945,4,15,0,560.424,0.41829,0.125529,-0.0435117,-0.229977,0.216449,-0.419773,0.388942,-0.0236261,0.047852,-0.0352081,0.58603,-0.400769,-0.387583,-0.177092,-0.469958,0.318813,0.247421,0.0416023,0.116405,0.41829,0.125529,-0.0435117,-0.229977,0.216449,-0.419773,0.388942,-0.0236261,0.047852,-0.0352081,0.58603,-0.400769,-0.387583,-0.177092,-0.469958,0.318813,0.247421,0.0416023,0.116405,-0.319835,-545.262
-546.614,0.952167,0.227945,4,15,0,555.546,0.0942165,0.26841,-0.00472155,-0.551812,-0.235558,-0.30388,0.360098,-0.141603,0.330972,-0.0270537,0.512382,-0.0721228,-0.0887631,-0.338598,-0.178806,0.0726967,0.047873,0.445562,0.145662,0.0942165,0.26841,-0.00472155,-0.551812,-0.235558,-0.30388,0.360098,-0.141603,0.330972,-0.0270537,0.512382,-0.0721228,-0.0887631,-0.338598,-0.178806,0.0726967,0.047873,0.445562,0.145662,-0.334954,-545.892
-546.033,0.921232,0.227945,4,15,0,553.557,0.349739,0.166091,0.0361454,-0.225268,0.0484387,-0.296783,0.289283,-0.128323,0.290532,-0.136429,0.502745,-0.429024,-0.186546,-0.253721,-0.34644,0.00852452,0.420965,0.327691,-0.0796115,0.349739,0.166091,0.0361454,-0.225268,0.0484387,-0.296783,0.289283,-0.128323,0.290532,-0.136429,0.502745,-0.429024,-0.186546,-0.253721,-0.34644,0.00852452,0.420965,0.327691,-0.0796115,-0.358011,-545.312
