# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/s8hl4kx1.json
# init = 2 (Default)
# random
#   seed = 74599
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4pjngffif/poisson_4-20250829005450_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.193659
# Diagonal elements of inverse mass matrix:
# 0.0141777, 0.014584, 0.0336866, 0.0192816, 0.0170718, 0.0257636, 0.0170044, 0.0194202, 0.0209245, 0.0198624, 0.0148871, 0.0175511, 0.0270899, 0.0169588, 0.034327, 0.014461, 0.0299478, 0.0252815, 0.0216047, 0.0209076, 0.0220021, 0.0171479, 0.0151517, 0.0278214, 0.0195002, 0.0222985, 0.0227532, 0.0215707, 0.0226105, 0.0261239, 0.031615, 0.0232631, 0.023583, 0.0191634, 0.0295021, 0.0269269, 0.0293427, 0.0173521, 0.0283063, 0.00436187
-1052.75,0.791666,0.193659,4,15,0,1071.57,0.546707,0.465018,-0.200968,0.00934563,0.107113,0.139939,-0.127434,0.0965841,-0.320931,-0.0930295,0.193835,0.135466,-0.237532,-0.0496074,-0.371725,0.173461,-0.602268,-0.295712,-0.0365417,0.393439,-0.102246,0.44405,0.226223,-0.275014,0.131415,0.244574,0.0467843,-0.087634,-0.149301,-0.27159,-0.0320008,0.0905873,-0.0260206,0.0189045,-0.354875,-0.0655529,-0.474016,0.415397,-0.199225,0.27637,0.546707,0.465018,-0.200968,0.00934563,0.107113,0.139939,-0.127434,0.0965841,-0.320931,-0.0930295,0.193835,0.135466,-0.237532,-0.0496074,-0.371725,0.173461,-0.602268,-0.295712,-0.0365417,0.468277,-1051.36
-1049.87,0.79733,0.193659,4,15,0,1075.51,0.420845,0.312167,-0.292823,0.112829,0.101858,-0.268836,-0.116203,0.179239,0.137573,-0.0919967,0.265271,0.226389,-0.139128,0.153574,-0.746245,0.356825,-0.187567,-0.397129,-0.112388,0.352916,-0.117812,0.253091,0.197086,-0.174238,0.384981,-0.117905,-0.132189,0.161882,0.0544542,-0.0902441,-0.221662,0.149703,0.140958,0.0789745,-0.12565,-0.125546,-0.631455,0.406655,-0.34124,0.249027,0.420845,0.312167,-0.292823,0.112829,0.101858,-0.268836,-0.116203,0.179239,0.137573,-0.0919967,0.265271,0.226389,-0.139128,0.153574,-0.746245,0.356825,-0.187567,-0.397129,-0.112388,0.0857459,-1048.4
-1050.76,0.981698,0.193659,4,15,0,1068.77,0.360266,0.440459,-0.418852,-0.0523489,0.0751135,-0.0787371,0.107892,0.340701,0.0687301,-0.0924233,0.0801634,0.13276,-0.456518,0.415664,-0.706319,0.296089,-0.224783,-0.561821,-0.0825942,0.182466,-0.0594463,0.132128,0.312954,0.0112495,0.27988,0.1282,0.14955,0.14985,-0.146519,-0.00572293,-0.211399,0.21874,0.252174,-0.194039,-0.378609,-0.160533,-0.310027,0.28456,-0.0322596,0.236078,0.360266,0.440459,-0.418852,-0.0523489,0.0751135,-0.0787371,0.107892,0.340701,0.0687301,-0.0924233,0.0801634,0.13276,-0.456518,0.415664,-0.706319,0.296089,-0.224783,-0.561821,-0.0825942,0.356559,-1049.3
-1048.96,0.987706,0.193659,5,31,0,1066.86,0.479491,0.123904,-0.200406,0.172627,0.190634,-0.184665,0.0012102,-0.0122968,0.0765923,-0.244042,0.0409752,0.0610284,-0.123859,0.030736,-0.134127,0.147477,-0.322041,-0.115864,-0.205744,0.0982225,0.160605,0.180573,0.0143391,-0.237105,0.222285,-0.0266455,-0.460949,0.0792595,0.0341522,-0.160379,-0.42466,0.0953746,-0.032867,0.218477,-0.191608,-0.207638,-0.10557,0.135567,-0.163715,0.309781,0.479491,0.123904,-0.200406,0.172627,0.190634,-0.184665,0.0012102,-0.0122968,0.0765923,-0.244042,0.0409752,0.0610284,-0.123859,0.030736,-0.134127,0.147477,-0.322041,-0.115864,-0.205744,0.218369,-1048.18
-1045.42,0.997446,0.193659,5,31,0,1063.69,0.365955,0.416935,-0.29904,0.0805377,-0.129659,-0.387339,0.0351192,0.205322,0.037816,-0.0203997,0.261216,0.0464992,-0.469028,0.165345,-0.557263,0.300863,-0.227992,-0.0142803,-0.0300788,-0.253436,0.0172284,0.433385,0.383169,-0.187822,0.175762,0.0501867,0.129134,0.00416661,-0.0329515,-0.230305,-0.12146,0.0883333,0.0852668,0.155508,-0.175086,0.241772,-0.127034,0.283252,-0.337182,0.268243,0.365955,0.416935,-0.29904,0.0805377,-0.129659,-0.387339,0.0351192,0.205322,0.037816,-0.0203997,0.261216,0.0464992,-0.469028,0.165345,-0.557263,0.300863,-0.227992,-0.0142803,-0.0300788,0.21947,-1044.25
-1052.54,0.932937,0.193659,4,15,0,1068.14,0.491043,0.21407,-0.3503,0.0605123,0.182064,-0.337511,0.181323,-0.0508707,0.00837115,-0.313094,0.192298,0.23975,-0.591986,0.168703,-0.483884,0.487848,-0.0775925,-0.382856,0.0247121,0.166626,0.161286,0.249411,0.210276,-0.26297,0.0993413,-0.0767004,0.0159176,-0.316772,-0.0760997,0.24118,-0.185641,0.208633,0.156589,0.115169,-0.362304,-0.318702,-0.20488,0.359891,0.306325,0.217368,0.491043,0.21407,-0.3503,0.0605123,0.182064,-0.337511,0.181323,-0.0508707,0.00837115,-0.313094,0.192298,0.23975,-0.591986,0.168703,-0.483884,0.487848,-0.0775925,-0.382856,0.0247121,0.337401,-1051.11
-1051.31,0.922246,0.193659,4,31,0,1070.21,0.491487,0.455482,-0.259016,-0.0459781,0.00868758,-0.254608,0.21215,0.012081,0.173342,-0.0833233,0.258005,0.267921,-0.409354,0.203388,-0.159879,0.144434,-0.292524,-0.542807,-0.259782,-0.0405705,-0.0921048,0.137305,0.288906,-0.21265,0.265238,0.206527,-0.520874,0.0723659,-0.0311773,-0.4368,0.0695772,-0.150147,0.201299,0.0311163,-0.207272,0.177956,-0.420547,0.377587,-0.401678,0.319259,0.491487,0.455482,-0.259016,-0.0459781,0.00868758,-0.254608,0.21215,0.012081,0.173342,-0.0833233,0.258005,0.267921,-0.409354,0.203388,-0.159879,0.144434,-0.292524,-0.542807,-0.259782,0.0802934,-1049.82
-1047.58,0.827911,0.193659,5,31,0,1070.8,0.346128,0.226588,-0.345725,0.202826,0.190547,-0.164151,0.061995,0.150096,-0.174689,-0.202632,0.0233189,0.111236,-0.37413,-0.0112591,-0.614451,0.385873,-0.268028,0.08364,0.00605358,0.10914,0.0756314,0.366699,0.127062,-0.241407,-0.040509,0.0745482,0.205447,-0.130633,0.0139747,0.147477,-0.118429,0.210658,0.0569412,0.256435,-0.225159,-0.206076,-0.0749722,0.241465,0.108135,0.26085,0.346128,0.226588,-0.345725,0.202826,0.190547,-0.164151,0.061995,0.150096,-0.174689,-0.202632,0.0233189,0.111236,-0.37413,-0.0112591,-0.614451,0.385873,-0.268028,0.08364,0.00605358,0.366764,-1046.62
-1050.51,0.935191,0.193659,4,15,0,1068.87,0.632514,0.342708,-0.25607,-0.0260111,0.149406,-0.244679,0.116309,0.305274,0.0065912,-0.0266546,0.000677093,-0.0247942,-0.259775,0.15582,-0.638333,-0.0053587,-0.286186,-0.182191,0.0108579,0.144629,-0.237185,0.280698,0.228359,-0.118598,0.368108,0.227887,0.04926,0.128995,0.0783959,-0.0824709,-0.187036,-0.0950452,0.420988,-0.000923792,-0.182604,0.187487,-0.0803696,0.192341,-0.0839818,0.215027,0.632514,0.342708,-0.25607,-0.0260111,0.149406,-0.244679,0.116309,0.305274,0.0065912,-0.0266546,0.000677093,-0.0247942,-0.259775,0.15582,-0.638333,-0.0053587,-0.286186,-0.182191,0.0108579,0.229895,-1049.4
-1046.1,0.986725,0.193659,4,15,0,1069.5,0.473834,0.344625,-0.384239,-0.238576,0.13851,-0.0557701,0.196693,0.270061,0.0849206,-0.0852274,0.120339,0.162364,-0.453609,0.211023,-0.688294,0.1251,-0.245859,-0.164346,-0.061005,0.0916867,-0.282505,0.373674,0.122796,-0.358476,0.299512,0.141208,-0.00938679,0.0797334,0.217487,-0.0858005,-0.120946,0.126763,0.350467,0.0132229,-0.136627,-0.107614,-0.036386,0.243694,-0.0894376,0.285081,0.473834,0.344625,-0.384239,-0.238576,0.13851,-0.0557701,0.196693,0.270061,0.0849206,-0.0852274,0.120339,0.162364,-0.453609,0.211023,-0.688294,0.1251,-0.245859,-0.164346,-0.061005,0.249457,-1044.88
