# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/z99k5udj.json
# init = 2 (Default)
# random
#   seed = 87577
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5g99_giw6/poisson_5-20250829005550_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.180554
# Diagonal elements of inverse mass matrix:
# 0.0798439, 0.0581709, 0.114475, 0.0909772, 0.0931697, 0.124814, 0.0842391, 0.0856822, 0.0969367, 0.0892017, 0.112702, 0.0776775, 0.107994, 0.113302, 0.227289, 0.0856664, 0.118785, 0.138318, 0.0795005, 0.129648, 0.138065, 0.0938661, 0.0895741, 0.106608, 0.170018, 0.0917263, 0.11478, 0.116404, 0.112867, 0.143065, 0.129693, 0.129568, 0.126997, 0.14931, 0.181169, 0.19018, 0.153431, 0.0762129, 0.0854558, 0.100356, 0.154731, 0.100099, 0.139765, 0.0684643, 0.128234, 0.0678002, 0.0803037, 0.104367, 0.115136, 0.0989319, 0.0914242, 0.0907873, 0.0702415, 0.156015, 0.108965, 0.0896672, 0.093566, 0.125111, 0.0733395, 0.11325, 0.136329, 0.127568, 0.112327, 0.0822947, 0.147265, 0.11357, 0.127386, 0.187613, 0.13536, 0.114685, 0.139572, 0.113054, 0.140929, 0.109079, 0.11705, 0.149633, 0.152129, 0.093897
-408.365,0.973089,0.180554,5,31,0,445.85,0.58667,0.266879,0.0899361,0.0111549,0.185391,-0.441809,0.182683,-0.182071,1.1675,0.0541087,-0.251186,0.0968488,0.161445,-0.469702,-1.0929,0.26978,-0.324862,-0.796118,-0.0532782,-0.153783,0.233167,0.167883,0.311579,0.120593,-0.373451,-0.243333,0.433659,-0.0274385,0.319833,-0.120656,-0.0396358,-0.277642,0.44111,-0.011854,-0.660507,-0.329764,-0.229107,0.901741,0.744808,0.593973,-0.293575,0.479936,-0.33117,0.290715,-0.597089,0.684619,0.301247,-0.469871,0.5364,0.208798,0.375049,0.398246,0.732392,0.112949,0.17859,-0.308008,0.825071,-0.095297,0.32103,-0.0613823,0.134099,-0.279407,0.571759,0.142553,-0.312668,0.445872,-0.604853,-0.269842,0.0948764,0.472173,-0.264107,0.104903,-0.116202,-0.412914,-0.243803,0.169987,-0.0402029,0.224009,0.58667,0.266879,0.0899361,0.0111549,0.185391,-0.441809,0.182683,-0.182071,1.1675,0.0541087,-0.251186,0.0968488,0.161445,-0.469702,-1.0929,0.26978,-0.324862,-0.796118,-0.0532782,0.539523,-0.153783,0.233167,0.167883,0.311579,0.120593,-0.373451,-0.243333,0.433659,-0.0274385,0.319833,-0.120656,-0.0396358,-0.277642,0.44111,-0.011854,-0.660507,-0.329764,-0.229107,0.901741,-0.462395,-401.718
-404.665,0.990417,0.180554,5,31,0,440.65,0.1616,0.620327,-0.557655,0.0116623,-0.374903,0.538089,0.468878,0.0789781,-0.120222,0.000678823,-0.173819,0.16766,0.342353,0.0165435,-1.00937,0.101817,0.104272,-0.861612,0.243561,-0.0726961,-0.995802,0.247447,0.682257,0.358854,0.0846737,-0.185014,0.0721225,0.763923,0.291175,0.029299,-0.324472,0.349859,-0.181414,-0.421405,-0.494678,-0.171535,-0.451986,0.942994,0.101417,0.306915,-0.465482,-0.0755782,-0.0356688,0.783865,-0.216566,-0.43597,-0.21073,0.263714,-0.874243,0.349384,0.449234,0.753595,0.27645,0.144641,-0.177436,0.276058,0.398351,-0.132985,-0.0587967,-0.0336822,-0.0412534,0.160171,-0.178719,0.224335,-0.0570988,-0.116375,-0.0275403,-0.814862,-0.217067,-0.457972,-0.55634,-0.637229,-0.933168,-0.112272,0.0631402,0.131023,-0.373859,0.377724,0.1616,0.620327,-0.557655,0.0116623,-0.374903,0.538089,0.468878,0.0789781,-0.120222,0.000678823,-0.173819,0.16766,0.342353,0.0165435,-1.00937,0.101817,0.104272,-0.861612,0.243561,0.241161,-0.0726961,-0.995802,0.247447,0.682257,0.358854,0.0846737,-0.185014,0.0721225,0.763923,0.291175,0.029299,-0.324472,0.349859,-0.181414,-0.421405,-0.494678,-0.171535,-0.451986,0.942994,-0.523599,-397.729
-402.543,0.934551,0.180554,5,31,0,442.862,0.234462,0.445412,-0.144047,-0.0659968,0.361703,-0.466411,0.320175,0.114515,0.0217156,0.191203,-0.384158,0.10191,-0.930789,0.132144,-0.549079,0.734377,-0.46447,-0.422165,0.547288,-0.122098,0.428678,-0.122046,0.188392,0.169466,-0.269363,0.361844,0.204903,0.22619,0.0986665,-0.154619,0.208329,-0.169153,0.29257,-0.417966,-0.3305,-0.955637,-0.234503,1.23449,0.495705,0.324165,0.0503848,-0.1871,-0.378779,0.145166,-0.073086,0.825645,0.428338,0.0243388,0.48721,0.541454,0.386314,-0.0486245,0.6269,-0.400402,-0.233294,0.0718312,0.553818,0.426266,0.092684,0.659255,0.0128995,0.166175,-0.146016,0.313483,-0.493754,0.209199,-0.305236,-0.969103,-0.00828138,-0.34192,0.388823,-0.234904,-0.160918,-0.215002,-0.643432,-0.0456125,0.419733,0.261369,0.234462,0.445412,-0.144047,-0.0659968,0.361703,-0.466411,0.320175,0.114515,0.0217156,0.191203,-0.384158,0.10191,-0.930789,0.132144,-0.549079,0.734377,-0.46447,-0.422165,0.547288,0.222211,-0.122098,0.428678,-0.122046,0.188392,0.169466,-0.269363,0.361844,0.204903,0.22619,0.0986665,-0.154619,0.208329,-0.169153,0.29257,-0.417966,-0.3305,-0.955637,-0.234503,1.23449,-0.637642,-396.007
-410.289,0.862481,0.180554,5,31,0,444.535,0.0714085,0.666629,-0.49279,-0.830708,-0.146915,0.0516467,0.37467,-0.315775,0.526869,0.113141,-0.568284,0.513028,0.727606,-0.0358148,-0.561926,0.0955949,-0.363675,-0.481137,0.0188362,-0.0585348,-0.731351,0.470096,0.596392,-0.504927,-0.0257825,0.0135714,0.432874,0.716553,0.407984,-0.234246,0.0653959,0.488812,-0.357184,-0.85871,-0.581131,-0.295857,-0.725913,0.927632,0.0730083,0.457877,0.0833603,0.572338,0.604644,0.382227,-0.454532,0.187396,0.172143,-0.313078,-0.311809,0.221058,0.442285,0.778661,0.588544,0.0982891,-0.38741,-0.361773,0.588399,-0.699041,0.0319563,0.0454838,-0.0796723,-0.0621747,0.385004,0.176911,-0.406518,-0.234736,-0.208748,-0.896024,-0.514557,-0.199897,-0.175534,0.422097,-0.932163,-0.7738,-0.156372,0.136389,-0.247862,0.200421,0.0714085,0.666629,-0.49279,-0.830708,-0.146915,0.0516467,0.37467,-0.315775,0.526869,0.113141,-0.568284,0.513028,0.727606,-0.0358148,-0.561926,0.0955949,-0.363675,-0.481137,0.0188362,0.637595,-0.0585348,-0.731351,0.470096,0.596392,-0.504927,-0.0257825,0.0135714,0.432874,0.716553,0.407984,-0.234246,0.0653959,0.488812,-0.357184,-0.85871,-0.581131,-0.295857,-0.725913,0.927632,0.254327,-402.193
-409.362,0.936657,0.180554,5,31,0,448.239,-0.0326033,0.560886,-0.39829,-0.503761,-0.0285996,0.0454529,0.0622882,0.522615,0.341361,0.00422401,0.180992,0.697038,-0.573337,-0.0801323,-0.617386,0.0700989,0.238111,-0.743471,-0.373888,-0.434094,0.0251064,0.112443,0.624095,0.257186,-0.0405214,0.0490757,0.1598,0.665876,0.325613,-0.189332,0.0970136,0.26023,0.00507346,-1.04621,-0.0892937,-0.296061,-0.122906,1.00547,0.398332,-0.0652922,-0.111116,0.431721,-0.250541,0.517479,-0.122011,0.385943,0.227007,-0.0737326,-1.25216,0.250525,0.322444,0.690228,0.342396,-0.890444,-0.00334226,0.327178,0.608361,0.175199,0.626653,0.358089,0.427846,-0.14267,0.375433,0.116703,-0.275308,-0.0111409,-0.676656,-0.605199,0.0423027,0.297077,-0.0337589,-0.31346,-0.240272,-0.591054,-1.02387,-0.140059,-0.6292,0.0273056,-0.0326033,0.560886,-0.39829,-0.503761,-0.0285996,0.0454529,0.0622882,0.522615,0.341361,0.00422401,0.180992,0.697038,-0.573337,-0.0801323,-0.617386,0.0700989,0.238111,-0.743471,-0.373888,0.628402,-0.434094,0.0251064,0.112443,0.624095,0.257186,-0.0405214,0.0490757,0.1598,0.665876,0.325613,-0.189332,0.0970136,0.26023,0.00507346,-1.04621,-0.0892937,-0.296061,-0.122906,1.00547,-1.36857,-401.831
-405.031,0.996993,0.180554,5,31,0,445.243,0.309327,0.553019,0.0216827,0.374681,-0.446132,-0.340353,0.359627,-0.463306,-0.0402129,0.0270443,-0.374572,0.0728272,0.375636,-0.113376,-0.975046,0.601946,-0.678736,-0.684969,0.787476,0.153678,-0.572222,0.369134,0.127244,0.215035,0.24094,0.287836,0.854442,0.107521,0.242682,-0.213811,0.0183508,0.0577983,0.00850236,0.0382078,-0.5734,-0.891868,-0.642151,1.03375,-0.0883414,0.702627,0.111117,0.170193,-0.0247197,0.397634,-0.398662,0.0936088,-0.289126,0.0118207,0.252426,0.3111,0.381307,-0.21776,0.785255,0.370728,-0.378169,-0.21785,0.59437,-0.445896,-0.170078,0.429526,0.0373189,0.264247,-0.291147,0.0860526,-0.256374,-0.457066,-0.254284,-0.755317,-0.184872,-0.650447,-0.436821,0.0614594,-0.793631,-0.0213605,0.0525929,0.507761,0.283887,0.213429,0.309327,0.553019,0.0216827,0.374681,-0.446132,-0.340353,0.359627,-0.463306,-0.0402129,0.0270443,-0.374572,0.0728272,0.375636,-0.113376,-0.975046,0.601946,-0.678736,-0.684969,0.787476,0.633436,0.153678,-0.572222,0.369134,0.127244,0.215035,0.24094,0.287836,0.854442,0.107521,0.242682,-0.213811,0.0183508,0.0577983,0.00850236,0.0382078,-0.5734,-0.891868,-0.642151,1.03375,-0.861669,-397.895
