# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/z99k5udj.json
# init = 2 (Default)
# random
#   seed = 87577
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5g99_giw6/poisson_5-20250829005550_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.148595
# Diagonal elements of inverse mass matrix:
# 0.078396, 0.070525, 0.109095, 0.0815548, 0.0900334, 0.0908642, 0.0867076, 0.118186, 0.0892691, 0.104575, 0.120536, 0.0721811, 0.135108, 0.0957775, 0.203341, 0.0780607, 0.123061, 0.123865, 0.0884965, 0.114383, 0.179131, 0.0901321, 0.0959652, 0.0886488, 0.156922, 0.11354, 0.118131, 0.107195, 0.102168, 0.130104, 0.126944, 0.120143, 0.0957183, 0.169199, 0.185817, 0.217814, 0.159663, 0.0651546, 0.0936241, 0.104709, 0.146516, 0.0934723, 0.167198, 0.0781503, 0.117234, 0.0752906, 0.0934135, 0.113727, 0.115241, 0.114227, 0.0815324, 0.0844251, 0.0606117, 0.142095, 0.113516, 0.086132, 0.0845721, 0.118175, 0.0805392, 0.111197, 0.120803, 0.122957, 0.113901, 0.10306, 0.121654, 0.113272, 0.122118, 0.183939, 0.145177, 0.139987, 0.130172, 0.14266, 0.164476, 0.115073, 0.14732, 0.143083, 0.122438, 0.0880546
-410.848,0.986834,0.148595,5,31,0,451.255,-0.0406731,0.867666,-0.715536,-0.330543,-0.472238,-0.0286114,0.101836,0.165278,-0.113756,0.0775082,0.243996,0.0579411,0.629709,-0.265332,-0.530387,0.215703,0.371594,-0.68386,0.209662,-0.622439,-0.0697324,0.54589,0.577927,0.298044,-0.0874788,0.160595,0.114574,0.314724,0.0878602,-0.30602,-0.390118,0.139976,0.211973,-0.530528,-0.330075,-0.147812,-0.821706,0.959603,0.0784085,0.714886,0.22836,0.454641,0.49721,0.108801,0.625716,0.211843,-0.645629,-0.0577233,-0.809736,0.360536,0.361088,0.463771,0.718073,0.0891123,-0.598637,0.126055,0.652685,-0.599759,0.0525107,0.132794,0.21761,-0.179769,0.406373,0.251943,-0.50331,0.074804,-0.47342,-0.729586,-0.551486,-0.585627,0.0320486,0.176227,-0.2638,-0.478882,0.307088,-0.452791,0.0642527,0.117241,-0.0406731,0.867666,-0.715536,-0.330543,-0.472238,-0.0286114,0.101836,0.165278,-0.113756,0.0775082,0.243996,0.0579411,0.629709,-0.265332,-0.530387,0.215703,0.371594,-0.68386,0.209662,0.240043,-0.622439,-0.0697324,0.54589,0.577927,0.298044,-0.0874788,0.160595,0.114574,0.314724,0.0878602,-0.30602,-0.390118,0.139976,0.211973,-0.530528,-0.330075,-0.147812,-0.821706,0.959603,-0.105258,-403.801
-415.184,0.994223,0.148595,5,31,0,449.996,-0.215635,0.661357,-0.179573,-0.54831,-0.496318,0.24451,0.369778,0.405244,0.148686,0.558793,-0.476085,0.659443,-0.265797,0.074122,-0.505387,0.438798,-0.558042,-1.01155,0.406745,0.745895,0.109537,0.167975,0.581812,0.284312,-0.586403,-0.128515,0.0671462,-0.28256,0.788043,-0.782619,0.0557626,-0.0256297,0.420189,-0.541706,-0.781745,-0.28465,-1.16039,1.26944,-0.172984,0.417824,-0.296395,0.358125,-0.111886,0.549175,-0.038999,0.0989324,-0.677261,0.177639,-0.326002,0.484274,0.865424,0.209456,0.538008,-0.74525,0.00599526,0.0322156,0.51783,0.150478,0.133718,-0.168125,-0.0698268,0.737916,0.486163,0.483026,-0.652467,-0.710813,-0.0761513,-0.569993,0.277398,0.0843023,0.0322199,0.0981506,-0.782703,-0.393467,-0.699603,-0.0413197,-0.34755,0.0548375,-0.215635,0.661357,-0.179573,-0.54831,-0.496318,0.24451,0.369778,0.405244,0.148686,0.558793,-0.476085,0.659443,-0.265797,0.074122,-0.505387,0.438798,-0.558042,-1.01155,0.406745,0.289217,0.745895,0.109537,0.167975,0.581812,0.284312,-0.586403,-0.128515,0.0671462,-0.28256,0.788043,-0.782619,0.0557626,-0.0256297,0.420189,-0.541706,-0.781745,-0.28465,-1.16039,1.26944,0.084102,-405.898
-420.39,0.966572,0.148595,5,31,0,453.891,0.617771,0.0700578,-0.464596,0.606579,0.355031,-0.26668,0.429729,-0.257106,0.425572,-0.271245,0.0744102,-0.0879042,-0.0889605,-0.471046,-1.354,0.594542,-0.167538,-0.401937,0.248716,-0.884689,-0.0871846,0.420045,0.638371,0.148637,0.345194,0.210521,0.406423,-0.215742,-0.137993,0.514744,-0.224101,0.0357173,-0.433843,-0.715545,-0.140415,-0.852404,0.279603,0.736235,0.778744,-0.074549,0.210862,0.141495,0.188323,0.249568,-0.0898155,0.017086,0.402772,0.169664,0.146701,0.21349,0.000133705,0.554573,0.626107,-0.31311,-0.137006,0.232611,0.022842,0.147095,0.483269,0.741272,-0.187652,-1.34312,-0.864102,0.157028,-0.168211,0.490965,-0.593406,-1.00638,-0.39577,-0.170759,-0.365292,-0.215317,-0.406789,-0.0870554,0.0375184,0.44075,0.532813,0.226713,0.617771,0.0700578,-0.464596,0.606579,0.355031,-0.26668,0.429729,-0.257106,0.425572,-0.271245,0.0744102,-0.0879042,-0.0889605,-0.471046,-1.354,0.594542,-0.167538,-0.401937,0.248716,0.408608,-0.884689,-0.0871846,0.420045,0.638371,0.148637,0.345194,0.210521,0.406423,-0.215742,-0.137993,0.514744,-0.224101,0.0357173,-0.433843,-0.715545,-0.140415,-0.852404,0.279603,0.736235,-0.0435759,-412.111
-409.987,0.988097,0.148595,5,31,0,460.55,0.26743,0.738744,-0.53721,-0.532949,-0.627961,0.354987,0.363297,0.0052172,0.148142,0.461186,-0.166514,0.222428,-0.324787,0.477539,-0.876273,0.00346091,-0.0907412,-0.485448,0.181017,0.434999,-0.140948,0.0118954,0.549697,0.131942,-0.0280148,0.106073,0.373158,0.327113,0.715609,-0.122981,-0.352779,-0.130333,0.294836,0.131528,-0.733849,-0.966067,-1.15909,0.873314,-0.189334,0.741089,-0.251915,0.580311,-0.295852,0.766719,0.160072,0.3758,0.219327,-0.107177,-0.441001,0.376501,0.46832,0.730556,0.668734,0.116772,-0.477565,0.0128193,1.00436,0.00592175,-0.353586,0.0832952,0.390709,0.880731,0.76045,0.323576,0.206603,-0.590682,0.163993,-0.379102,-0.220496,-0.145521,-0.599665,0.144931,-0.490156,-0.147927,-0.558486,-0.76481,-0.387294,-0.131863,0.26743,0.738744,-0.53721,-0.532949,-0.627961,0.354987,0.363297,0.0052172,0.148142,0.461186,-0.166514,0.222428,-0.324787,0.477539,-0.876273,0.00346091,-0.0907412,-0.485448,0.181017,0.418434,0.434999,-0.140948,0.0118954,0.549697,0.131942,-0.0280148,0.106073,0.373158,0.327113,0.715609,-0.122981,-0.352779,-0.130333,0.294836,0.131528,-0.733849,-0.966067,-1.15909,0.873314,-0.316107,-401.274
-411.734,0.99125,0.148595,5,31,0,441.554,0.424872,0.878148,-0.293236,-0.0454594,0.150835,-0.585811,0.0201228,-0.1288,-0.507278,0.128014,-0.0910151,0.37795,-0.053321,-0.0290694,-1.31864,0.980042,-0.292348,-0.367622,0.38988,-0.582744,-0.51648,0.766225,0.279958,0.0696372,-0.350769,-1.11693,0.916741,0.907187,0.0944071,-0.357873,0.167383,-0.143347,0.120607,-1.20253,-0.0305578,-0.514469,0.311682,1.31482,0.508176,0.23254,-0.109492,-0.0308217,-0.317699,0.455751,-0.725496,0.373712,0.0292692,0.0216949,-0.468699,0.312471,0.442636,0.36828,0.632107,-1.23029,-0.0794392,0.196922,0.88519,-0.166471,0.170409,0.646048,-0.171152,-0.339393,-0.138664,0.560515,-0.746101,-0.0179113,-0.295651,-1.53978,0.597454,-0.27683,0.49888,-0.271075,-0.87772,-0.410674,-0.304487,0.178546,-0.308861,0.578002,0.424872,0.878148,-0.293236,-0.0454594,0.150835,-0.585811,0.0201228,-0.1288,-0.507278,0.128014,-0.0910151,0.37795,-0.053321,-0.0290694,-1.31864,0.980042,-0.292348,-0.367622,0.38988,0.362732,-0.582744,-0.51648,0.766225,0.279958,0.0696372,-0.350769,-1.11693,0.916741,0.907187,0.0944071,-0.357873,0.167383,-0.143347,0.120607,-1.20253,-0.0305578,-0.514469,0.311682,1.31482,-0.132959,-399.795
-412.88,0.923721,0.148595,5,31,0,449.517,-0.0274241,0.58434,-0.667717,0.0164835,-0.430743,-0.618427,0.685469,0.0905639,0.173611,0.347009,-0.657531,0.697272,0.146411,-0.111224,-0.633064,0.320654,0.268026,-0.643717,-0.037166,-0.527061,-1.16744,0.0889451,-0.0212955,0.122101,0.162817,0.282256,0.115664,0.608028,-0.274038,0.513989,-0.126962,-0.043708,0.068397,-0.992403,-0.159292,-0.0730676,-0.114987,1.28577,0.444296,0.16307,-0.278822,0.477447,0.0327819,0.572834,0.209373,0.645314,-0.0172041,-0.0945839,0.28398,1.07738,0.562648,0.462001,0.335164,-0.864543,0.0570094,0.093444,0.3592,-0.16721,0.43229,0.438258,0.197755,-0.75799,0.303064,0.235009,-0.393962,0.158519,-0.278508,-0.692039,0.362801,-0.345704,0.31569,0.346531,-1.63826,-0.44949,-0.355455,0.0504851,0.264155,0.288478,-0.0274241,0.58434,-0.667717,0.0164835,-0.430743,-0.618427,0.685469,0.0905639,0.173611,0.347009,-0.657531,0.697272,0.146411,-0.111224,-0.633064,0.320654,0.268026,-0.643717,-0.037166,0.497174,-0.527061,-1.16744,0.0889451,-0.0212955,0.122101,0.162817,0.282256,0.115664,0.608028,-0.274038,0.513989,-0.126962,-0.043708,0.068397,-0.992403,-0.159292,-0.0730676,-0.114987,1.28577,0.252282,-403.496
