# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/z99k5udj.json
# init = 2 (Default)
# random
#   seed = 87577
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5g99_giw6/poisson_5-20250829005550_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.166257
# Diagonal elements of inverse mass matrix:
# 0.081139, 0.055322, 0.121688, 0.0968381, 0.0909816, 0.119495, 0.0835544, 0.094059, 0.108895, 0.0994708, 0.113821, 0.0681639, 0.108296, 0.0941879, 0.24531, 0.0670496, 0.123326, 0.136451, 0.0962574, 0.141073, 0.134363, 0.119882, 0.0814946, 0.100723, 0.143733, 0.0911828, 0.0943518, 0.129948, 0.100291, 0.125336, 0.101615, 0.12965, 0.112227, 0.179542, 0.169007, 0.255736, 0.15684, 0.0734492, 0.103362, 0.0937179, 0.136558, 0.102258, 0.163738, 0.0711677, 0.126463, 0.0856158, 0.0883919, 0.105421, 0.137041, 0.0960697, 0.0966597, 0.0671845, 0.0711671, 0.167905, 0.104127, 0.106802, 0.0681955, 0.101832, 0.103026, 0.12286, 0.139464, 0.130971, 0.119202, 0.116394, 0.1295, 0.152647, 0.126364, 0.176757, 0.113745, 0.11905, 0.147781, 0.157097, 0.121268, 0.117604, 0.15283, 0.147287, 0.139537, 0.0971739
-415.136,0.975783,0.166257,5,31,0,461.831,1.01372,0.727664,-0.332496,0.192445,0.248076,-0.591613,0.42909,0.666233,-0.0251289,-0.0182255,0.210579,0.28058,-0.453743,0.103448,-1.54517,0.0409135,-0.631351,-0.314347,0.0326417,-0.323052,-0.205061,0.144044,0.163091,-0.19238,0.0705515,0.500754,0.823584,0.786902,0.203918,-0.128906,0.315003,-0.222967,-0.790909,-0.0622728,-0.851533,-0.0775107,0.149699,0.789142,0.267766,0.257804,-0.316905,0.751218,-0.261135,0.417558,0.161947,0.0721999,0.150039,0.44164,0.290323,-0.249658,-0.00873656,0.427928,0.396232,-0.143247,-0.244101,0.213939,0.0457912,-0.0923573,0.625534,0.0267184,0.0830198,-0.567808,0.0964781,0.623304,-0.525507,-0.542982,-0.213888,-1.16355,-0.442628,-0.0882105,0.262386,-0.0343209,-0.461093,-0.388264,-0.501115,0.256096,0.884924,-0.16801,1.01372,0.727664,-0.332496,0.192445,0.248076,-0.591613,0.42909,0.666233,-0.0251289,-0.0182255,0.210579,0.28058,-0.453743,0.103448,-1.54517,0.0409135,-0.631351,-0.314347,0.0326417,-0.0333124,-0.323052,-0.205061,0.144044,0.163091,-0.19238,0.0705515,0.500754,0.823584,0.786902,0.203918,-0.128906,0.315003,-0.222967,-0.790909,-0.0622728,-0.851533,-0.0775107,0.149699,0.789142,-1.0921,-406.765
-417.591,0.977745,0.166257,5,31,0,450.67,-0.696431,0.529314,-0.0750903,-0.218663,-0.49217,0.346889,0.136443,-0.557096,0.577952,0.221483,-0.483355,0.480541,0.093795,-0.105583,-1.05218,0.724481,0.121953,-0.615432,0.537696,0.0979766,-0.00305961,0.0924972,0.925861,0.589764,-0.319266,-0.39544,0.366752,0.139572,0.651829,0.299958,-0.347836,0.477286,1.00952,-1.20815,-0.144092,-0.999512,-0.400779,1.0209,-0.0910135,0.478799,0.461505,0.0532929,-0.0563636,0.518241,-0.147218,0.171545,0.221342,-0.279223,-0.486221,0.893706,0.56421,0.496096,0.79185,-0.386983,-0.00941618,-0.206061,1.26408,0.0844886,0.133815,0.315781,0.0514855,0.471866,-0.0874067,-0.420571,-0.167391,0.152343,-0.477212,-0.468952,0.00189011,-0.17397,-0.583434,0.0575216,-0.391888,-0.456779,-0.244229,-0.0285474,-1.12827,0.0765854,-0.696431,0.529314,-0.0750903,-0.218663,-0.49217,0.346889,0.136443,-0.557096,0.577952,0.221483,-0.483355,0.480541,0.093795,-0.105583,-1.05218,0.724481,0.121953,-0.615432,0.537696,0.525456,0.0979766,-0.00305961,0.0924972,0.925861,0.589764,-0.319266,-0.39544,0.366752,0.139572,0.651829,0.299958,-0.347836,0.477286,1.00952,-1.20815,-0.144092,-0.999512,-0.400779,1.0209,-1.85378,-407.63
-413.475,0.962793,0.166257,5,31,0,455.429,0.0158355,0.830601,-0.132867,0.0409752,-0.0141071,0.254624,0.87295,-0.789284,0.0323903,0.248286,-0.225932,0.704364,-0.89726,0.184901,-0.571833,-0.138922,-0.15002,-0.581209,0.0877428,0.0185213,-0.624961,0.0555251,0.123338,0.796812,-0.254813,0.131603,0.324168,0.0747863,0.503168,0.343458,-0.344108,0.0233874,-0.310264,-1.03357,-0.171863,-0.0793456,-0.578991,1.15936,0.42099,0.280651,0.355248,-0.415972,0.251841,0.460449,-0.126084,0.0325114,0.123453,-0.0460199,-0.164163,0.0536752,0.0147855,0.245934,0.752446,-0.801786,0.184316,-0.114971,0.204271,-0.00300222,0.0779518,0.176891,-0.0147934,-0.150414,0.551507,-0.412634,-0.0751151,-0.74965,-0.850649,-1.20026,-0.049016,0.241487,-0.0391676,0.0934698,-0.310931,-0.215515,-0.345912,-0.0701301,0.0172276,0.154794,0.0158355,0.830601,-0.132867,0.0409752,-0.0141071,0.254624,0.87295,-0.789284,0.0323903,0.248286,-0.225932,0.704364,-0.89726,0.184901,-0.571833,-0.138922,-0.15002,-0.581209,0.0877428,0.228766,0.0185213,-0.624961,0.0555251,0.123338,0.796812,-0.254813,0.131603,0.324168,0.0747863,0.503168,0.343458,-0.344108,0.0233874,-0.310264,-1.03357,-0.171863,-0.0793456,-0.578991,1.15936,-0.156217,-406.069
-412.167,0.965357,0.166257,5,31,0,458.316,0.168522,0.332529,-0.156188,0.099743,-0.542267,-0.389023,-0.113297,0.382877,0.698589,-0.154,-0.429769,0.12985,0.339224,-0.194656,-1.22908,0.749989,-0.328123,-0.789789,0.705384,-0.490145,0.452607,0.412299,0.594474,-0.396101,-0.260291,0.0627576,0.589788,0.405342,0.0421545,-0.197864,0.182868,0.263528,0.228415,0.00715159,-1.00826,-1.45505,-0.290079,1.14224,0.330964,0.593495,-0.492241,0.65152,-1.03481,0.624798,0.0306322,0.612973,-0.1611,0.0258629,0.331795,0.202974,0.737459,0.502312,-0.0309126,-0.455136,-0.554198,0.269573,0.886663,0.240284,0.134803,0.0879755,0.318001,0.0865231,-0.979786,0.698054,-0.313461,0.336527,0.0143341,-0.647979,-0.329295,-0.280509,-0.284144,-0.130281,-0.336221,-0.0404565,-0.432712,-0.0497241,0.0570997,0.0909803,0.168522,0.332529,-0.156188,0.099743,-0.542267,-0.389023,-0.113297,0.382877,0.698589,-0.154,-0.429769,0.12985,0.339224,-0.194656,-1.22908,0.749989,-0.328123,-0.789789,0.705384,0.719489,-0.490145,0.452607,0.412299,0.594474,-0.396101,-0.260291,0.0627576,0.589788,0.405342,0.0421545,-0.197864,0.182868,0.263528,0.228415,0.00715159,-1.00826,-1.45505,-0.290079,1.14224,-0.285845,-402.386
-422.628,0.977509,0.166257,5,31,0,469.361,0.174678,0.983212,-0.198465,-0.364074,0.403614,0.0927666,0.948755,-0.511265,-0.0794187,0.710482,-0.0333901,0.233469,-0.374022,0.40397,-1.17036,-0.23684,0.194582,-0.882079,-0.221947,0.170661,-0.189846,0.275967,0.530193,-0.0430571,-0.504138,0.23225,0.962694,0.287206,0.267901,-0.980258,0.0565384,-0.39181,0.313681,-0.813889,0.214855,-0.937072,0.18384,1.28801,-0.363225,0.0981832,0.62636,0.168932,-0.324218,0.494409,-0.571543,-0.241896,0.17116,0.148181,-0.19062,0.517113,0.44551,0.416253,0.790782,-0.00061692,0.463266,0.0690791,0.39534,0.0626507,0.0474328,-0.142299,-0.198531,0.259043,0.677946,-0.161907,-1.17867,-0.387164,-0.609436,-0.610913,0.424428,-0.118441,-0.609323,0.0273312,-0.67686,-0.532583,-0.592772,0.534307,-0.228149,0.187891,0.174678,0.983212,-0.198465,-0.364074,0.403614,0.0927666,0.948755,-0.511265,-0.0794187,0.710482,-0.0333901,0.233469,-0.374022,0.40397,-1.17036,-0.23684,0.194582,-0.882079,-0.221947,-0.0736667,0.170661,-0.189846,0.275967,0.530193,-0.0430571,-0.504138,0.23225,0.962694,0.287206,0.267901,-0.980258,0.0565384,-0.39181,0.313681,-0.813889,0.214855,-0.937072,0.18384,1.28801,-0.923729,-412.662
-417.321,0.980116,0.166257,5,31,0,458.179,0.670802,0.0312731,-0.363628,0.343851,-0.297079,0.0194097,0.102006,0.0744886,0.283459,-0.25635,-0.652013,0.0631435,0.174131,-0.411251,-0.66343,1.05778,-0.246899,-0.470098,0.240669,-0.471555,-0.246597,0.215518,0.365676,0.358752,-0.535588,-0.278344,0.150832,1.03029,0.218509,0.350877,-0.0601167,0.786435,-0.0567753,-0.574557,-0.952403,-0.466039,-0.971403,1.11817,0.663386,-0.107511,-0.897435,0.563856,0.0920526,0.421856,-0.0362584,0.649548,0.34366,0.0448337,-0.291892,0.366838,0.179905,0.275159,0.536053,-0.317289,-0.843273,-0.128319,0.715453,-0.149153,0.548281,0.839425,-0.128037,-0.901022,-1.02533,0.438537,-0.301294,0.421222,-0.503032,-1.22086,-0.679931,-0.310914,0.197126,-0.363622,-0.463206,-0.387465,-0.366734,-0.0040334,0.132224,-0.0769247,0.670802,0.0312731,-0.363628,0.343851,-0.297079,0.0194097,0.102006,0.0744886,0.283459,-0.25635,-0.652013,0.0631435,0.174131,-0.411251,-0.66343,1.05778,-0.246899,-0.470098,0.240669,0.299734,-0.471555,-0.246597,0.215518,0.365676,0.358752,-0.535588,-0.278344,0.150832,1.03029,0.218509,0.350877,-0.0601167,0.786435,-0.0567753,-0.574557,-0.952403,-0.466039,-0.971403,1.11817,0.0183241,-407.027
