# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/m9owq7zp.json
# init = 2 (Default)
# random
#   seed = 46868
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1dwp4nrd_/poisson_1-20250829005210_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.237623
# Diagonal elements of inverse mass matrix:
# 0.0416989, 0.039373, 0.0409291, 0.0357223, 0.0398663, 0.0370869, 0.0387285, 0.0345783, 0.0429833, 0.0497588, 0.0383584, 0.0406688, 0.0426814, 0.0341814, 0.0379009, 0.0356051, 0.0375967, 0.0392555, 0.0398786
-274.242,0.958028,0.237623,4,15,0,286.228,-0.132794,0.387455,0.358866,-0.272547,-0.45237,-0.0790329,0.879727,-0.408407,-0.18525,0.252183,0.478133,-0.126462,-0.0065117,-0.21167,-0.160797,-0.00680914,-0.151134,0.0306718,0.0353524,-0.132794,0.387455,0.358866,-0.272547,-0.45237,-0.0790329,0.879727,-0.408407,-0.18525,0.252183,0.478133,-0.126462,-0.0065117,-0.21167,-0.160797,-0.00680914,-0.151134,0.0306718,0.0353524,-0.228604,-273.261
-275.475,0.988068,0.237623,4,15,0,284.999,-0.222958,0.241984,0.407144,-0.557637,0.228926,-0.535525,0.687306,0.0101635,0.317259,0.0429911,0.401311,-0.759213,-0.0222681,-0.234048,0.386618,0.0420847,0.119003,-0.0667866,-0.00255323,-0.222958,0.241984,0.407144,-0.557637,0.228926,-0.535525,0.687306,0.0101635,0.317259,0.0429911,0.401311,-0.759213,-0.0222681,-0.234048,0.386618,0.0420847,0.119003,-0.0667866,-0.00255323,-0.483801,-274.244
-271.572,1,0.237623,4,15,0,281.378,-0.0418463,0.203411,0.149603,-0.414281,-0.344727,-0.280417,0.775993,-0.17202,0.352712,-0.155772,0.443365,0.172593,-0.233285,-0.399651,-0.332457,-0.0412358,-0.0569237,0.2612,0.311479,-0.0418463,0.203411,0.149603,-0.414281,-0.344727,-0.280417,0.775993,-0.17202,0.352712,-0.155772,0.443365,0.172593,-0.233285,-0.399651,-0.332457,-0.0412358,-0.0569237,0.2612,0.311479,-0.197741,-270.604
-273.599,0.939895,0.237623,4,15,0,280.992,0.122885,0.44361,0.265082,-0.434123,-0.444989,-0.396617,0.779431,0.0823342,-0.33407,0.16042,0.531288,-0.443121,-0.148887,-0.0117311,-0.0202346,0.196597,-0.415919,0.295502,0.173218,0.122885,0.44361,0.265082,-0.434123,-0.444989,-0.396617,0.779431,0.0823342,-0.33407,0.16042,0.531288,-0.443121,-0.148887,-0.0117311,-0.0202346,0.196597,-0.415919,0.295502,0.173218,-0.400676,-272.395
-281.037,0.734917,0.237623,4,15,0,288.807,-0.116306,-0.0457464,0.491125,-0.269942,-0.0155692,-0.472593,0.622827,-0.286481,0.895764,-0.387274,0.381076,-0.384326,-0.532271,-0.493648,-0.269603,0.244216,0.32294,0.0588734,0.141969,-0.116306,-0.0457464,0.491125,-0.269942,-0.0155692,-0.472593,0.622827,-0.286481,0.895764,-0.387274,0.381076,-0.384326,-0.532271,-0.493648,-0.269603,0.244216,0.32294,0.0588734,0.141969,0.114967,-279.509
-268.656,1,0.237623,4,15,0,282.363,-0.123154,0.360723,0.0628365,-0.0982154,-0.0738515,-0.59154,0.752649,0.0335598,-0.05968,0.103787,0.397471,-0.234194,-0.118137,-0.174054,-0.0960435,0.196579,0.0535029,0.186455,-0.0740234,-0.123154,0.360723,0.0628365,-0.0982154,-0.0738515,-0.59154,0.752649,0.0335598,-0.05968,0.103787,0.397471,-0.234194,-0.118137,-0.174054,-0.0960435,0.196579,0.0535029,0.186455,-0.0740234,-0.50467,-267.934
