# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/fl_nv4mt.json
# init = 2 (Default)
# random
#   seed = 34423
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ftrcb5yk/bradley_terry_3-20250829005034_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.284573
# Diagonal elements of inverse mass matrix:
# 0.286691, 0.297602, 0.33071, 0.257775, 0.29275, 0.270057, 0.271064, 0.267254, 0.229575, 0.297087, 0.244104, 0.347876, 0.327535, 0.244166, 0.318666, 0.330288, 0.292032, 0.258442, 0.324839, 0.0350664
-166.128,0.857875,0.284573,4,15,0,182.398,0.515914,0.109536,-0.228925,0.268245,1.19894,-0.359624,0.771729,-0.957488,-0.781574,0.147482,-0.0387153,1.10195,-0.119191,-0.641134,-0.39084,0.763287,-0.797532,-0.410178,-0.231627,0.834189,0.515914,0.109536,-0.228925,0.268245,1.19894,-0.359624,0.771729,-0.957488,-0.781574,0.147482,-0.0387153,1.10195,-0.119191,-0.641134,-0.39084,0.763287,-0.797532,-0.410178,-0.231627,0.0797387,-161.924
-163.755,0.99989,0.284573,4,15,0,173.046,0.30213,0.829447,-0.0326954,-1.00857,-0.264176,-0.0901909,0.520178,-0.740155,-0.401556,0.536241,-0.0843835,0.521818,0.138686,0.659796,-0.941602,1.06253,0.897998,-0.979828,-0.983532,0.977048,0.30213,0.829447,-0.0326954,-1.00857,-0.264176,-0.0901909,0.520178,-0.740155,-0.401556,0.536241,-0.0843835,0.521818,0.138686,0.659796,-0.941602,1.06253,0.897998,-0.979828,-0.983532,0.0578606,-158.942
-164.06,0.988358,0.284573,4,15,0,173.349,1.03515,1.26992,-0.111524,-0.25587,0.929156,-0.112999,0.368408,-0.389322,-0.569216,-0.506852,0.425376,0.15659,-0.534521,-1.14037,-0.328031,0.0871612,-0.721825,0.705225,-0.99473,1.25296,1.03515,1.26992,-0.111524,-0.25587,0.929156,-0.112999,0.368408,-0.389322,-0.569216,-0.506852,0.425376,0.15659,-0.534521,-1.14037,-0.328031,0.0871612,-0.721825,0.705225,-0.99473,0.688267,-159.29
-159.433,0.95895,0.284573,3,15,0,171.491,0.855864,0.585427,0.30015,-0.922659,0.498003,0.145126,0.177818,-0.311374,-0.588105,0.125933,-0.276719,-0.0241199,-0.0608817,-0.361988,-0.899259,1.61347,-0.265839,-0.658811,-1.19691,1.10143,0.855864,0.585427,0.30015,-0.922659,0.498003,0.145126,0.177818,-0.311374,-0.588105,0.125933,-0.276719,-0.0241199,-0.0608817,-0.361988,-0.899259,1.61347,-0.265839,-0.658811,-1.19691,1.26487,-154.755
-159.903,0.950458,0.284573,4,15,0,168.025,0.648263,1.03002,-0.284499,-0.070457,0.433087,-0.433587,0.580599,-0.690424,0.194808,-0.207438,0.289445,0.553264,-0.521891,-0.662541,-0.785424,-0.122532,0.477879,-0.193597,-1.20713,0.964421,0.648263,1.03002,-0.284499,-0.070457,0.433087,-0.433587,0.580599,-0.690424,0.194808,-0.207438,0.289445,0.553264,-0.521891,-0.662541,-0.785424,-0.122532,0.477879,-0.193597,-1.20713,0.972162,-156.255
-161.286,0.941975,0.284573,4,15,0,169.033,0.401952,1.08679,-0.115018,-0.375171,0.134314,0.070703,0.992711,-0.200243,-0.469218,-0.606911,-0.155344,0.449612,-0.549681,-1.19225,-0.343181,0.435119,-0.0266117,-0.651795,-0.394564,0.980505,0.401952,1.08679,-0.115018,-0.375171,0.134314,0.070703,0.992711,-0.200243,-0.469218,-0.606911,-0.155344,0.449612,-0.549681,-1.19225,-0.343181,0.435119,-0.0266117,-0.651795,-0.394564,1.50878,-157.8
-163.6,0.714761,0.284573,4,15,0,172.973,1.04026,0.249038,0.319922,-0.863976,0.518287,-0.486311,0.0166599,-1.17263,-0.576629,0.187406,0.411107,0.12236,0.676079,0.634032,-1.02961,0.701656,0.280025,0.156013,-1.98901,1.28121,1.04026,0.249038,0.319922,-0.863976,0.518287,-0.486311,0.0166599,-1.17263,-0.576629,0.187406,0.411107,0.12236,0.676079,0.634032,-1.02961,0.701656,0.280025,0.156013,-1.98901,0.805325,-157.58
-168.745,0.79878,0.284573,4,15,0,174.523,0.39203,0.999574,-0.325694,-1.32034,0.288097,0.0600796,1.64966,0.108739,-0.714065,-0.256994,-0.867798,0.120548,-0.93104,0.0401723,-1.12696,0.430999,0.0521579,-0.949522,-0.260029,0.807137,0.39203,0.999574,-0.325694,-1.32034,0.288097,0.0600796,1.64966,0.108739,-0.714065,-0.256994,-0.867798,0.120548,-0.93104,0.0401723,-1.12696,0.430999,0.0521579,-0.949522,-0.260029,2.61039,-162.974
-163.416,0.979989,0.284573,4,15,0,178.582,-0.197083,1.6267,0.260861,-1.21902,0.368707,0.0312751,0.177365,-1.17576,-0.207712,0.0560446,-0.118379,0.252199,-0.81888,0.168512,-0.322042,1.05866,0.573235,-0.771927,-1.0544,1.207,-0.197083,1.6267,0.260861,-1.21902,0.368707,0.0312751,0.177365,-1.17576,-0.207712,0.0560446,-0.118379,0.252199,-0.81888,0.168512,-0.322042,1.05866,0.573235,-0.771927,-1.0544,1.31163,-157.939
-165.476,0.958947,0.284573,4,15,0,173.727,0.757869,1.46093,0.173028,-0.869207,0.799442,-0.683346,-0.248581,-0.648296,-0.194547,-1.51387,0.0730162,0.177692,-0.327328,0.116995,0.140748,0.268079,0.402988,-0.541587,-0.358094,0.912198,0.757869,1.46093,0.173028,-0.869207,0.799442,-0.683346,-0.248581,-0.648296,-0.194547,-1.51387,0.0730162,0.177692,-0.327328,0.116995,0.140748,0.268079,0.402988,-0.541587,-0.358094,1.01406,-160.845
-166.04,0.778283,0.284573,4,15,0,172.35,0.5178,-0.0592721,-0.276565,-0.112636,0.265568,0.570421,1.57662,-1.1639,-0.149855,0.811041,0.115581,0.33154,0.0936727,-0.840932,-1.64508,0.908364,-0.517985,-0.14572,-1.7901,1.12556,0.5178,-0.0592721,-0.276565,-0.112636,0.265568,0.570421,1.57662,-1.1639,-0.149855,0.811041,0.115581,0.33154,0.0936727,-0.840932,-1.64508,0.908364,-0.517985,-0.14572,-1.7901,1.51145,-158.953
-166.472,0.986731,0.284573,4,15,0,174.333,0.872489,1.57403,0.375581,-0.594196,0.693757,-0.718961,-0.475235,0.0336059,-0.410654,-1.41024,-0.114295,0.110892,-0.442102,0.018818,0.13605,0.479007,0.636861,-0.695535,-0.77845,0.93751,0.872489,1.57403,0.375581,-0.594196,0.693757,-0.718961,-0.475235,0.0336059,-0.410654,-1.41024,-0.114295,0.110892,-0.442102,0.018818,0.13605,0.479007,0.636861,-0.695535,-0.77845,0.708573,-161.428
-167.383,0.989249,0.284573,4,15,0,173.235,0.996259,0.0236974,-0.393702,-0.46115,0.13578,0.541291,1.54928,-1.32943,-0.594907,1.0679,0.394131,0.248699,0.0186176,-0.741601,-1.87311,1.17723,-0.422128,0.19445,-1.47914,0.99368,0.996259,0.0236974,-0.393702,-0.46115,0.13578,0.541291,1.54928,-1.32943,-0.594907,1.0679,0.394131,0.248699,0.0186176,-0.741601,-1.87311,1.17723,-0.422128,0.19445,-1.47914,0.947842,-159.183
-167.988,0.975518,0.284573,4,15,0,180.893,0.738091,-0.298326,-0.269297,-0.28475,0.165155,-0.0359852,1.35653,-1.07161,-0.669823,0.503696,0.444986,0.758255,-0.147339,-0.974113,-1.33626,2.05018,-0.701566,0.367449,-1.82551,0.944237,0.738091,-0.298326,-0.269297,-0.28475,0.165155,-0.0359852,1.35653,-1.07161,-0.669823,0.503696,0.444986,0.758255,-0.147339,-0.974113,-1.33626,2.05018,-0.701566,0.367449,-1.82551,1.23024,-159.385
-168.061,0.974473,0.284573,4,15,0,173.662,0.655728,1.79885,0.339898,-0.86701,0.909088,-0.398495,-0.289868,0.0535493,-0.258976,-0.98991,-0.467511,-0.259245,-0.356224,0.21136,-0.151817,-0.297037,0.833705,-0.714077,-0.549431,1.13322,0.655728,1.79885,0.339898,-0.86701,0.909088,-0.398495,-0.289868,0.0535493,-0.258976,-0.98991,-0.467511,-0.259245,-0.356224,0.21136,-0.151817,-0.297037,0.833705,-0.714077,-0.549431,0.797419,-163.18
-166.677,0.992199,0.284573,4,15,0,176.249,0.908629,1.57911,0.160465,-1.01671,0.768141,-0.545956,-0.24515,0.171211,-0.37096,-1.05005,-0.456753,-0.442231,-0.108337,0.0198757,-0.317735,-0.14349,0.801256,-0.63016,-0.474778,1.1533,0.908629,1.57911,0.160465,-1.01671,0.768141,-0.545956,-0.24515,0.171211,-0.37096,-1.05005,-0.456753,-0.442231,-0.108337,0.0198757,-0.317735,-0.14349,0.801256,-0.63016,-0.474778,1.39361,-161.955
-163.792,0.996065,0.284573,4,15,0,171.339,1.09638,1.20792,-0.144471,-1.35064,0.740576,-0.356246,0.205154,-0.000939756,-0.46302,-0.875433,-0.425193,-0.32711,-0.180762,0.0625441,-0.071824,0.0636046,0.576652,-0.199149,-0.375722,1.11017,1.09638,1.20792,-0.144471,-1.35064,0.740576,-0.356246,0.205154,-0.000939756,-0.46302,-0.875433,-0.425193,-0.32711,-0.180762,0.0625441,-0.071824,0.0636046,0.576652,-0.199149,-0.375722,0.817674,-159.755
-165.29,0.962183,0.284573,4,15,0,174.225,0.542682,0.921079,-0.423513,-1.18628,0.685409,-0.72645,1.03605,-1.08317,-0.240749,-0.625084,-0.754605,-0.0131872,-0.707056,-0.4586,-0.941848,1.46677,0.489908,0.701203,-0.419369,0.802546,0.542682,0.921079,-0.423513,-1.18628,0.685409,-0.72645,1.03605,-1.08317,-0.240749,-0.625084,-0.754605,-0.0131872,-0.707056,-0.4586,-0.941848,1.46677,0.489908,0.701203,-0.419369,1.73681,-158.924
-166.033,0.957539,0.284573,4,15,0,178.836,0.921095,0.587151,0.360174,-0.0862607,0.0529828,0.317937,-0.0158504,-0.354429,-0.567214,0.185837,1.30124,0.739616,0.446685,-0.628171,-0.700812,-0.00201517,-0.106317,-1.40726,-2.03638,1.26177,0.921095,0.587151,0.360174,-0.0862607,0.0529828,0.317937,-0.0158504,-0.354429,-0.567214,0.185837,1.30124,0.739616,0.446685,-0.628171,-0.700812,-0.00201517,-0.106317,-1.40726,-2.03638,0.991986,-159.78
-165.247,0.754626,0.284573,4,15,0,173.138,0.42068,1.0553,-0.307099,-0.961756,0.679436,-0.602613,1.12288,-0.875836,-0.389559,-0.569429,-0.962527,0.0174316,-0.804685,0.0347295,-0.678702,1.20868,0.233513,0.843403,-0.152324,0.955327,0.42068,1.0553,-0.307099,-0.961756,0.679436,-0.602613,1.12288,-0.875836,-0.389559,-0.569429,-0.962527,0.0174316,-0.804685,0.0347295,-0.678702,1.20868,0.233513,0.843403,-0.152324,0.688467,-159.783
-166.397,0.987393,0.284573,4,15,0,175.715,0.940599,-0.287217,0.195971,0.124036,0.424161,0.594138,8.10487e-05,-0.0611062,-0.764814,0.210587,1.13808,0.435463,0.160074,-1.18195,-0.735986,0.0745559,-0.325228,-0.821904,-1.92207,0.998496,0.940599,-0.287217,0.195971,0.124036,0.424161,0.594138,8.10487e-05,-0.0611062,-0.764814,0.210587,1.13808,0.435463,0.160074,-1.18195,-0.735986,0.0745559,-0.325228,-0.821904,-1.92207,1.80254,-160.838
-168.701,0.964865,0.284573,4,15,0,178.111,0.449703,1.65811,-0.211306,-1.24903,0.0892005,-0.873962,1.24444,-1.62499,0.252108,-0.592032,-1.15626,-0.131304,-0.596395,0.472341,-0.781212,1.2502,0.593366,0.255166,-0.575273,1.08695,0.449703,1.65811,-0.211306,-1.24903,0.0892005,-0.873962,1.24444,-1.62499,0.252108,-0.592032,-1.15626,-0.131304,-0.596395,0.472341,-0.781212,1.2502,0.593366,0.255166,-0.575273,1.52713,-160.801
-168.168,0.966593,0.284573,4,15,0,176.122,1.14064,0.263161,-0.00918448,-0.265233,1.37469,0.0606603,-0.187139,-0.0238092,-0.996848,0.321101,1.61718,0.57303,0.0917445,-1.24836,-1.41098,0.468286,-0.187771,-0.985395,-1.88011,1.09283,1.14064,0.263161,-0.00918448,-0.265233,1.37469,0.0606603,-0.187139,-0.0238092,-0.996848,0.321101,1.61718,0.57303,0.0917445,-1.24836,-1.41098,0.468286,-0.187771,-0.985395,-1.88011,1.28434,-159.796
-171.717,0.971946,0.284573,4,15,0,180.795,0.984893,0.736958,0.466422,0.0157421,1.31451,0.203105,-0.521986,-0.0928377,-0.792832,0.210075,1.36203,1.26886,-0.380299,-1.79341,-1.45554,0.531254,-0.27351,-1.15169,-1.81188,1.2747,0.984893,0.736958,0.466422,0.0157421,1.31451,0.203105,-0.521986,-0.0928377,-0.792832,0.210075,1.36203,1.26886,-0.380299,-1.79341,-1.45554,0.531254,-0.27351,-1.15169,-1.81188,1.18013,-161.965
-160.39,0.994114,0.284573,4,15,0,176.75,0.746916,0.423173,0.186034,-0.46755,0.968816,-0.594872,-0.35705,-0.190941,-0.813132,0.132053,0.677215,0.0415685,-0.146132,-0.771758,-0.667149,0.792993,0.325955,0.0793223,-1.36787,0.999243,0.746916,0.423173,0.186034,-0.46755,0.968816,-0.594872,-0.35705,-0.190941,-0.813132,0.132053,0.677215,0.0415685,-0.146132,-0.771758,-0.667149,0.792993,0.325955,0.0793223,-1.36787,1.00241,-156.26
-166.009,0.85375,0.284573,4,15,0,171.472,0.273738,0.437133,1.06439,-0.225988,0.999305,0.452786,0.384351,-1.01648,-1.42283,0.0199017,0.64653,0.12204,-0.376725,-0.992577,-1.28601,1.67076,-0.610551,-0.139875,-1.02792,0.886134,0.273738,0.437133,1.06439,-0.225988,0.999305,0.452786,0.384351,-1.01648,-1.42283,0.0199017,0.64653,0.12204,-0.376725,-0.992577,-1.28601,1.67076,-0.610551,-0.139875,-1.02792,1.02801,-158.839
-171.077,0.682341,0.284573,4,15,0,178.018,1.12955,0.865873,-1.2269,-1.0229,-0.331389,-0.749464,0.533298,-0.291723,0.482297,-0.197833,-0.429657,0.644947,0.452173,0.399297,-0.123757,-0.334336,1.05372,-0.266802,-1.51441,1.43513,1.12955,0.865873,-1.2269,-1.0229,-0.331389,-0.749464,0.533298,-0.291723,0.482297,-0.197833,-0.429657,0.644947,0.452173,0.399297,-0.123757,-0.334336,1.05372,-0.266802,-1.51441,0.928025,-165.18
-170.202,0.975332,0.284573,4,15,0,185.558,0.0378599,0.254499,-0.232534,-1.1369,-0.412438,-0.0218418,0.281796,-0.532356,-0.910569,1.32606,1.01451,0.233838,-1.14425,0.586845,-0.732669,0.845307,0.702335,0.153763,-0.714982,0.788873,0.0378599,0.254499,-0.232534,-1.1369,-0.412438,-0.0218418,0.281796,-0.532356,-0.910569,1.32606,1.01451,0.233838,-1.14425,0.586845,-0.732669,0.845307,0.702335,0.153763,-0.714982,0.401743,-164.878
-162.095,0.924994,0.284573,4,15,0,177.015,0.0814439,0.684802,0.295918,-1.29144,0.321267,-0.473552,1.04084,-1.48163,-0.400298,0.391046,-0.238248,0.698661,-0.132604,-0.24968,-0.442302,1.22219,0.0944734,-0.439191,-1.49393,0.974403,0.0814439,0.684802,0.295918,-1.29144,0.321267,-0.473552,1.04084,-1.48163,-0.400298,0.391046,-0.238248,0.698661,-0.132604,-0.24968,-0.442302,1.22219,0.0944734,-0.439191,-1.49393,1.81223,-156.146
-161.47,0.981415,0.284573,4,15,0,172.005,1.54189,0.811924,-0.539474,-0.0426355,0.508033,0.111005,0.0350407,-0.27074,-0.999029,-0.775942,0.546785,-0.201859,-0.0463345,-0.384413,-1.27788,0.360927,0.209109,-0.0701652,-0.888561,1.08003,1.54189,0.811924,-0.539474,-0.0426355,0.508033,0.111005,0.0350407,-0.27074,-0.999029,-0.775942,0.546785,-0.201859,-0.0463345,-0.384413,-1.27788,0.360927,0.209109,-0.0701652,-0.888561,1.37232,-156.781
-165.728,0.967749,0.284573,4,15,0,170.33,1.97982,0.482585,0.550241,0.322648,0.579116,0.0996988,0.737433,-1.44481,-1.26653,0.270133,0.219855,-0.321122,-0.0676828,-0.137215,-0.986705,-0.202609,0.0797926,-0.924336,-1.03054,1.04622,1.97982,0.482585,0.550241,0.322648,0.579116,0.0996988,0.737433,-1.44481,-1.26653,0.270133,0.219855,-0.321122,-0.0676828,-0.137215,-0.986705,-0.202609,0.0797926,-0.924336,-1.03054,1.06023,-159.063
-166.348,0.925506,0.284573,4,15,0,176.865,-0.537936,1.20527,-0.888174,-1.45938,0.200235,-0.174743,0.31319,0.243859,0.144728,-0.793187,-0.081515,0.627106,0.151545,-0.549001,-0.579719,1.01448,0.44555,0.257223,-1.18756,1.03212,-0.537936,1.20527,-0.888174,-1.45938,0.200235,-0.174743,0.31319,0.243859,0.144728,-0.793187,-0.081515,0.627106,0.151545,-0.549001,-0.579719,1.01448,0.44555,0.257223,-1.18756,1.64802,-161.195
-163.129,0.997898,0.284573,4,15,0,174.537,2.24079,0.394541,0.0638806,-0.522788,0.704481,0.200605,0.191675,-0.375317,-0.486754,0.457375,-0.198153,-0.287918,-0.491845,-0.369295,-1.19298,-0.0635915,0.340568,-0.54481,-1.05298,1.04346,2.24079,0.394541,0.0638806,-0.522788,0.704481,0.200605,0.191675,-0.375317,-0.486754,0.457375,-0.198153,-0.287918,-0.491845,-0.369295,-1.19298,-0.0635915,0.340568,-0.54481,-1.05298,0.992518,-157.595
-167.198,0.946392,0.284573,4,15,0,174.822,0.900309,0.414164,-0.41257,-0.854386,0.351334,-0.544868,1.8996,-1.35258,0.43741,-0.892656,-0.352941,0.0653358,-0.462197,0.527776,-0.950364,0.503445,-0.0795864,-0.250558,-0.0249059,0.950421,0.900309,0.414164,-0.41257,-0.854386,0.351334,-0.544868,1.8996,-1.35258,0.43741,-0.892656,-0.352941,0.0653358,-0.462197,0.527776,-0.950364,0.503445,-0.0795864,-0.250558,-0.0249059,1.07824,-161.408
-168.842,0.848732,0.284573,4,15,0,184.73,0.634339,1.34608,0.468574,-0.663636,0.459815,0.153388,-0.762103,0.166586,-1.32888,0.599856,0.861018,0.577077,-0.0132884,-1.10667,-0.757946,1.15292,0.538695,-0.565403,-2.453,1.26889,0.634339,1.34608,0.468574,-0.663636,0.459815,0.153388,-0.762103,0.166586,-1.32888,0.599856,0.861018,0.577077,-0.0132884,-1.10667,-0.757946,1.15292,0.538695,-0.565403,-2.453,0.692579,-159.938
-166.968,0.865029,0.284573,4,15,0,178.753,1.44832,0.49722,-0.231675,-0.491817,0.170649,-0.0526972,1.44843,-1.78389,0.502783,-0.162218,0.391865,0.183375,-0.300244,-0.749021,-0.721942,1.54253,-0.386056,-0.929588,-0.590885,0.99193,1.44832,0.49722,-0.231675,-0.491817,0.170649,-0.0526972,1.44843,-1.78389,0.502783,-0.162218,0.391865,0.183375,-0.300244,-0.749021,-0.721942,1.54253,-0.386056,-0.929588,-0.590885,0.214872,-159.802
-173.789,0.866619,0.284573,4,15,0,179.895,1.26013,0.121853,-0.97067,-0.542452,0.0190835,-0.550004,2.04842,-2.38818,0.600289,-0.0635322,0.373234,-0.196035,0.571467,-0.83939,-0.723322,0.814275,-0.38324,-0.602719,-1.23129,1.09378,1.26013,0.121853,-0.97067,-0.542452,0.0190835,-0.550004,2.04842,-2.38818,0.600289,-0.0635322,0.373234,-0.196035,0.571467,-0.83939,-0.723322,0.814275,-0.38324,-0.602719,-1.23129,2.68208,-164.367
-170.983,0.890238,0.284573,4,15,0,187.317,-0.430836,0.598307,-0.221697,-0.106761,0.775008,0.558738,-0.460605,0.629227,-1.68998,-0.484093,-0.258316,1.27658,-0.0448099,-0.104327,-1.035,0.863302,0.123841,-0.883484,-0.68335,0.899848,-0.430836,0.598307,-0.221697,-0.106761,0.775008,0.558738,-0.460605,0.629227,-1.68998,-0.484093,-0.258316,1.27658,-0.0448099,-0.104327,-1.035,0.863302,0.123841,-0.883484,-0.68335,1.57826,-165.471
-171.771,0.924817,0.284573,4,15,0,179.676,1.98163,1.11022,0.271152,-1.35984,0.0132266,-0.742359,1.78667,-1.72838,0.510347,-0.143849,-0.0670849,-1.03501,-0.406806,-0.376935,-0.534882,0.455173,0.110377,0.311743,-1.97605,1.21093,1.98163,1.11022,0.271152,-1.35984,0.0132266,-0.742359,1.78667,-1.72838,0.510347,-0.143849,-0.0670849,-1.03501,-0.406806,-0.376935,-0.534882,0.455173,0.110377,0.311743,-1.97605,1.82065,-161.237
