# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6mdw4ry5.json
# init = 2 (Default)
# random
#   seed = 47703
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_418ff0_gd/bradley_terry_4-20250829005127_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.304462
# Diagonal elements of inverse mass matrix:
# 0.27537, 0.291897, 0.259389, 0.258914, 0.310378, 0.286029, 0.324274, 0.268218, 0.292314, 0.301118, 0.303073, 0.283785, 0.297884, 0.295942, 0.304121, 0.299557, 0.264741, 0.299071, 0.273966, 0.0549767, 0.026192
-156.407,0.817637,0.304462,4,15,0,172.121,0.88234,0.628917,3.91018e-05,-0.480316,-0.118349,0.0929228,1.03211,-0.284785,-1.1591,-0.0391085,0.10282,0.581415,0.0423972,-0.0548249,-0.658455,0.115126,0.121918,-0.381174,-2.10653,0.901604,1.12619,0.88234,0.628917,3.91018e-05,-0.480316,-0.118349,0.0929228,1.03211,-0.284785,-1.1591,-0.0391085,0.10282,0.581415,0.0423972,-0.0548249,-0.658455,0.115126,0.121918,-0.381174,-2.10653,1.68263,-150.827
-156.758,0.783444,0.304462,4,15,0,168.824,0.369207,0.796051,0.104981,-0.81958,0.713464,-0.111206,0.624873,-1.28306,0.60768,-0.240626,-0.212876,-0.486918,-0.141392,-0.384299,-1.06074,1.33361,0.0429485,-0.566455,-0.906742,0.52044,1.11437,0.369207,0.796051,0.104981,-0.81958,0.713464,-0.111206,0.624873,-1.28306,0.60768,-0.240626,-0.212876,-0.486918,-0.141392,-0.384299,-1.06074,1.33361,0.0429485,-0.566455,-0.906742,1.62108,-151.642
-158.561,0.885718,0.304462,4,15,0,164.221,1.04445,0.392843,-0.237648,-1.38109,0.878858,-0.0485806,0.996426,-0.700093,0.0730765,-0.180818,0.511047,-0.522964,-0.890518,-0.399598,-0.285902,0.465534,0.425693,-0.19587,-0.546239,0.73279,1.28348,1.04445,0.392843,-0.237648,-1.38109,0.878858,-0.0485806,0.996426,-0.700093,0.0730765,-0.180818,0.511047,-0.522964,-0.890518,-0.399598,-0.285902,0.465534,0.425693,-0.19587,-0.546239,0.601401,-153.814
-162.027,0.984993,0.304462,4,15,0,171.38,0.29478,0.634543,0.176548,0.530697,0.0650978,-0.10155,-0.225546,-0.324362,-0.988097,0.223891,-0.474649,0.76473,0.429834,-0.237281,-1.2412,1.02908,-0.506659,-0.529367,-1.39763,0.492553,0.685652,0.29478,0.634543,0.176548,0.530697,0.0650978,-0.10155,-0.225546,-0.324362,-0.988097,0.223891,-0.474649,0.76473,0.429834,-0.237281,-1.2412,1.02908,-0.506659,-0.529367,-1.39763,1.87713,-157.223
-162.173,0.840172,0.304462,4,15,0,171.801,0.610612,1.03199,-0.034089,-1.93369,0.788071,0.25258,1.26105,0.0845316,-0.228003,-0.892639,0.812086,-0.362553,-0.373135,-0.529356,0.0863169,0.425917,0.397198,-0.099096,-1.39594,0.560984,1.11592,0.610612,1.03199,-0.034089,-1.93369,0.788071,0.25258,1.26105,0.0845316,-0.228003,-0.892639,0.812086,-0.362553,-0.373135,-0.529356,0.0863169,0.425917,0.397198,-0.099096,-1.39594,0.0981477,-155.59
-160.461,1,0.304462,4,15,0,173.692,0.772548,0.768948,-0.407114,0.24579,0.0333367,-0.0173769,0.065637,-0.900658,-0.579093,0.389635,-0.206732,0.538214,0.0998178,-0.154671,-1.79317,1.41905,0.064663,-0.767059,-2.11577,0.998537,1.3415,0.772548,0.768948,-0.407114,0.24579,0.0333367,-0.0173769,0.065637,-0.900658,-0.579093,0.389635,-0.206732,0.538214,0.0998178,-0.154671,-1.79317,1.41905,0.064663,-0.767059,-2.11577,2.54402,-152.665
