lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.151184
# Diagonal elements of inverse mass matrix:
# 0.126391, 0.2275, 0.09888, 0.161374, 0.0877268, 0.18554, 0.194842, 0.157119, 0.128492, 0.162686, 0.1579, 0.160639, 0.127848, 0.156396, 0.143056, 0.247678, 0.13147, 0.218949, 0.182199, 0.166097, 0.115529, 0.200408, 0.258808, 0.220128, 0.107032, 0.123802, 0.175812, 0.120228, 0.141003, 0.177367, 0.170959, 0.145881, 0.208581, 0.178931, 0.119399, 0.211549, 0.167208, 0.103209, 0.176686, 0.026067
-157.588,0.966646,0.151184,5,31,0,189.288,0.943653,0.227272,0.659641,-0.377393,-0.0284223,0.0653894,0.198829,0.344841,-0.156011,-0.051878,0.177434,0.659286,0.235845,-0.0478344,-0.249284,-0.740591,0.0568112,-1.35497,-0.824362,0.168849,-0.32656,-0.553414,-1.06941,-0.477437,0.0402477,0.563661,-0.23743,0.7366,-0.0902845,-1.00573,-0.139574,0.314527,0.490528,-0.508094,0.118898,-0.351133,0.494671,0.949886,0.338038,0.243035,0.943653,0.227272,0.659641,-0.377393,-0.0284223,0.0653894,0.198829,0.344841,-0.156011,-0.051878,0.177434,0.659286,0.235845,-0.0478344,-0.249284,-0.740591,0.0568112,-1.35497,-0.824362,0.261743,-151.993
-162.215,0.983603,0.151184,5,31,0,192.786,0.854959,-0.388773,1.15462,-0.36115,0.178195,-0.244219,-0.221982,0.040635,-0.595328,-0.567743,-0.432421,0.0264536,0.20049,0.60891,0.338489,0.133726,0.909777,-1.27995,-0.413479,-0.0261458,-0.00691866,-0.286901,-0.264715,-0.921878,0.741073,0.0751576,0.261362,0.313763,0.485776,0.402251,0.139457,0.640465,0.635363,0.271094,0.0454316,-0.0540223,0.262934,0.378515,-0.107126,0.245046,0.854959,-0.388773,1.15462,-0.36115,0.178195,-0.244219,-0.221982,0.040635,-0.595328,-0.567743,-0.432421,0.0264536,0.20049,0.60891,0.338489,0.133726,0.909777,-1.27995,-0.413479,0.0587959,-157.289
-151.474,0.72844,0.151184,4,15,0,178.488,0.225126,-0.631056,0.454076,0.28374,1.15318,-0.484985,0.562525,0.259807,0.412779,-0.0594371,0.806118,-0.0897363,-0.0292953,-0.80346,-0.218734,-1.0808,-0.00809689,-0.318367,-0.133362,-0.116157,0.685044,-0.41104,-0.499102,0.270827,-0.0333594,-0.175573,-0.516283,0.955368,-0.155156,-0.536951,-0.0647871,-0.172861,-0.414745,-0.777461,0.443614,-0.541611,-0.179799,0.706356,-0.267619,0.107278,0.225126,-0.631056,0.454076,0.28374,1.15318,-0.484985,0.562525,0.259807,0.412779,-0.0594371,0.806118,-0.0897363,-0.0292953,-0.80346,-0.218734,-1.0808,-0.00809689,-0.318367,-0.133362,-0.300016,-146.519
-147.174,0.933459,0.151184,5,31,0,164.861,-0.0534811,-0.418315,0.325271,0.216082,0.780049,-0.265223,-0.117838,-0.0135559,0.490024,-0.488792,0.848424,0.019696,-0.0974756,-0.486974,-0.0450665,-1.10245,-0.0179561,-0.500434,-0.30721,0.265723,0.798372,-0.207333,-0.159775,0.600506,0.388834,-0.222515,-0.337331,0.994579,-0.106013,-0.396991,-0.521945,0.0172892,-0.324565,-0.448523,0.219378,-0.422598,0.168923,0.703977,-0.453279,0.120184,-0.0534811,-0.418315,0.325271,0.216082,0.780049,-0.265223,-0.117838,-0.0135559,0.490024,-0.488792,0.848424,0.019696,-0.0974756,-0.486974,-0.0450665,-1.10245,-0.0179561,-0.500434,-0.30721,1.23523,-143.078
-146.152,0.738296,0.151184,5,31,0,168.621,0.28461,-0.336153,1.06228,-0.914267,0.203369,-0.934101,0.0258004,0.23995,-0.160233,0.0358553,-0.444629,-0.0571409,0.151155,0.677695,0.257459,-0.253855,0.637608,-0.168217,-0.522593,0.166282,0.393593,-0.508795,-1.11301,-0.373202,0.296054,0.548639,-0.304974,0.539518,0.163019,-0.642977,0.405822,0.35906,-0.157039,0.0221616,0.608161,0.0662832,0.0564403,0.88462,-0.0767871,0.133651,0.28461,-0.336153,1.06228,-0.914267,0.203369,-0.934101,0.0258004,0.23995,-0.160233,0.0358553,-0.444629,-0.0571409,0.151155,0.677695,0.257459,-0.253855,0.637608,-0.168217,-0.522593,0.215405,-141.545
-145.453,0.849132,0.151184,5,31,0,164.956,-0.200358,-0.320841,0.748891,0.45593,1.07288,0.154619,-0.346494,-0.0587685,0.335959,-0.439984,0.252238,-0.241624,-0.406103,-0.598661,-0.13762,-0.863772,0.21437,-0.545108,-0.0478183,0.194144,0.791409,-0.446131,-0.0833161,0.111361,-0.143986,0.0681547,-0.262624,0.546839,-0.179227,-0.358267,-0.476573,0.442677,-0.425663,-0.819767,0.439322,-0.467015,-0.0147735,0.675256,-0.61619,0.328648,-0.200358,-0.320841,0.748891,0.45593,1.07288,0.154619,-0.346494,-0.0587685,0.335959,-0.439984,0.252238,-0.241624,-0.406103,-0.598661,-0.13762,-0.863772,0.21437,-0.545108,-0.0478183,0.972262,-141.282
-143.517,0.874103,0.151184,5,31,0,158.731,0.38683,-0.481166,0.903773,-0.558767,0.482984,-1.01152,0.280615,0.120074,-0.10383,-0.170097,0.0299324,-0.00860684,0.077624,0.520269,0.316495,-0.551293,0.400808,0.0527961,-0.535671,-0.352092,0.384903,0.115308,-1.16587,0.133351,0.253263,0.0196277,-0.169863,0.712098,0.159948,-0.338415,-0.0750444,-0.0675078,-0.34136,0.135562,0.498497,0.304054,0.0306138,0.949592,0.0565031,0.341331,0.38683,-0.481166,0.903773,-0.558767,0.482984,-1.01152,0.280615,0.120074,-0.10383,-0.170097,0.0299324,-0.00860684,0.077624,0.520269,0.316495,-0.551293,0.400808,0.0527961,-0.535671,-0.151249,-139.545
-154.461,0.951933,0.151184,4,31,0,173.061,-0.0726345,-0.577665,0.869097,0.225144,0.348024,0.455407,-0.343604,0.161975,-0.565196,-0.203129,0.358565,0.154914,-0.162773,-0.54868,-1.12387,0.0121498,0.935328,-0.4952,-0.137672,0.462784,-0.0361918,0.125341,-2.01079,-0.322637,0.466624,-0.177114,-0.571604,0.160124,0.37899,-0.437486,-0.444081,-0.0172534,0.367194,-0.530481,0.662044,-0.780551,-0.0478164,0.811378,-0.278053,0.242485,-0.0726345,-0.577665,0.869097,0.225144,0.348024,0.455407,-0.343604,0.161975,-0.565196,-0.203129,0.358565,0.154914,-0.162773,-0.54868,-1.12387,0.0121498,0.935328,-0.4952,-0.137672,0.709818,-148.144
-145.832,0.952711,0.151184,5,31,0,170.251,0.277682,-0.35166,0.753335,-0.0376422,0.617906,-0.899664,-0.0507822,0.289584,-0.222321,-0.400612,-0.323916,0.0865177,0.391314,0.116073,-0.20601,-0.6566,0.421564,-0.39429,0.173996,0.243579,0.612344,-0.879138,-0.378957,-0.276999,0.0149412,-0.249032,0.521939,0.445836,-0.200518,-0.318626,0.595126,0.269463,-0.51241,-0.41926,0.774506,-0.191406,-0.0222072,0.247271,-0.737465,0.390374,0.277682,-0.35166,0.753335,-0.0376422,0.617906,-0.899664,-0.0507822,0.289584,-0.222321,-0.400612,-0.323916,0.0865177,0.391314,0.116073,-0.20601,-0.6566,0.421564,-0.39429,0.173996,0.415524,-141.964
-151.44,0.756507,0.151184,5,31,0,168.155,-0.00255886,-0.588398,0.814289,-0.309347,0.778689,-0.910968,-0.133047,0.573801,-0.00985356,0.475603,0.46942,-0.00277353,0.0872375,-0.624545,0.462304,-0.518071,0.265239,-0.397374,0.0796037,-0.0842583,0.565763,0.288424,-1.03385,0.376548,0.56128,0.385737,-0.781689,0.157175,0.473304,-0.127291,-1.04492,0.286255,-0.260072,0.427973,0.0499644,-0.31902,0.122504,1.62303,-0.1385,0.178867,-0.00255886,-0.588398,0.814289,-0.309347,0.778689,-0.910968,-0.133047,0.573801,-0.00985356,0.475603,0.46942,-0.00277353,0.0872375,-0.624545,0.462304,-0.518071,0.265239,-0.397374,0.0796037,-0.509251,-145.621
