# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/sooq8xpd.json
# init = 2 (Default)
# random
#   seed = 60589
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4ozl6f75s/poisson_4-20250829005511_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.177417
# Diagonal elements of inverse mass matrix:
# 0.0588226, 0.0882345, 0.0767893, 0.0616912, 0.0616241, 0.0803968, 0.0517725, 0.0835817, 0.097432, 0.0766524, 0.0889512, 0.0736871, 0.120693, 0.0960826, 0.115627, 0.0795055, 0.0913767, 0.0820611, 0.0708166, 0.0728837, 0.0917357, 0.0872805, 0.0982315, 0.0711693, 0.0817736, 0.165508, 0.0738448, 0.0711621, 0.108711, 0.0638387, 0.102233, 0.0736825, 0.0978053, 0.0691425, 0.100316, 0.0575266, 0.0753754, 0.0904528, 0.0881528, 0.0174086
-275.596,0.97609,0.177417,5,31,0,289.058,0.412971,0.0947601,-0.0179784,0.444316,0.407026,0.253757,0.491467,-0.0931652,0.0385242,0.00768242,0.0467082,-0.00255277,-0.0122973,-0.3385,-0.551642,-0.249402,-1.07184,-0.35391,0.439606,-0.310092,-0.111982,0.209293,-0.173468,-0.209662,-0.104635,-0.624272,-0.00150836,-0.0844368,-0.489702,0.169723,0.0521086,0.338266,-0.39214,0.36943,0.0221311,-0.214713,0.0408231,-0.101247,-0.161482,0.149479,0.412971,0.0947601,-0.0179784,0.444316,0.407026,0.253757,0.491467,-0.0931652,0.0385242,0.00768242,0.0467082,-0.00255277,-0.0122973,-0.3385,-0.551642,-0.249402,-1.07184,-0.35391,0.439606,0.0544744,-273.482
-276.737,0.940413,0.177417,5,31,0,293.445,0.369086,-0.398926,0.113528,0.0336216,0.481212,-0.24638,0.212201,0.366058,-0.0261742,0.293892,-0.278355,-0.0713348,-1.20626,-0.687956,-0.014287,-0.244505,0.629116,0.0341256,0.06405,-0.0155499,-0.459039,-0.236944,-0.683582,0.0444321,-0.0965729,-1.07212,-0.379615,0.219515,-0.519314,0.667582,-0.656425,-0.235721,0.164308,-0.228996,-0.536678,0.263236,-0.578982,-0.272179,-0.0747246,0.606585,0.369086,-0.398926,0.113528,0.0336216,0.481212,-0.24638,0.212201,0.366058,-0.0261742,0.293892,-0.278355,-0.0713348,-1.20626,-0.687956,-0.014287,-0.244505,0.629116,0.0341256,0.06405,0.577293,-272.813
-280.722,0.995509,0.177417,5,31,0,301.305,0.273975,0.388643,0.281706,0.383427,0.301671,-0.0943142,0.76763,-0.126477,-0.0979383,0.388899,-0.00322865,-0.00329984,-0.644212,-0.219569,-0.382696,-0.346776,-0.601916,0.315117,-0.138598,-0.259614,-0.0203121,-0.236362,-0.169882,-0.256448,-0.408942,-1.4555,-0.137653,-0.163947,-1.11119,0.111266,-0.329818,0.285943,-0.234643,0.292639,0.236163,0.0614509,0.286542,-0.758732,0.254935,0.199568,0.273975,0.388643,0.281706,0.383427,0.301671,-0.0943142,0.76763,-0.126477,-0.0979383,0.388899,-0.00322865,-0.00329984,-0.644212,-0.219569,-0.382696,-0.346776,-0.601916,0.315117,-0.138598,-0.442043,-276.983
-280.165,0.997993,0.177417,5,31,0,298.278,0.313122,-0.382554,0.0526832,-0.149327,0.575524,-0.00854522,-0.0137305,0.354821,0.261621,-0.14385,-0.345346,-0.0955178,-0.499794,-0.372372,-0.257424,0.109419,0.419698,-0.502987,0.401026,0.225561,-1.03462,0.180393,-0.633508,0.0969653,0.152828,-0.510419,-0.0751992,0.2791,0.319117,0.568611,-0.153202,-0.426122,0.182108,-0.372948,-0.763633,0.26219,-0.478274,0.339197,-0.529846,0.17922,0.313122,-0.382554,0.0526832,-0.149327,0.575524,-0.00854522,-0.0137305,0.354821,0.261621,-0.14385,-0.345346,-0.0955178,-0.499794,-0.372372,-0.257424,0.109419,0.419698,-0.502987,0.401026,0.283535,-277.143
-274.678,0.999486,0.177417,5,31,0,298.58,0.121894,0.121724,0.291818,0.288008,0.521182,-0.532954,0.774539,-0.0827143,0.0834113,0.308582,0.0644798,-0.156713,-0.95507,-0.138422,0.100377,-0.427132,-0.409005,-0.0285764,-0.228687,-0.731811,-0.0206342,0.162155,-0.265615,0.127682,-0.152112,-1.09884,-0.159896,0.0139055,-0.557076,0.0691401,-0.0843867,-0.0938765,-0.119694,0.0041937,0.155888,0.177225,-0.540233,-0.15333,0.0979883,0.275583,0.121894,0.121724,0.291818,0.288008,0.521182,-0.532954,0.774539,-0.0827143,0.0834113,0.308582,0.0644798,-0.156713,-0.95507,-0.138422,0.100377,-0.427132,-0.409005,-0.0285764,-0.228687,0.283258,-271.906
-277.85,0.842118,0.177417,5,31,0,294.966,0.365391,0.056188,0.191466,0.0648114,0.0960749,0.38527,-0.121669,0.229422,0.0459152,0.289775,0.0107714,-0.0946956,-0.470466,-0.546762,-0.0308249,0.315351,0.059022,-0.373596,-0.226762,0.285568,-0.45462,-0.383538,-1.04456,-0.518929,-0.0697619,-0.99756,-0.348077,0.38024,0.245617,0.274219,-0.286158,0.0923966,0.501052,-0.115471,-0.601395,0.280118,-0.0957061,-0.354087,-0.0407505,0.204392,0.365391,0.056188,0.191466,0.0648114,0.0960749,0.38527,-0.121669,0.229422,0.0459152,0.289775,0.0107714,-0.0946956,-0.470466,-0.546762,-0.0308249,0.315351,0.059022,-0.373596,-0.226762,-0.244683,-275.109
