# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/x0x85exc.json
# init = 2 (Default)
# random
#   seed = 94596
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4uxnti21z/bradley_terry_4-20250829005120_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.228925
# Diagonal elements of inverse mass matrix:
# 0.240193, 0.28246, 0.251558, 0.276258, 0.198594, 0.236745, 0.250192, 0.230391, 0.250151, 0.287037, 0.302616, 0.240097, 0.275708, 0.233445, 0.294176, 0.233486, 0.265309, 0.212543, 0.282389, 0.0396056, 0.0246357
-196.49,0.99944,0.228925,4,15,0,209.538,0.0450901,0.703824,-0.243667,-1.11783,0.103837,-1.22167,1.67309,-0.994287,1.02288,0.205868,2.31391,-0.756816,-0.973345,-0.311913,-1.67489,-0.0943121,0.913863,1.06299,0.249747,1.13896,0.973144,0.0450901,0.703824,-0.243667,-1.11783,0.103837,-1.22167,1.67309,-0.994287,1.02288,0.205868,2.31391,-0.756816,-0.973345,-0.311913,-1.67489,-0.0943121,0.913863,1.06299,0.249747,-0.906362,-185.341
-199.668,0.963548,0.228925,4,15,0,209.839,0.698335,0.737411,-0.423453,-0.185416,-0.617014,-0.598367,1.14764,0.730907,0.279752,0.401342,1.55402,0.0236065,-0.683298,-0.405934,-0.94997,-0.603418,-0.348506,0.485612,-0.606179,0.907368,0.809739,0.698335,0.737411,-0.423453,-0.185416,-0.617014,-0.598367,1.14764,0.730907,0.279752,0.401342,1.55402,0.0236065,-0.683298,-0.405934,-0.94997,-0.603418,-0.348506,0.485612,-0.606179,-0.637075,-194.161
-199.47,0.892597,0.228925,4,15,0,210.573,0.934013,1.69208,-0.319102,-1.15572,-0.210825,-1.57879,0.854621,-1.32811,0.592462,-0.604052,1.70139,-0.508187,-0.806034,-0.036027,-1.34868,1.18481,0.73965,0.616499,0.633882,0.802371,0.99445,0.934013,1.69208,-0.319102,-1.15572,-0.210825,-1.57879,0.854621,-1.32811,0.592462,-0.604052,1.70139,-0.508187,-0.806034,-0.036027,-1.34868,1.18481,0.73965,0.616499,0.633882,-1.05388,-189.01
-199.284,0.991059,0.228925,4,15,0,208.123,0.16644,0.0331196,0.0413697,-0.568056,-0.979038,0.0549848,2.0558,0.446349,1.02447,0.426997,1.6938,-0.921627,-1.03261,-0.662257,-0.873274,-0.074068,0.156075,0.977719,-0.723803,1.00913,0.73322,0.16644,0.0331196,0.0413697,-0.568056,-0.979038,0.0549848,2.0558,0.446349,1.02447,0.426997,1.6938,-0.921627,-1.03261,-0.662257,-0.873274,-0.074068,0.156075,0.977719,-0.723803,-1.24239,-190.962
-200.213,0.934263,0.228925,4,15,0,208.265,0.887796,1.60418,-0.161831,-1.18579,-0.0961697,-1.54759,0.864259,-1.3369,0.64135,-0.48629,1.41055,-0.44795,-0.642047,-0.0690098,-1.33248,1.21108,0.806307,0.614251,0.696462,0.823989,1.00553,0.887796,1.60418,-0.161831,-1.18579,-0.0961697,-1.54759,0.864259,-1.3369,0.64135,-0.48629,1.41055,-0.44795,-0.642047,-0.0690098,-1.33248,1.21108,0.806307,0.614251,0.696462,-1.43017,-190.502
-200.679,0.87969,0.228925,4,15,0,216.735,0.111396,-0.058724,-0.110061,-0.931485,-0.106596,0.381218,1.82523,0.64096,0.668856,0.326838,1.3285,-1.07732,-1.05578,-0.946089,-1.12203,-0.0701233,-0.116482,0.70595,-0.582062,0.975569,0.661017,0.111396,-0.058724,-0.110061,-0.931485,-0.106596,0.381218,1.82523,0.64096,0.668856,0.326838,1.3285,-1.07732,-1.05578,-0.946089,-1.12203,-0.0701233,-0.116482,0.70595,-0.582062,0.187802,-193.371
