# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/plw3_ajb.json
# init = 2 (Default)
# random
#   seed = 79327
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_13j5_xcze/poisson_1-20250829005249_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.261273
# Diagonal elements of inverse mass matrix:
# 0.0367402, 0.0397794, 0.0356541, 0.0362728, 0.0400933, 0.033884, 0.034499, 0.041512, 0.0372116, 0.0342584, 0.0354, 0.0347518, 0.0400068, 0.041764, 0.0442499, 0.0427835, 0.038832, 0.0367275, 0.041203
-283.735,0.833808,0.261273,4,15,0,291.707,0.125189,0.00598175,0.201304,-0.228551,-0.298343,0.948244,-0.250199,0.0128955,-0.770233,-0.246828,0.00360521,0.00136547,0.352908,-0.260325,0.104797,-0.0216152,0.117345,0.329532,-0.234897,0.125189,0.00598175,0.201304,-0.228551,-0.298343,0.948244,-0.250199,0.0128955,-0.770233,-0.246828,0.00360521,0.00136547,0.352908,-0.260325,0.104797,-0.0216152,0.117345,0.329532,-0.234897,0.107823,-282.637
-279.356,0.995864,0.261273,4,15,0,293.731,0.0450332,0.341081,-0.207644,0.562595,-0.0947726,-0.160674,-0.335746,-0.0396708,-0.390161,0.0197651,-0.248284,-0.0451918,0.0262635,0.226494,0.444202,-0.101473,-0.245312,0.445139,0.128405,0.0450332,0.341081,-0.207644,0.562595,-0.0947726,-0.160674,-0.335746,-0.0396708,-0.390161,0.0197651,-0.248284,-0.0451918,0.0262635,0.226494,0.444202,-0.101473,-0.245312,0.445139,0.128405,-0.370048,-278.667
-274.49,0.885019,0.261273,4,15,0,286.969,0.318745,0.099193,0.172502,0.105741,-0.421823,0.610469,-0.406472,0.163509,-0.62325,-0.210766,-0.284893,0.148786,0.391881,-0.376593,0.314955,-0.0406566,-0.239494,0.358991,-0.0292889,0.318745,0.099193,0.172502,0.105741,-0.421823,0.610469,-0.406472,0.163509,-0.62325,-0.210766,-0.284893,0.148786,0.391881,-0.376593,0.314955,-0.0406566,-0.239494,0.358991,-0.0292889,-0.0515354,-273.483
-276.115,0.923923,0.261273,4,15,0,280.653,0.312219,0.0946967,0.166329,0.107992,-0.406811,0.577885,-0.304436,0.276586,-0.603004,-0.283392,-0.346579,0.22409,0.179682,-0.285067,0.41972,0.0527246,-0.0311054,0.344963,-0.3198,0.312219,0.0946967,0.166329,0.107992,-0.406811,0.577885,-0.304436,0.276586,-0.603004,-0.283392,-0.346579,0.22409,0.179682,-0.285067,0.41972,0.0527246,-0.0311054,0.344963,-0.3198,-0.176694,-275.143
-277.738,0.94164,0.261273,4,15,0,288.388,-0.16446,0.0942144,0.0393789,0.506028,-0.0364154,0.512361,-0.0283425,-0.0430464,-0.695776,-0.405382,-0.257955,-0.166652,0.315115,-0.332777,0.496629,-0.102654,0.00332122,0.555522,-0.264947,-0.16446,0.0942144,0.0393789,0.506028,-0.0364154,0.512361,-0.0283425,-0.0430464,-0.695776,-0.405382,-0.257955,-0.166652,0.315115,-0.332777,0.496629,-0.102654,0.00332122,0.555522,-0.264947,-0.0241625,-276.664
-280.253,0.912659,0.261273,4,15,0,286.74,0.504073,0.142653,0.421221,0.358147,-0.262878,0.383864,-0.548142,0.193437,-0.597684,-0.176079,-0.315822,0.274993,0.100792,0.212188,0.0603748,-0.361808,-0.343701,0.298975,-0.361563,0.504073,0.142653,0.421221,0.358147,-0.262878,0.383864,-0.548142,0.193437,-0.597684,-0.176079,-0.315822,0.274993,0.100792,0.212188,0.0603748,-0.361808,-0.343701,0.298975,-0.361563,0.0169601,-279.14
