# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2hp25mrm.json
# init = 2 (Default)
# random
#   seed = 88902
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4_28rxc02/bradley_terry_4-20250829005149_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.283422
# Diagonal elements of inverse mass matrix:
# 0.122363, 0.155337, 0.13687, 0.130243, 0.142865, 0.137657, 0.118387, 0.124866, 0.125076, 0.13642, 0.131827, 0.130633, 0.121871, 0.112797, 0.136786, 0.120975, 0.152095, 0.149308, 0.157788, 0.0161283, 0.0146775
-389.831,0.970099,0.283422,4,15,0,406.51,0.632593,-1.12207,0.577029,0.143097,1.3258,-0.227714,0.0806824,-0.563939,-0.125931,-0.191833,0.78897,-0.579213,0.470349,-0.494885,0.672159,-0.250053,-0.233956,0.726417,-1.91021,0.600692,0.712588,0.632593,-1.12207,0.577029,0.143097,1.3258,-0.227714,0.0806824,-0.563939,-0.125931,-0.191833,0.78897,-0.579213,0.470349,-0.494885,0.672159,-0.250053,-0.233956,0.726417,-1.91021,0.282706,-383.874
-393.615,0.862366,0.283422,4,15,0,398.678,0.768796,-1.14842,0.814853,0.040734,0.501857,0.245516,0.490952,0.118205,0.667293,-1.0776,0.508967,-0.14564,0.630726,-0.538178,0.0657649,-0.843307,0.0941167,-0.591163,-0.358683,0.794501,0.874958,0.768796,-1.14842,0.814853,0.040734,0.501857,0.245516,0.490952,0.118205,0.667293,-1.0776,0.508967,-0.14564,0.630726,-0.538178,0.0657649,-0.843307,0.0941167,-0.591163,-0.358683,-0.244789,-389.323
-391.844,0.918108,0.283422,4,15,0,402.246,0.55428,-1.07598,0.523157,-0.0515317,0.811006,0.309509,0.855354,-0.150143,0.617769,-1.03252,0.761961,-0.326218,0.687949,-0.327448,0.14692,-1.3513,-0.0138892,-0.444049,-1.27137,0.699583,0.912131,0.55428,-1.07598,0.523157,-0.0515317,0.811006,0.309509,0.855354,-0.150143,0.617769,-1.03252,0.761961,-0.326218,0.687949,-0.327448,0.14692,-1.3513,-0.0138892,-0.444049,-1.27137,0.77654,-386.279
-392.558,0.997879,0.283422,4,15,0,400.439,0.621629,-1.03162,0.650536,-0.232531,0.946658,0.398402,0.930691,-0.131928,0.679872,-1.25171,0.725049,-0.385785,0.691203,-0.297883,0.288928,-1.32898,-0.0762221,-0.335313,-1.27834,0.717121,0.903845,0.621629,-1.03162,0.650536,-0.232531,0.946658,0.398402,0.930691,-0.131928,0.679872,-1.25171,0.725049,-0.385785,0.691203,-0.297883,0.288928,-1.32898,-0.0762221,-0.335313,-1.27834,0.417334,-386.422
-392.936,0.827072,0.283422,4,15,0,399.656,0.661192,-1.10731,0.644389,-0.129033,1.06275,0.562695,0.828688,-0.117286,0.835164,-1.1845,0.814762,-0.30858,0.774513,-0.325261,0.409634,-1.26452,-0.0596563,-0.389053,-1.30197,0.67658,0.876409,0.661192,-1.10731,0.644389,-0.129033,1.06275,0.562695,0.828688,-0.117286,0.835164,-1.1845,0.814762,-0.30858,0.774513,-0.325261,0.409634,-1.26452,-0.0596563,-0.389053,-1.30197,-0.406624,-386.48
-395.062,0.887352,0.283422,4,15,0,408.747,0.846616,-0.947515,0.836487,-0.0100003,0.909419,-0.53951,-0.388881,-0.0712543,0.670367,0.454861,0.203212,0.076145,0.382331,-0.154578,-0.24985,0.177181,-0.650177,0.293328,-1.40866,0.641772,0.745453,0.846616,-0.947515,0.836487,-0.0100003,0.909419,-0.53951,-0.388881,-0.0712543,0.670367,0.454861,0.203212,0.076145,0.382331,-0.154578,-0.24985,0.177181,-0.650177,0.293328,-1.40866,-0.429523,-390.759
