# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2hp25mrm.json
# init = 2 (Default)
# random
#   seed = 88902
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4_28rxc02/bradley_terry_4-20250829005149_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.262481
# Diagonal elements of inverse mass matrix:
# 0.123276, 0.148047, 0.143344, 0.128022, 0.133328, 0.118428, 0.150015, 0.137265, 0.125951, 0.120435, 0.116642, 0.15285, 0.132348, 0.152857, 0.15636, 0.117167, 0.120239, 0.119562, 0.181109, 0.0202743, 0.0133434
-393.972,0.882069,0.262481,4,15,0,403.802,0.57473,-0.838919,0.304698,0.181858,1.22846,0.225555,-0.171597,0.0878782,-0.146004,-0.711705,0.743085,-0.0205285,0.613269,-0.787426,-0.226644,-0.62292,-0.346602,-0.225322,-0.644852,0.889623,0.871148,0.57473,-0.838919,0.304698,0.181858,1.22846,0.225555,-0.171597,0.0878782,-0.146004,-0.711705,0.743085,-0.0205285,0.613269,-0.787426,-0.226644,-0.62292,-0.346602,-0.225322,-0.644852,0.782988,-390.129
-396.675,0.979876,0.262481,4,15,0,411.631,0.285599,-1.49571,0.37175,0.582144,0.647667,-0.550116,0.0506365,-0.444314,1.23778,-0.334605,1.153,-0.795696,0.982472,-0.515947,0.545644,-0.734341,0.790821,0.0517835,-2.39668,0.424353,0.804719,0.285599,-1.49571,0.37175,0.582144,0.647667,-0.550116,0.0506365,-0.444314,1.23778,-0.334605,1.153,-0.795696,0.982472,-0.515947,0.545644,-0.734341,0.790821,0.0517835,-2.39668,0.568106,-388.161
-397.87,0.997347,0.262481,4,15,0,409.053,0.886883,-0.676121,0.700768,-0.327998,0.784022,0.643366,-0.0885615,0.11095,-0.498644,-0.306798,-0.0681776,0.0551936,0.189101,-0.342509,-0.0492509,-0.941464,-0.386183,0.209211,-0.513999,0.794291,0.798617,0.886883,-0.676121,0.700768,-0.327998,0.784022,0.643366,-0.0885615,0.11095,-0.498644,-0.306798,-0.0681776,0.0551936,0.189101,-0.342509,-0.0492509,-0.941464,-0.386183,0.209211,-0.513999,0.62021,-394.641
-397.663,0.929047,0.262481,4,15,0,407.377,0.332822,-1.71547,0.436368,0.4196,0.842998,-0.830168,0.0349469,-0.442211,1.49234,-0.575408,1.31241,-0.753809,1.11213,-0.473795,0.629891,-0.413695,0.495678,0.0138685,-2.27953,0.475647,0.833656,0.332822,-1.71547,0.436368,0.4196,0.842998,-0.830168,0.0349469,-0.442211,1.49234,-0.575408,1.31241,-0.753809,1.11213,-0.473795,0.629891,-0.413695,0.495678,0.0138685,-2.27953,0.361031,-388.352
-394.428,0.604516,0.262481,4,15,0,413.421,1.17272,-1.12949,0.725973,0.185146,0.58826,0.208214,-0.28875,-0.0449605,1.08248,-1.08491,0.925533,-1.01927,0.423551,0.431324,0.0994606,-0.855237,0.270971,-0.168254,-1.20588,0.696234,0.697528,1.17272,-1.12949,0.725973,0.185146,0.58826,0.208214,-0.28875,-0.0449605,1.08248,-1.08491,0.925533,-1.01927,0.423551,0.431324,0.0994606,-0.855237,0.270971,-0.168254,-1.20588,-0.316895,-388.286
-395.268,0.950983,0.262481,4,15,0,407.117,0.266397,-0.595857,1.11399,-0.589261,0.460793,-0.0127806,0.474646,-0.220558,1.17823,-0.305544,1.29253,-0.853519,0.358874,-0.266834,-0.000139984,-0.591723,-0.138685,0.0371957,-1.14359,0.653958,0.967479,0.266397,-0.595857,1.11399,-0.589261,0.460793,-0.0127806,0.474646,-0.220558,1.17823,-0.305544,1.29253,-0.853519,0.358874,-0.266834,-0.000139984,-0.591723,-0.138685,0.0371957,-1.14359,-0.46416,-390.423
-397.833,0.940709,0.262481,4,15,0,410.694,-0.244688,-1.1176,1.08191,0.0766138,0.631064,-0.0445684,-0.542842,0.148373,0.930625,-0.637003,1.55941,-1.11946,0.710862,-0.714695,-0.364047,-0.255767,0.41053,0.595974,-0.949235,0.669851,0.853852,-0.244688,-1.1176,1.08191,0.0766138,0.631064,-0.0445684,-0.542842,0.148373,0.930625,-0.637003,1.55941,-1.11946,0.710862,-0.714695,-0.364047,-0.255767,0.41053,0.595974,-0.949235,-0.155454,-391.688
-401.724,0.947219,0.262481,4,15,0,413.14,1.71249,-1.41159,-0.192683,-0.124484,0.785526,-0.135528,0.464147,0.39243,0.560721,-0.878532,-0.129235,0.538291,0.60026,-0.300886,0.762129,-1.11312,-0.400737,0.391284,-2.19592,0.667293,0.782292,1.71249,-1.41159,-0.192683,-0.124484,0.785526,-0.135528,0.464147,0.39243,0.560721,-0.878532,-0.129235,0.538291,0.60026,-0.300886,0.762129,-1.11312,-0.400737,0.391284,-2.19592,0.675441,-393.559
-394.439,0.943212,0.262481,4,15,0,412.03,-0.100006,-1.05907,0.890435,0.350397,0.942207,0.368856,-0.406278,0.126958,0.308967,-0.3954,1.21627,-1.05053,0.821887,-0.121375,0.0520031,-0.521085,0.130313,-0.376673,-0.621185,0.5895,0.757747,-0.100006,-1.05907,0.890435,0.350397,0.942207,0.368856,-0.406278,0.126958,0.308967,-0.3954,1.21627,-1.05053,0.821887,-0.121375,0.0520031,-0.521085,0.130313,-0.376673,-0.621185,-0.556698,-389.902
-396.369,0.984496,0.262481,4,15,0,410.933,0.48333,-1.20005,0.814968,-0.646181,1.3988,0.0292717,-0.176153,0.458391,-0.249448,-0.32882,0.95878,-1.12572,1.44338,-0.833873,0.604476,-0.741917,-0.131582,-0.0715996,-1.20205,0.608416,0.967114,0.48333,-1.20005,0.814968,-0.646181,1.3988,0.0292717,-0.176153,0.458391,-0.249448,-0.32882,0.95878,-1.12572,1.44338,-0.833873,0.604476,-0.741917,-0.131582,-0.0715996,-1.20205,0.515994,-389.447
