# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nt4am4kp.json
# init = 2 (Default)
# random
#   seed = 78537
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2oy6hyrn0/poisson_2-20250829005258_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.243891
# Diagonal elements of inverse mass matrix:
# 0.0272634, 0.0209961, 0.0222911, 0.0258888, 0.0238434, 0.0209718, 0.0199466, 0.0211267, 0.0240273, 0.0219368, 0.0210866, 0.0229662, 0.0230156, 0.0207486, 0.0223762, 0.0214306, 0.022885, 0.0253429, 0.0256964, 0.00412689
-414.43,0.99405,0.243891,4,15,0,419.366,0.26988,0.382967,0.339735,-0.44821,-0.0341928,-0.617754,0.107882,-0.508607,0.239807,0.207494,0.103516,-0.0611759,-0.0733972,-0.0606752,-0.425053,-0.200089,0.100224,0.197856,0.620045,0.339721,0.26988,0.382967,0.339735,-0.44821,-0.0341928,-0.617754,0.107882,-0.508607,0.239807,0.207494,0.103516,-0.0611759,-0.0733972,-0.0606752,-0.425053,-0.200089,0.100224,0.197856,0.620045,-0.140253,-413.389
-405.081,0.974324,0.243891,4,15,0,427.52,-0.173951,0.134255,0.0112128,-0.396712,-0.0188979,-0.419687,0.409611,0.0649257,0.366468,-0.0501454,0.609525,-0.296128,0.0102334,-0.354853,-0.225201,0.339881,0.26034,0.11285,-0.184967,0.283665,-0.173951,0.134255,0.0112128,-0.396712,-0.0188979,-0.419687,0.409611,0.0649257,0.366468,-0.0501454,0.609525,-0.296128,0.0102334,-0.354853,-0.225201,0.339881,0.26034,0.11285,-0.184967,-0.19876,-404.262
-405.045,0.985428,0.243891,4,15,0,413.998,0.0797571,0.442285,0.190593,-0.329734,0.152704,-0.516631,0.35499,-0.320978,0.241033,0.0675315,0.0412721,-0.0914189,-0.330142,-0.173845,-0.281441,-0.124784,-0.0381312,0.393932,0.50378,0.308621,0.0797571,0.442285,0.190593,-0.329734,0.152704,-0.516631,0.35499,-0.320978,0.241033,0.0675315,0.0412721,-0.0914189,-0.330142,-0.173845,-0.281441,-0.124784,-0.0381312,0.393932,0.50378,-0.260772,-404.205
-403.528,0.943213,0.243891,4,15,0,414.335,-0.120871,0.0275106,0.144076,-0.278232,-0.0432124,-0.515704,0.400891,0.034994,0.309166,0.0532929,0.418347,-0.210365,0.00378147,-0.195283,-0.477262,0.360306,0.195052,0.127775,0.00864296,0.396413,-0.120871,0.0275106,0.144076,-0.278232,-0.0432124,-0.515704,0.400891,0.034994,0.309166,0.0532929,0.418347,-0.210365,0.00378147,-0.195283,-0.477262,0.360306,0.195052,0.127775,0.00864296,-0.242905,-402.794
-403.322,0.820677,0.243891,4,15,0,413.467,-0.0244394,0.0638921,0.13402,-0.160393,-0.128921,-0.50209,0.380598,0.0333677,0.349985,0.0248942,0.356341,-0.209847,0.111363,-0.325449,-0.356756,0.226204,0.237355,0.115994,0.0339314,0.394576,-0.0244394,0.0638921,0.13402,-0.160393,-0.128921,-0.50209,0.380598,0.0333677,0.349985,0.0248942,0.356341,-0.209847,0.111363,-0.325449,-0.356756,0.226204,0.237355,0.115994,0.0339314,-0.36005,-402.682
-404.109,1,0.243891,4,15,0,409.025,0.00731704,0.508732,0.195181,-0.51587,0.291176,-0.405786,0.409118,-0.170749,0.271445,-0.10255,0.308929,-0.145422,-0.505505,-0.202331,-0.136848,-0.00185071,-0.111551,0.339505,0.29347,0.201881,0.00731704,0.508732,0.195181,-0.51587,0.291176,-0.405786,0.409118,-0.170749,0.271445,-0.10255,0.308929,-0.145422,-0.505505,-0.202331,-0.136848,-0.00185071,-0.111551,0.339505,0.29347,-0.326409,-403.219
-402.287,0.918564,0.243891,4,15,0,416.961,-0.235991,0.0715156,0.0815045,-0.364478,0.220575,-0.392993,0.581866,-0.157493,0.145875,-0.0952903,0.175771,-0.159422,-0.163605,-0.0843308,-0.28405,0.107112,0.210496,0.435563,0.0800822,0.346143,-0.235991,0.0715156,0.0815045,-0.364478,0.220575,-0.392993,0.581866,-0.157493,0.145875,-0.0952903,0.175771,-0.159422,-0.163605,-0.0843308,-0.28405,0.107112,0.210496,0.435563,0.0800822,-0.172707,-401.617
-403.661,0.822552,0.243891,4,15,0,415.326,-0.209293,0.260395,0.116072,-0.455301,0.164006,-0.35185,0.446756,-0.320911,0.351144,0.0382508,0.249258,-0.273688,-0.0360996,-0.155151,-0.271108,0.0115055,0.379471,0.371246,-0.115473,0.388366,-0.209293,0.260395,0.116072,-0.455301,0.164006,-0.35185,0.446756,-0.320911,0.351144,0.0382508,0.249258,-0.273688,-0.0360996,-0.155151,-0.271108,0.0115055,0.379471,0.371246,-0.115473,-0.199231,-402.865
-403.943,0.970707,0.243891,4,15,0,410.662,0.146661,0.326373,-0.101716,-0.293052,0.0250253,-0.512211,0.408276,0.04927,0.284537,0.0905559,0.391382,-0.0982346,-0.3684,-0.34785,-0.392553,0.149157,-0.190246,0.177945,0.361478,0.181055,0.146661,0.326373,-0.101716,-0.293052,0.0250253,-0.512211,0.408276,0.04927,0.284537,0.0905559,0.391382,-0.0982346,-0.3684,-0.34785,-0.392553,0.149157,-0.190246,0.177945,0.361478,-0.106399,-403.156
