# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nt4am4kp.json
# init = 2 (Default)
# random
#   seed = 78537
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2oy6hyrn0/poisson_2-20250829005258_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.235135
# Diagonal elements of inverse mass matrix:
# 0.0193344, 0.0233099, 0.0240779, 0.0254343, 0.0229601, 0.0204858, 0.023033, 0.0278693, 0.0224877, 0.025205, 0.0208658, 0.0266787, 0.024797, 0.0240938, 0.0291238, 0.0218003, 0.0199526, 0.020849, 0.0246071, 0.00419953
-407.15,0.908102,0.235135,4,15,0,417.224,0.243671,0.293873,0.273124,-0.418718,-0.0146878,-0.460442,0.00951554,0.149693,0.527761,-0.165385,0.29901,-0.378291,0.0595187,-0.315682,-0.336571,0.0749718,0.0859008,-0.0475334,0.258711,0.267688,0.243671,0.293873,0.273124,-0.418718,-0.0146878,-0.460442,0.00951554,0.149693,0.527761,-0.165385,0.29901,-0.378291,0.0595187,-0.315682,-0.336571,0.0749718,0.0859008,-0.0475334,0.258711,-0.138439,-406.38
-409.206,0.915829,0.235135,4,15,0,421.451,0.232298,0.0933169,0.0677495,-0.228881,-0.0297428,-0.598917,0.0295358,0.0555564,0.420143,-0.024423,0.100503,-0.0594724,-0.00907914,0.0330533,-0.443735,0.181158,0.0316606,0.133438,0.418319,0.295746,0.232298,0.0933169,0.0677495,-0.228881,-0.0297428,-0.598917,0.0295358,0.0555564,0.420143,-0.024423,0.100503,-0.0594724,-0.00907914,0.0330533,-0.443735,0.181158,0.0316606,0.133438,0.418319,-0.402481,-408.613
-408.609,0.999135,0.235135,4,15,0,421.464,-0.0543785,0.455791,0.326056,-0.522701,0.229028,-0.385403,0.419693,-0.327731,0.248956,-0.220916,0.41134,-0.433184,-0.0533282,-0.539601,0.175518,-0.0713792,0.0708967,0.39514,0.0556717,0.266433,-0.0543785,0.455791,0.326056,-0.522701,0.229028,-0.385403,0.419693,-0.327731,0.248956,-0.220916,0.41134,-0.433184,-0.0533282,-0.539601,0.175518,-0.0713792,0.0708967,0.39514,0.0556717,-0.17947,-407.555
-412.054,0.964361,0.235135,4,15,0,418.201,-0.0803406,0.0176441,-0.168248,-0.13858,-0.0194001,-0.442585,0.35955,0.14177,0.390124,0.25006,0.14459,0.0380037,-0.334861,0.00836572,-0.670613,0.243362,0.122964,-0.0044306,0.263775,0.363695,-0.0803406,0.0176441,-0.168248,-0.13858,-0.0194001,-0.442585,0.35955,0.14177,0.390124,0.25006,0.14459,0.0380037,-0.334861,0.00836572,-0.670613,0.243362,0.122964,-0.0044306,0.263775,-0.121151,-411.317
-408.571,0.988271,0.235135,4,15,0,422.022,0.00663412,0.515184,0.256445,-0.576856,0.0818127,-0.558105,0.214431,-0.276429,0.102868,-0.189694,0.587446,-0.363455,-0.0709562,-0.278339,0.179956,-0.103559,0.113082,0.437729,0.146203,0.275674,0.00663412,0.515184,0.256445,-0.576856,0.0818127,-0.558105,0.214431,-0.276429,0.102868,-0.189694,0.587446,-0.363455,-0.0709562,-0.278339,0.179956,-0.103559,0.113082,0.437729,0.146203,-0.224398,-407.543
-406.542,0.988347,0.235135,4,15,0,419.938,-0.0621879,0.0490499,0.0740173,-0.506621,0.0709433,-0.549609,0.330222,-0.205513,0.319062,-0.369056,0.599622,0.117146,0.0591912,-0.448382,-0.117629,0.359862,0.0184919,0.344564,0.212583,0.271919,-0.0621879,0.0490499,0.0740173,-0.506621,0.0709433,-0.549609,0.330222,-0.205513,0.319062,-0.369056,0.599622,0.117146,0.0591912,-0.448382,-0.117629,0.359862,0.0184919,0.344564,0.212583,-0.295755,-405.58
-405.021,0.993288,0.235135,4,15,0,415.561,0.00388711,0.280874,0.428871,-0.44519,0.15925,-0.464681,0.262832,-0.298492,0.196812,-0.0609784,0.468874,-0.535873,-0.110994,-0.0964455,-0.00440613,-0.0635326,0.248982,0.130597,0.189838,0.294196,0.00388711,0.280874,0.428871,-0.44519,0.15925,-0.464681,0.262832,-0.298492,0.196812,-0.0609784,0.468874,-0.535873,-0.110994,-0.0964455,-0.00440613,-0.0635326,0.248982,0.130597,0.189838,-0.290226,-404.202
-400.202,0.980748,0.235135,4,15,0,412.749,0.00368137,0.284045,0.0777861,-0.312383,0.293697,-0.528383,0.50085,-0.0931749,0.486493,-0.0939914,0.225775,-0.201809,-0.219236,-0.386891,-0.270204,0.263642,0.0120793,0.018088,0.067826,0.256027,0.00368137,0.284045,0.0777861,-0.312383,0.293697,-0.528383,0.50085,-0.0931749,0.486493,-0.0939914,0.225775,-0.201809,-0.219236,-0.386891,-0.270204,0.263642,0.0120793,0.018088,0.067826,-0.127891,-399.424
-402.347,0.839887,0.235135,4,15,0,411.53,0.119271,0.347957,-0.0602565,-0.292588,0.314757,-0.311831,0.484272,-0.289835,0.316202,-0.124424,0.284922,-0.0452647,-0.254454,-0.363549,-0.430963,0.272354,0.108798,0.0923028,0.127819,0.234925,0.119271,0.347957,-0.0602565,-0.292588,0.314757,-0.311831,0.484272,-0.289835,0.316202,-0.124424,0.284922,-0.0452647,-0.254454,-0.363549,-0.430963,0.272354,0.108798,0.0923028,0.127819,-0.295487,-401.604
-403.142,0.804318,0.235135,4,15,0,413.199,0.096289,0.351639,-0.0952327,-0.284608,0.304893,-0.325903,0.457017,-0.312046,0.289476,-0.0531893,0.430086,-0.198631,-0.0939579,-0.303862,-0.371745,0.257637,0.154844,0.0436936,0.0779877,0.197551,0.096289,0.351639,-0.0952327,-0.284608,0.304893,-0.325903,0.457017,-0.312046,0.289476,-0.0531893,0.430086,-0.198631,-0.0939579,-0.303862,-0.371745,0.257637,0.154844,0.0436936,0.0779877,-0.424387,-402.434
-405.745,0.819712,0.235135,4,15,0,415.419,0.177114,0.257055,0.0609422,-0.375877,0.388713,-0.465349,0.302047,-0.331204,0.533155,0.0511776,0.17467,-0.216542,-0.170508,-0.0212008,-0.529438,0.156457,0.182215,0.157202,0.0497756,0.205869,0.177114,0.257055,0.0609422,-0.375877,0.388713,-0.465349,0.302047,-0.331204,0.533155,0.0511776,0.17467,-0.216542,-0.170508,-0.0212008,-0.529438,0.156457,0.182215,0.157202,0.0497756,-0.380404,-404.939
-407.962,0.88837,0.235135,4,15,0,419.639,0.150884,0.310475,0.0514811,-0.372516,0.397469,-0.420153,0.251456,-0.33386,0.462675,0.115953,0.0792289,-0.272195,-0.164511,-0.108391,-0.518202,0.137843,0.22283,-0.0750699,-0.000771523,0.282819,0.150884,0.310475,0.0514811,-0.372516,0.397469,-0.420153,0.251456,-0.33386,0.462675,0.115953,0.0792289,-0.272195,-0.164511,-0.108391,-0.518202,0.137843,0.22283,-0.0750699,-0.000771523,0.0853734,-407.192
-404.477,0.993604,0.235135,4,15,0,416.116,-0.0100328,0.256642,0.135373,-0.342137,-0.164086,-0.186896,0.418431,-0.0227919,0.24264,-0.0787788,0.0426514,-0.417308,-0.13103,-0.327916,-0.0560177,0.358208,0.16866,0.0653465,0.255889,0.281914,-0.0100328,0.256642,0.135373,-0.342137,-0.164086,-0.186896,0.418431,-0.0227919,0.24264,-0.0787788,0.0426514,-0.417308,-0.13103,-0.327916,-0.0560177,0.358208,0.16866,0.0653465,0.255889,-0.206847,-403.92
-402.77,0.998522,0.235135,4,15,0,408.734,0.0232875,0.204982,0.182596,-0.265862,-0.157425,-0.17163,0.378069,-0.00947806,0.195052,-0.153263,0.134915,-0.367264,-0.183732,-0.371887,-0.118052,0.278577,0.180646,0.122696,0.267907,0.282755,0.0232875,0.204982,0.182596,-0.265862,-0.157425,-0.17163,0.378069,-0.00947806,0.195052,-0.153263,0.134915,-0.367264,-0.183732,-0.371887,-0.118052,0.278577,0.180646,0.122696,0.267907,-0.170134,-402.259
-410.77,0.872744,0.235135,4,15,0,417.247,0.013874,0.200863,-0.070104,-0.384933,-0.0259361,-0.0557767,0.582882,0.29374,0.203511,-0.380465,0.31586,-0.266982,-0.227491,-0.348104,-0.146161,0.058458,-0.213715,0.0771193,0.360591,0.283357,0.013874,0.200863,-0.070104,-0.384933,-0.0259361,-0.0557767,0.582882,0.29374,0.203511,-0.380465,0.31586,-0.266982,-0.227491,-0.348104,-0.146161,0.058458,-0.213715,0.0771193,0.360591,0.0127714,-410.049
-409.378,0.713593,0.235135,4,15,0,426.094,-0.334533,0.406183,0.257954,-0.318987,-0.225788,-0.549962,0.554011,0.14699,0.0593585,-0.224998,0.286915,-0.246325,0.145352,-0.289755,-0.203519,0.157806,0.0296221,0.1373,0.11389,0.321365,-0.334533,0.406183,0.257954,-0.318987,-0.225788,-0.549962,0.554011,0.14699,0.0593585,-0.224998,0.286915,-0.246325,0.145352,-0.289755,-0.203519,0.157806,0.0296221,0.1373,0.11389,0.0984856,-408.562
-408.557,0.710433,0.235135,4,15,0,422.852,0.00649232,0.130939,0.0612283,-0.246904,0.397915,-0.333422,0.396717,-0.1218,0.450761,0.431062,0.172837,-0.11658,-0.137794,-0.303377,-0.461444,-0.130978,0.0650306,0.22845,0.0671545,0.250799,0.00649232,0.130939,0.0612283,-0.246904,0.397915,-0.333422,0.396717,-0.1218,0.450761,0.431062,0.172837,-0.11658,-0.137794,-0.303377,-0.461444,-0.130978,0.0650306,0.22845,0.0671545,-0.556288,-407.846
