# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wwjlsxc2.json
# init = 2 (Default)
# random
#   seed = 80184
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3tzn50_zl/bradley_terry_3-20250829005024_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.305632
# Diagonal elements of inverse mass matrix:
# 0.369953, 0.405359, 0.384953, 0.3927, 0.343491, 0.392965, 0.393726, 0.34712, 0.359082, 0.368672, 0.375335, 0.363155, 0.341941, 0.36981, 0.417837, 0.336007, 0.361841, 0.401106, 0.410998, 0.0632813
-115.475,0.927711,0.305632,4,15,0,123.126,0.0617761,0.542276,0.258226,-1.58357,-0.689214,-1.64152,3.21086,0.77567,1.61768,1.2582,0.593911,-0.134911,-1.5843,0.419344,-1.12415,-1.17844,-1.62272,1.50745,-0.110749,0.813808,0.0617761,0.542276,0.258226,-1.58357,-0.689214,-1.64152,3.21086,0.77567,1.61768,1.2582,0.593911,-0.134911,-1.5843,0.419344,-1.12415,-1.17844,-1.62272,1.50745,-0.110749,-0.575818,-99.0476
-110.329,0.99036,0.305632,4,15,0,125.995,-0.821512,0.178346,-0.337027,-1.51534,0.130985,0.0943932,2.7041,0.0914179,1.50392,1.16258,0.47099,-1.02878,-0.913103,0.15881,-1.74684,0.30229,-0.367537,0.10078,0.358941,0.810889,-0.821512,0.178346,-0.337027,-1.51534,0.130985,0.0943932,2.7041,0.0914179,1.50392,1.16258,0.47099,-1.02878,-0.913103,0.15881,-1.74684,0.30229,-0.367537,0.10078,0.358941,-0.527407,-99.9742
-109.49,0.957854,0.305632,4,15,0,122.22,0.962732,2.01319,1.5776,-0.89473,-1.08482,-1.73005,0.756871,-0.628035,-0.553922,-1.01216,0.817431,-0.0807962,-0.322278,-0.453391,-0.167578,0.0594461,0.318982,1.2777,-0.562747,0.650045,0.962732,2.01319,1.5776,-0.89473,-1.08482,-1.73005,0.756871,-0.628035,-0.553922,-1.01216,0.817431,-0.0807962,-0.322278,-0.453391,-0.167578,0.0594461,0.318982,1.2777,-0.562747,-0.293436,-99.9455
-103.778,1,0.305632,4,15,0,114.288,1.26964,0.98313,1.0187,-0.897158,-0.751133,-1.63408,1.20844,-0.184066,0.668122,-0.105123,0.440159,-1.11731,-0.894182,0.075762,-0.0956064,0.500648,0.281999,0.250786,-0.197261,0.610546,1.26964,0.98313,1.0187,-0.897158,-0.751133,-1.63408,1.20844,-0.184066,0.668122,-0.105123,0.440159,-1.11731,-0.894182,0.075762,-0.0956064,0.500648,0.281999,0.250786,-0.197261,-0.821468,-96.95
-103.57,0.847541,0.305632,4,15,0,110.685,-1.33606,1.51226,0.181298,-1.38791,-0.282234,-0.0382267,2.05502,-0.236099,0.464194,0.519098,1.17547,-0.0324898,-0.247944,-0.0950403,-0.995874,-0.157076,-0.169133,0.564212,-0.0323242,0.766394,-1.33606,1.51226,0.181298,-1.38791,-0.282234,-0.0382267,2.05502,-0.236099,0.464194,0.519098,1.17547,-0.0324898,-0.247944,-0.0950403,-0.995874,-0.157076,-0.169133,0.564212,-0.0323242,-1.46114,-96.1638
-103.827,0.9699,0.305632,4,15,0,110.756,1.24987,0.788404,1.07313,-1.0683,-0.66497,-1.41699,1.23991,0.0160845,0.608551,-0.311932,0.131357,-0.792955,-0.682786,0.129855,-0.244788,0.528569,0.520762,0.44125,-0.301534,0.587223,1.24987,0.788404,1.07313,-1.0683,-0.66497,-1.41699,1.23991,0.0160845,0.608551,-0.311932,0.131357,-0.792955,-0.682786,0.129855,-0.244788,0.528569,0.520762,0.44125,-0.301534,-1.24348,-97.6437
