# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wwjlsxc2.json
# init = 2 (Default)
# random
#   seed = 80184
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3tzn50_zl/bradley_terry_3-20250829005024_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.264535
# Diagonal elements of inverse mass matrix:
# 0.296011, 0.361425, 0.425819, 0.373467, 0.352338, 0.378206, 0.496812, 0.416478, 0.414552, 0.345188, 0.417089, 0.387913, 0.335156, 0.405822, 0.321805, 0.354062, 0.277376, 0.336543, 0.414469, 0.0541276
-106.947,0.982425,0.264535,4,15,0,122.323,-0.688985,2.32104,1.00624,-1.37911,-0.0077163,-1.28736,1.59636,0.365243,0.246006,0.145518,1.31575,-0.468738,-1.53875,0.568849,-1.26584,-0.0808262,-0.412416,0.624483,-0.722447,1.01106,-0.688985,2.32104,1.00624,-1.37911,-0.0077163,-1.28736,1.59636,0.365243,0.246006,0.145518,1.31575,-0.468738,-1.53875,0.568849,-1.26584,-0.0808262,-0.412416,0.624483,-0.722447,-0.337296,-96.1819
-110.752,0.942901,0.264535,4,15,0,117.14,-0.58422,2.01882,2.14526,-2.11687,-0.257608,-1.36483,1.94578,0.349549,-0.0306821,-0.297,1.05217,-0.600561,-0.54539,0.365414,-2.23369,-0.0733777,-0.101425,1.10446,0.121729,1.02081,-0.58422,2.01882,2.14526,-2.11687,-0.257608,-1.36483,1.94578,0.349549,-0.0306821,-0.297,1.05217,-0.600561,-0.54539,0.365414,-2.23369,-0.0733777,-0.101425,1.10446,0.121729,-0.89752,-96.4688
-108.45,0.962203,0.264535,4,15,0,118.037,0.975667,1.46027,-0.95034,-0.319048,-0.574264,-0.475197,1.5013,-0.946999,0.589906,0.441231,0.0505688,-0.820995,-0.101802,-0.680774,0.383935,0.0125504,0.133584,0.625281,-0.348861,0.575893,0.975667,1.46027,-0.95034,-0.319048,-0.574264,-0.475197,1.5013,-0.946999,0.589906,0.441231,0.0505688,-0.820995,-0.101802,-0.680774,0.383935,0.0125504,0.133584,0.625281,-0.348861,-0.956018,-102.649
-109.672,0.881952,0.264535,4,15,0,117.667,-0.480708,0.795117,2.33449,-1.53168,0.607825,-1.0268,0.935714,0.135576,0.218523,0.0744185,0.729999,-0.747926,-0.391395,-0.439977,-1.98318,-0.220205,-0.123643,1.0183,0.262488,0.902381,-0.480708,0.795117,2.33449,-1.53168,0.607825,-1.0268,0.935714,0.135576,0.218523,0.0744185,0.729999,-0.747926,-0.391395,-0.439977,-1.98318,-0.220205,-0.123643,1.0183,0.262488,-0.166936,-100.377
-104.395,0.962639,0.264535,4,15,0,118.571,-0.549826,1.65986,0.118552,-0.44973,-1.46456,-1.35144,0.939537,0.0762569,0.509429,0.433806,0.394914,-0.0226876,-0.700579,-0.178013,-0.272649,0.904882,-0.144278,0.781222,-0.51919,0.651706,-0.549826,1.65986,0.118552,-0.44973,-1.46456,-1.35144,0.939537,0.0762569,0.509429,0.433806,0.394914,-0.0226876,-0.700579,-0.178013,-0.272649,0.904882,-0.144278,0.781222,-0.51919,-0.1655,-98.2278
-110.329,0.856157,0.264535,4,15,0,118.212,0.447381,2.1428,0.603048,-0.676042,-1.68559,-1.11438,0.367878,-0.409215,1.12317,0.995158,0.899921,-1.83197,-1.16879,-0.0989618,-0.39542,-0.0400168,0.77297,0.275131,0.586625,0.624234,0.447381,2.1428,0.603048,-0.676042,-1.68559,-1.11438,0.367878,-0.409215,1.12317,0.995158,0.899921,-1.83197,-1.16879,-0.0989618,-0.39542,-0.0400168,0.77297,0.275131,0.586625,-0.793683,-100.18
