# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/quu4katx.json
# init = 2 (Default)
# random
#   seed = 71805
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4koxhht2o/poisson_4-20250829005530_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.20415
# Diagonal elements of inverse mass matrix:
# 0.0525312, 0.0377436, 0.0432716, 0.0375678, 0.053561, 0.0393729, 0.0709478, 0.0427728, 0.0502968, 0.0800003, 0.0739221, 0.0453188, 0.042056, 0.0563788, 0.0472832, 0.0519152, 0.0664615, 0.0324031, 0.0430385, 0.0660049, 0.0477775, 0.0629293, 0.0719063, 0.0402485, 0.0908849, 0.0466627, 0.0641862, 0.0381567, 0.0472516, 0.0541136, 0.0483077, 0.0652496, 0.0870368, 0.0676463, 0.0488504, 0.0568732, 0.0784242, 0.0472615, 0.0562685, 0.0104423
-412.33,0.967997,0.20415,4,15,0,433.471,-0.413906,0.247876,0.150396,0.283531,0.248095,0.29754,-0.308427,-0.297515,-0.0953762,-0.734359,-0.422396,0.483359,0.105303,0.11894,0.109976,0.0744769,-0.347348,0.333104,0.0399899,0.00346912,0.0278393,-0.273512,0.143434,0.248486,-0.79681,0.118042,-0.427004,0.412444,0.0682418,0.361999,0.551938,0.23679,-0.310044,-0.389508,0.353789,-0.00402053,0.171006,0.645895,-0.0509981,0.16857,-0.413906,0.247876,0.150396,0.283531,0.248095,0.29754,-0.308427,-0.297515,-0.0953762,-0.734359,-0.422396,0.483359,0.105303,0.11894,0.109976,0.0744769,-0.347348,0.333104,0.0399899,0.126742,-410.123
-414.578,0.919308,0.20415,4,15,0,446.122,-0.0357263,0.267283,-0.0683002,0.356938,-0.244799,0.154626,-0.693949,0.0618967,0.068058,-0.578776,-0.155315,0.0071452,0.629755,-0.378278,0.221696,-0.0867377,-0.422267,0.246175,0.538099,-1.16116,-0.0809759,-0.0435403,-0.522552,0.222219,-0.199461,0.42205,0.187251,0.30815,0.263797,-0.310412,0.205968,-0.374103,-0.172258,-0.101126,-0.293903,0.0602387,-0.824197,-0.34365,0.324722,0.325148,-0.0357263,0.267283,-0.0683002,0.356938,-0.244799,0.154626,-0.693949,0.0618967,0.068058,-0.578776,-0.155315,0.0071452,0.629755,-0.378278,0.221696,-0.0867377,-0.422267,0.246175,0.538099,0.112477,-411.69
-407.318,0.985281,0.20415,4,15,0,428.353,-0.321143,0.0751677,0.150361,0.152398,0.0782501,-0.0116029,-0.291452,-0.202853,-0.0344341,-0.564187,0.141291,0.217491,0.49591,-0.0998557,0.415539,-0.0589927,-0.647198,0.327837,0.111943,-0.531874,-0.127776,-0.0369259,0.190204,0.117769,-0.452907,0.214836,-0.169317,0.28478,0.212302,0.124299,0.159511,-0.0488822,-0.593899,-0.168515,0.213133,0.105101,0.1889,-0.0214832,-0.0603661,0.364421,-0.321143,0.0751677,0.150361,0.152398,0.0782501,-0.0116029,-0.291452,-0.202853,-0.0344341,-0.564187,0.141291,0.217491,0.49591,-0.0998557,0.415539,-0.0589927,-0.647198,0.327837,0.111943,0.0655304,-405.791
-412.85,0.94445,0.20415,4,15,0,429.122,-0.374836,0.126386,0.45051,0.355189,-0.317092,0.5311,-0.46626,-0.290523,0.29916,-0.51134,-0.697193,0.0547159,0.601039,-0.0287106,-0.191623,-0.194662,0.0576499,0.264068,0.321136,-0.371226,-0.323341,0.104576,-0.327672,-0.181512,-0.403161,0.0902371,0.0267462,0.323149,0.130926,0.314565,0.63509,-0.0774502,-0.0432733,-0.427375,0.0609689,0.464111,-0.503922,0.10209,-0.00863856,0.188952,-0.374836,0.126386,0.45051,0.355189,-0.317092,0.5311,-0.46626,-0.290523,0.29916,-0.51134,-0.697193,0.0547159,0.601039,-0.0287106,-0.191623,-0.194662,0.0576499,0.264068,0.321136,0.0112871,-410.59
-409.662,0.996483,0.20415,4,15,0,431.149,-0.393826,0.246997,-0.10275,0.0885117,0.0541296,-0.288714,-0.496824,0.120082,-0.229086,-0.583867,0.00886092,0.658618,0.353476,-0.118093,0.322194,0.0131014,-0.643781,0.419371,0.315777,-0.565579,-0.14149,-0.312572,-0.246919,0.0392012,-0.607409,-0.0611783,-0.125372,0.322403,0.297941,-0.107609,0.11311,0.224921,-0.313198,-0.360585,0.260941,0.0202614,0.203773,0.231245,0.522688,0.297961,-0.393826,0.246997,-0.10275,0.0885117,0.0541296,-0.288714,-0.496824,0.120082,-0.229086,-0.583867,0.00886092,0.658618,0.353476,-0.118093,0.322194,0.0131014,-0.643781,0.419371,0.315777,0.255821,-407.536
-413.079,0.893241,0.20415,4,15,0,432.401,0.019547,0.425399,-0.141846,0.765847,-0.0931856,-0.12388,-0.909866,-0.0770479,0.137199,-0.507848,-0.323322,0.295399,0.494876,-0.100818,-0.232227,0.18357,-0.504128,0.251402,0.107858,-0.495546,-0.200078,-0.213675,-0.464986,-0.193015,-0.35813,0.164155,-0.0137983,0.00717862,0.144495,-0.0693968,0.507855,0.268435,-0.148999,-0.798741,-0.107314,-0.138643,-0.48169,0.191287,-0.216803,0.352923,0.019547,0.425399,-0.141846,0.765847,-0.0931856,-0.12388,-0.909866,-0.0770479,0.137199,-0.507848,-0.323322,0.295399,0.494876,-0.100818,-0.232227,0.18357,-0.504128,0.251402,0.107858,0.333072,-410.572
