lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.206883
# Diagonal elements of inverse mass matrix:
# 0.0731457, 0.0403675, 0.0410693, 0.0350428, 0.0529506, 0.0470717, 0.080079, 0.0467432, 0.052166, 0.0747237, 0.0721588, 0.0407921, 0.0424813, 0.0699493, 0.0502173, 0.0614016, 0.0691107, 0.0355936, 0.0353866, 0.0895149, 0.0618587, 0.0618427, 0.0891751, 0.0453573, 0.0950199, 0.0554355, 0.0673719, 0.0473475, 0.0451222, 0.0599811, 0.0405195, 0.0683983, 0.0669579, 0.0663068, 0.0528645, 0.0670289, 0.0661669, 0.0379948, 0.0536222, 0.0112063
-413.041,1,0.206883,4,15,0,438.593,-0.307995,0.596117,0.230775,0.53179,0.158012,0.170062,-0.729567,0.0119738,-0.514114,-0.854181,-0.480349,0.149029,0.334487,0.0216345,0.146274,0.0811235,-0.321024,0.512751,0.166272,-0.330287,0.248013,-0.543087,-0.51602,0.391629,-0.701922,0.0386627,0.490211,0.367154,0.393337,0.438599,0.119638,0.00382274,-0.145775,-0.36619,0.0103721,-0.162668,-0.349244,0.374559,0.0463177,0.170121,-0.307995,0.596117,0.230775,0.53179,0.158012,0.170062,-0.729567,0.0119738,-0.514114,-0.854181,-0.480349,0.149029,0.334487,0.0216345,0.146274,0.0811235,-0.321024,0.512751,0.166272,0.0969301,-410.169
-408.121,0.99908,0.206883,4,15,0,422.429,-0.268637,0.0255146,-0.127977,0.165804,0.0410432,0.111495,-0.318652,0.102431,-0.0439295,0.138316,-0.244339,0.200412,0.324576,-0.309525,-0.125688,-0.188141,-0.360821,0.393454,0.30096,-0.401984,-0.435779,-0.242646,-0.00715034,0.294512,-0.580536,0.305416,-0.688962,0.126233,-0.0751484,-0.391722,0.367775,-0.135429,-0.317374,-0.438164,0.117636,0.272002,0.063948,-0.0472826,0.174893,0.451524,-0.268637,0.0255146,-0.127977,0.165804,0.0410432,0.111495,-0.318652,0.102431,-0.0439295,0.138316,-0.244339,0.200412,0.324576,-0.309525,-0.125688,-0.188141,-0.360821,0.393454,0.30096,0.183704,-406.449
-408.724,0.991859,0.206883,4,15,0,422.34,-0.52776,0.0245904,0.163103,0.376303,0.112054,0.14477,-0.497073,0.0297508,0.217957,-0.689065,-0.590377,0.179504,0.461793,-0.0541456,0.205832,-0.0259261,0.12278,0.0603804,0.335644,-0.574761,0.110742,-0.236255,-0.637456,0.32848,-0.21964,-0.073439,-0.413399,0.449512,0.0511374,0.517849,0.136856,-0.251902,-0.329236,-0.324349,0.0643904,0.00819232,-0.307607,0.432441,0.167057,0.314376,-0.52776,0.0245904,0.163103,0.376303,0.112054,0.14477,-0.497073,0.0297508,0.217957,-0.689065,-0.590377,0.179504,0.461793,-0.0541456,0.205832,-0.0259261,0.12278,0.0603804,0.335644,-0.0501136,-406.553
-418.071,0.929075,0.206883,4,15,0,433.377,-0.114959,0.400255,0.384216,0.12419,-0.014302,0.249394,-0.503985,-0.0568985,-0.441156,0.0100816,0.0396206,0.364167,0.103853,-0.842378,-0.030533,-0.562866,-0.373373,0.78445,0.12218,-0.436356,-0.169343,-0.131472,-0.017742,0.140245,-0.452064,0.462121,-0.0860951,0.26211,0.210366,-0.501948,0.634774,0.122062,-0.144035,-0.816358,-0.282895,0.19072,-0.200959,0.157077,0.30545,0.338173,-0.114959,0.400255,0.384216,0.12419,-0.014302,0.249394,-0.503985,-0.0568985,-0.441156,0.0100816,0.0396206,0.364167,0.103853,-0.842378,-0.030533,-0.562866,-0.373373,0.78445,0.12218,0.358044,-415.404
-415.508,0.999126,0.206883,4,15,0,432.955,-0.355322,-0.0715283,-0.12387,0.431729,0.164447,0.352866,-0.38301,0.0976904,-0.558146,-1.03911,-0.633114,0.230696,0.576176,0.425864,0.255183,0.291664,-0.313539,0.111133,0.402919,-0.290387,-0.215865,-0.0205563,-0.481023,0.455175,-0.415857,0.0162608,-0.011852,0.220741,0.0930742,0.391819,-0.102394,-0.339259,-0.212256,-0.220032,0.0393088,-0.0158275,-0.210147,0.172823,0.025519,0.402186,-0.355322,-0.0715283,-0.12387,0.431729,0.164447,0.352866,-0.38301,0.0976904,-0.558146,-1.03911,-0.633114,0.230696,0.576176,0.425864,0.255183,0.291664,-0.313539,0.111133,0.402919,0.137269,-413.091
-421.521,0.989776,0.206883,4,15,0,440.128,-0.42039,0.349121,-0.0324439,0.303624,0.216048,-0.437869,-0.155515,-0.307913,0.45862,-0.634684,0.509304,0.122383,0.01811,-0.507549,0.0198197,-0.500848,-0.231689,0.805494,0.411603,-0.503954,0.222833,-0.218948,-0.443657,0.364652,-0.501189,0.00503162,0.0383745,0.319412,0.47922,-0.17128,0.0605177,-0.0860275,-0.153368,-0.8402,0.250101,0.0804512,-0.363616,0.343261,0.0775445,0.21488,-0.42039,0.349121,-0.0324439,0.303624,0.216048,-0.437869,-0.155515,-0.307913,0.45862,-0.634684,0.509304,0.122383,0.01811,-0.507549,0.0198197,-0.500848,-0.231689,0.805494,0.411603,0.0147734,-418.809
-414.39,0.939989,0.206883,4,15,0,440.704,-0.369274,0.444674,-0.189503,0.600197,0.0654452,0.15599,-0.341311,0.188208,-0.27285,-0.553008,-0.303739,0.120228,0.503652,0.0502367,-0.0969771,0.492316,-0.500118,0.136242,0.0845161,-0.0417789,-0.401753,0.0623582,-0.0656033,0.30633,-0.415911,0.0701929,-0.420741,0.363796,-0.159449,0.339557,0.486709,0.0603174,0.165222,-0.714977,0.0371045,0.240642,-0.328632,0.358469,0.23568,0.338162,-0.369274,0.444674,-0.189503,0.600197,0.0654452,0.15599,-0.341311,0.188208,-0.27285,-0.553008,-0.303739,0.120228,0.503652,0.0502367,-0.0969771,0.492316,-0.500118,0.136242,0.0845161,-0.214926,-412.231
-411.019,0.995651,0.206883,4,31,0,432.799,-0.33479,0.258109,0.388928,0.313646,0.112193,0.459222,-0.290987,-0.0501817,-0.672104,-0.373785,-0.449944,0.338694,-0.0244359,-0.0433645,0.0844176,0.0508333,-0.569211,0.33367,0.332622,-0.724055,-0.36462,-0.750353,-0.391748,-0.0959513,-0.316496,0.170987,-0.335413,0.151914,-0.0459597,-0.442381,0.263169,-0.422145,-0.495004,-0.460154,-0.0959458,-0.126017,-0.145616,0.227436,0.298491,0.388375,-0.33479,0.258109,0.388928,0.313646,0.112193,0.459222,-0.290987,-0.0501817,-0.672104,-0.373785,-0.449944,0.338694,-0.0244359,-0.0433645,0.0844176,0.0508333,-0.569211,0.33367,0.332622,0.136466,-408.473
-419.565,0.848358,0.206883,4,15,0,433.774,-0.496778,0.407433,0.0509081,0.0984271,0.26582,0.133362,-0.523161,0.161423,-0.470241,-0.375401,-0.475879,0.251176,-0.00401765,-0.0129802,0.0640903,0.582976,-0.374325,0.448142,0.106441,-0.767763,-0.319321,-0.523093,0.106878,-0.0196738,-0.492725,0.356242,-0.321406,0.373828,0.224878,-0.534482,0.104575,-0.349342,-0.28254,-0.0797993,0.183053,0.19765,0.0453137,0.410896,0.178215,0.556048,-0.496778,0.407433,0.0509081,0.0984271,0.26582,0.133362,-0.523161,0.161423,-0.470241,-0.375401,-0.475879,0.251176,-0.00401765,-0.0129802,0.0640903,0.582976,-0.374325,0.448142,0.106441,0.162585,-417.12
-418.198,0.98255,0.206883,4,15,0,434.335,-0.0654786,-0.0329751,-0.105743,0.508288,-0.309411,0.267378,-0.683515,0.0183494,0.289049,-0.483612,-0.229254,0.275432,0.57286,-0.411822,0.152235,-0.870417,-0.216112,0.560235,0.442931,0.0110654,0.0897897,0.087798,-0.631692,0.576498,-0.462885,0.103857,0.257859,0.268495,-0.000579671,0.489093,0.508833,0.0553513,-0.0559361,-0.61106,-0.157519,0.0864768,-0.419277,0.0920603,0.0663622,0.401633,-0.0654786,-0.0329751,-0.105743,0.508288,-0.309411,0.267378,-0.683515,0.0183494,0.289049,-0.483612,-0.229254,0.275432,0.57286,-0.411822,0.152235,-0.870417,-0.216112,0.560235,0.442931,0.321583,-415.417
