# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/quu4katx.json
# init = 2 (Default)
# random
#   seed = 71805
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4koxhht2o/poisson_4-20250829005530_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.189112
# Diagonal elements of inverse mass matrix:
# 0.0719916, 0.049763, 0.0400302, 0.0359975, 0.0524453, 0.0400148, 0.0845402, 0.0481556, 0.054877, 0.0722762, 0.0867411, 0.0396203, 0.0406181, 0.0670378, 0.0415695, 0.0602373, 0.0737696, 0.0358534, 0.044459, 0.0696009, 0.0558618, 0.0675214, 0.0696269, 0.0376686, 0.0797175, 0.0515619, 0.0497105, 0.0387677, 0.0378074, 0.0484486, 0.044479, 0.0615455, 0.0566327, 0.0678281, 0.0562004, 0.0545862, 0.0749016, 0.0449395, 0.0531619, 0.0092943
-416.882,0.887647,0.189112,5,31,0,442.435,-0.324528,0.686917,-0.51836,-0.0260697,0.167216,0.266449,-0.280642,0.327471,-0.0101786,-0.315466,-0.415236,0.0711519,0.269775,-0.448033,0.0756204,-0.0443419,-0.136885,0.67863,0.364119,-0.791849,-0.114158,-0.0509478,-0.256198,0.446552,-0.263401,0.0344254,0.227996,0.359775,0.208524,0.139232,0.102176,-0.622887,-0.0677611,-0.0768174,0.267989,0.61726,0.0410025,0.144748,-0.219881,0.314957,-0.324528,0.686917,-0.51836,-0.0260697,0.167216,0.266449,-0.280642,0.327471,-0.0101786,-0.315466,-0.415236,0.0711519,0.269775,-0.448033,0.0756204,-0.0443419,-0.136885,0.67863,0.364119,-0.38761,-414.604
-416.502,0.889109,0.189112,4,31,0,437.114,-0.233036,-0.0638058,-0.0469345,0.365885,0.230037,0.43647,-0.146986,0.0787644,0.277427,-0.575893,-0.182329,0.140585,0.27846,0.0415688,0.0166756,-0.193226,-0.621171,0.394843,0.423824,-1.24613,-0.100821,-0.15892,-0.633931,0.40601,0.0608325,0.312312,-0.305467,0.461376,0.0174998,0.037998,0.0909385,0.162329,-0.350354,-0.0787709,0.108147,-0.244324,0.0448563,0.18755,-0.163636,0.240075,-0.233036,-0.0638058,-0.0469345,0.365885,0.230037,0.43647,-0.146986,0.0787644,0.277427,-0.575893,-0.182329,0.140585,0.27846,0.0415688,0.0166756,-0.193226,-0.621171,0.394843,0.423824,-0.621157,-414.159
-418.697,0.956327,0.189112,5,31,0,438.064,-0.163769,0.0797109,0.289267,0.356724,0.13095,-0.0518665,-1.2489,-0.224384,0.0348701,-0.696514,-0.0748987,0.148361,0.216842,0.0108186,0.305795,-0.106816,-0.594599,0.781309,0.11649,-0.336338,-0.103528,-0.232321,-0.8445,0.400548,-0.359199,-0.155236,-0.000636487,0.278256,0.165364,-0.351174,-0.00147763,0.303662,0.0889959,-0.740866,0.214509,0.160318,0.0591443,-0.0828446,0.0950821,0.362762,-0.163769,0.0797109,0.289267,0.356724,0.13095,-0.0518665,-1.2489,-0.224384,0.0348701,-0.696514,-0.0748987,0.148361,0.216842,0.0108186,0.305795,-0.106816,-0.594599,0.781309,0.11649,0.690609,-415.786
-415.265,1,0.189112,5,31,0,439.075,-0.381079,0.325467,-0.0558074,0.273126,-0.124053,0.376978,0.177559,0.355172,-0.298908,-0.183627,-0.664373,0.0824475,0.311183,-0.474656,-0.090528,-0.0586625,-0.0399221,-0.020685,0.518647,-0.610527,-0.116574,-0.137718,0.144775,0.0102554,-0.686944,0.373054,-0.185646,0.199866,0.0510501,0.271254,0.385593,-0.77145,-0.609994,-0.0784386,-0.271533,-0.0902986,-0.493318,0.413548,0.0608829,0.330409,-0.381079,0.325467,-0.0558074,0.273126,-0.124053,0.376978,0.177559,0.355172,-0.298908,-0.183627,-0.664373,0.0824475,0.311183,-0.474656,-0.090528,-0.0586625,-0.0399221,-0.020685,0.518647,-0.0282764,-412.895
-416.788,0.847587,0.189112,5,31,0,439.184,-0.727744,0.305255,0.458292,0.288671,0.461754,-0.33475,-0.89537,0.0213246,0.244452,-0.525366,-0.208418,0.222468,0.528971,-0.25302,0.286476,-0.195828,0.0247026,0.798418,-0.0672049,-0.263382,-0.0401987,-0.226266,-0.148809,0.453322,-0.926124,-0.236743,-0.0605988,0.345663,0.183891,0.0836174,0.308731,0.131546,-0.511897,-0.245847,-0.300589,0.110107,0.0394891,-0.0285802,0.0722782,0.289938,-0.727744,0.305255,0.458292,0.288671,0.461754,-0.33475,-0.89537,0.0213246,0.244452,-0.525366,-0.208418,0.222468,0.528971,-0.25302,0.286476,-0.195828,0.0247026,0.798418,-0.0672049,-0.433084,-413.97
-409.993,0.968097,0.189112,5,31,0,431.062,-0.617453,0.380939,0.487021,0.212146,0.0631932,0.00173883,-0.76165,-0.0826291,-0.09099,-0.389606,-0.278764,0.508773,0.142625,-0.345984,0.297455,0.0943091,-0.42439,0.739844,-0.0551862,-0.0846137,-0.0867892,-0.0412262,-0.513605,0.18379,-0.932583,0.0783918,0.351342,0.447585,0.0815603,-0.0163102,0.569084,0.0375273,-0.337226,-0.340981,-0.179341,-0.035865,-0.0990533,-0.0418288,0.238182,0.224325,-0.617453,0.380939,0.487021,0.212146,0.0631932,0.00173883,-0.76165,-0.0826291,-0.09099,-0.389606,-0.278764,0.508773,0.142625,-0.345984,0.297455,0.0943091,-0.42439,0.739844,-0.0551862,0.118608,-407.448
