# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/s5jtwg1d.json
# init = 2 (Default)
# random
#   seed = 14181
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2qr1v35ur/poisson_2-20250829005331_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.23889
# Diagonal elements of inverse mass matrix:
# 0.0190492, 0.0157831, 0.0228042, 0.0183448, 0.0200458, 0.0166291, 0.0157989, 0.0183653, 0.0184635, 0.0205493, 0.0221228, 0.0184974, 0.0184583, 0.018942, 0.0199088, 0.018148, 0.0187967, 0.0175386, 0.0179616, 0.00305508
-546.223,0.994894,0.23889,4,15,0,555.533,0.0586696,-0.399905,0.35627,0.0136523,0.411695,0.0581776,0.108403,0.0577955,0.23475,-0.0740849,0.0045095,-0.274523,0.211185,-0.194587,-0.0364698,-0.378737,0.19279,-0.0505508,-0.40641,0.340098,0.0586696,-0.399905,0.35627,0.0136523,0.411695,0.0581776,0.108403,0.0577955,0.23475,-0.0740849,0.0045095,-0.274523,0.211185,-0.194587,-0.0364698,-0.378737,0.19279,-0.0505508,-0.40641,0.107369,-545.642
-556.155,0.924499,0.23889,4,15,0,561.626,0.416751,-0.301377,0.320656,0.269243,0.196454,0.158353,-0.189202,-0.125017,-0.0625128,-0.2331,0.128474,-0.201658,0.223554,-0.241418,-0.147657,-0.308736,0.166983,0.232601,-0.469915,0.310231,0.416751,-0.301377,0.320656,0.269243,0.196454,0.158353,-0.189202,-0.125017,-0.0625128,-0.2331,0.128474,-0.201658,0.223554,-0.241418,-0.147657,-0.308736,0.166983,0.232601,-0.469915,0.167523,-555.508
-549.984,0.820564,0.23889,4,15,0,563.38,-0.0806938,-0.326222,0.637183,-0.00679666,0.461892,0.0392966,0.182374,0.136388,0.27937,-0.0458468,-0.119983,-0.315172,-0.129192,-0.156694,0.134041,-0.210489,-0.0711774,-0.259031,-0.391119,0.310266,-0.0806938,-0.326222,0.637183,-0.00679666,0.461892,0.0392966,0.182374,0.136388,0.27937,-0.0458468,-0.119983,-0.315172,-0.129192,-0.156694,0.134041,-0.210489,-0.0711774,-0.259031,-0.391119,0.241872,-549.282
-548.413,0.97788,0.23889,4,15,0,561.428,0.293269,-0.361016,0.240955,0.239418,0.296441,-0.0751951,-0.0387621,-0.0134999,-0.0132393,-0.0626388,0.275889,-0.207971,0.270222,-0.358235,0.0542161,-0.21259,0.0599847,-0.035003,-0.51829,0.237554,0.293269,-0.361016,0.240955,0.239418,0.296441,-0.0751951,-0.0387621,-0.0134999,-0.0132393,-0.0626388,0.275889,-0.207971,0.270222,-0.358235,0.0542161,-0.21259,0.0599847,-0.035003,-0.51829,0.166045,-547.848
-549.197,0.995924,0.23889,4,15,0,554.402,0.151241,-0.220763,0.56455,0.0164677,0.358844,-0.140189,0.0809844,0.198708,0.237635,-0.182374,-0.0592674,-0.0942442,-0.138692,-0.0797728,0.0806471,-0.167982,-0.151342,-0.0618235,-0.474152,0.365416,0.151241,-0.220763,0.56455,0.0164677,0.358844,-0.140189,0.0809844,0.198708,0.237635,-0.182374,-0.0592674,-0.0942442,-0.138692,-0.0797728,0.0806471,-0.167982,-0.151342,-0.0618235,-0.474152,0.0815247,-548.631
-549.132,0.955174,0.23889,4,15,0,556.709,0.177257,-0.182495,0.499354,0.0915349,0.359263,-0.153562,0.0756817,0.15681,0.216538,-0.268153,0.10404,-0.132853,-0.124826,-0.0616531,0.0809489,-0.169996,-0.129955,-0.149669,-0.430603,0.398273,0.177257,-0.182495,0.499354,0.0915349,0.359263,-0.153562,0.0756817,0.15681,0.216538,-0.268153,0.10404,-0.132853,-0.124826,-0.0616531,0.0809489,-0.169996,-0.129955,-0.149669,-0.430603,0.0423359,-548.587
