# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/djx0k3rp.json
# init = 2 (Default)
# random
#   seed = 1050
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3idbzdcg8/bradley_terry_3-20250829005026_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.254425
# Diagonal elements of inverse mass matrix:
# 0.227876, 0.278207, 0.27587, 0.332924, 0.288715, 0.321506, 0.31845, 0.26498, 0.289834, 0.354575, 0.286368, 0.294809, 0.330614, 0.276363, 0.309528, 0.274829, 0.293919, 0.295219, 0.296969, 0.0376104
-160.37,0.988224,0.254425,4,15,0,168.178,0.51051,2.04455,1.37243,-1.33082,-0.146562,-0.895027,0.16122,-0.978408,0.803476,-0.238013,1.42075,-0.0348961,-0.972996,-0.0464194,-1.28401,-0.0965787,0.913166,0.144513,0.213337,0.829476,0.51051,2.04455,1.37243,-1.33082,-0.146562,-0.895027,0.16122,-0.978408,0.803476,-0.238013,1.42075,-0.0348961,-0.972996,-0.0464194,-1.28401,-0.0965787,0.913166,0.144513,0.213337,-1.56023,-151.774
-160.635,0.92344,0.254425,4,15,0,174.011,-0.401602,0.359599,0.0872097,-1.39489,-0.480319,-1.16405,1.59006,-0.667817,0.940805,-0.0899141,-0.0940793,0.494769,-1.25378,0.354932,-0.0390377,0.140587,0.0568378,1.34126,-0.643191,0.832904,-0.401602,0.359599,0.0872097,-1.39489,-0.480319,-1.16405,1.59006,-0.667817,0.940805,-0.0899141,-0.0940793,0.494769,-1.25378,0.354932,-0.0390377,0.140587,0.0568378,1.34126,-0.643191,0.862618,-154.162
-159.129,0.997171,0.254425,4,15,0,166.315,-0.0304914,0.86516,0.040495,-1.62586,-0.370325,-0.900131,1.54575,-0.385427,0.784304,-0.167699,0.151568,0.775917,-0.94996,0.185065,0.092995,0.307553,0.425157,1.43561,-0.508898,0.773435,-0.0304914,0.86516,0.040495,-1.62586,-0.370325,-0.900131,1.54575,-0.385427,0.784304,-0.167699,0.151568,0.775917,-0.94996,0.185065,0.092995,0.307553,0.425157,1.43561,-0.508898,-1.67079,-152.729
-157.734,0.983882,0.254425,4,15,0,170.55,-0.674536,0.798172,0.761553,-0.896825,-0.437572,-0.661664,0.246247,0.597685,0.688791,-0.296566,0.914476,-0.43326,-1.10994,-0.70329,-0.46352,1.18056,0.108229,0.500283,-0.510523,0.704434,-0.674536,0.798172,0.761553,-0.896825,-0.437572,-0.661664,0.246247,0.597685,0.688791,-0.296566,0.914476,-0.43326,-1.10994,-0.70329,-0.46352,1.18056,0.108229,0.500283,-0.510523,0.391705,-152.652
-156.335,0.911301,0.254425,4,15,0,165.73,0.397712,1.20832,0.339738,-1.61544,0.151257,-1.29206,1.78188,-1.31033,1.47419,0.221663,0.987303,-0.549208,-0.589307,0.115204,-0.62295,-0.659699,0.19471,1.0067,0.0465024,0.940632,0.397712,1.20832,0.339738,-1.61544,0.151257,-1.29206,1.78188,-1.31033,1.47419,0.221663,0.987303,-0.549208,-0.589307,0.115204,-0.62295,-0.659699,0.19471,1.0067,0.0465024,-1.28618,-147.5
-154.828,0.989297,0.254425,4,15,0,163.228,-0.259902,1.4099,0.561206,-1.09143,0.508988,-0.00111217,1.11746,-0.563668,1.08005,-0.317592,0.308021,-1.39698,-1.05537,-0.0211965,-0.508305,-0.23978,0.14178,1.01939,-0.142646,0.819145,-0.259902,1.4099,0.561206,-1.09143,0.508988,-0.00111217,1.11746,-0.563668,1.08005,-0.317592,0.308021,-1.39698,-1.05537,-0.0211965,-0.508305,-0.23978,0.14178,1.01939,-0.142646,-0.548823,-148.688
