# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ru61mxb9.json
# init = 2 (Default)
# random
#   seed = 15457
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3hs4bj4iv/bradley_terry_3-20250829005042_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.303111
# Diagonal elements of inverse mass matrix:
# 0.394534, 0.40361, 0.391644, 0.417567, 0.355856, 0.404139, 0.38635, 0.404888, 0.413334, 0.433351, 0.305098, 0.382524, 0.354125, 0.409138, 0.443545, 0.393052, 0.465853, 0.387599, 0.448564, 0.0439619
-108.182,0.999763,0.303111,4,15,0,116.009,0.0638484,0.470879,0.755571,-0.752032,-1.53169,0.651855,0.144218,1.33638,-0.3482,-0.790009,0.885673,-1.82278,1.22981,0.217128,0.758733,-0.642433,-0.629631,1.21432,-0.887878,0.983059,0.0638484,0.470879,0.755571,-0.752032,-1.53169,0.651855,0.144218,1.33638,-0.3482,-0.790009,0.885673,-1.82278,1.22981,0.217128,0.758733,-0.642433,-0.629631,1.21432,-0.887878,-0.32376,-99.6819
-109.742,0.95144,0.303111,4,15,0,118.547,0.203369,1.23818,0.455071,0.939043,1.05767,-0.0516878,0.816468,-0.156653,-0.121832,-1.07615,-0.561013,-0.810316,-0.314146,-0.0418303,0.468143,-0.702842,-1.44491,1.67388,-1.00538,1.37231,0.203369,1.23818,0.455071,0.939043,1.05767,-0.0516878,0.816468,-0.156653,-0.121832,-1.07615,-0.561013,-0.810316,-0.314146,-0.0418303,0.468143,-0.702842,-1.44491,1.67388,-1.00538,-0.565064,-102.45
-110.133,0.903459,0.303111,4,15,0,123.213,0.383506,1.36859,1.01754,0.703238,0.327604,0.549734,1.00971,0.00397786,-0.703295,-1.74863,-0.401609,-1.01247,0.118073,0.870321,0.425118,-1.47247,-1.56913,2.04893,-1.04953,1.42896,0.383506,1.36859,1.01754,0.703238,0.327604,0.549734,1.00971,0.00397786,-0.703295,-1.74863,-0.401609,-1.01247,0.118073,0.870321,0.425118,-1.47247,-1.56913,2.04893,-1.04953,-0.869202,-99.1692
-107.373,0.508006,0.303111,4,15,0,123.086,0.273598,0.47848,-0.527415,-0.625567,-0.869458,0.0317327,0.648815,0.760699,0.171049,0.292447,0.00866905,-1.0385,0.4995,-0.675494,0.654643,-0.165499,-0.700615,0.863842,0.0963131,0.970756,0.273598,0.47848,-0.527415,-0.625567,-0.869458,0.0317327,0.648815,0.760699,0.171049,0.292447,0.00866905,-1.0385,0.4995,-0.675494,0.654643,-0.165499,-0.700615,0.863842,0.0963131,-0.177245,-103.707
-114.077,0.912092,0.303111,4,15,0,120.205,0.451999,1.22941,-0.204347,1.11432,-0.0595668,0.630526,1.3963,0.483481,-0.962439,-3.06697,-0.234304,-0.515539,0.306852,0.837971,0.867489,-0.546761,-1.79263,2.02378,-1.30193,1.46367,0.451999,1.22941,-0.204347,1.11432,-0.0595668,0.630526,1.3963,0.483481,-0.962439,-3.06697,-0.234304,-0.515539,0.306852,0.837971,0.867489,-0.546761,-1.79263,2.02378,-1.30193,-0.657648,-99.8419
-121.423,0.910479,0.303111,4,15,0,131.02,0.499486,-0.57515,-1.07524,-0.349032,-0.568297,0.554375,0.543415,2.09118,-1.65396,0.45525,0.774548,-2.44731,1.93129,0.382188,1.76378,-0.565354,-0.860178,0.861649,-1.41298,1.30726,0.499486,-0.57515,-1.07524,-0.349032,-0.568297,0.554375,0.543415,2.09118,-1.65396,0.45525,0.774548,-2.44731,1.93129,0.382188,1.76378,-0.565354,-0.860178,0.861649,-1.41298,-0.349662,-107.1
