# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ru61mxb9.json
# init = 2 (Default)
# random
#   seed = 15457
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3hs4bj4iv/bradley_terry_3-20250829005042_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.364707
# Diagonal elements of inverse mass matrix:
# 0.386526, 0.38991, 0.367315, 0.42631, 0.421998, 0.392204, 0.390518, 0.377883, 0.389718, 0.381221, 0.344044, 0.382472, 0.368565, 0.406262, 0.33857, 0.40327, 0.352839, 0.438563, 0.362261, 0.0405308
-107.164,1,0.364707,4,15,0,117.709,0.0259171,0.525608,-0.318886,0.449269,-0.041747,-0.359456,0.495429,1.19414,-0.568869,-0.216813,0.433202,-0.568832,0.532441,-0.416451,0.177858,-0.566172,-1.39081,1.07292,-1.17881,0.959557,0.0259171,0.525608,-0.318886,0.449269,-0.041747,-0.359456,0.495429,1.19414,-0.568869,-0.216813,0.433202,-0.568832,0.532441,-0.416451,0.177858,-0.566172,-1.39081,1.07292,-1.17881,0.720069,-102.388
-114.961,0.875967,0.364707,3,7,0,122.288,-0.118034,0.607271,-0.404403,1.43355,-0.762822,-0.654217,0.12462,1.45831,0.157367,0.55888,1.51244,-0.418401,0.166949,-0.0508497,0.225808,-0.704821,-1.76688,0.646683,-0.813772,0.938045,-0.118034,0.607271,-0.404403,1.43355,-0.762822,-0.654217,0.12462,1.45831,0.157367,0.55888,1.51244,-0.418401,0.166949,-0.0508497,0.225808,-0.704821,-1.76688,0.646683,-0.813772,-1.19767,-107.79
-115.369,1,0.364707,4,15,0,121.284,0.589144,1.33943,0.595815,-1.39564,-0.656114,1.33897,0.606442,-0.517534,-1.2826,-2.01376,-1.24222,-1.38763,1.02196,0.488482,1.8363,-0.358046,-0.827575,1.91512,-0.469679,1.42426,0.589144,1.33943,0.595815,-1.39564,-0.656114,1.33897,0.606442,-0.517534,-1.2826,-2.01376,-1.24222,-1.38763,1.02196,0.488482,1.8363,-0.358046,-0.827575,1.91512,-0.469679,0.419144,-101.794
-119.516,0.870223,0.364707,4,15,0,128.461,-0.917828,1.12353,0.297352,1.97567,-0.144532,-0.844535,0.313904,0.417679,-0.652785,0.449561,1.07489,-0.483611,0.721815,0.294459,0.343531,-2.17677,-1.95396,0.541307,-1.33598,1.21058,-0.917828,1.12353,0.297352,1.97567,-0.144532,-0.844535,0.313904,0.417679,-0.652785,0.449561,1.07489,-0.483611,0.721815,0.294459,0.343531,-2.17677,-1.95396,0.541307,-1.33598,0.956311,-108.734
-109.084,0.97757,0.364707,3,7,0,128.863,0.558763,0.400132,0.0538943,0.323433,0.101779,0.745808,1.00586,0.594767,-0.298363,-1.62604,-0.211972,-1.43472,0.14127,0.882738,1.03818,-0.100768,-2.60946,1.69216,-0.184494,1.40744,0.558763,0.400132,0.0538943,0.323433,0.101779,0.745808,1.00586,0.594767,-0.298363,-1.62604,-0.211972,-1.43472,0.14127,0.882738,1.03818,-0.100768,-2.60946,1.69216,-0.184494,-1.07297,-98.9639
-109.682,0.759309,0.364707,4,15,0,119.433,-0.12085,1.72796,0.440084,-0.133329,-1.32559,-0.102186,-0.186568,0.296286,-0.744824,-0.339801,0.903161,-0.30882,0.581985,-0.649074,0.358,-0.930755,-0.501136,1.17243,-1.38919,1.04164,-0.12085,1.72796,0.440084,-0.133329,-1.32559,-0.102186,-0.186568,0.296286,-0.744824,-0.339801,0.903161,-0.30882,0.581985,-0.649074,0.358,-0.930755,-0.501136,1.17243,-1.38919,1.25222,-103.184
