# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/q4w_8x_g.json
# init = 2 (Default)
# random
#   seed = 94642
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_355cwlhbl/bradley_terry_3-20250829005108_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.298303
# Diagonal elements of inverse mass matrix:
# 0.296141, 0.395423, 0.406027, 0.402421, 0.372219, 0.384206, 0.3692, 0.431077, 0.413189, 0.456175, 0.393093, 0.342288, 0.345324, 0.374847, 0.327655, 0.345715, 0.399538, 0.35151, 0.362445, 0.0499164
-110.965,0.99192,0.298303,4,15,0,120.594,1.07857,0.108513,-0.34186,1.49944,-0.591148,1.20318,-1.45038,0.685607,0.348428,0.12063,-1.21228,-0.748255,-0.227772,0.0807337,1.20373,-1.01481,-0.417429,0.516789,-0.813678,0.980508,1.07857,0.108513,-0.34186,1.49944,-0.591148,1.20318,-1.45038,0.685607,0.348428,0.12063,-1.21228,-0.748255,-0.227772,0.0807337,1.20373,-1.01481,-0.417429,0.516789,-0.813678,-0.0279964,-103.606
-111.891,0.968547,0.298303,4,15,0,121.902,1.13986,0.519528,1.57745,0.13092,-0.21688,0.485374,-1.30676,0.183249,-1.82949,-1.69956,-1.67991,1.18692,1.52185,0.360301,0.687219,0.608875,-1.4686,1.88526,-0.87469,0.951312,1.13986,0.519528,1.57745,0.13092,-0.21688,0.485374,-1.30676,0.183249,-1.82949,-1.69956,-1.67991,1.18692,1.52185,0.360301,0.687219,0.608875,-1.4686,1.88526,-0.87469,-1.21091,-98.2239
-105.883,0.774893,0.298303,3,7,0,118.577,1.01104,0.801754,0.564639,-0.18477,0.131841,1.3009,-0.993108,0.504672,-1.06696,-0.905511,-0.721433,0.484463,0.674631,0.206419,0.611772,-0.456526,-1.18195,1.42286,-1.1875,1.20706,1.01104,0.801754,0.564639,-0.18477,0.131841,1.3009,-0.993108,0.504672,-1.06696,-0.905511,-0.721433,0.484463,0.674631,0.206419,0.611772,-0.456526,-1.18195,1.42286,-1.1875,-1.01723,-98.546
-107.635,0.919003,0.298303,4,15,0,117.131,0.409915,0.890161,0.442292,1.79724,-1.01582,1.33096,-0.634631,-0.168817,-1.5305,-1.09416,-0.729731,-0.0942841,-0.60293,0.35522,0.63189,-0.506214,0.0906507,0.498046,0.971156,0.700842,0.409915,0.890161,0.442292,1.79724,-1.01582,1.33096,-0.634631,-0.168817,-1.5305,-1.09416,-0.729731,-0.0942841,-0.60293,0.35522,0.63189,-0.506214,0.0906507,0.498046,0.971156,-1.04045,-100.011
-110.088,0.475511,0.298303,4,15,0,120.245,0.176471,0.532649,0.779819,1.32881,-0.7266,1.78467,-0.044784,0.31089,-1.92977,-1.00366,-1.25284,-0.126187,-0.925927,0.440099,-0.477742,-0.425269,-0.360797,0.680255,0.423027,0.940502,0.176471,0.532649,0.779819,1.32881,-0.7266,1.78467,-0.044784,0.31089,-1.92977,-1.00366,-1.25284,-0.126187,-0.925927,0.440099,-0.477742,-0.425269,-0.360797,0.680255,0.423027,0.816893,-102.059
-110.799,0.987728,0.298303,4,15,0,118.648,1.11849,0.544712,-0.027643,-0.224241,-0.390039,-0.0223894,-1.99269,-0.220973,-0.189823,-1.32437,-0.115383,0.647663,1.30651,-0.201195,1.5414,-0.520989,-1.13522,1.19775,-0.76292,0.792903,1.11849,0.544712,-0.027643,-0.224241,-0.390039,-0.0223894,-1.99269,-0.220973,-0.189823,-1.32437,-0.115383,0.647663,1.30651,-0.201195,1.5414,-0.520989,-1.13522,1.19775,-0.76292,0.771353,-102.406
