# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/q4w_8x_g.json
# init = 2 (Default)
# random
#   seed = 94642
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_355cwlhbl/bradley_terry_3-20250829005108_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.302893
# Diagonal elements of inverse mass matrix:
# 0.33128, 0.370835, 0.414678, 0.361924, 0.393296, 0.375234, 0.355161, 0.416605, 0.370287, 0.394447, 0.356486, 0.359906, 0.422277, 0.336935, 0.331214, 0.377168, 0.401427, 0.471668, 0.393448, 0.0514681
-105.642,0.986912,0.302893,4,15,0,109.233,0.666366,1.39577,1.10403,0.685627,-0.205749,0.345046,-0.528706,-0.683584,-1.68271,-0.86006,-0.272474,0.00350249,0.133845,-0.331277,0.157725,-0.578559,-0.609423,1.6939,-0.536671,1.00751,0.666366,1.39577,1.10403,0.685627,-0.205749,0.345046,-0.528706,-0.683584,-1.68271,-0.86006,-0.272474,0.00350249,0.133845,-0.331277,0.157725,-0.578559,-0.609423,1.6939,-0.536671,0.103414,-98.8162
-109.162,0.922765,0.302893,4,15,0,119.255,1.25137,0.118714,-0.749097,0.718941,-0.945841,1.95961,-1.64993,0.919489,-0.519658,-1.15616,-1.23843,0.570117,-0.0241071,0.0746643,1.68963,0.00519526,-1.18285,0.392258,0.477212,0.795226,1.25137,0.118714,-0.749097,0.718941,-0.945841,1.95961,-1.64993,0.919489,-0.519658,-1.15616,-1.23843,0.570117,-0.0241071,0.0746643,1.68963,0.00519526,-1.18285,0.392258,0.477212,-0.711137,-99.0827
-110.599,0.899445,0.302893,4,15,0,118.581,0.534273,0.414395,0.258058,0.0473008,-0.623693,1.37699,-1.62155,1.30204,-1.06492,-0.607321,-0.87325,0.721839,-0.335552,-0.797243,2.12904,-0.418668,-1.34602,-0.0194187,0.246274,0.822618,0.534273,0.414395,0.258058,0.0473008,-0.623693,1.37699,-1.62155,1.30204,-1.06492,-0.607321,-0.87325,0.721839,-0.335552,-0.797243,2.12904,-0.418668,-1.34602,-0.0194187,0.246274,0.677423,-101.439
-108.337,0.963834,0.302893,4,15,0,116.581,1.36377,0.176787,-0.239979,0.503156,-0.790862,1.11572,-0.671304,0.411793,-1.21947,-1.29187,-0.679715,0.944075,0.00311268,-0.89119,2.04256,-0.659213,-1.73404,1.36009,-0.290312,0.893588,1.36377,0.176787,-0.239979,0.503156,-0.790862,1.11572,-0.671304,0.411793,-1.21947,-1.29187,-0.679715,0.944075,0.00311268,-0.89119,2.04256,-0.659213,-1.73404,1.36009,-0.290312,0.546905,-98.0538
-111.544,0.959129,0.302893,4,15,0,118.84,0.836545,1.07155,1.04847,0.748535,-0.442878,-0.0130254,-1.6339,0.835507,-0.467811,-1.9536,-0.689935,0.0197817,-0.268256,1.4759,0.195185,-0.0215007,-1.68623,0.454203,1.23163,0.684321,0.836545,1.07155,1.04847,0.748535,-0.442878,-0.0130254,-1.6339,0.835507,-0.467811,-1.9536,-0.689935,0.0197817,-0.268256,1.4759,0.195185,-0.0215007,-1.68623,0.454203,1.23163,-0.74018,-101.712
-112.023,0.906071,0.302893,4,15,0,122.809,0.784186,0.255748,0.366511,0.688499,-0.740459,1.89328,-0.430253,-0.876355,-1.75359,-0.603754,-0.663441,0.450743,0.518691,-1.05517,1.18229,-0.926179,-0.0706228,2.47063,-1.2613,1.00385,0.784186,0.255748,0.366511,0.688499,-0.740459,1.89328,-0.430253,-0.876355,-1.75359,-0.603754,-0.663441,0.450743,0.518691,-1.05517,1.18229,-0.926179,-0.0706228,2.47063,-1.2613,-0.229449,-100.626
