# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/cyb_touj.json
# init = 2 (Default)
# random
#   seed = 39932
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_43jxtmr2j/bradley_terry_4-20250829005155_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.280453
# Diagonal elements of inverse mass matrix:
# 0.24521, 0.29406, 0.331211, 0.277863, 0.298304, 0.350066, 0.323573, 0.329723, 0.280535, 0.265607, 0.295351, 0.329918, 0.327749, 0.278932, 0.286492, 0.312597, 0.287368, 0.2867, 0.292803, 0.0443911, 0.0308579
-159.353,0.978002,0.280453,4,15,0,169.631,0.698067,-0.349213,3.29192,-0.526509,0.224847,-0.175974,-0.210373,0.196362,0.47563,-1.48759,0.153703,0.0386775,1.02462,-1.69367,-0.0750273,-1.77179,-0.0391399,-0.020343,-0.498931,0.470468,1.03335,0.698067,-0.349213,3.29192,-0.526509,0.224847,-0.175974,-0.210373,0.196362,0.47563,-1.48759,0.153703,0.0386775,1.02462,-1.69367,-0.0750273,-1.77179,-0.0391399,-0.020343,-0.498931,0.744741,-147.908
-154.3,0.97099,0.280453,4,15,0,169.779,0.298749,-0.785111,3.36398,-0.123859,0.314775,0.159484,-0.187551,0.295134,0.59889,-1.60861,-0.316365,-0.177781,0.780058,-1.22007,0.266067,-1.34006,0.424386,-0.151386,-0.936205,0.681102,0.894933,0.298749,-0.785111,3.36398,-0.123859,0.314775,0.159484,-0.187551,0.295134,0.59889,-1.60861,-0.316365,-0.177781,0.780058,-1.22007,0.266067,-1.34006,0.424386,-0.151386,-0.936205,0.345467,-143.354
-160.811,0.823119,0.280453,4,15,0,168.967,-0.0467192,-1.8492,2.70762,0.560969,0.277116,0.54905,-0.0121788,-0.228327,0.454233,0.971311,-0.393832,-1.76843,0.754022,-1.65929,0.23174,-1.37605,1.08351,0.227802,-0.804608,0.368198,0.934254,-0.0467192,-1.8492,2.70762,0.560969,0.277116,0.54905,-0.0121788,-0.228327,0.454233,0.971311,-0.393832,-1.76843,0.754022,-1.65929,0.23174,-1.37605,1.08351,0.227802,-0.804608,0.321257,-148.703
-160.988,0.995439,0.280453,4,15,0,173.496,1.19489,-0.260745,0.943996,0.409847,1.05112,-0.690005,-0.349473,0.266815,0.635784,-2.61856,0.651873,-0.221708,0.69146,0.35973,0.133007,-0.414851,-0.521784,0.0750494,-1.51629,1.08758,0.839261,1.19489,-0.260745,0.943996,0.409847,1.05112,-0.690005,-0.349473,0.266815,0.635784,-2.61856,0.651873,-0.221708,0.69146,0.35973,0.133007,-0.414851,-0.521784,0.0750494,-1.51629,0.179843,-152.15
-153.733,1,0.280453,4,15,0,166.531,0.581534,-0.506179,2.55251,0.692217,1.36166,-0.412269,-0.542265,-0.200744,1.1369,-1.83944,0.548452,-1.33414,0.307391,-0.683447,0.0365119,-0.584341,-0.29235,0.299802,-1.33577,0.902461,0.75173,0.581534,-0.506179,2.55251,0.692217,1.36166,-0.412269,-0.542265,-0.200744,1.1369,-1.83944,0.548452,-1.33414,0.307391,-0.683447,0.0365119,-0.584341,-0.29235,0.299802,-1.33577,0.213971,-142.974
-155.127,0.954072,0.280453,4,15,0,166.943,0.786471,-1.12457,1.2952,0.0862037,-0.145758,-0.145699,-0.597662,-0.399969,0.642128,0.180865,-0.702902,-0.236988,0.958388,0.177174,0.0977725,-1.36685,1.3808,-0.157399,-1.58441,0.608226,0.840091,0.786471,-1.12457,1.2952,0.0862037,-0.145758,-0.145699,-0.597662,-0.399969,0.642128,0.180865,-0.702902,-0.236988,0.958388,0.177174,0.0977725,-1.36685,1.3808,-0.157399,-1.58441,0.857212,-148.218
