# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_eok3xb4.json
# init = 2 (Default)
# random
#   seed = 43630
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_15jj8uzim/poisson_1-20250829005250_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.259739
# Diagonal elements of inverse mass matrix:
# 0.0268865, 0.0251703, 0.0225214, 0.0285099, 0.027143, 0.0275288, 0.0281458, 0.0272179, 0.0241189, 0.0221082, 0.0258434, 0.0274754, 0.0275759, 0.0268422, 0.0245536, 0.0336977, 0.0237604, 0.0227308, 0.0279954
-418.826,0.84718,0.259739,4,15,0,430.569,-0.0561646,0.134192,0.228254,0.287283,-0.289796,0.206921,-0.369383,-0.334532,-0.379322,-0.158698,-0.0142138,0.180804,0.377188,0.0876218,0.258315,-0.304902,-0.35283,0.38097,0.053625,-0.0561646,0.134192,0.228254,0.287283,-0.289796,0.206921,-0.369383,-0.334532,-0.379322,-0.158698,-0.0142138,0.180804,0.377188,0.0876218,0.258315,-0.304902,-0.35283,0.38097,0.053625,0.0646675,-418.168
-414.512,1,0.259739,4,15,0,420.691,0.139598,0.0572829,0.194015,0.338115,-0.189832,0.196926,-0.256215,-0.160944,-0.358576,-0.207134,-0.0491148,-0.0244644,0.252263,-0.0335522,0.156645,-0.125033,-0.338679,0.447557,-0.0678386,0.139598,0.0572829,0.194015,0.338115,-0.189832,0.196926,-0.256215,-0.160944,-0.358576,-0.207134,-0.0491148,-0.0244644,0.252263,-0.0335522,0.156645,-0.125033,-0.338679,0.447557,-0.0678386,0.0289821,-414.042
-422.086,0.954096,0.259739,4,15,0,424.825,-0.273618,0.475826,-0.188123,0.516689,-0.198933,0.37036,-0.269333,0.308597,-0.0953674,-0.522714,-0.159777,-0.293451,0.396584,-0.0738206,0.227276,-0.140046,-0.14437,0.106199,0.10931,-0.273618,0.475826,-0.188123,0.516689,-0.198933,0.37036,-0.269333,0.308597,-0.0953674,-0.522714,-0.159777,-0.293451,0.396584,-0.0738206,0.227276,-0.140046,-0.14437,0.106199,0.10931,-0.151288,-421.276
-422.859,0.855712,0.259739,4,15,0,427.858,0.289004,-0.19435,0.333395,0.137478,-0.223049,0.300567,-0.419964,-0.252823,-0.365208,-0.0851146,-0.256449,0.142827,0.0741555,0.0541419,0.152058,0.0145184,-0.365776,0.592498,-0.0990249,0.289004,-0.19435,0.333395,0.137478,-0.223049,0.300567,-0.419964,-0.252823,-0.365208,-0.0851146,-0.256449,0.142827,0.0741555,0.0541419,0.152058,0.0145184,-0.365776,0.592498,-0.0990249,0.171116,-422.167
-424.378,0.984876,0.259739,4,15,0,431.762,0.39807,-0.354834,0.299526,-0.025755,-0.203329,0.314617,-0.435946,-0.230235,-0.33643,-0.360619,-0.143659,0.0205704,0.280475,0.00954569,0.325769,-0.0993893,-0.234133,0.414135,0.154555,0.39807,-0.354834,0.299526,-0.025755,-0.203329,0.314617,-0.435946,-0.230235,-0.33643,-0.360619,-0.143659,0.0205704,0.280475,0.00954569,0.325769,-0.0993893,-0.234133,0.414135,0.154555,0.207066,-423.644
-417.196,0.993787,0.259739,4,15,0,431.306,-0.109298,0.00932348,0.16557,0.322225,-0.355191,0.350792,-0.378456,-0.135259,-0.303126,-0.0101458,-0.211553,0.14971,0.0617452,0.110477,0.104086,-0.20274,-0.130024,0.48982,-0.0467257,-0.109298,0.00932348,0.16557,0.322225,-0.355191,0.350792,-0.378456,-0.135259,-0.303126,-0.0101458,-0.211553,0.14971,0.0617452,0.110477,0.104086,-0.20274,-0.130024,0.48982,-0.0467257,0.118769,-416.676
