# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/qzzbwrfz.json
# init = 2 (Default)
# random
#   seed = 92980
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3r7250gys/poisson_3-20250829005345_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.266651
# Diagonal elements of inverse mass matrix:
# 0.137717, 0.130433, 0.126759, 0.220068, 0.127421, 0.287934, 0.101344, 0.197761, 0.142515, 0.182354, 0.132886, 0.17403, 0.135832, 0.150021, 0.146666, 0.165962, 0.156363, 0.152778, 0.133089, 0.13503, 0.178174, 0.145075, 0.220834, 0.173204, 0.148991, 0.368248, 0.122875, 0.319286, 0.142115, 0.151937, 0.128797, 0.129859, 0.16205, 0.178214, 0.187506, 0.155095, 0.219672, 0.17591, 0.112026
-149.938,0.670596,0.266651,4,15,0,165.362,0.0106159,-0.0447167,-0.0373108,-0.65039,-0.0806542,-1.32089,0.267101,0.132732,-0.0152051,-0.0691529,0.447738,-0.607078,0.305142,-0.00569187,-1.29212,0.64584,0.724567,0.666948,0.373497,0.0659194,0.180475,-0.801398,-0.270202,0.228068,0.24258,-0.672908,0.363749,-0.897414,0.205101,0.108241,0.737535,0.871919,0.16745,0.251294,0.141925,0.289203,-1.01512,-0.029955,0.700045,0.0106159,-0.0447167,-0.0373108,-0.65039,-0.0806542,-1.32089,0.267101,0.132732,-0.0152051,-0.0691529,0.447738,-0.607078,0.305142,-0.00569187,-1.29212,0.64584,0.724567,0.666948,0.373497,0.549033,-144.209
-150.034,0.284557,0.266651,4,15,0,171.049,0.199065,0.552293,-0.167189,-0.579458,0.142643,-0.26524,0.207214,0.998881,-0.0645191,-0.453645,0.285421,-0.418784,-0.0920285,-0.389563,-0.0459162,-0.0424631,0.252506,-0.456005,0.232329,-0.00809624,0.336375,0.16729,0.141606,-0.432852,0.276862,-0.967092,0.149221,-1.7123,-0.248997,-0.417237,0.243551,0.388797,-0.0142103,-0.205938,0.326298,-0.0427597,0.0883089,-0.0104658,0.772072,0.199065,0.552293,-0.167189,-0.579458,0.142643,-0.26524,0.207214,0.998881,-0.0645191,-0.453645,0.285421,-0.418784,-0.0920285,-0.389563,-0.0459162,-0.0424631,0.252506,-0.456005,0.232329,0.104458,-145.877
-149.271,0.897475,0.266651,4,15,0,163.46,0.0103555,-0.151049,0.0895896,-0.479025,0.015279,-1.27654,0.113799,0.132317,0.138084,-0.771512,-0.0868971,0.257138,0.674793,-0.30912,0.250931,0.412105,0.386673,0.481369,-0.165069,0.469904,-0.0150062,0.279096,0.180688,1.29847,0.301708,-1.98101,0.578169,-0.713468,-0.344334,0.106699,0.764856,0.764575,0.271335,-0.596368,0.0235022,0.371577,-0.424465,-0.0846163,0.72292,0.0103555,-0.151049,0.0895896,-0.479025,0.015279,-1.27654,0.113799,0.132317,0.138084,-0.771512,-0.0868971,0.257138,0.674793,-0.30912,0.250931,0.412105,0.386673,0.481369,-0.165069,0.27678,-142.644
-153.356,0.705705,0.266651,4,15,0,173.042,0.129574,-0.27147,0.15342,-0.453717,0.05817,-1.12785,0.163229,0.374529,0.229308,-0.888577,-0.0257103,0.334197,0.921443,-0.340196,0.0690769,0.502399,0.275488,0.534768,-0.182542,0.236097,0.0580053,0.167807,0.153118,1.41466,0.360995,-1.89628,0.535908,-0.682861,-0.462686,0.221718,0.863273,0.996849,0.127238,-0.625638,-0.0291558,0.415687,-0.350249,-0.0953055,0.696671,0.129574,-0.27147,0.15342,-0.453717,0.05817,-1.12785,0.163229,0.374529,0.229308,-0.888577,-0.0257103,0.334197,0.921443,-0.340196,0.0690769,0.502399,0.275488,0.534768,-0.182542,-0.455543,-146.293
-152.486,0.884444,0.266651,4,15,0,172.578,-0.301473,0.442103,-0.35732,-0.515182,0.0884611,-0.314287,0.790089,0.191105,-0.144291,0.567177,0.63533,-0.936341,-0.114834,0.0270323,-0.08066,-0.10723,0.448548,-0.498771,0.448875,0.681262,0.257598,0.137739,-0.209363,-1.45598,0.153733,-0.943718,0.23365,-1.05178,0.0374689,0.542827,0.322711,0.168919,-0.401518,0.676678,-0.00865117,-0.0171206,-0.224079,0.125526,0.804567,-0.301473,0.442103,-0.35732,-0.515182,0.0884611,-0.314287,0.790089,0.191105,-0.144291,0.567177,0.63533,-0.936341,-0.114834,0.0270323,-0.08066,-0.10723,0.448548,-0.498771,0.448875,-0.268332,-147.334
-141.944,0.981283,0.266651,4,15,0,162.044,0.0789401,-0.216586,0.332949,-1.09498,0.596743,-1.39231,0.725276,0.47617,-0.227129,-0.357907,0.294328,0.243255,1.02022,-0.562881,0.0629583,0.25054,0.242403,-0.0407422,-0.250451,0.0331166,-0.170664,0.0513459,0.23116,0.131944,-0.265253,-0.643257,0.281977,-1.33547,0.000439686,0.362625,0.40324,0.7556,-0.374489,-0.743325,-0.070127,0.523037,-0.227087,0.0080256,0.647363,0.0789401,-0.216586,0.332949,-1.09498,0.596743,-1.39231,0.725276,0.47617,-0.227129,-0.357907,0.294328,0.243255,1.02022,-0.562881,0.0629583,0.25054,0.242403,-0.0407422,-0.250451,-0.180797,-136.423
