# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ucvyx9fz.json
# init = 2 (Default)
# random
#   seed = 27498
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5d29oupb3/poisson_5-20250829005613_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.179704
# Diagonal elements of inverse mass matrix:
# 0.0347197, 0.0479678, 0.0283801, 0.0336651, 0.0246639, 0.0340805, 0.0390069, 0.0568564, 0.0339106, 0.031906, 0.0304581, 0.0395681, 0.029098, 0.0317359, 0.0257859, 0.0491879, 0.0363929, 0.0314811, 0.0521601, 0.0495404, 0.0359765, 0.0566305, 0.0597799, 0.06785, 0.0421476, 0.0377297, 0.0471561, 0.0738541, 0.0445249, 0.0634146, 0.0410818, 0.0689493, 0.0302869, 0.0449779, 0.0356967, 0.0418926, 0.0515143, 0.0264744, 0.0387501, 0.0223574, 0.0488084, 0.0335239, 0.048648, 0.0554631, 0.0386208, 0.0565776, 0.039761, 0.0326528, 0.0587848, 0.0354525, 0.0277418, 0.0229111, 0.03909, 0.0332227, 0.0448657, 0.0447859, 0.027727, 0.0405459, 0.0344296, 0.0415284, 0.0414663, 0.0815512, 0.0357828, 0.0532653, 0.0466015, 0.0420131, 0.0462547, 0.0470466, 0.0359555, 0.0547762, 0.0347057, 0.0675906, 0.0547699, 0.0617745, 0.0566582, 0.0504698, 0.0443367, 0.0451852
-1063.91,0.807915,0.179704,5,31,0,1100.09,0.040673,-0.489264,0.424994,0.160373,0.435191,-0.357505,0.0137803,-0.319419,-0.0753064,0.143594,0.114628,-0.188276,0.18224,0.0621232,0.36076,-0.431909,0.0887964,0.274955,-0.55533,0.209457,0.622481,-0.274871,-0.55111,-0.391857,0.317026,0.371401,-0.134804,-0.35317,0.105152,-0.242242,-0.295951,-0.861243,0.18014,0.13533,0.429759,-0.174176,-0.0675916,0.498768,0.261689,0.903176,0.220889,0.271533,0.0585908,0.101331,0.179846,0.0211427,0.121553,0.531073,-0.16686,0.117851,0.684658,0.584237,0.125698,0.218502,0.163356,0.12858,0.837171,0.513085,0.218796,0.171953,0.120827,-0.620311,0.316569,-0.294558,0.119791,0.625281,0.0432774,0.234986,0.117125,-0.54057,0.0876241,-0.662421,0.125884,0.127798,-0.117631,-0.28698,0.299989,-0.284643,0.040673,-0.489264,0.424994,0.160373,0.435191,-0.357505,0.0137803,-0.319419,-0.0753064,0.143594,0.114628,-0.188276,0.18224,0.0621232,0.36076,-0.431909,0.0887964,0.274955,-0.55533,0.114901,0.209457,0.622481,-0.274871,-0.55111,-0.391857,0.317026,0.371401,-0.134804,-0.35317,0.105152,-0.242242,-0.295951,-0.861243,0.18014,0.13533,0.429759,-0.174176,-0.0675916,0.498768,0.477499,-1058.96
-1059.43,0.994911,0.179704,5,31,0,1093.76,0.0869136,-0.295852,0.304116,0.0718181,0.178786,-0.188895,-0.0762273,-0.681927,-0.062612,0.152045,0.160786,0.162862,0.40914,-0.130789,0.0747581,-0.279657,0.0160538,0.147212,-0.285663,-0.297404,0.370104,0.0244628,-0.530237,-0.411929,-0.0227944,-0.0458153,-0.321165,-0.631335,-0.0561644,-0.0772409,0.242751,0.0526878,0.539585,-0.309841,0.078409,0.243204,-0.119381,0.79019,0.0764235,0.89774,0.154669,0.410398,0.0808277,-0.0515468,0.599366,-0.41374,-0.168956,0.509038,-0.514061,0.565282,0.756227,0.508263,0.0222249,0.0786171,-0.166951,0.302038,0.961227,0.661192,0.332986,0.13484,-0.0886842,-0.828896,0.352611,0.0865402,0.189829,-0.45751,0.000226688,-0.0136754,0.207086,0.232442,0.379761,-0.251031,-0.385446,-0.0548769,-0.329936,-0.505464,0.0826153,0.060645,0.0869136,-0.295852,0.304116,0.0718181,0.178786,-0.188895,-0.0762273,-0.681927,-0.062612,0.152045,0.160786,0.162862,0.40914,-0.130789,0.0747581,-0.279657,0.0160538,0.147212,-0.285663,0.237132,-0.297404,0.370104,0.0244628,-0.530237,-0.411929,-0.0227944,-0.0458153,-0.321165,-0.631335,-0.0561644,-0.0772409,0.242751,0.0526878,0.539585,-0.309841,0.078409,0.243204,-0.119381,0.79019,0.481914,-1054.28
-1055.74,0.971425,0.179704,5,31,0,1093,-0.0916041,-0.427273,0.368336,0.197094,0.322542,-0.310275,-0.283727,-0.567049,0.160461,0.164053,-0.000504899,-0.353934,0.275603,0.193655,0.346295,-0.446542,0.143417,0.168784,-0.13438,0.0574499,0.368891,-0.10486,-0.357527,-0.40423,0.180757,0.421213,0.0554877,-0.150304,0.232632,-0.0680793,0.211219,-0.535281,0.167434,-0.0455988,0.340383,-0.188134,-0.000778896,0.511702,0.382636,0.683975,-0.0815226,0.0854525,0.0994166,-0.28756,-0.0756444,-0.0940831,0.27296,0.371108,0.0288089,0.175364,0.64986,0.673889,0.364256,0.492616,0.0297471,0.139673,0.588828,0.276091,0.333381,0.247653,0.322837,-0.338305,0.320284,-0.422102,-0.325976,0.410228,-0.171814,-0.118253,0.0175586,-0.497688,0.393769,-0.414945,0.015642,-0.503506,-0.234158,0.0645438,0.196782,-0.235304,-0.0916041,-0.427273,0.368336,0.197094,0.322542,-0.310275,-0.283727,-0.567049,0.160461,0.164053,-0.000504899,-0.353934,0.275603,0.193655,0.346295,-0.446542,0.143417,0.168784,-0.13438,0.275049,0.0574499,0.368891,-0.10486,-0.357527,-0.40423,0.180757,0.421213,0.0554877,-0.150304,0.232632,-0.0680793,0.211219,-0.535281,0.167434,-0.0455988,0.340383,-0.188134,-0.000778896,0.511702,-0.692377,-1051.84
-1064.77,0.944919,0.179704,4,31,0,1092.26,-0.0696303,-0.625042,0.437815,0.136004,0.24826,-0.0985886,-0.0944845,-0.421903,0.153636,0.107663,0.260929,-0.246688,0.262087,0.212511,0.309946,-0.410537,0.0679625,-0.13304,-0.425984,0.268616,0.360507,-0.111547,-0.143768,-0.810093,-0.0520231,0.359156,0.132129,-0.216504,-0.108896,-0.192594,0.0708241,-0.306129,0.215751,0.323596,0.225156,-0.630255,-0.370909,0.732018,0.520839,0.594857,-0.143952,0.223263,0.294766,-0.205378,0.368882,-0.441016,0.134772,0.438278,-0.253315,0.343869,0.617093,0.587118,0.453524,0.438892,0.223554,-0.205988,0.329588,0.553661,0.215923,0.267798,0.388913,-0.556818,0.310656,-0.469704,-0.111311,0.25631,0.288329,0.248842,-0.0193342,-0.392051,0.436999,-0.30733,-0.181136,-0.199552,-0.0749662,-0.120303,0.262648,-0.353488,-0.0696303,-0.625042,0.437815,0.136004,0.24826,-0.0985886,-0.0944845,-0.421903,0.153636,0.107663,0.260929,-0.246688,0.262087,0.212511,0.309946,-0.410537,0.0679625,-0.13304,-0.425984,0.329086,0.268616,0.360507,-0.111547,-0.143768,-0.810093,-0.0520231,0.359156,0.132129,-0.216504,-0.108896,-0.192594,0.0708241,-0.306129,0.215751,0.323596,0.225156,-0.630255,-0.370909,0.732018,0.254965,-1060.19
-1062.87,0.955655,0.179704,5,31,0,1105.71,0.0362273,-0.120015,0.132391,0.0598187,0.270477,-0.184697,0.0159321,-0.841177,-0.0620842,0.11133,-0.217232,0.0737843,0.270446,-0.173722,0.0555162,-0.151464,0.0539704,0.343606,0.0212079,-0.585352,0.356207,-0.156267,-0.78811,-0.0801537,0.244672,-0.0617141,-0.43544,-0.411972,0.176642,-0.169835,0.267798,-0.121412,0.460791,-0.450794,0.240846,0.57983,0.470025,0.578697,-0.00128038,0.980894,0.122038,0.261541,-0.132371,-0.0549054,0.046553,-0.105193,-0.0193626,0.483601,-0.190445,0.327902,0.799993,0.616167,-0.0860419,0.152272,0.156473,0.57465,1.03166,0.235665,0.352515,0.0944875,-0.275405,-0.548966,0.336826,0.124499,0.134382,-0.202683,-0.298002,-0.292221,0.32008,-0.0535309,0.264551,-0.453169,-0.0873408,-0.0713975,-0.225875,-0.37157,-0.100223,0.134103,0.0362273,-0.120015,0.132391,0.0598187,0.270477,-0.184697,0.0159321,-0.841177,-0.0620842,0.11133,-0.217232,0.0737843,0.270446,-0.173722,0.0555162,-0.151464,0.0539704,0.343606,0.0212079,0.305684,-0.585352,0.356207,-0.156267,-0.78811,-0.0801537,0.244672,-0.0617141,-0.43544,-0.411972,0.176642,-0.169835,0.267798,-0.121412,0.460791,-0.450794,0.240846,0.57983,0.470025,0.578697,-0.114457,-1058.02
-1069.43,0.940264,0.179704,5,31,0,1103.75,-0.0142867,-0.258788,0.222051,0.0750664,0.0640192,-0.221146,-0.220662,-0.555113,-0.268222,0.0649509,-0.00674827,0.206762,0.169704,0.307445,0.0854294,0.0839549,-0.204008,0.196013,-0.101378,-0.689387,0.550547,0.052308,-0.601354,-0.3907,-0.0579742,0.087228,-0.53298,-0.239796,-0.0936081,-0.285778,0.621561,0.182864,0.0755152,0.133028,0.376691,-0.182151,0.256704,0.882102,0.281308,0.855421,-0.270574,0.147531,0.121479,-0.222412,0.18091,-0.458679,0.327771,0.635079,-0.138729,0.311451,0.434804,0.71811,-0.255098,0.585356,0.383915,0.32428,0.760128,0.280926,0.03236,0.237428,0.149751,-0.188523,0.257174,0.178249,0.281879,0.0517272,0.158047,-0.209087,0.242132,-0.30329,0.466135,-0.556431,-0.420128,-0.021966,0.158903,-0.270894,0.0701333,-0.534351,-0.0142867,-0.258788,0.222051,0.0750664,0.0640192,-0.221146,-0.220662,-0.555113,-0.268222,0.0649509,-0.00674827,0.206762,0.169704,0.307445,0.0854294,0.0839549,-0.204008,0.196013,-0.101378,0.374957,-0.689387,0.550547,0.052308,-0.601354,-0.3907,-0.0579742,0.087228,-0.53298,-0.239796,-0.0936081,-0.285778,0.621561,0.182864,0.0755152,0.133028,0.376691,-0.182151,0.256704,0.882102,-0.144821,-1064.66
