# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ucvyx9fz.json
# init = 2 (Default)
# random
#   seed = 27498
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5d29oupb3/poisson_5-20250829005613_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.211968
# Diagonal elements of inverse mass matrix:
# 0.0386146, 0.0497672, 0.024396, 0.0358481, 0.0268081, 0.0345734, 0.0426787, 0.0600083, 0.030055, 0.0309639, 0.0362563, 0.044058, 0.0249559, 0.0323479, 0.032171, 0.046314, 0.032231, 0.0263577, 0.0389411, 0.0537278, 0.0375827, 0.0524522, 0.0638759, 0.0793073, 0.0380531, 0.0388299, 0.0487352, 0.051708, 0.0448112, 0.0559321, 0.0385549, 0.0579833, 0.0338419, 0.0447388, 0.0343323, 0.0472195, 0.0405164, 0.0276642, 0.0342937, 0.0232182, 0.0527986, 0.0331617, 0.0475372, 0.0450335, 0.0402039, 0.0667576, 0.0444512, 0.0333897, 0.0604298, 0.0375215, 0.0242419, 0.033302, 0.0453712, 0.0389087, 0.0367067, 0.044532, 0.0232726, 0.0318663, 0.0300691, 0.0334455, 0.0454585, 0.0812235, 0.0382994, 0.0651625, 0.0465831, 0.0525595, 0.0398563, 0.0515109, 0.0415365, 0.0515051, 0.0385505, 0.0639446, 0.0437658, 0.0526085, 0.0553301, 0.0595104, 0.0443588, 0.0438757
-1068.41,0.914349,0.211968,4,15,0,1107.67,-0.0200743,-0.315175,0.4216,-0.025996,0.341187,-0.201393,0.149854,-0.233546,0.173508,0.111638,0.0380539,-0.0641035,-0.00222579,-0.173284,0.0506307,-0.577194,-0.0199841,0.0475264,-0.00508217,0.071963,0.527748,-0.316018,-0.697949,-0.540588,0.0702107,0.0614661,0.0131005,-0.245345,0.481531,-0.386382,0.0371262,-0.0558645,0.401321,-0.198081,0.0434678,-0.123737,0.0533427,0.746956,-0.0719303,0.468299,-0.086757,0.480897,-0.0132558,-0.145418,-0.188701,-0.284501,0.562497,0.492929,-0.505655,0.0931222,0.51832,0.679124,0.320842,0.238255,0.222722,-0.133582,0.587822,0.480132,0.171563,0.387617,0.186999,-0.862638,0.78476,-0.544904,0.107926,0.115256,-0.133542,-0.035227,0.162783,0.0575391,0.302964,-0.479809,-0.171558,-0.0383981,-0.314312,-0.766978,0.319126,0.243045,-0.0200743,-0.315175,0.4216,-0.025996,0.341187,-0.201393,0.149854,-0.233546,0.173508,0.111638,0.0380539,-0.0641035,-0.00222579,-0.173284,0.0506307,-0.577194,-0.0199841,0.0475264,-0.00508217,0.30406,0.071963,0.527748,-0.316018,-0.697949,-0.540588,0.0702107,0.0614661,0.0131005,-0.245345,0.481531,-0.386382,0.0371262,-0.0558645,0.401321,-0.198081,0.0434678,-0.123737,0.0533427,0.746956,0.0557317,-1063.7
-1074.24,0.976705,0.211968,4,15,0,1105.54,0.0588037,-0.220664,0.371268,0.238138,0.199062,-0.221233,0.115781,-0.27054,0.239795,-0.0463511,-0.0445771,0.147645,-0.145481,-0.00777883,0.096911,-0.533215,-0.130346,0.0319772,-0.10112,0.111572,0.546526,-0.40539,-0.785584,-0.563715,-0.18294,0.0880803,-0.019333,-0.133175,0.58122,-0.378129,0.258597,-0.0730568,0.48284,-0.0450876,0.200737,-0.0747343,-0.0239944,0.603538,-0.202897,0.592944,0.0299001,0.45624,-0.116852,-0.140303,-0.200391,-0.536584,0.538838,0.636601,-0.283871,0.168105,0.398189,0.626041,0.159968,0.284783,0.341906,-0.211166,0.697037,0.353448,0.0945735,0.29905,0.0151213,-0.820345,0.71032,-0.599467,0.125481,0.0720076,-0.134247,-0.215736,-0.0462564,-0.0555312,0.292813,-0.626085,-0.238717,-0.00647386,-0.452002,-0.582515,0.311013,0.36708,0.0588037,-0.220664,0.371268,0.238138,0.199062,-0.221233,0.115781,-0.27054,0.239795,-0.0463511,-0.0445771,0.147645,-0.145481,-0.00777883,0.096911,-0.533215,-0.130346,0.0319772,-0.10112,0.221927,0.111572,0.546526,-0.40539,-0.785584,-0.563715,-0.18294,0.0880803,-0.019333,-0.133175,0.58122,-0.378129,0.258597,-0.0730568,0.48284,-0.0450876,0.200737,-0.0747343,-0.0239944,0.603538,-0.187972,-1069.37
-1071.53,0.997626,0.211968,4,15,0,1116.98,0.0317421,-0.554315,0.194504,0.0600533,0.400444,-0.0351795,0.171966,-0.354532,-0.201367,0.145725,0.185004,-0.0969707,0.161214,0.329053,0.223574,-0.674519,0.0281928,-0.0585405,-0.244384,0.0167492,0.260715,-0.0229834,-0.500346,-0.225885,-0.0977926,0.145309,0.00404943,-0.636865,0.235315,-0.263987,0.0841868,0.0666737,0.714146,-0.0531617,-0.0755593,-0.285427,0.0432506,0.803484,-0.0900898,0.849261,0.0788093,0.271092,0.0419777,0.0446928,0.630091,-0.175137,0.423845,0.647101,0.252092,0.249765,0.682916,0.492273,0.530378,0.256167,0.287972,-0.209798,0.988061,0.369951,0.422327,0.310704,0.284476,-0.629988,0.10891,-0.0443147,0.0948575,0.571972,0.213297,-0.0711514,0.452966,-0.316207,0.684781,-0.20596,-0.523381,-0.51233,-0.445985,-0.0209245,-0.20519,-0.205758,0.0317421,-0.554315,0.194504,0.0600533,0.400444,-0.0351795,0.171966,-0.354532,-0.201367,0.145725,0.185004,-0.0969707,0.161214,0.329053,0.223574,-0.674519,0.0281928,-0.0585405,-0.244384,0.288334,0.0167492,0.260715,-0.0229834,-0.500346,-0.225885,-0.0977926,0.145309,0.00404943,-0.636865,0.235315,-0.263987,0.0841868,0.0666737,0.714146,-0.0531617,-0.0755593,-0.285427,0.0432506,0.803484,-0.211872,-1066.17
-1067.39,0.998463,0.211968,4,15,0,1107.42,0.106583,-0.225961,0.32684,0.0237216,0.260253,-0.298927,0.179262,-0.665632,-0.269655,0.121162,0.217594,-0.0880018,0.261563,0.269752,0.189187,-0.639068,0.407011,-0.00402817,-0.443533,0.453858,0.382588,-0.101541,-0.71834,-0.369349,0.108613,0.172271,0.110218,-0.221082,0.0207788,-0.263807,0.167724,0.0455706,0.370289,-0.605947,-0.129417,0.00389356,-0.0301943,0.798983,-0.0877152,0.783096,0.0433548,0.186352,-0.123375,-0.195479,0.15982,-0.0282722,0.25307,0.352992,0.00215634,0.337642,0.840061,0.801669,0.270473,0.491604,-0.0335581,0.17886,0.837255,0.488283,0.072361,0.0494453,0.0130876,-0.803688,0.347826,-0.0591762,-0.0524769,-0.0137095,-0.0694957,-0.174567,-0.0980003,-0.424537,0.574548,0.386114,-0.539462,-0.258765,-0.402399,-0.302189,0.0457676,-0.246702,0.106583,-0.225961,0.32684,0.0237216,0.260253,-0.298927,0.179262,-0.665632,-0.269655,0.121162,0.217594,-0.0880018,0.261563,0.269752,0.189187,-0.639068,0.407011,-0.00402817,-0.443533,0.271878,0.453858,0.382588,-0.101541,-0.71834,-0.369349,0.108613,0.172271,0.110218,-0.221082,0.0207788,-0.263807,0.167724,0.0455706,0.370289,-0.605947,-0.129417,0.00389356,-0.0301943,0.798983,-0.195111,-1062.34
-1075.44,0.748023,0.211968,4,15,0,1111.23,-0.0523644,-0.464218,0.186652,0.277511,0.373473,0.238318,-0.135395,-0.488619,0.0396047,-0.128535,0.215632,-0.040149,0.404046,-0.0637872,0.249479,-0.579718,0.0957516,-0.0697033,-0.0972361,-0.1912,0.308926,0.0706815,-0.83816,-0.205828,-0.292781,0.148256,-0.353381,-0.129058,0.517831,-0.0123709,0.0890731,-0.346545,0.713788,-0.329105,0.200599,0.584111,-0.0328165,0.562469,-0.0974432,0.70178,0.187468,0.168672,0.128662,-0.60205,0.407559,-0.166018,-0.0100178,0.284981,-0.057185,0.0496159,0.790418,0.345482,0.316268,0.344101,-0.377232,0.457518,1.0308,0.11872,0.472786,-0.192188,-0.106501,-0.615604,0.306029,0.016969,0.105007,-0.0702229,0.019667,0.456317,0.331706,-0.129469,-0.0398801,-0.750074,-0.179326,-0.354294,-0.341735,-0.00615227,0.0722695,-0.258673,-0.0523644,-0.464218,0.186652,0.277511,0.373473,0.238318,-0.135395,-0.488619,0.0396047,-0.128535,0.215632,-0.040149,0.404046,-0.0637872,0.249479,-0.579718,0.0957516,-0.0697033,-0.0972361,0.0392582,-0.1912,0.308926,0.0706815,-0.83816,-0.205828,-0.292781,0.148256,-0.353381,-0.129058,0.517831,-0.0123709,0.0890731,-0.346545,0.713788,-0.329105,0.200599,0.584111,-0.0328165,0.562469,-0.464489,-1070.49
-1076.09,0.998929,0.211968,4,15,0,1113.17,0.285331,-0.562809,0.392901,0.152469,0.255526,0.353936,-0.295641,-0.271058,0.26641,-0.154374,-0.0844334,-0.163839,0.34619,-0.208589,0.0492461,-0.532076,0.300006,-0.000695268,-0.268834,-0.129195,0.489034,-0.123883,-0.926113,-0.29021,-0.218596,0.211843,-0.26461,0.145906,0.339073,-0.168107,-0.0271152,-0.352037,0.53713,-0.610377,0.356885,0.340979,-0.0820112,0.508673,0.0200549,0.617808,0.319069,0.188741,0.166148,-0.298874,0.349206,-0.126217,-0.168513,0.104069,-0.153744,0.136799,0.800772,0.273137,0.380161,0.230382,-0.108023,0.418004,0.980073,0.146026,0.266294,-0.140928,-0.306661,-0.647476,0.299678,0.136333,0.261714,-0.173425,-0.10298,0.147759,0.369281,-0.345753,0.0675062,-0.390215,-0.239856,0.063197,-0.294294,-0.0347202,0.357575,-0.197131,0.285331,-0.562809,0.392901,0.152469,0.255526,0.353936,-0.295641,-0.271058,0.26641,-0.154374,-0.0844334,-0.163839,0.34619,-0.208589,0.0492461,-0.532076,0.300006,-0.000695268,-0.268834,0.140334,-0.129195,0.489034,-0.123883,-0.926113,-0.29021,-0.218596,0.211843,-0.26461,0.145906,0.339073,-0.168107,-0.0271152,-0.352037,0.53713,-0.610377,0.356885,0.340979,-0.0820112,0.508673,0.262733,-1071.58
