# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wk4bzgca.json
# init = 2 (Default)
# random
#   seed = 61525
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3cxy9gkzn/poisson_3-20250829005400_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.165388
# Diagonal elements of inverse mass matrix:
# 0.0334077, 0.0270553, 0.0453817, 0.0406899, 0.0320203, 0.0439695, 0.0320558, 0.048835, 0.040123, 0.0481482, 0.0368949, 0.0314559, 0.0496717, 0.0378333, 0.0443055, 0.0271766, 0.0509113, 0.0528408, 0.0491501, 0.0294865, 0.0353805, 0.0398434, 0.0364504, 0.0343732, 0.0421105, 0.0366014, 0.0300433, 0.0340804, 0.030591, 0.0485234, 0.0463339, 0.0404314, 0.0385757, 0.0378791, 0.0486723, 0.058449, 0.0486043, 0.028948, 0.0520112
-547.532,0.974173,0.165388,5,31,0,562.539,0.567002,0.426458,-0.279587,0.25218,0.205514,-0.213111,0.400622,-0.246633,-0.204831,-0.690401,0.0823577,0.348646,-0.401962,0.310566,-0.144668,0.0809613,-0.266516,-0.310863,-0.281076,0.397181,0.0946641,0.310477,0.462551,0.228658,0.254859,-0.151025,0.148093,0.315578,-0.156439,-0.376194,-0.139413,0.252406,0.416644,0.122622,-0.359886,-0.53916,0.0342755,0.544809,0.130529,0.567002,0.426458,-0.279587,0.25218,0.205514,-0.213111,0.400622,-0.246633,-0.204831,-0.690401,0.0823577,0.348646,-0.401962,0.310566,-0.144668,0.0809613,-0.266516,-0.310863,-0.281076,0.365343,-545.509
-550.36,0.796902,0.165388,5,31,0,563.361,-0.00544476,0.389293,-0.131002,-0.0423665,0.0397114,-0.0116153,-0.0409036,-0.213577,0.00151799,-0.0250812,0.0313022,0.115273,-0.0173899,-0.325344,-0.321032,0.334086,-0.309929,-0.29584,0.173793,0.244632,0.263736,0.136866,0.2326,-0.258731,0.238731,0.478582,0.348763,0.149758,0.502274,0.102806,0.290114,0.160917,0.0682312,0.222784,0.20845,0.0320741,-0.0750506,0.523187,-0.774343,-0.00544476,0.389293,-0.131002,-0.0423665,0.0397114,-0.0116153,-0.0409036,-0.213577,0.00151799,-0.0250812,0.0313022,0.115273,-0.0173899,-0.325344,-0.321032,0.334086,-0.309929,-0.29584,0.173793,0.654549,-548.95
-546.959,0.999431,0.165388,5,31,0,564.404,0.49334,0.0550884,-0.388291,-0.15378,0.377035,-0.269082,0.252623,-0.0454074,0.0475012,-0.209367,-0.13013,0.0774473,-0.233131,0.346948,-0.120144,0.369494,-0.372552,-0.163568,-0.0226394,0.46153,0.369528,0.331134,0.127422,0.372907,0.444488,-0.0323457,0.0302494,0.441663,0.0477662,-0.122471,-0.0899756,0.322013,0.202618,0.330128,-0.264816,-0.408491,0.0447492,0.681737,-0.239047,0.49334,0.0550884,-0.388291,-0.15378,0.377035,-0.269082,0.252623,-0.0454074,0.0475012,-0.209367,-0.13013,0.0774473,-0.233131,0.346948,-0.120144,0.369494,-0.372552,-0.163568,-0.0226394,0.0886156,-545.303
-550.093,0.905099,0.165388,5,31,0,565.938,0.25184,0.793383,0.0679878,0.533364,-0.0883965,-0.0587667,0.0915312,0.0341674,-0.168248,-0.422583,0.100201,0.465352,-0.250011,-0.141865,-0.379996,0.265439,-0.282075,-0.772906,-0.199707,0.282877,0.136451,0.343774,0.559233,-0.337185,0.159823,0.264648,0.472401,0.12921,0.0920219,-0.173388,0.310467,0.18743,0.126653,0.155424,-0.0387723,-0.0310028,0.0268159,0.550045,-0.0984942,0.25184,0.793383,0.0679878,0.533364,-0.0883965,-0.0587667,0.0915312,0.0341674,-0.168248,-0.422583,0.100201,0.465352,-0.250011,-0.141865,-0.379996,0.265439,-0.282075,-0.772906,-0.199707,0.161289,-548.115
-552.76,0.976878,0.165388,5,31,0,577.782,0.40231,0.129075,-0.0897499,-0.173217,0.253634,-0.256456,0.267203,-0.00753953,0.236057,-0.569392,-0.00298735,0.00133686,-0.23101,0.19277,-0.515768,0.322135,-0.294214,0.0596331,0.00706449,0.308579,0.275264,0.398746,0.299375,-0.235733,0.245033,0.26264,0.452329,0.486787,0.166678,-0.496791,-0.306485,0.256353,0.529505,0.0394268,-0.944803,-0.255331,-0.036602,0.451407,-0.579109,0.40231,0.129075,-0.0897499,-0.173217,0.253634,-0.256456,0.267203,-0.00753953,0.236057,-0.569392,-0.00298735,0.00133686,-0.23101,0.19277,-0.515768,0.322135,-0.294214,0.0596331,0.00706449,0.269116,-550.456
-553.424,0.87018,0.165388,5,31,0,571.565,0.290261,0.63934,-0.201704,0.347755,-0.118605,0.284415,-0.0889758,0.0275239,-0.24577,-0.578321,-0.186182,0.412412,-0.169207,0.138106,-0.339579,0.273894,-0.218438,-0.471468,-0.0427099,0.34959,0.0696557,0.124181,0.253384,0.249367,0.0137715,-0.0403361,0.137051,0.236332,0.251556,-0.0477951,0.445532,0.186004,0.0105128,0.293405,0.583984,-0.0806462,-0.0132894,0.632248,0.0178088,0.290261,0.63934,-0.201704,0.347755,-0.118605,0.284415,-0.0889758,0.0275239,-0.24577,-0.578321,-0.186182,0.412412,-0.169207,0.138106,-0.339579,0.273894,-0.218438,-0.471468,-0.0427099,0.247251,-551.751
