# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ua6knl2j.json
# init = 2 (Default)
# random
#   seed = 80444
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_47r58syva/bradley_terry_4-20250829005145_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.260681
# Diagonal elements of inverse mass matrix:
# 0.261864, 0.318151, 0.358493, 0.25859, 0.303885, 0.296086, 0.306506, 0.263495, 0.328212, 0.281048, 0.304567, 0.274778, 0.345173, 0.290151, 0.358519, 0.25774, 0.315218, 0.289987, 0.259424, 0.0466432, 0.0271598
-164.886,1,0.260681,4,15,0,174.115,0.476021,1.0509,-0.504414,-0.624719,0.151265,0.57452,1.08908,0.941673,-0.101053,-0.316523,-1.8335,0.373637,-1.06305,0.277187,0.0856773,0.412603,-0.608149,-0.221503,0.131529,0.545015,0.993147,0.476021,1.0509,-0.504414,-0.624719,0.151265,0.57452,1.08908,0.941673,-0.101053,-0.316523,-1.8335,0.373637,-1.06305,0.277187,0.0856773,0.412603,-0.608149,-0.221503,0.131529,-0.291174,-159.321
-164.746,0.995293,0.260681,4,15,0,173.39,0.53236,0.872244,-0.448052,-0.649766,0.267676,0.763776,0.955816,0.724048,0.0447636,-0.465353,-1.66798,0.329439,-1.20593,0.368153,0.155951,0.319363,-0.602151,-0.11025,0.150318,0.578163,0.920246,0.53236,0.872244,-0.448052,-0.649766,0.267676,0.763776,0.955816,0.724048,0.0447636,-0.465353,-1.66798,0.329439,-1.20593,0.368153,0.155951,0.319363,-0.602151,-0.11025,0.150318,-0.334429,-159.581
-165.1,0.997784,0.260681,4,15,0,172.011,0.468685,0.16939,1.01756,0.602851,0.45676,0.548307,0.82456,-0.820763,0.00781341,1.90826,-0.101953,-0.211013,-0.982892,-1.17437,-0.691895,0.135028,0.0100636,-0.64662,-0.838253,0.328756,1.25265,0.468685,0.16939,1.01756,0.602851,0.45676,0.548307,0.82456,-0.820763,0.00781341,1.90826,-0.101953,-0.211013,-0.982892,-1.17437,-0.691895,0.135028,0.0100636,-0.64662,-0.838253,-0.681518,-158.902
-164.861,0.922006,0.260681,4,15,0,173.786,1.29841,0.794153,-0.0864891,-0.455362,0.506713,0.352555,0.751611,0.842126,-0.103875,0.939641,-1.6069,-0.417077,-1.53218,0.232585,0.0804508,-0.596349,-0.976814,0.0635642,0.312185,0.728078,1.00421,1.29841,0.794153,-0.0864891,-0.455362,0.506713,0.352555,0.751611,0.842126,-0.103875,0.939641,-1.6069,-0.417077,-1.53218,0.232585,0.0804508,-0.596349,-0.976814,0.0635642,0.312185,-0.398944,-158.268
-165.781,0.967429,0.260681,4,15,0,174.448,0.806182,0.220047,0.934584,-0.785513,-0.26342,-0.0978304,1.27595,-0.0498783,-0.00534841,0.293322,-0.226408,-0.54906,-0.108611,-0.0380412,-0.824093,-0.37392,0.495993,-0.525828,-0.0247392,0.612084,1.22901,0.806182,0.220047,0.934584,-0.785513,-0.26342,-0.0978304,1.27595,-0.0498783,-0.00534841,0.293322,-0.226408,-0.54906,-0.108611,-0.0380412,-0.824093,-0.37392,0.495993,-0.525828,-0.0247392,-0.15339,-162.198
-165.858,0.926882,0.260681,4,15,0,174.807,0.401333,1.49862,-0.296722,0.168464,0.954132,1.56192,0.556029,0.967733,0.0776499,0.527354,-0.864469,0.220776,-1.48518,-0.528478,0.126542,-0.335162,-1.24385,-0.399856,-0.96325,0.357946,1.09632,0.401333,1.49862,-0.296722,0.168464,0.954132,1.56192,0.556029,0.967733,0.0776499,0.527354,-0.864469,0.220776,-1.48518,-0.528478,0.126542,-0.335162,-1.24385,-0.399856,-0.96325,-0.943581,-158.562
