# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ua6knl2j.json
# init = 2 (Default)
# random
#   seed = 80444
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_47r58syva/bradley_terry_4-20250829005145_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.285213
# Diagonal elements of inverse mass matrix:
# 0.360442, 0.3486, 0.238286, 0.263941, 0.277052, 0.274462, 0.309469, 0.30894, 0.291604, 0.343802, 0.297576, 0.333829, 0.330974, 0.272722, 0.286346, 0.266367, 0.286424, 0.295894, 0.338659, 0.0429811, 0.0313397
-172.074,0.711778,0.285213,4,15,0,183.552,1.03067,0.134797,0.281289,-0.25015,0.185617,0.863645,1.09868,0.333587,0.504954,0.758477,-1.86174,-0.440392,-0.78755,0.586935,0.527625,0.948437,-1.7824,0.121423,-0.550062,0.993308,1.1991,1.03067,0.134797,0.281289,-0.25015,0.185617,0.863645,1.09868,0.333587,0.504954,0.758477,-1.86174,-0.440392,-0.78755,0.586935,0.527625,0.948437,-1.7824,0.121423,-0.550062,-1.70385,-164.319
-170.735,0.997181,0.285213,4,15,0,178.588,0.760736,1.25101,0.340365,0.398284,0.603869,0.421211,0.729156,-0.54695,-0.570414,0.582262,0.0765948,0.577273,-1.34522,-1.46172,-0.905337,-0.751254,1.1287,-0.552808,0.329348,-0.00426993,1.03309,0.760736,1.25101,0.340365,0.398284,0.603869,0.421211,0.729156,-0.54695,-0.570414,0.582262,0.0765948,0.577273,-1.34522,-1.46172,-0.905337,-0.751254,1.1287,-0.552808,0.329348,-1.06511,-164.327
-175.079,0.632858,0.285213,4,15,0,185.631,0.979262,1.24331,0.535225,0.45115,0.962852,0.468262,0.737714,-0.66575,-0.586561,0.656858,0.0154334,0.365531,-1.34197,-1.38529,-0.737742,-0.878066,1.13851,-0.250196,0.707984,0.0541657,0.977837,0.979262,1.24331,0.535225,0.45115,0.962852,0.468262,0.737714,-0.66575,-0.586561,0.656858,0.0154334,0.365531,-1.34197,-1.38529,-0.737742,-0.878066,1.13851,-0.250196,0.707984,-2.41652,-168.11
-172.402,0.99428,0.285213,4,15,0,187.444,-0.18426,0.744466,0.898703,-0.435201,-0.0824587,0.717446,0.28466,0.098762,-0.691387,0.769222,0.108143,0.0572737,-1.26587,-0.439675,-0.956212,-1.08505,0.457867,-0.794007,0.519586,0.117978,1.08115,-0.18426,0.744466,0.898703,-0.435201,-0.0824587,0.717446,0.28466,0.098762,-0.691387,0.769222,0.108143,0.0572737,-1.26587,-0.439675,-0.956212,-1.08505,0.457867,-0.794007,0.519586,1.27799,-167.749
-167.484,0.999089,0.285213,4,15,0,185.638,1.20603,1.34576,0.611298,0.397742,-0.243865,-0.574953,0.6805,0.907859,-0.410717,0.815661,-1.18331,0.841214,-1.05675,-0.490212,-0.881674,-0.0953983,-0.54845,0.0356992,-0.699627,0.220925,0.845839,1.20603,1.34576,0.611298,0.397742,-0.243865,-0.574953,0.6805,0.907859,-0.410717,0.815661,-1.18331,0.841214,-1.05675,-0.490212,-0.881674,-0.0953983,-0.54845,0.0356992,-0.699627,-0.656808,-161.259
-167.26,0.999493,0.285213,4,15,0,178.452,0.229424,-0.0997172,-0.0825046,-0.310916,0.942555,1.70351,1.35843,-1.2475,-0.139755,0.720261,-0.871071,-0.140336,-1.07186,-0.256578,0.271102,0.345193,0.283676,-0.913278,-0.429265,0.633246,1.53057,0.229424,-0.0997172,-0.0825046,-0.310916,0.942555,1.70351,1.35843,-1.2475,-0.139755,0.720261,-0.871071,-0.140336,-1.07186,-0.256578,0.271102,0.345193,0.283676,-0.913278,-0.429265,-0.291366,-160.723
-167.849,0.989489,0.285213,4,15,0,176.85,0.601262,0.314118,-0.209556,-0.714857,-0.124101,1.98902,1.32668,-0.436593,-0.125423,1.86068,-1.1368,0.237844,-1.16379,0.215931,0.0585557,-1.02698,-0.699409,-0.210674,-0.317976,0.558255,1.01444,0.601262,0.314118,-0.209556,-0.714857,-0.124101,1.98902,1.32668,-0.436593,-0.125423,1.86068,-1.1368,0.237844,-1.16379,0.215931,0.0585557,-1.02698,-0.699409,-0.210674,-0.317976,-0.437927,-159.764
-171.942,0.760093,0.285213,4,15,0,182.872,-0.556803,0.465018,-0.200137,-0.742479,-0.630602,0.932633,0.791802,0.681191,0.448903,0.739204,-1.47325,-0.391355,-1.17865,-0.0994424,1.25081,0.0626027,0.190069,-0.198603,-0.405611,0.97257,0.969676,-0.556803,0.465018,-0.200137,-0.742479,-0.630602,0.932633,0.791802,0.681191,0.448903,0.739204,-1.47325,-0.391355,-1.17865,-0.0994424,1.25081,0.0626027,0.190069,-0.198603,-0.405611,0.314708,-166.09
-164.515,1,0.285213,4,15,0,178.401,0.478813,0.840346,0.490502,-0.644665,-0.00943502,0.980485,0.971111,0.0108763,0.0319192,1.26787,-0.59086,-0.705154,-1.21858,-0.908756,-0.708005,-0.0422708,-0.185404,0.333242,-0.548288,0.515492,1.67135,0.478813,0.840346,0.490502,-0.644665,-0.00943502,0.980485,0.971111,0.0108763,0.0319192,1.26787,-0.59086,-0.705154,-1.21858,-0.908756,-0.708005,-0.0422708,-0.185404,0.333242,-0.548288,0.156253,-158.893
-164.88,0.901414,0.285213,4,15,0,175.491,0.827521,0.211689,-0.188342,0.720065,0.665779,0.273471,1.10337,0.127388,0.0284932,0.237609,-1.72691,0.482844,-1.26754,0.199874,0.143501,0.536444,-0.402804,-0.855561,-0.130204,0.470292,0.739239,0.827521,0.211689,-0.188342,0.720065,0.665779,0.273471,1.10337,0.127388,0.0284932,0.237609,-1.72691,0.482844,-1.26754,0.199874,0.143501,0.536444,-0.402804,-0.855561,-0.130204,-0.986692,-159.607
-161.031,1,0.285213,4,15,0,169.086,0.640887,0.994662,0.311368,0.2332,-0.174179,0.803919,1.68729,-0.174854,-0.172395,0.754827,-1.01512,0.0793929,-0.598048,-0.255295,-0.015048,0.386137,-0.907976,-0.704458,-0.788986,0.416336,1.1937,0.640887,0.994662,0.311368,0.2332,-0.174179,0.803919,1.68729,-0.174854,-0.172395,0.754827,-1.01512,0.0793929,-0.598048,-0.255295,-0.015048,0.386137,-0.907976,-0.704458,-0.788986,-1.08532,-155.78
-162.129,0.969548,0.285213,4,15,0,168.69,1.27783,0.965771,0.288096,-0.985061,-0.28419,1.11207,0.723948,0.0107651,-0.256325,0.857922,-0.689401,0.672199,-0.853987,-0.718628,-0.290915,-0.112229,-0.0319537,-0.425769,-0.383856,0.516028,1.16306,1.27783,0.965771,0.288096,-0.985061,-0.28419,1.11207,0.723948,0.0107651,-0.256325,0.857922,-0.689401,0.672199,-0.853987,-0.718628,-0.290915,-0.112229,-0.0319537,-0.425769,-0.383856,-0.876288,-157.04
-164.693,0.761713,0.285213,4,15,0,170.422,0.323298,0.39408,0.621279,0.468182,0.16373,0.939501,1.26454,-0.241641,0.663105,0.864149,-0.929631,-0.892388,-0.992961,-0.707968,-1.63935,-0.212668,0.00568353,-0.362403,-0.456166,0.554007,1.27537,0.323298,0.39408,0.621279,0.468182,0.16373,0.939501,1.26454,-0.241641,0.663105,0.864149,-0.929631,-0.892388,-0.992961,-0.707968,-1.63935,-0.212668,0.00568353,-0.362403,-0.456166,0.727626,-158.55
-165.724,0.760647,0.285213,4,15,0,171.925,0.872831,0.566929,-0.0881023,-0.539282,0.347085,0.022168,0.284793,0.143035,-0.761314,0.340578,-0.983598,0.441611,-1.26099,-0.377352,0.93213,0.265518,-0.861828,-0.0999964,-0.302975,0.367765,0.931174,0.872831,0.566929,-0.0881023,-0.539282,0.347085,0.022168,0.284793,0.143035,-0.761314,0.340578,-0.983598,0.441611,-1.26099,-0.377352,0.93213,0.265518,-0.861828,-0.0999964,-0.302975,1.05876,-161.662
-164.685,0.991553,0.285213,4,15,0,180.592,0.827412,1.22986,-0.0997649,0.128801,0.184533,0.290358,1.43984,-0.133401,1.2288,0.620479,-0.658519,-0.189081,-1.34789,-0.214258,-1.17255,0.352887,0.0939742,-0.889585,-0.318142,0.621131,1.22227,0.827412,1.22986,-0.0997649,0.128801,0.184533,0.290358,1.43984,-0.133401,1.2288,0.620479,-0.658519,-0.189081,-1.34789,-0.214258,-1.17255,0.352887,0.0939742,-0.889585,-0.318142,-1.37376,-158.415
-166.614,0.982645,0.285213,4,15,0,174.911,0.466203,-0.0808474,0.340989,0.214037,0.790635,0.108197,0.645646,0.296067,-1.43488,0.498931,-0.748655,-0.0859102,-1.03607,-0.775151,0.629169,0.0811723,-0.857207,0.659112,-0.0560715,0.327966,0.913802,0.466203,-0.0808474,0.340989,0.214037,0.790635,0.108197,0.645646,0.296067,-1.43488,0.498931,-0.748655,-0.0859102,-1.03607,-0.775151,0.629169,0.0811723,-0.857207,0.659112,-0.0560715,0.344639,-162.226
-166.088,0.816952,0.285213,4,15,0,183.099,0.86671,-0.0403366,0.522197,0.287342,1.07402,0.240644,0.450532,0.502972,-1.33199,0.646502,-0.775497,-0.357304,-1.18291,-0.563701,0.484356,0.012089,-0.563601,0.404229,0.350855,0.263092,0.893134,0.86671,-0.0403366,0.522197,0.287342,1.07402,0.240644,0.450532,0.502972,-1.33199,0.646502,-0.775497,-0.357304,-1.18291,-0.563701,0.484356,0.012089,-0.563601,0.404229,0.350855,-1.0271,-161.416
-166.301,1,0.285213,4,15,0,173.113,0.27402,0.53823,0.236606,-0.199173,-0.377653,0.682107,1.3687,0.32327,1.11904,0.274616,-0.757392,0.57885,-1.37723,-0.871036,-0.852974,0.680143,0.309974,-1.16374,-0.944838,0.71871,1.20938,0.27402,0.53823,0.236606,-0.199173,-0.377653,0.682107,1.3687,0.32327,1.11904,0.274616,-0.757392,0.57885,-1.37723,-0.871036,-0.852974,0.680143,0.309974,-1.16374,-0.944838,0.158479,-159.766
-165.727,0.988798,0.285213,4,15,0,175.259,1.03087,0.663764,-0.352793,0.298997,0.916613,0.369699,0.238939,-0.0285143,-0.975243,0.882127,-0.923188,-0.793549,-0.825541,-0.0927284,0.251166,-0.66154,-0.788992,0.546075,0.174271,0.2641,0.971289,1.03087,0.663764,-0.352793,0.298997,0.916613,0.369699,0.238939,-0.0285143,-0.975243,0.882127,-0.923188,-0.793549,-0.825541,-0.0927284,0.251166,-0.66154,-0.788992,0.546075,0.174271,0.0695687,-161.138
-170.411,0.975127,0.285213,4,15,0,178.817,0.414416,-1.10407,-0.172627,-0.966781,1.21397,1.81039,0.976381,0.346358,-0.0995487,0.157153,-0.755601,0.33921,-0.849185,0.189229,-0.779583,-0.174156,0.337602,-0.310342,-0.511299,0.772976,1.08023,0.414416,-1.10407,-0.172627,-0.966781,1.21397,1.81039,0.976381,0.346358,-0.0995487,0.157153,-0.755601,0.33921,-0.849185,0.189229,-0.779583,-0.174156,0.337602,-0.310342,-0.511299,-0.0615121,-164.222
-168.436,0.990281,0.285213,4,15,0,184.393,0.675818,1.3534,0.0812313,-0.495179,-0.041329,1.00773,0.0752418,-0.140705,-0.136209,0.819638,-1.01262,-0.283487,-0.247364,-0.911704,-0.0360642,-0.209458,0.202586,0.296124,-0.213584,0.00914075,0.645638,0.675818,1.3534,0.0812313,-0.495179,-0.041329,1.00773,0.0752418,-0.140705,-0.136209,0.819638,-1.01262,-0.283487,-0.247364,-0.911704,-0.0360642,-0.209458,0.202586,0.296124,-0.213584,-0.78407,-164.544
-163.687,0.998185,0.285213,4,15,0,176.375,0.777496,-0.235482,0.560119,0.45947,0.56282,0.15074,1.49758,-0.314197,-0.186445,1.40368,-0.972609,0.343562,-1.05472,-0.627443,-0.798353,-0.0957771,0.406844,-0.438343,-0.51379,0.108316,1.24388,0.777496,-0.235482,0.560119,0.45947,0.56282,0.15074,1.49758,-0.314197,-0.186445,1.40368,-0.972609,0.343562,-1.05472,-0.627443,-0.798353,-0.0957771,0.406844,-0.438343,-0.51379,-0.925154,-158.271
-167.309,0.868227,0.285213,4,15,0,175.417,0.379059,0.675101,1.1635,0.689385,0.0777788,0.707414,1.49091,-0.142196,-0.552552,0.772965,-0.10898,0.479919,-0.730918,-0.571343,-0.0934659,-0.702483,-1.62806,-0.10478,-1.18267,0.185376,1.10961,0.379059,0.675101,1.1635,0.689385,0.0777788,0.707414,1.49091,-0.142196,-0.552552,0.772965,-0.10898,0.479919,-0.730918,-0.571343,-0.0934659,-0.702483,-1.62806,-0.10478,-1.18267,-0.618594,-160.907
-168.457,0.939017,0.285213,4,15,0,179.63,1.09206,1.01306,-0.937219,0.125405,-0.31577,0.284619,0.14085,0.542171,-0.0676846,0.803287,-0.186988,0.14914,-1.46583,-0.294675,-0.327836,-1.0323,-0.325211,-0.274556,0.771341,0.791027,1.12522,1.09206,1.01306,-0.937219,0.125405,-0.31577,0.284619,0.14085,0.542171,-0.0676846,0.803287,-0.186988,0.14914,-1.46583,-0.294675,-0.327836,-1.0323,-0.325211,-0.274556,0.771341,0.306123,-163.38
