# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gzdmo09m.json
# init = 2 (Default)
# random
#   seed = 53219
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1nnjrkvba/poisson_1-20250829005239_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.196646
# Diagonal elements of inverse mass matrix:
# 0.088743, 0.0805851, 0.0880564, 0.078967, 0.0690079, 0.0674898, 0.0828729, 0.0900999, 0.101313, 0.0816899, 0.0843458, 0.0732698, 0.0947304, 0.0799525, 0.0916125, 0.0860741, 0.0944128, 0.0809821, 0.0824729
-146.783,0.950096,0.196646,4,31,0,158.942,-0.17422,-0.217225,0.825644,0.604687,0.878847,-0.650647,-0.280576,-0.286167,-0.683492,-0.0543404,0.630645,0.239006,-0.165311,0.322252,0.0563928,-0.424709,0.723063,-0.460322,-0.983359,-0.17422,-0.217225,0.825644,0.604687,0.878847,-0.650647,-0.280576,-0.286167,-0.683492,-0.0543404,0.630645,0.239006,-0.165311,0.322252,0.0563928,-0.424709,0.723063,-0.460322,-0.983359,0.0998294,-144.071
-144.928,0.989077,0.196646,4,15,0,152.128,0.35331,-0.678128,0.775691,0.379973,0.342538,-0.348102,0.131967,0.40696,-0.470158,-0.397278,-0.0298849,0.0260921,-0.381149,-0.199739,0.096783,-0.642454,0.240525,0.212673,-0.150411,0.35331,-0.678128,0.775691,0.379973,0.342538,-0.348102,0.131967,0.40696,-0.470158,-0.397278,-0.0298849,0.0260921,-0.381149,-0.199739,0.096783,-0.642454,0.240525,0.212673,-0.150411,0.330793,-143.495
-148.402,0.902248,0.196646,4,15,0,159.298,0.410458,-0.376592,0.601685,0.334004,0.74022,-0.225577,-0.474021,-0.193688,-0.276835,-0.679223,-0.0751329,0.53983,0.369515,-0.101354,-0.1624,-0.635682,0.472001,0.0661493,-0.913457,0.410458,-0.376592,0.601685,0.334004,0.74022,-0.225577,-0.474021,-0.193688,-0.276835,-0.679223,-0.0751329,0.53983,0.369515,-0.101354,-0.1624,-0.635682,0.472001,0.0661493,-0.913457,0.580099,-146.342
-150.236,0.988735,0.196646,4,15,0,157.976,0.333295,-0.333547,0.640561,0.34965,0.733712,-0.288504,-0.635813,-0.0110724,-0.09608,-0.794166,0.151898,0.578713,0.421052,-0.0385996,-0.217061,-0.589383,0.27253,0.153614,-0.833844,0.333295,-0.333547,0.640561,0.34965,0.733712,-0.288504,-0.635813,-0.0110724,-0.09608,-0.794166,0.151898,0.578713,0.421052,-0.0385996,-0.217061,-0.589383,0.27253,0.153614,-0.833844,0.203045,-148.163
-145.982,1,0.196646,4,15,0,156.311,-0.0871373,-0.824419,0.740945,0.295672,0.830358,-0.182204,0.289104,-0.0187302,-0.920516,-0.0212027,0.387925,0.148043,-0.645282,-0.315666,0.22018,-0.527755,0.449654,-0.0925145,-0.383661,-0.0871373,-0.824419,0.740945,0.295672,0.830358,-0.182204,0.289104,-0.0187302,-0.920516,-0.0212027,0.387925,0.148043,-0.645282,-0.315666,0.22018,-0.527755,0.449654,-0.0925145,-0.383661,0.657207,-143.806
-146.219,0.977332,0.196646,4,15,0,155.995,-0.0363529,-0.766053,0.295647,0.310512,0.610784,-0.115896,-0.0472678,0.405106,-0.287817,-0.470842,-0.117717,-0.122574,0.0979227,-0.509363,0.0406437,-0.194372,0.587671,0.134955,-0.291985,-0.0363529,-0.766053,0.295647,0.310512,0.610784,-0.115896,-0.0472678,0.405106,-0.287817,-0.470842,-0.117717,-0.122574,0.0979227,-0.509363,0.0406437,-0.194372,0.587671,0.134955,-0.291985,0.476998,-145.012
-143.887,0.894371,0.196646,4,31,0,154.059,0.142413,-0.345841,0.764859,0.0944292,0.83087,-0.416314,-0.121309,-0.184688,-0.51459,-0.0814795,0.481632,0.585341,-0.434728,0.154193,0.0276398,-0.257004,0.512428,-0.24842,-1.01156,0.142413,-0.345841,0.764859,0.0944292,0.83087,-0.416314,-0.121309,-0.184688,-0.51459,-0.0814795,0.481632,0.585341,-0.434728,0.154193,0.0276398,-0.257004,0.512428,-0.24842,-1.01156,0.0221317,-141.828
