lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.228461
# Diagonal elements of inverse mass matrix:
# 0.0394629, 0.0355197, 0.0392313, 0.0362154, 0.0371227, 0.038878, 0.0337304, 0.0335115, 0.0345277, 0.0339736, 0.0410748, 0.0356534, 0.0385622, 0.0362599, 0.037735, 0.0374985, 0.0364575, 0.0351424, 0.0411763, 0.00826776
-267.986,0.94009,0.228461,4,15,0,275.99,0.126646,0.0908509,0.167263,0.21132,0.0738606,-0.34203,0.459641,0.0862991,-0.292246,0.129433,-0.429585,-0.0903774,-0.384627,-0.0735385,-0.039324,-0.134229,-0.165764,-0.203478,0.536828,0.165395,0.126646,0.0908509,0.167263,0.21132,0.0738606,-0.34203,0.459641,0.0862991,-0.292246,0.129433,-0.429585,-0.0903774,-0.384627,-0.0735385,-0.039324,-0.134229,-0.165764,-0.203478,0.536828,0.273058,-267.341
-269.111,0.993115,0.228461,4,15,0,275.551,0.0428632,0.125355,0.0332631,-0.0305618,0.467111,-0.223492,0.17251,0.0256898,0.17924,-0.0154606,-0.465086,0.0508736,-0.263973,-0.324901,-0.0737376,-0.118994,-0.183961,-0.0936214,0.40172,0.332099,0.0428632,0.125355,0.0332631,-0.0305618,0.467111,-0.223492,0.17251,0.0256898,0.17924,-0.0154606,-0.465086,0.0508736,-0.263973,-0.324901,-0.0737376,-0.118994,-0.183961,-0.0936214,0.40172,0.295164,-268.571
-268.896,0.925453,0.228461,4,15,0,276.49,0.0828812,0.125127,-0.0141973,-0.00554473,0.544178,-0.209235,0.178436,0.0342841,0.21154,-0.0411361,-0.432097,0.0418983,-0.232138,-0.317243,-0.016045,-0.117656,-0.114061,-0.000530223,0.371747,0.342097,0.0828812,0.125127,-0.0141973,-0.00554473,0.544178,-0.209235,0.178436,0.0342841,0.21154,-0.0411361,-0.432097,0.0418983,-0.232138,-0.317243,-0.016045,-0.117656,-0.114061,-0.000530223,0.371747,-0.0902095,-268.362
-274.21,0.910433,0.228461,4,15,0,284.495,0.268836,0.00999254,0.00182634,0.112458,0.365623,-0.261747,0.341207,-0.243382,-0.36867,0.690036,-0.2189,-0.111844,0.0350079,-0.194113,-0.258702,0.0482576,-0.0194997,-0.40376,0.113977,0.0463982,0.268836,0.00999254,0.00182634,0.112458,0.365623,-0.261747,0.341207,-0.243382,-0.36867,0.690036,-0.2189,-0.111844,0.0350079,-0.194113,-0.258702,0.0482576,-0.0194997,-0.40376,0.113977,0.0933964,-273.499
-274.137,0.9501,0.228461,4,15,0,283.277,0.102447,0.16196,0.167737,0.209422,0.237437,-0.256463,0.357203,-0.234706,-0.336686,0.49566,0.146721,-0.12204,-0.36531,-0.32573,0.00157136,-0.059372,0.0575363,-0.510907,0.0671101,0.145969,0.102447,0.16196,0.167737,0.209422,0.237437,-0.256463,0.357203,-0.234706,-0.336686,0.49566,0.146721,-0.12204,-0.36531,-0.32573,0.00157136,-0.059372,0.0575363,-0.510907,0.0671101,0.206412,-273.466
-272.041,0.894384,0.228461,4,15,0,287.136,0.343788,-0.00916684,-0.12189,0.139747,0.034894,0.0243136,0.608629,0.292754,0.163818,-0.0579466,-0.569007,0.120083,-0.194392,-8.57634e-05,-0.432435,0.0778423,-0.505494,0.364598,0.0816842,0.316534,0.343788,-0.00916684,-0.12189,0.139747,0.034894,0.0243136,0.608629,0.292754,0.163818,-0.0579466,-0.569007,0.120083,-0.194392,-8.57634e-05,-0.432435,0.0778423,-0.505494,0.364598,0.0816842,-0.361736,-271.188
-274.475,0.997289,0.228461,4,15,0,284.025,-0.289462,0.118642,0.17901,0.259112,0.651059,0.0742435,0.0746753,-0.0445477,-0.321037,0.537877,0.0237523,-0.0701664,-0.242896,-0.188485,-0.243566,-0.014319,0.114985,-0.313776,0.0146333,0.231583,-0.289462,0.118642,0.17901,0.259112,0.651059,0.0742435,0.0746753,-0.0445477,-0.321037,0.537877,0.0237523,-0.0701664,-0.242896,-0.188485,-0.243566,-0.014319,0.114985,-0.313776,0.0146333,-0.319732,-273.799
-268.835,0.990972,0.228461,4,15,0,286.283,0.0404409,0.289681,-0.0785097,0.134051,0.0732254,0.0973515,0.271683,-0.251197,-0.365726,0.315809,-0.423893,0.066892,-0.272745,0.182788,-0.252139,0.161111,0.0990543,0.0336727,-0.202731,0.289107,0.0404409,0.289681,-0.0785097,0.134051,0.0732254,0.0973515,0.271683,-0.251197,-0.365726,0.315809,-0.423893,0.066892,-0.272745,0.182788,-0.252139,0.161111,0.0990543,0.0336727,-0.202731,0.0811817,-268.329
-268.656,0.909173,0.228461,4,15,0,277.868,0.0651314,0.263451,-0.204279,0.342311,0.109918,0.0690797,0.312077,-0.0783835,-0.225952,0.29965,-0.141494,-0.128819,-0.0874203,0.153713,-0.198937,-0.0847827,-0.146774,-0.0962241,0.14447,0.389967,0.0651314,0.263451,-0.204279,0.342311,0.109918,0.0690797,0.312077,-0.0783835,-0.225952,0.29965,-0.141494,-0.128819,-0.0874203,0.153713,-0.198937,-0.0847827,-0.146774,-0.0962241,0.14447,-0.366737,-268.25
-270.569,0.988665,0.228461,4,15,0,281.163,0.147509,0.0784269,0.452444,0.154422,0.253311,0.293682,0.42349,0.0831905,0.0577701,0.129871,-0.305139,0.00950433,-0.622557,-0.180181,-0.500897,-0.0738557,-0.169787,-0.119636,-0.211557,0.120589,0.147509,0.0784269,0.452444,0.154422,0.253311,0.293682,0.42349,0.0831905,0.0577701,0.129871,-0.305139,0.00950433,-0.622557,-0.180181,-0.500897,-0.0738557,-0.169787,-0.119636,-0.211557,0.0999898,-269.826
-272.543,0.983011,0.228461,4,15,0,278.736,0.0941643,0.0172444,-0.294557,0.341538,0.235663,-0.513397,0.481833,-0.109196,-0.389179,0.424775,-0.445935,0.141254,0.0740477,-0.259812,-0.0302666,0.0367511,-0.107578,-0.0636488,0.391314,0.351877,0.0941643,0.0172444,-0.294557,0.341538,0.235663,-0.513397,0.481833,-0.109196,-0.389179,0.424775,-0.445935,0.141254,0.0740477,-0.259812,-0.0302666,0.0367511,-0.107578,-0.0636488,0.391314,-0.0250145,-271.695
-272.617,0.95049,0.228461,4,15,0,283.294,-0.191978,0.167823,-0.110969,-0.0960535,0.079509,-0.321288,0.220722,0.123125,0.484836,0.158272,-0.203851,-0.0164723,-0.128272,-0.300088,-0.0799965,0.115397,-0.0258456,0.126902,-0.176786,0.188657,-0.191978,0.167823,-0.110969,-0.0960535,0.079509,-0.321288,0.220722,0.123125,0.484836,0.158272,-0.203851,-0.0164723,-0.128272,-0.300088,-0.0799965,0.115397,-0.0258456,0.126902,-0.176786,0.175014,-272.231
-271.073,0.992241,0.228461,4,15,0,285.884,-0.0288229,-0.140352,0.222681,0.124796,0.347221,-0.378935,0.110782,0.106057,-0.143802,0.398031,0.030196,-0.165236,-0.289563,0.177028,-0.268588,-0.0680693,-0.0264369,0.0180438,0.027984,0.328983,-0.0288229,-0.140352,0.222681,0.124796,0.347221,-0.378935,0.110782,0.106057,-0.143802,0.398031,0.030196,-0.165236,-0.289563,0.177028,-0.268588,-0.0680693,-0.0264369,0.0180438,0.027984,-0.0530147,-270.632
-269.051,0.999957,0.228461,4,15,0,278.317,0.156328,-0.0842102,0.220151,0.201543,0.142564,-0.261865,0.240956,-0.0225419,-0.275039,0.53981,-0.157621,-0.353082,-0.0873787,-0.0973551,-0.130869,-0.0349112,-0.179805,0.0999972,0.244336,0.276598,0.156328,-0.0842102,0.220151,0.201543,0.142564,-0.261865,0.240956,-0.0225419,-0.275039,0.53981,-0.157621,-0.353082,-0.0873787,-0.0973551,-0.130869,-0.0349112,-0.179805,0.0999972,0.244336,-0.161007,-268.551
-267.983,0.95756,0.228461,4,15,0,278.046,0.14295,0.250803,-0.203944,0.286632,0.227735,-0.0533468,0.531463,0.0660896,0.00534367,-0.0910339,-0.599501,0.304745,-0.506902,-0.0674574,-0.125295,-0.240084,0.0548844,-0.127865,0.0322933,0.260562,0.14295,0.250803,-0.203944,0.286632,0.227735,-0.0533468,0.531463,0.0660896,0.00534367,-0.0910339,-0.599501,0.304745,-0.506902,-0.0674574,-0.125295,-0.240084,0.0548844,-0.127865,0.0322933,0.112488,-267.267
-277.324,0.848527,0.228461,4,15,0,282.833,0.132332,0.373132,-0.114765,0.113991,0.451022,-0.011435,0.825411,0.0385756,-0.0339058,-0.050952,-0.6507,0.312605,-0.591272,0.0101028,-0.0298912,-0.230845,-0.183682,-0.210922,-0.297021,0.397509,0.132332,0.373132,-0.114765,0.113991,0.451022,-0.011435,0.825411,0.0385756,-0.0339058,-0.050952,-0.6507,0.312605,-0.591272,0.0101028,-0.0298912,-0.230845,-0.183682,-0.210922,-0.297021,0.14822,-276.163
-276.689,1,0.228461,4,15,0,287.443,0.129933,0.0214043,0.325996,0.371627,0.0424932,-0.305945,0.110997,-0.0941401,-0.535813,0.514392,-0.0346825,-0.00480398,-0.023091,-0.151968,-0.306603,0.0358126,-0.294145,-0.053581,0.279541,-0.0169333,0.129933,0.0214043,0.325996,0.371627,0.0424932,-0.305945,0.110997,-0.0941401,-0.535813,0.514392,-0.0346825,-0.00480398,-0.023091,-0.151968,-0.306603,0.0358126,-0.294145,-0.053581,0.279541,-0.027424,-276.08
-272.308,0.772659,0.228461,4,15,0,286.25,0.214057,0.0229098,-0.0139893,0.146522,0.341855,0.231078,0.815571,0.106516,0.100575,-0.278327,-0.594191,0.0178637,-0.472794,-0.142891,-0.263872,-0.0268238,-0.0991642,-0.126888,-0.1105,0.401769,0.214057,0.0229098,-0.0139893,0.146522,0.341855,0.231078,0.815571,0.106516,0.100575,-0.278327,-0.594191,0.0178637,-0.472794,-0.142891,-0.263872,-0.0268238,-0.0991642,-0.126888,-0.1105,0.132493,-271.373
-278.177,0.914364,0.228461,4,15,0,292.728,0.273574,0.279913,-0.0640213,0.086699,0.15461,0.297234,0.0486983,0.0752676,0.268766,0.0375757,-0.373501,0.240314,-0.582075,0.125887,-0.0831345,-0.256428,-0.159747,0.138149,-0.495135,0.353419,0.273574,0.279913,-0.0640213,0.086699,0.15461,0.297234,0.0486983,0.0752676,0.268766,0.0375757,-0.373501,0.240314,-0.582075,0.125887,-0.0831345,-0.256428,-0.159747,0.138149,-0.495135,-0.0126462,-277.478
-275.505,1,0.228461,4,15,0,286.851,0.036257,-0.208438,0.213372,0.383173,0.321802,-0.388023,0.76435,0.00447628,-0.591201,0.320496,-0.300997,-0.109807,-0.0333387,-0.418276,-0.393279,0.209373,-0.0855097,-0.228094,0.538704,0.106742,0.036257,-0.208438,0.213372,0.383173,0.321802,-0.388023,0.76435,0.00447628,-0.591201,0.320496,-0.300997,-0.109807,-0.0333387,-0.418276,-0.393279,0.209373,-0.0855097,-0.228094,0.538704,-0.0350413,-274.322
