# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hfecv147.json
# init = 2 (Default)
# random
#   seed = 40069
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2zzt2sf0e/poisson_2-20250829005327_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.181504
# Diagonal elements of inverse mass matrix:
# 0.0636698, 0.0698296, 0.0651864, 0.0734452, 0.0646258, 0.0532916, 0.0701952, 0.0834383, 0.075221, 0.0695295, 0.0784638, 0.0748768, 0.0813322, 0.0701293, 0.0676843, 0.0694396, 0.0836736, 0.0724476, 0.0711579, 0.0132293
-143.735,0.996541,0.181504,4,31,0,151.231,-0.252693,-0.793341,0.711347,-0.0412298,0.557607,-0.831836,-0.171227,0.191587,-0.47909,0.288239,0.240256,0.385759,-0.01293,0.00797327,0.427656,-0.376429,0.594318,-0.318943,-0.562783,0.10949,-0.252693,-0.793341,0.711347,-0.0412298,0.557607,-0.831836,-0.171227,0.191587,-0.47909,0.288239,0.240256,0.385759,-0.01293,0.00797327,0.427656,-0.376429,0.594318,-0.318943,-0.562783,0.43576,-141.786
-143.379,0.991383,0.181504,4,31,0,151.785,0.11799,-0.231975,0.394573,-0.0470235,0.238831,-0.625196,-0.421167,0.415984,-0.166613,-0.110219,0.186903,0.230718,0.0632055,0.117616,0.358747,-0.228074,-0.272195,-0.0785959,-0.424792,0.166073,0.11799,-0.231975,0.394573,-0.0470235,0.238831,-0.625196,-0.421167,0.415984,-0.166613,-0.110219,0.186903,0.230718,0.0632055,0.117616,0.358747,-0.228074,-0.272195,-0.0785959,-0.424792,0.481283,-142.56
-145.48,0.979976,0.181504,4,15,0,156.109,0.166936,-0.817148,0.301022,-0.242257,0.672603,-0.374968,-0.132166,-0.140592,-0.387817,-0.334781,0.611902,0.083308,0.0374565,-0.0145866,0.85238,-0.322314,0.795306,-0.121215,-1.04386,0.299869,0.166936,-0.817148,0.301022,-0.242257,0.672603,-0.374968,-0.132166,-0.140592,-0.387817,-0.334781,0.611902,0.083308,0.0374565,-0.0145866,0.85238,-0.322314,0.795306,-0.121215,-1.04386,0.410786,-143.091
-153.354,0.667451,0.181504,5,31,0,161.36,0.51126,-0.403621,0.505501,0.525301,0.95471,-0.463178,0.300962,-0.050226,-0.653996,-1.04424,-0.246082,-0.215413,-0.219387,-0.675796,0.267148,0.196798,0.0773056,0.445609,-0.72908,0.122695,0.51126,-0.403621,0.505501,0.525301,0.95471,-0.463178,0.300962,-0.050226,-0.653996,-1.04424,-0.246082,-0.215413,-0.219387,-0.675796,0.267148,0.196798,0.0773056,0.445609,-0.72908,0.916423,-150.771
-156.004,0.77415,0.181504,5,31,0,168.392,-0.734691,-0.339658,0.471175,0.119022,-0.0182935,-0.211885,-0.313181,0.498658,0.155617,0.532655,0.340463,0.487105,-0.457812,0.392758,-0.222838,-1.27309,-0.210079,-0.212655,-0.177172,0.134695,-0.734691,-0.339658,0.471175,0.119022,-0.0182935,-0.211885,-0.313181,0.498658,0.155617,0.532655,0.340463,0.487105,-0.457812,0.392758,-0.222838,-1.27309,-0.210079,-0.212655,-0.177172,1.1739,-153.945
-147.243,1,0.181504,5,31,0,167.245,0.314286,-0.540143,0.399951,0.237623,0.810082,-0.457727,0.0825499,-0.114934,-0.57096,-0.392967,0.205719,-0.0508698,0.573755,-0.0615714,0.10633,-0.201937,0.638042,-0.32496,-0.394432,0.273333,0.314286,-0.540143,0.399951,0.237623,0.810082,-0.457727,0.0825499,-0.114934,-0.57096,-0.392967,0.205719,-0.0508698,0.573755,-0.0615714,0.10633,-0.201937,0.638042,-0.32496,-0.394432,-0.257835,-145.67
