# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hfecv147.json
# init = 2 (Default)
# random
#   seed = 40069
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2zzt2sf0e/poisson_2-20250829005327_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.199782
# Diagonal elements of inverse mass matrix:
# 0.0699956, 0.0730919, 0.0638994, 0.0821582, 0.0625537, 0.0578945, 0.072467, 0.0921577, 0.090309, 0.0880062, 0.0865385, 0.0784502, 0.0746694, 0.0858081, 0.0663032, 0.074705, 0.070162, 0.0931804, 0.0563929, 0.0143102
-145.365,0.99508,0.199782,5,31,0,152.611,0.574495,-0.452084,0.925294,0.373723,0.625479,-1.02044,-0.389522,-0.117579,-0.218685,-0.0855268,0.20654,-0.200317,-0.254644,0.273121,0.450515,-0.442227,0.20975,0.419176,-0.76144,0.172414,0.574495,-0.452084,0.925294,0.373723,0.625479,-1.02044,-0.389522,-0.117579,-0.218685,-0.0855268,0.20654,-0.200317,-0.254644,0.273121,0.450515,-0.442227,0.20975,0.419176,-0.76144,-0.115625,-143.048
-151.28,0.974222,0.199782,4,15,0,160.05,0.0151127,-0.289001,0.610317,0.359617,0.274903,0.0295452,-0.206653,-0.339208,-1.24384,-0.263405,0.595589,0.730308,-0.621551,-0.508176,0.427437,0.0698897,0.685317,-0.240477,-0.561183,0.207011,0.0151127,-0.289001,0.610317,0.359617,0.274903,0.0295452,-0.206653,-0.339208,-1.24384,-0.263405,0.595589,0.730308,-0.621551,-0.508176,0.427437,0.0698897,0.685317,-0.240477,-0.561183,0.475455,-148.759
-142.124,1,0.199782,4,15,0,155.734,-0.0542015,-0.352202,0.410916,0.337099,0.707358,-0.690111,0.14746,0.128956,-0.210178,-0.413391,0.132122,-0.0417329,-0.159785,0.087097,0.217314,-0.677506,0.679325,0.26957,-0.807397,0.390992,-0.0542015,-0.352202,0.410916,0.337099,0.707358,-0.690111,0.14746,0.128956,-0.210178,-0.413391,0.132122,-0.0417329,-0.159785,0.087097,0.217314,-0.677506,0.679325,0.26957,-0.807397,0.289287,-140.356
-140.965,0.928693,0.199782,4,15,0,155.524,-0.085392,-0.14551,0.583288,0.588402,0.717276,-0.699856,-0.177913,0.323898,-0.373817,-0.193566,0.367211,-0.00133181,-0.0111778,0.118678,0.0967137,-0.66153,0.428636,-0.270931,-0.871421,0.318969,-0.085392,-0.14551,0.583288,0.588402,0.717276,-0.699856,-0.177913,0.323898,-0.373817,-0.193566,0.367211,-0.00133181,-0.0111778,0.118678,0.0967137,-0.66153,0.428636,-0.270931,-0.871421,0.268344,-139.091
-140.833,0.99712,0.199782,4,15,0,146.658,-0.0198965,-0.681377,0.550804,0.106836,0.601492,-0.327936,0.159664,0.581765,-0.158261,-0.272462,-0.285041,-0.0670761,0.208075,0.0869951,0.186805,-0.60293,0.345406,-0.320434,-0.55012,0.129133,-0.0198965,-0.681377,0.550804,0.106836,0.601492,-0.327936,0.159664,0.581765,-0.158261,-0.272462,-0.285041,-0.0670761,0.208075,0.0869951,0.186805,-0.60293,0.345406,-0.320434,-0.55012,0.457692,-139.439
-140.84,0.888293,0.199782,5,31,0,153.729,0.109732,-0.634161,0.402433,0.456682,0.277856,-0.401709,-0.22789,-0.311782,-0.508392,-0.493486,0.45639,0.0191797,-0.396567,-0.016888,0.420173,-0.0108455,0.491039,0.258436,-0.297476,0.50232,0.109732,-0.634161,0.402433,0.456682,0.277856,-0.401709,-0.22789,-0.311782,-0.508392,-0.493486,0.45639,0.0191797,-0.396567,-0.016888,0.420173,-0.0108455,0.491039,0.258436,-0.297476,0.407276,-139.407
