# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6nil51vt.json
# init = 2 (Default)
# random
#   seed = 11639
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3_8rajqjd/bradley_terry_3-20250829005036_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.274969
# Diagonal elements of inverse mass matrix:
# 0.221155, 0.255387, 0.219056, 0.262255, 0.234301, 0.19518, 0.233889, 0.228736, 0.22539, 0.203849, 0.209951, 0.217553, 0.203338, 0.25211, 0.243776, 0.261795, 0.19973, 0.232101, 0.2024, 0.0266057
-217.988,0.890075,0.274969,4,15,0,224.239,1.12753,1.296,-0.677615,-0.720833,0.585404,-1.03971,0.533506,-0.719507,0.196769,0.333353,0.471454,0.86112,0.0538205,-0.650819,-0.411276,0.0315356,-0.493093,-0.584918,-0.929038,1.29967,1.12753,1.296,-0.677615,-0.720833,0.585404,-1.03971,0.533506,-0.719507,0.196769,0.333353,0.471454,0.86112,0.0538205,-0.650819,-0.411276,0.0315356,-0.493093,-0.584918,-0.929038,0.736315,-212.748
-219.372,0.998962,0.274969,4,15,0,223.998,0.205959,-0.445098,0.0719699,-0.10724,0.186448,0.00878871,0.109288,-0.376073,-0.285785,-0.23606,0.880042,-0.56617,-1.20037,0.371304,-0.477676,1.44222,0.043929,-0.210005,-0.843614,0.858036,0.205959,-0.445098,0.0719699,-0.10724,0.186448,0.00878871,0.109288,-0.376073,-0.285785,-0.23606,0.880042,-0.56617,-1.20037,0.371304,-0.477676,1.44222,0.043929,-0.210005,-0.843614,1.42814,-215.69
-218.826,0.989231,0.274969,4,15,0,225.554,0.54523,1.19242,-0.793787,-0.522656,0.822239,-0.248728,0.903404,-0.175422,-0.620521,-0.749185,-0.0167685,1.29778,0.0118106,-0.523642,-0.789355,0.0722387,-0.168437,-1.13942,-0.958205,1.28383,0.54523,1.19242,-0.793787,-0.522656,0.822239,-0.248728,0.903404,-0.175422,-0.620521,-0.749185,-0.0167685,1.29778,0.0118106,-0.523642,-0.789355,0.0722387,-0.168437,-1.13942,-0.958205,1.861,-213.259
-224.819,0.962313,0.274969,4,15,0,233.461,-0.339516,0.371695,-0.471552,0.166991,-0.378192,-0.169021,1.05084,-1.38412,-0.461595,-0.511338,0.192565,1.13065,0.641851,0.24116,-0.119902,1.56683,-0.316014,-1.2565,-1.76978,1.39048,-0.339516,0.371695,-0.471552,0.166991,-0.378192,-0.169021,1.05084,-1.38412,-0.461595,-0.511338,0.192565,1.13065,0.641851,0.24116,-0.119902,1.56683,-0.316014,-1.2565,-1.76978,1.81494,-217.564
-219.997,0.99832,0.274969,4,15,0,231.952,0.568893,0.791253,-0.849953,0.443566,0.400083,-0.996054,1.02085,-0.954461,-0.873477,-0.640976,0.361921,0.705237,1.01807,-0.481479,-0.563541,1.29022,-0.570257,-0.857153,-1.14866,1.1712,0.568893,0.791253,-0.849953,0.443566,0.400083,-0.996054,1.02085,-0.954461,-0.873477,-0.640976,0.361921,0.705237,1.01807,-0.481479,-0.563541,1.29022,-0.570257,-0.857153,-1.14866,1.33592,-213.266
-224.913,0.978185,0.274969,4,15,0,233.201,0.478166,0.468633,-0.0781657,-0.21183,-0.567099,-0.568436,0.822098,-1.36459,-0.849674,-0.742442,0.327676,0.67651,1.01345,-0.00166508,-0.872522,1.41816,-0.799803,-0.642036,0.030977,0.901417,0.478166,0.468633,-0.0781657,-0.21183,-0.567099,-0.568436,0.822098,-1.36459,-0.849674,-0.742442,0.327676,0.67651,1.01345,-0.00166508,-0.872522,1.41816,-0.799803,-0.642036,0.030977,1.4626,-219.216
-215.913,0.988084,0.274969,4,15,0,230.744,0.127781,0.158697,-0.346389,0.437443,0.839857,-0.19253,0.223454,-0.011808,-0.131252,-0.307946,1.02766,-0.182988,-1.30044,0.0242494,-0.271083,0.807942,-0.174255,-0.247877,-1.5247,1.0278,0.127781,0.158697,-0.346389,0.437443,0.839857,-0.19253,0.223454,-0.011808,-0.131252,-0.307946,1.02766,-0.182988,-1.30044,0.0242494,-0.271083,0.807942,-0.174255,-0.247877,-1.5247,1.04419,-211.822
-222.498,0.916178,0.274969,4,15,0,228.563,0.741777,0.835869,-0.528861,-1.3079,0.246633,-1.08578,0.893364,-0.904573,0.963286,0.37438,0.328703,0.664678,0.283076,-0.307158,-1.33836,0.841726,-1.097,-0.946385,-0.625922,0.990769,0.741777,0.835869,-0.528861,-1.3079,0.246633,-1.08578,0.893364,-0.904573,0.963286,0.37438,0.328703,0.664678,0.283076,-0.307158,-1.33836,0.841726,-1.097,-0.946385,-0.625922,1.96844,-215.559
-221.183,0.998381,0.274969,4,15,0,230.844,0.693521,0.232201,-0.409403,0.695171,0.584852,-0.376125,-0.272989,-0.0706368,-1.17714,-0.867574,0.676706,-0.0772787,-0.592343,0.0298218,0.0808072,0.517434,0.802561,-0.0623067,-2.10142,1.14587,0.693521,0.232201,-0.409403,0.695171,0.584852,-0.376125,-0.272989,-0.0706368,-1.17714,-0.867574,0.676706,-0.0772787,-0.592343,0.0298218,0.0808072,0.517434,0.802561,-0.0623067,-2.10142,1.69414,-215.642
-222.777,0.987685,0.274969,4,15,0,230.295,0.724786,1.28163,-0.652618,-1.21932,0.377912,-0.572509,1.45933,-0.266863,0.628648,0.167626,0.755134,1.13361,-0.623517,-0.590038,-1.16238,0.882143,-1.37605,-0.911155,-1.13487,1.13002,0.724786,1.28163,-0.652618,-1.21932,0.377912,-0.572509,1.45933,-0.266863,0.628648,0.167626,0.755134,1.13361,-0.623517,-0.590038,-1.16238,0.882143,-1.37605,-0.911155,-1.13487,1.09852,-214.306
-220.546,0.795602,0.274969,4,15,0,232.102,0.156465,-0.0115892,-0.491107,0.490521,0.300275,0.314376,-0.339242,-0.124935,-0.801501,-0.496739,0.260352,-0.55583,-0.524414,-0.207978,-0.433162,0.54384,0.582687,-0.0927782,-1.29553,1.00584,0.156465,-0.0115892,-0.491107,0.490521,0.300275,0.314376,-0.339242,-0.124935,-0.801501,-0.496739,0.260352,-0.55583,-0.524414,-0.207978,-0.433162,0.54384,0.582687,-0.0927782,-1.29553,2.72628,-217.585
-222.321,0.973969,0.274969,4,15,0,229.136,0.95744,0.971742,-0.127088,-1.03104,0.545186,-1.86969,1.00342,-0.87526,0.594244,-0.021533,1.041,1.34209,-0.183107,-0.136827,-0.852295,0.761837,-0.9362,-0.906496,-1.07094,1.18875,0.95744,0.971742,-0.127088,-1.03104,0.545186,-1.86969,1.00342,-0.87526,0.594244,-0.021533,1.041,1.34209,-0.183107,-0.136827,-0.852295,0.761837,-0.9362,-0.906496,-1.07094,0.793513,-213.813
