# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6nil51vt.json
# init = 2 (Default)
# random
#   seed = 11639
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3_8rajqjd/bradley_terry_3-20250829005036_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.295682
# Diagonal elements of inverse mass matrix:
# 0.22466, 0.205565, 0.215267, 0.218461, 0.231703, 0.203162, 0.229467, 0.186723, 0.248899, 0.209464, 0.225544, 0.26511, 0.226979, 0.184089, 0.26153, 0.264604, 0.26987, 0.236488, 0.258466, 0.022185
-222.531,0.675158,0.295682,4,15,0,232.377,1.1871,0.726154,-0.836828,0.385991,1.19919,-0.764777,0.535892,-0.761694,-0.801122,-0.107008,1.04049,-0.457105,0.605489,-0.763212,-0.466287,0.584909,0.0731535,-0.689913,-0.639025,1.02316,1.1871,0.726154,-0.836828,0.385991,1.19919,-0.764777,0.535892,-0.761694,-0.801122,-0.107008,1.04049,-0.457105,0.605489,-0.763212,-0.466287,0.584909,0.0731535,-0.689913,-0.639025,-0.0514026,-217.021
-222.908,0.982655,0.295682,4,15,0,233.265,-0.233026,0.675268,-0.105266,-1.21111,-0.374926,-0.596012,0.19653,-0.419196,0.0043745,-0.343269,0.785433,1.06751,-1.21191,0.316244,-0.0947494,1.34779,0.248947,0.0639134,-0.854649,0.769422,-0.233026,0.675268,-0.105266,-1.21111,-0.374926,-0.596012,0.19653,-0.419196,0.0043745,-0.343269,0.785433,1.06751,-1.21191,0.316244,-0.0947494,1.34779,0.248947,0.0639134,-0.854649,0.738102,-217.968
-224.164,0.908224,0.295682,4,15,0,236.306,0.668527,0.872077,-1.23131,-0.140475,0.567861,0.126099,1.09804,0.567185,-0.621897,-0.0595412,0.480805,-0.193021,-0.681478,0.109321,-0.56493,0.220712,-0.820336,-1.1237,-1.29863,1.67174,0.668527,0.872077,-1.23131,-0.140475,0.567861,0.126099,1.09804,0.567185,-0.621897,-0.0595412,0.480805,-0.193021,-0.681478,0.109321,-0.56493,0.220712,-0.820336,-1.1237,-1.29863,2.02469,-218.414
-216.62,0.988615,0.295682,4,15,0,230.887,-0.0680168,0.169926,-1.01594,0.0486668,-0.378691,0.0630575,0.59449,0.0153762,-0.282212,0.0195128,0.785541,0.0111285,-0.701844,-0.244278,-0.130917,1.14718,0.340796,-0.420229,-0.973308,1.00524,-0.0680168,0.169926,-1.01594,0.0486668,-0.378691,0.0630575,0.59449,0.0153762,-0.282212,0.0195128,0.785541,0.0111285,-0.701844,-0.244278,-0.130917,1.14718,0.340796,-0.420229,-0.973308,1.01976,-213.424
-217.257,0.997105,0.295682,4,15,0,224.608,1.09179,0.649395,0.238663,-0.389149,0.874089,-0.794479,0.370739,-1.17913,-0.174889,-0.533304,0.20766,0.670946,0.12763,-0.167633,-0.92332,-0.36,0.0217612,-0.254772,-0.980101,1.30638,1.09179,0.649395,0.238663,-0.389149,0.874089,-0.794479,0.370739,-1.17913,-0.174889,-0.533304,0.20766,0.670946,0.12763,-0.167633,-0.92332,-0.36,0.0217612,-0.254772,-0.980101,1.5041,-212.868
-220.85,0.914753,0.295682,4,15,0,231.088,1.35524,0.914972,-0.354029,-0.746567,1.67325,-1.44303,0.217817,-0.577442,-0.239899,0.308627,0.284178,0.283495,0.205421,0.0697379,-0.610946,-0.134267,-0.839452,-0.285141,-1.60443,1.24651,1.35524,0.914972,-0.354029,-0.746567,1.67325,-1.44303,0.217817,-0.577442,-0.239899,0.308627,0.284178,0.283495,0.205421,0.0697379,-0.610946,-0.134267,-0.839452,-0.285141,-1.60443,1.52246,-213.927
-216.852,0.978333,0.295682,4,15,0,228.684,0.731152,0.657111,0.409409,-0.685638,0.0205759,-0.41386,0.300993,-0.88122,0.745963,-0.92795,0.802806,0.360738,-0.0199178,0.0706746,-1.11558,0.396644,-0.644668,-0.568393,-0.740745,1.17341,0.731152,0.657111,0.409409,-0.685638,0.0205759,-0.41386,0.300993,-0.88122,0.745963,-0.92795,0.802806,0.360738,-0.0199178,0.0706746,-1.11558,0.396644,-0.644668,-0.568393,-0.740745,1.5019,-212.558
-218.321,0.950677,0.295682,4,15,0,228.957,0.479727,0.312419,-1.3352,0.0323177,0.862905,-0.574025,0.395469,0.0563203,-1.05183,0.491587,0.337924,0.607856,-0.552344,-0.436896,-0.0214736,0.844387,0.416711,-0.526371,-1.80507,0.953289,0.479727,0.312419,-1.3352,0.0323177,0.862905,-0.574025,0.395469,0.0563203,-1.05183,0.491587,0.337924,0.607856,-0.552344,-0.436896,-0.0214736,0.844387,0.416711,-0.526371,-1.80507,1.4656,-212.771
-223.23,0.828983,0.295682,4,15,0,229.419,0.430242,0.319926,-0.47748,-0.306975,0.519038,-0.488313,0.00680574,-1.3419,1.13732,-0.682289,0.561902,-0.109874,-0.185115,-0.606751,-1.22053,0.7944,-0.928778,0.00403209,0.0916839,0.999156,0.430242,0.319926,-0.47748,-0.306975,0.519038,-0.488313,0.00680574,-1.3419,1.13732,-0.682289,0.561902,-0.109874,-0.185115,-0.606751,-1.22053,0.7944,-0.928778,0.00403209,0.0916839,2.48265,-218.531
-222.839,0.908029,0.295682,4,15,0,236.325,0.405132,0.152714,-0.877605,0.11422,1.09096,-0.534556,0.769556,-0.456357,-1.04364,0.25552,0.522114,0.58356,-0.946589,-0.420886,-0.0869945,1.31567,1.00151,-0.175599,-1.82179,1.24441,0.405132,0.152714,-0.877605,0.11422,1.09096,-0.534556,0.769556,-0.456357,-1.04364,0.25552,0.522114,0.58356,-0.946589,-0.420886,-0.0869945,1.31567,1.00151,-0.175599,-1.82179,0.153063,-216.194
-216.584,0.999742,0.295682,4,15,0,228.175,1.20286,0.671124,-0.550008,-0.804885,0.118137,-0.0371315,0.617107,-0.80229,0.251118,-0.0298303,0.79646,0.0873564,-0.0289623,-0.059013,-0.854398,0.0596417,-1.2073,-0.484056,-0.866536,0.951523,1.20286,0.671124,-0.550008,-0.804885,0.118137,-0.0371315,0.617107,-0.80229,0.251118,-0.0298303,0.79646,0.0873564,-0.0289623,-0.059013,-0.854398,0.0596417,-1.2073,-0.484056,-0.866536,1.9206,-212.194
-215.933,0.802513,0.295682,4,15,0,227.522,0.491309,0.412275,0.178284,0.267942,0.778183,0.0212962,0.205501,-0.215105,-0.0283865,-0.486752,-0.0303857,0.543019,-0.959054,-0.108012,-0.665649,1.19039,-0.932953,-0.621462,-1.50298,0.907668,0.491309,0.412275,0.178284,0.267942,0.778183,0.0212962,0.205501,-0.215105,-0.0283865,-0.486752,-0.0303857,0.543019,-0.959054,-0.108012,-0.665649,1.19039,-0.932953,-0.621462,-1.50298,1.46253,-211.399
