# 0.0273364, 0.0233161, 0.0642838, 0.0378957, 0.0277422, 0.0480115, 0.0277415, 0.0330241, 0.0324093, 0.0473527, 0.0304581, 0.0312569, 0.0474229, 0.0480487, 0.0650558, 0.0275074, 0.0458416, 0.0539127, 0.0545999, 0.0423418, 0.0685657, 0.029799, 0.0384738, 0.0469694, 0.0502248, 0.0347343, 0.0442659, 0.0366638, 0.0491065, 0.0420467, 0.0539928, 0.0454233, 0.0411915, 0.0455328, 0.0463321, 0.0568685, 0.0537153, 0.03305, 0.0403631, 0.0299474, 0.0288865, 0.0323615, 0.0547054, 0.0275117, 0.0358526, 0.0554594, 0.0528026, 0.03882, 0.0501805, 0.0395153, 0.0350196, 0.041161, 0.0247482, 0.0523365, 0.0407434, 0.0393641, 0.0281013, 0.0431936, 0.028709, 0.035977, 0.0638734, 0.0536111, 0.04806, 0.0587148, 0.0473788, 0.0519182, 0.0507916, 0.0595263, 0.0517241, 0.0390854, 0.0785739, 0.0330476, 0.0481946, 0.0386438, 0.0629849, 0.0489924, 0.0448994, 0.0302821
-1043.58,1,0.189975,4,15,0,1071,0.304526,0.434827,-0.146452,-0.127922,0.377581,-0.350814,0.436059,0.426817,0.0672788,-0.122756,0.0918802,-0.226885,-0.10523,-0.13775,-0.584223,0.306275,-0.220282,-0.00594567,-0.338909,0.20633,-0.36347,0.336639,0.733942,0.0171937,0.453007,0.222508,-0.181682,2.37471e-05,-0.176622,-0.151612,-0.211184,-0.18774,0.363058,0.103218,-0.315243,-0.674465,-0.518424,0.445141,0.303392,0.867738,0.296721,0.686549,-0.130785,0.480751,0.507409,-0.123836,0.0827051,0.0815136,-0.0849792,0.382098,0.24718,0.0744349,0.432783,0.0800323,0.17524,0.327691,0.345422,0.0143211,0.716292,0.134837,-0.3738,0.146092,-0.195334,-0.109725,-0.0471664,-0.275777,-0.398967,-0.278127,-0.114168,0.0602988,-0.652667,0.597772,-0.177002,0.512506,-0.150973,-0.0172581,-0.119389,0.455689,0.304526,0.434827,-0.146452,-0.127922,0.377581,-0.350814,0.436059,0.426817,0.0672788,-0.122756,0.0918802,-0.226885,-0.10523,-0.13775,-0.584223,0.306275,-0.220282,-0.00594567,-0.338909,-0.0780741,0.20633,-0.36347,0.336639,0.733942,0.0171937,0.453007,0.222508,-0.181682,2.37471e-05,-0.176622,-0.151612,-0.211184,-0.18774,0.363058,0.103218,-0.315243,-0.674465,-0.518424,0.445141,-0.100619,-1039.04
-1046.08,0.897017,0.189975,5,31,0,1079.59,0.278977,0.467216,-0.749841,0.199837,0.0734483,-0.00250242,0.214243,0.119628,0.149928,-0.0520774,0.396341,0.515571,-0.519841,-0.170796,-0.618693,0.214812,-0.208251,-0.495617,-0.196024,0.141079,-0.321229,0.360309,-0.279698,-0.345095,-0.376956,0.125889,0.0503943,0.349347,0.293505,0.470376,-0.443863,0.470697,0.158813,-0.143137,0.14064,0.168178,-0.736259,0.106158,0.141204,-0.0373991,0.559419,0.24198,0.201104,0.574557,0.0658427,0.0225088,0.12032,0.245042,-0.261685,0.258955,0.288745,0.397063,0.597231,-0.260485,0.410798,-0.160312,0.704375,0.379439,0.238344,0.140191,-0.0451905,-0.0395232,-0.132087,-0.30201,-0.205448,-0.183012,0.0221962,-0.202763,-0.0167944,0.221526,-0.325811,0.355161,-0.0245379,0.0407682,-0.549914,-0.233561,0.193593,0.324774,0.278977,0.467216,-0.749841,0.199837,0.0734483,-0.00250242,0.214243,0.119628,0.149928,-0.0520774,0.396341,0.515571,-0.519841,-0.170796,-0.618693,0.214812,-0.208251,-0.495617,-0.196024,0.383642,0.141079,-0.321229,0.360309,-0.279698,-0.345095,-0.376956,0.125889,0.0503943,0.349347,0.293505,0.470376,-0.443863,0.470697,0.158813,-0.143137,0.14064,0.168178,-0.736259,0.106158,-0.189148,-1042
-1046.08,0.866729,0.189975,5,31,0,1088.74,0.313438,0.467808,-0.238156,-0.0306149,0.446642,-0.359013,0.374128,0.422402,0.108422,-0.0708095,0.153997,-0.211812,-0.0710095,-0.129073,-0.708093,0.332388,-0.413629,0.0084137,-0.3941,0.234599,-0.460981,0.365235,0.758007,0.0122898,0.400288,0.203638,-0.188602,-0.0436029,-0.18576,-0.169727,-0.107538,-0.248761,0.389851,0.059874,-0.375524,-0.754564,-0.524975,0.566074,0.268084,0.930402,0.366708,0.725262,-0.0358137,0.514269,0.594149,0.111805,0.111583,0.123836,-0.0318376,0.383333,0.156308,0.10906,0.415489,0.095927,0.300556,0.415919,0.344166,0.0398046,0.75672,0.0877886,-0.399302,0.130791,-0.105272,-0.527823,-0.194791,-0.256771,-0.421723,-0.207764,-0.105048,0.12066,-0.631826,0.559254,-0.247547,0.38348,-0.223362,-0.02388,0.0102339,0.41818,0.313438,0.467808,-0.238156,-0.0306149,0.446642,-0.359013,0.374128,0.422402,0.108422,-0.0708095,0.153997,-0.211812,-0.0710095,-0.129073,-0.708093,0.332388,-0.413629,0.0084137,-0.3941,-0.0013296,0.234599,-0.460981,0.365235,0.758007,0.0122898,0.400288,0.203638,-0.188602,-0.0436029,-0.18576,-0.169727,-0.107538,-0.248761,0.389851,0.059874,-0.375524,-0.754564,-0.524975,0.566074,0.0701809,-1040.86
-1049.21,0.845408,0.189975,5,31,0,1091.75,0.365019,0.540782,-0.713446,0.16793,0.0916771,-0.011582,0.251135,0.0420339,0.0997279,-0.0555357,0.416839,0.608276,-0.68293,-0.170124,-0.609086,0.24718,-0.0699215,-0.522747,-0.232527,0.0991808,-0.347581,0.36802,-0.340608,-0.446343,-0.34535,0.0825977,0.105687,0.31696,0.201209,0.445601,-0.524633,0.482886,0.0851214,-0.160516,-0.0250084,0.0762993,-0.260823,0.118515,0.0715332,-0.0384868,0.476282,0.226661,-0.148262,0.524945,0.0306663,0.0344147,-0.057025,0.0205492,-0.285815,0.213574,0.347229,0.345628,0.584114,-0.384051,0.376027,-0.228521,0.700651,0.384619,0.174712,0.139296,-0.0162914,-0.013838,-0.182449,0.0588596,-0.0787169,-0.174532,0.020704,-0.19015,-0.0546872,0.208388,-0.470489,0.392435,-0.000187816,0.164421,-0.548558,-0.212651,0.179976,0.344394,0.365019,0.540782,-0.713446,0.16793,0.0916771,-0.011582,0.251135,0.0420339,0.0997279,-0.0555357,0.416839,0.608276,-0.68293,-0.170124,-0.609086,0.24718,-0.0699215,-0.522747,-0.232527,0.237299,0.0991808,-0.347581,0.36802,-0.340608,-0.446343,-0.34535,0.0825977,0.105687,0.31696,0.201209,0.445601,-0.524633,0.482886,0.0851214,-0.160516,-0.0250084,0.0762993,-0.260823,0.118515,0.0687862,-1045.25
-1054.84,0.528696,0.189975,5,31,0,1104.38,0.39004,0.335736,-0.104841,-0.043982,0.352939,-0.275679,0.339684,0.308099,0.1428,-0.040244,0.0916787,-0.224801,-0.238081,-0.1305,-0.607622,0.076964,-0.242709,-0.256461,-0.273428,0.376114,-0.287425,0.261425,0.714262,0.176734,0.226011,0.123361,-0.483418,0.016781,-0.0908704,0.0231689,-0.00521674,-0.273968,0.277506,-0.0303588,-0.316044,-0.651977,-0.334013,0.651664,0.501713,0.725465,0.381393,0.687756,0.26423,0.745361,0.556886,0.114243,0.0183755,0.108156,-0.0904745,0.454213,-0.0131453,-0.251595,0.580207,0.179037,0.297644,0.511371,0.425108,0.0818464,0.736179,-0.0336848,-0.70003,0.122118,-0.13882,-0.495736,-0.0278807,-0.548409,-0.443001,-0.345347,0.160989,0.349838,-0.294471,0.500202,-0.110453,0.181408,0.0423866,-0.219726,-0.155135,0.571314,0.39004,0.335736,-0.104841,-0.043982,0.352939,-0.275679,0.339684,0.308099,0.1428,-0.040244,0.0916787,-0.224801,-0.238081,-0.1305,-0.607622,0.076964,-0.242709,-0.256461,-0.273428,0.400408,0.376114,-0.287425,0.261425,0.714262,0.176734,0.226011,0.123361,-0.483418,0.016781,-0.0908704,0.0231689,-0.00521674,-0.273968,0.277506,-0.0303588,-0.316044,-0.651977,-0.334013,0.651664,-0.373736,-1049.75
-1053.12,0.920434,0.189975,5,31,0,1099.28,0.268782,0.616863,-0.790501,0.185022,0.114153,-0.0456881,0.305557,0.182948,0.103954,-0.0689277,0.284248,0.346582,-0.499797,-0.151956,-0.533652,0.421807,-0.131688,-0.207166,-0.189073,0.0463079,-0.443504,0.564218,-0.226981,-0.419185,-0.0677117,0.31893,0.362262,-0.170773,0.160588,0.364186,-0.844635,0.574526,0.32231,-0.0559496,0.128128,0.00650361,-0.321428,0.158971,-0.0518014,0.246478,0.301692,0.283783,-0.27703,0.27675,0.149526,0.00574498,0.0779746,0.243468,-0.190331,0.173106,0.346973,0.650408,0.49022,-0.433015,0.38254,-0.298661,0.676489,0.355121,0.255136,0.19797,0.1801,-0.0526701,-0.0676076,-0.0550488,-0.290588,0.0231723,-0.277841,-0.0921456,-0.262119,-0.0487044,-0.757962,0.380614,-0.401826,0.363939,-0.768837,-0.0475421,0.309146,0.13102,0.268782,0.616863,-0.790501,0.185022,0.114153,-0.0456881,0.305557,0.182948,0.103954,-0.0689277,0.284248,0.346582,-0.499797,-0.151956,-0.533652,0.421807,-0.131688,-0.207166,-0.189073,-0.211466,0.0463079,-0.443504,0.564218,-0.226981,-0.419185,-0.0677117,0.31893,0.362262,-0.170773,0.160588,0.364186,-0.844635,0.574526,0.32231,-0.0559496,0.128128,0.00650361,-0.321428,0.158971,-0.456765,-1048.52
-1051.77,0.840724,0.189975,5,31,0,1099.45,0.303373,0.386935,-0.26975,-0.360058,0.249907,-0.119698,0.297157,0.338051,0.257381,0.0501032,0.0375058,0.1196,0.0396524,-0.141608,-0.539245,0.206873,-0.0921225,-0.228773,-0.21367,0.165784,-0.859371,0.223475,0.715045,-0.0670471,0.192524,0.095841,-0.375369,0.216044,0.0539799,0.103303,0.137818,-0.294287,0.341199,0.109058,-0.140954,-0.506622,-0.281949,0.05947,0.628829,0.562191,0.527853,0.60821,0.201688,0.66946,0.516487,0.0080474,-0.0904516,0.256051,-0.0413581,0.445408,0.28431,-0.10583,0.439927,0.254997,0.282931,0.539435,0.419482,0.201717,0.486278,-0.124424,-0.50072,0.0916122,-0.522095,-0.336667,0.0242573,-0.233091,0.00991705,-0.358383,0.247984,0.15483,-0.107317,0.662586,-0.143706,0.264513,0.00678032,-0.382874,-0.0159685,0.534349,0.303373,0.386935,-0.26975,-0.360058,0.249907,-0.119698,0.297157,0.338051,0.257381,0.0501032,0.0375058,0.1196,0.0396524,-0.141608,-0.539245,0.206873,-0.0921225,-0.228773,-0.21367,-0.321615,0.165784,-0.859371,0.223475,0.715045,-0.0670471,0.192524,0.095841,-0.375369,0.216044,0.0539799,0.103303,0.137818,-0.294287,0.341199,0.109058,-0.140954,-0.506622,-0.281949,0.05947,0.112059,-1047.32
-1065.78,0.934351,0.189975,5,31,0,1106.14,0.201222,0.451765,0.0519786,-0.379505,0.357051,0.062167,0.511249,0.0901917,0.247588,-0.281168,0.273015,0.344792,0.141331,0.063456,-0.773724,-0.0731464,-0.46256,-0.226331,-0.714544,0.153465,-0.179812,0.279362,0.128484,-0.211307,0.076902,0.0271069,-0.604376,-0.0925636,0.117021,0.217358,-0.195174,0.110221,0.402542,-0.572277,0.317356,-0.137685,-0.414023,0.370901,0.333493,0.133947,0.172522,0.414726,0.0289365,0.507501,0.530166,-0.0575164,-0.131678,0.220575,-0.316516,0.042086,0.370606,0.532965,0.408969,-0.183434,0.563235,0.275106,0.16338,0.536285,0.514156,0.404761,-0.382583,-0.100323,-0.570049,-0.581993,-0.398315,-0.231795,0.0751047,-0.0253467,-0.204203,0.0986897,-0.960747,0.567253,-0.427522,0.631159,-0.120002,-0.275227,0.565143,0.752586,0.201222,0.451765,0.0519786,-0.379505,0.357051,0.062167,0.511249,0.0901917,0.247588,-0.281168,0.273015,0.344792,0.141331,0.063456,-0.773724,-0.0731464,-0.46256,-0.226331,-0.714544,0.115172,0.153465,-0.179812,0.279362,0.128484,-0.211307,0.076902,0.0271069,-0.604376,-0.0925636,0.117021,0.217358,-0.195174,0.110221,0.402542,-0.572277,0.317356,-0.137685,-0.414023,0.370901,0.206499,-1060.36
-1071.85,0.778886,0.189975,5,31,0,1112.19,0.495662,0.403316,-1.00302,0.385483,0.170107,-0.647361,0.218079,0.50989,0.12407,0.197569,0.423471,-0.0564381,-0.808746,-0.315244,-0.698981,0.698431,-0.0286782,-0.280766,0.12722,0.298142,-0.548503,0.494532,0.457092,-0.455385,0.0147622,0.31807,0.336577,0.575315,-0.142581,0.245497,-0.369127,0.222372,0.276998,0.379838,-0.70994,-0.573245,-0.305237,0.519162,0.0586584,0.814663,0.612235,0.449658,0.0659386,0.306748,0.175239,0.1524,0.192659,0.0554791,0.0393693,0.370288,0.0771205,-0.0647804,0.397825,-0.201871,0.095666,-0.0877064,0.434955,-0.155262,0.265693,-0.243752,-0.0894827,0.169632,-0.00117242,-0.055112,0.120997,-0.366609,-0.591413,-0.489873,0.0458762,0.0262339,-0.0820543,0.380144,0.249986,-0.13394,-0.629304,-0.066281,-0.517618,-0.0115343,0.495662,0.403316,-1.00302,0.385483,0.170107,-0.647361,0.218079,0.50989,0.12407,0.197569,0.423471,-0.0564381,-0.808746,-0.315244,-0.698981,0.698431,-0.0286782,-0.280766,0.12722,0.0859331,0.298142,-0.548503,0.494532,0.457092,-0.455385,0.0147622,0.31807,0.336577,0.575315,-0.142581,0.245497,-0.369127,0.222372,0.276998,0.379838,-0.70994,-0.573245,-0.305237,0.519162,-1.03434,-1066.11
-1062.66,0.963418,0.189975,5,31,0,1110.89,0.226675,0.618112,0.0133372,-0.219385,0.393664,0.201464,0.434149,0.036873,0.0161942,-0.355648,0.141458,0.359742,0.22516,0.0280504,-0.84697,-0.216906,-0.38369,-0.283672,-0.769604,0.164365,-0.0890863,0.374293,0.166098,-0.549488,0.138511,0.160644,-0.325516,-0.188688,0.349687,0.164965,-0.186673,0.154617,0.299913,-0.336089,0.4077,0.135677,-0.828137,0.31623,0.34441,0.094778,0.192901,0.493482,-0.0493305,0.716353,0.474569,-0.11149,-0.0843679,0.230064,-0.310609,0.227919,0.437026,0.453866,0.51089,-0.014539,0.544751,0.0508095,0.376823,0.420953,0.493303,0.408414,-0.35792,-0.172316,-0.241757,-0.392745,-0.349004,-0.0648152,-0.241021,0.033883,-0.160255,0.0594387,-0.92679,0.500036,-0.477692,0.499555,-0.0825093,-0.18467,0.552883,0.681513,0.226675,0.618112,0.0133372,-0.219385,0.393664,0.201464,0.434149,0.036873,0.0161942,-0.355648,0.141458,0.359742,0.22516,0.0280504,-0.84697,-0.216906,-0.38369,-0.283672,-0.769604,0.380994,0.164365,-0.0890863,0.374293,0.166098,-0.549488,0.138511,0.160644,-0.325516,-0.188688,0.349687,0.164965,-0.186673,0.154617,0.299913,-0.336089,0.4077,0.135677,-0.828137,0.31623,-0.329024,-1057.22
