# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/pxdpkf8c.json
# init = 2 (Default)
# random
#   seed = 30404
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_50qr4sqsd/poisson_5-20250829005536_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.153982
# Diagonal elements of inverse mass matrix:
# 0.275715, 0.215133, 0.280735, 0.415129, 0.191319, 0.44604, 0.215362, 0.401799, 0.2545, 0.276846, 0.264144, 0.40514, 0.23885, 0.315162, 0.314296, 0.198107, 0.30481, 0.484825, 0.237129, 0.267611, 0.38342, 0.288579, 0.433388, 0.316268, 0.396914, 0.444558, 0.343915, 0.386893, 0.379413, 0.399017, 0.524973, 0.294318, 0.341509, 0.313288, 0.307347, 0.420474, 0.589016, 0.296698, 0.35409, 0.247598, 0.250643, 0.293778, 0.370306, 0.250706, 0.538548, 0.249911, 0.523564, 0.299129, 0.263027, 0.178629, 0.2765, 0.403098, 0.42621, 0.335012, 0.315366, 0.276238, 0.362488, 0.255868, 0.378631, 0.364978, 0.227289, 0.363211, 0.474939, 0.460278, 0.370095, 0.301456, 0.390289, 0.440786, 0.334268, 0.317972, 0.269197, 0.352763, 0.553124, 0.600729, 0.306437, 0.292019, 0.412791, 0.431659
-155.005,0.999868,0.153982,5,31,0,189.198,0.682565,-0.732816,-0.708685,0.307661,1.37374,-0.459837,0.69865,0.381872,0.0263953,0.560155,-0.132943,0.176133,-0.938784,-0.190917,-0.250523,-0.330345,0.133238,-0.628262,-0.0630705,-0.474695,-0.35362,0.279159,0.430636,0.841772,0.166565,-0.767696,0.673154,-0.820241,-0.721426,0.792292,-0.556237,-0.393387,-0.0235324,1.58434,-0.0898391,0.437132,-0.529221,-0.155729,-1.14314,-0.130747,-0.0605306,0.907177,0.439313,-0.393615,-0.0980236,0.012143,-1.16584,0.266596,1.24164,1.39921,0.850837,0.155541,0.806429,-0.586597,-0.522597,0.038072,-0.638634,1.34944,0.349137,-0.840824,0.00242367,-0.560215,-0.0339101,-1.21417,0.699201,0.296489,-0.0148728,-0.100095,0.475904,-0.201841,1.15694,0.191903,-1.01636,-2.25304,-0.515718,0.733623,-0.0893331,0.751444,0.682565,-0.732816,-0.708685,0.307661,1.37374,-0.459837,0.69865,0.381872,0.0263953,0.560155,-0.132943,0.176133,-0.938784,-0.190917,-0.250523,-0.330345,0.133238,-0.628262,-0.0630705,0.095773,-0.474695,-0.35362,0.279159,0.430636,0.841772,0.166565,-0.767696,0.673154,-0.820241,-0.721426,0.792292,-0.556237,-0.393387,-0.0235324,1.58434,-0.0898391,0.437132,-0.529221,-0.155729,-0.319426,-136.049
-151.557,0.998892,0.153982,5,31,0,185.77,-0.215873,-0.076154,0.61496,-0.611969,0.391441,-0.0150351,0.929927,-0.084099,-0.737084,-0.172097,-0.178318,0.351111,0.11154,0.536608,0.178637,0.402896,-0.047817,-0.267678,-0.823944,1.49489,-0.95578,0.167745,0.784311,1.02181,-0.157619,0.267095,-0.708273,-0.372185,0.318265,-0.46561,0.171836,0.451683,-0.468071,-0.329218,0.180933,-0.798707,-0.973446,-0.0154972,0.311575,0.411457,-0.450443,-0.0551155,0.0345245,0.393518,-0.783741,0.460793,-0.130712,0.0260405,-0.363175,1.28148,1.32277,-0.211076,-0.158341,0.437761,0.873729,0.934888,0.663968,1.56675,-2.64656,-0.641797,-0.824719,-0.519672,-0.714749,-2.0264,-0.269742,-0.755765,0.319809,-0.824679,-0.361569,-0.0983478,0.399219,-0.619127,0.380182,-0.232867,-0.105528,0.104239,-1.29122,-1.24478,-0.215873,-0.076154,0.61496,-0.611969,0.391441,-0.0150351,0.929927,-0.084099,-0.737084,-0.172097,-0.178318,0.351111,0.11154,0.536608,0.178637,0.402896,-0.047817,-0.267678,-0.823944,-0.287051,1.49489,-0.95578,0.167745,0.784311,1.02181,-0.157619,0.267095,-0.708273,-0.372185,0.318265,-0.46561,0.171836,0.451683,-0.468071,-0.329218,0.180933,-0.798707,-0.973446,-0.0154972,0.385836,-131.459
-150.983,0.967382,0.153982,5,31,0,177.023,0.466026,0.288071,0.689096,-0.797793,0.713824,-0.0141997,-0.0418505,-0.261291,0.0591695,-0.552872,0.177661,0.789758,-0.148011,-0.239269,0.096763,-0.342155,0.0680478,-0.338059,-0.0882263,0.742383,-0.684453,-0.265728,1.37286,0.935335,0.124531,-0.40264,-0.131803,0.0682555,-0.337253,-0.13386,-0.132884,-0.11259,-0.311819,0.686662,0.519741,-0.909355,-1.52322,0.255979,0.433884,-0.0576802,0.36504,-0.125526,0.5021,0.331669,-0.528605,-0.254647,-0.422794,-0.207105,0.0570534,1.1735,0.36839,0.00341302,-0.0224431,0.106698,0.776582,0.699139,0.459952,1.03587,-1.72773,-0.56836,-0.494736,-0.344633,-0.032102,-2.202,0.581434,-1.03059,0.485337,-1.6125,0.281651,0.283485,0.275118,0.33059,-0.661171,-1.61216,0.147245,-0.128433,-1.25589,-0.977621,0.466026,0.288071,0.689096,-0.797793,0.713824,-0.0141997,-0.0418505,-0.261291,0.0591695,-0.552872,0.177661,0.789758,-0.148011,-0.239269,0.096763,-0.342155,0.0680478,-0.338059,-0.0882263,-0.524689,0.742383,-0.684453,-0.265728,1.37286,0.935335,0.124531,-0.40264,-0.131803,0.0682555,-0.337253,-0.13386,-0.132884,-0.11259,-0.311819,0.686662,0.519741,-0.909355,-1.52322,0.255979,0.239859,-133.266
-162.658,0.874006,0.153982,5,31,0,200.996,0.241087,-0.689141,-0.588475,-0.345014,0.875326,-0.675936,0.490066,-0.238929,-1.03295,1.46608,-0.0789555,-0.801944,-0.0967065,0.351063,0.673845,0.403222,0.655431,-0.297085,0.0431521,0.486593,-0.0745067,1.1834,-1.0308,0.555975,-0.534009,-1.31707,0.107605,-1.42108,0.853021,0.491613,-0.386702,0.0553593,0.745929,-0.131137,-0.507819,0.70155,-0.476441,-0.0979094,-0.528145,-0.593225,-0.96686,0.539787,-0.241343,0.0500709,0.259017,-1.04469,-1.38468,0.584865,0.0374158,0.779634,1.07991,1.0824,0.676351,-0.458786,-0.448064,-0.0615973,-0.290502,1.51866,-0.00874149,-2.31283,0.171795,-1.78125,-0.77823,-0.132524,0.260829,-0.214636,-0.841308,-1.20671,-0.773707,0.159232,1.17634,-1.38258,-1.47594,-0.987679,-0.568687,-0.212178,0.107696,-0.423954,0.241087,-0.689141,-0.588475,-0.345014,0.875326,-0.675936,0.490066,-0.238929,-1.03295,1.46608,-0.0789555,-0.801944,-0.0967065,0.351063,0.673845,0.403222,0.655431,-0.297085,0.0431521,-0.354138,0.486593,-0.0745067,1.1834,-1.0308,0.555975,-0.534009,-1.31707,0.107605,-1.42108,0.853021,0.491613,-0.386702,0.0553593,0.745929,-0.131137,-0.507819,0.70155,-0.476441,-0.0979094,0.796434,-138.642
-166.974,0.924212,0.153982,5,31,0,201.106,0.34497,0.282968,-0.398992,-0.36832,1.34152,0.0370508,0.915775,-0.463002,-0.524885,1.32862,-0.731872,-0.883738,-0.229254,0.103671,1.06595,0.180619,0.241131,-1.10515,0.0265153,0.247116,-0.242256,1.54579,-0.546568,0.570322,-0.788804,-1.00167,-1.2815,-1.63592,1.38336,-0.0680843,-0.545227,0.138723,0.878735,0.751182,-0.126687,-0.167806,0.0267904,0.0971182,-0.183912,-0.893495,-0.918456,0.6325,-0.105362,-0.322649,-0.491648,-0.259712,-0.598601,0.714851,0.28091,0.683402,0.818094,0.396561,0.622238,-0.332756,-0.776935,-0.0558127,-0.540444,1.86332,-0.407639,-2.02178,-0.180524,-1.16229,0.275337,-0.606304,0.143504,-0.507499,-0.61675,-1.14565,-0.788692,-0.147395,1.07027,-1.10917,-1.11609,-2.13255,-1.15056,-0.313864,-0.00981906,0.115475,0.34497,0.282968,-0.398992,-0.36832,1.34152,0.0370508,0.915775,-0.463002,-0.524885,1.32862,-0.731872,-0.883738,-0.229254,0.103671,1.06595,0.180619,0.241131,-1.10515,0.0265153,-1.16358,0.247116,-0.242256,1.54579,-0.546568,0.570322,-0.788804,-1.00167,-1.2815,-1.63592,1.38336,-0.0680843,-0.545227,0.138723,0.878735,0.751182,-0.126687,-0.167806,0.0267904,0.0971182,0.765396,-142.058
-164.383,0.980898,0.153982,5,31,0,208.748,0.134258,-0.437198,0.581331,-0.504942,0.471336,-0.492671,0.823904,-0.166844,0.342921,0.229238,0.622873,0.667552,-0.0739607,0.154725,-1.35918,0.058193,0.249951,0.122546,0.275098,1.54396,-0.309838,-0.645538,-0.41835,0.288336,0.46236,-1.52283,1.00457,-0.286557,-1.18108,0.556332,-0.280111,0.0615673,-0.381012,1.18915,-0.029237,0.29567,-0.87246,0.146547,-0.777582,0.460585,0.282253,-0.217622,-0.921475,1.14604,-0.138461,0.383947,-0.0958912,-0.647199,0.457715,0.331393,1.71609,-0.699275,-0.0521372,-0.514571,0.726443,0.701117,0.986822,0.916526,-0.0730984,0.279181,-0.91408,0.188259,-0.940318,-2.04967,0.535096,-0.213838,0.809859,-0.30508,0.313386,-0.767989,-0.412994,0.7229,0.175144,-0.174965,0.0757769,0.545539,-0.863391,-1.0529,0.134258,-0.437198,0.581331,-0.504942,0.471336,-0.492671,0.823904,-0.166844,0.342921,0.229238,0.622873,0.667552,-0.0739607,0.154725,-1.35918,0.058193,0.249951,0.122546,0.275098,-1.69913,1.54396,-0.309838,-0.645538,-0.41835,0.288336,0.46236,-1.52283,1.00457,-0.286557,-1.18108,0.556332,-0.280111,0.0615673,-0.381012,1.18915,-0.029237,0.29567,-0.87246,0.146547,0.378526,-145.742
