# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/pxdpkf8c.json
# init = 2 (Default)
# random
#   seed = 30404
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_50qr4sqsd/poisson_5-20250829005536_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.141379
# Diagonal elements of inverse mass matrix:
# 0.243923, 0.260599, 0.284977, 0.455669, 0.221231, 0.439567, 0.196088, 0.395224, 0.274058, 0.257153, 0.257771, 0.379888, 0.268652, 0.301147, 0.276992, 0.18843, 0.287577, 0.459709, 0.229099, 0.193215, 0.446599, 0.297306, 0.419036, 0.247956, 0.474796, 0.469393, 0.389878, 0.369025, 0.391684, 0.408705, 0.401509, 0.339029, 0.308153, 0.314712, 0.326413, 0.396301, 0.564122, 0.289919, 0.284126, 0.272038, 0.2752, 0.322985, 0.391406, 0.199146, 0.609311, 0.258199, 0.564317, 0.28876, 0.244675, 0.185365, 0.257436, 0.43766, 0.403794, 0.328654, 0.284639, 0.266896, 0.362992, 0.246945, 0.31713, 0.383917, 0.255532, 0.341991, 0.498474, 0.461709, 0.438721, 0.315107, 0.36165, 0.433376, 0.332555, 0.325263, 0.266289, 0.431663, 0.42445, 0.564053, 0.354495, 0.24363, 0.397017, 0.498876
-159.461,0.902949,0.141379,5,31,0,194.601,-0.0482272,0.74933,0.810498,-2.85952,0.58107,0.133105,0.71244,-0.27836,0.0815956,0.542957,-0.193606,0.0848776,-0.522321,-0.126205,-0.546052,0.1457,-0.485225,0.415287,-0.0144766,0.964576,-0.599026,0.272194,1.32399,0.487824,-1.42602,0.74369,-0.0133923,-0.130301,-0.332192,0.00443092,-0.665724,-0.381267,0.978587,0.573342,0.230326,-0.348169,-0.734322,-0.86352,0.634232,0.359793,0.138216,-0.583349,0.908384,0.83609,-0.37732,-0.3173,-0.655391,-0.52664,0.205856,0.833162,0.683133,-0.385821,0.457171,0.0339115,0.064616,0.159572,0.359951,0.572573,-1.44549,-0.670475,-0.376364,0.156005,-0.823492,-1.83605,-0.304106,-0.334659,-0.248907,-1.54542,0.515893,0.202718,0.772385,0.400908,-1.30012,-1.78189,0.959565,0.746449,-0.778878,0.84537,-0.0482272,0.74933,0.810498,-2.85952,0.58107,0.133105,0.71244,-0.27836,0.0815956,0.542957,-0.193606,0.0848776,-0.522321,-0.126205,-0.546052,0.1457,-0.485225,0.415287,-0.0144766,0.817127,0.964576,-0.599026,0.272194,1.32399,0.487824,-1.42602,0.74369,-0.0133923,-0.130301,-0.332192,0.00443092,-0.665724,-0.381267,0.978587,0.573342,0.230326,-0.348169,-0.734322,-0.86352,-0.0850259,-137.133
-159.552,0.99582,0.141379,5,31,0,193.675,0.101311,-0.588955,0.573646,-0.941145,0.147404,-0.187898,0.85211,0.561729,-1.36228,0.770988,-0.246578,-0.154853,-0.660711,-0.232809,0.540286,0.0789853,0.980815,-1.6004,0.326104,0.397481,-0.903958,0.467203,0.837593,0.626771,1.22956,0.23901,-0.475804,-0.87834,-0.230614,0.619397,0.868557,0.0630177,0.275366,1.05083,-1.04972,-0.58236,-1.18514,-1.12276,-0.473806,-0.0664508,-0.926266,-1.13327,-0.810572,0.537815,-1.93055,-0.121125,0.0310394,0.0464867,0.114784,1.47155,0.795371,0.786254,0.60427,0.209253,-0.0911219,0.164777,-0.337642,1.05322,-0.0733828,-1.4695,0.429007,-0.409403,-0.452853,-0.976807,0.53701,-0.436896,0.605643,-1.29788,-0.539965,0.359031,0.760011,0.0962633,0.143839,-1.49444,-0.283652,0.76778,0.177141,0.314417,0.101311,-0.588955,0.573646,-0.941145,0.147404,-0.187898,0.85211,0.561729,-1.36228,0.770988,-0.246578,-0.154853,-0.660711,-0.232809,0.540286,0.0789853,0.980815,-1.6004,0.326104,1.04226,0.397481,-0.903958,0.467203,0.837593,0.626771,1.22956,0.23901,-0.475804,-0.87834,-0.230614,0.619397,0.868557,0.0630177,0.275366,1.05083,-1.04972,-0.58236,-1.18514,-1.12276,-0.24609,-137.858
-165.081,0.634509,0.141379,5,31,0,197.126,0.871879,0.800432,-0.723996,-0.966206,0.64548,-0.593555,1.8646,-0.554349,0.302285,0.733431,-0.470405,-0.186895,-0.40672,-0.0588516,0.476184,-0.201824,-0.314048,-0.88175,-0.847601,0.495271,-0.838666,0.569319,-0.188393,0.706979,-1.61071,-1.85313,0.947204,-0.170682,-0.361728,0.483686,-0.942767,0.808244,0.462999,0.0510092,1.23141,-0.00905793,0.447337,0.685812,0.290833,-0.812891,-0.0436794,1.50168,0.550513,0.703592,1.12471,-0.403522,-0.750251,0.221629,0.733289,1.09482,0.333217,-0.837552,0.256746,-1.37888,0.292378,-0.0999554,0.587441,0.637528,-0.935883,0.80155,-0.763511,-0.52972,-0.510499,-1.58179,-0.619918,-0.231775,-0.450906,-0.096331,-0.248697,-0.353762,-0.0390797,-0.180695,-0.897607,-0.0234152,-0.7573,0.00640412,-0.945287,-0.675909,0.871879,0.800432,-0.723996,-0.966206,0.64548,-0.593555,1.8646,-0.554349,0.302285,0.733431,-0.470405,-0.186895,-0.40672,-0.0588516,0.476184,-0.201824,-0.314048,-0.88175,-0.847601,0.511913,0.495271,-0.838666,0.569319,-0.188393,0.706979,-1.61071,-1.85313,0.947204,-0.170682,-0.361728,0.483686,-0.942767,0.808244,0.462999,0.0510092,1.23141,-0.00905793,0.447337,0.685812,-0.914132,-143.405
-163.508,0.991385,0.141379,5,31,0,202.033,0.585426,0.732314,-0.241361,-0.140734,0.48398,-0.459753,1.99359,0.0805921,-0.315625,1.22712,-0.540567,-0.117821,-0.151535,-0.336251,0.960334,-0.291607,-0.351442,-1.79067,-0.489105,0.336531,0.0876678,0.737756,-0.0684906,0.779347,-1.02435,-1.23742,0.509251,-0.524158,-1.09227,0.819398,0.027288,0.47839,0.101587,0.43333,0.249225,0.802723,-0.523911,0.163578,0.370919,-1.04328,0.316052,0.203897,-0.173021,0.71747,0.454887,-0.369311,-1.83332,0.36818,0.595715,1.70158,0.400729,-0.396098,1.0592,-2.12629,-0.33719,-0.665064,0.2183,0.995164,-0.532279,0.162024,0.100466,-0.845432,-0.905978,-1.05499,0.342332,1.08215,0.0258551,-0.11766,-1.43364,-0.663043,0.367569,-1.2397,-1.39835,0.478571,-0.573443,0.21943,-1.3907,-0.0385641,0.585426,0.732314,-0.241361,-0.140734,0.48398,-0.459753,1.99359,0.0805921,-0.315625,1.22712,-0.540567,-0.117821,-0.151535,-0.336251,0.960334,-0.291607,-0.351442,-1.79067,-0.489105,-0.836893,0.336531,0.0876678,0.737756,-0.0684906,0.779347,-1.02435,-1.23742,0.509251,-0.524158,-1.09227,0.819398,0.027288,0.47839,0.101587,0.43333,0.249225,0.802723,-0.523911,0.163578,-1.05547,-138.912
-155.401,0.971491,0.141379,5,31,0,203.308,0.76691,-0.0516686,0.171184,-1.8483,0.0439126,0.18871,0.680698,0.16949,-0.267834,0.26962,-0.460532,0.276319,-0.751533,0.319638,-0.0392057,0.55889,0.766622,-0.817841,0.225964,0.198891,-2.47891,0.410636,0.941474,0.0564939,0.265635,-0.734705,-0.320642,-0.00266107,0.882461,0.104818,0.0796143,0.498869,0.427142,0.496285,0.494189,-1.07109,-0.170478,-0.177728,0.599833,0.0963526,-0.801172,-0.266618,0.113198,0.890781,-1.65994,-0.14298,0.569078,-0.301546,0.0865591,0.49276,0.661921,0.0301421,0.308772,0.43415,0.26067,0.161043,0.145985,0.138601,-0.60304,-0.597784,-0.123343,-0.433631,-0.232561,-1.4989,-0.356127,-1.46822,0.277449,-1.6617,0.296484,-0.0892854,1.36782,0.0392655,0.183006,-2.27716,-0.399361,0.58451,0.93371,-1.28399,0.76691,-0.0516686,0.171184,-1.8483,0.0439126,0.18871,0.680698,0.16949,-0.267834,0.26962,-0.460532,0.276319,-0.751533,0.319638,-0.0392057,0.55889,0.766622,-0.817841,0.225964,-0.201046,0.198891,-2.47891,0.410636,0.941474,0.0564939,0.265635,-0.734705,-0.320642,-0.00266107,0.882461,0.104818,0.0796143,0.498869,0.427142,0.496285,0.494189,-1.07109,-0.170478,-0.177728,0.0997058,-133.946
-161.943,0.924682,0.141379,5,31,0,197.964,0.913831,1.10617,-0.234926,0.0722502,0.333326,0.628178,0.700748,-0.359341,-0.813846,-0.227881,-0.204548,-0.263706,-1.81188,-0.438232,0.63436,-0.772021,0.819494,-1.06346,-0.00577004,0.114097,0.347314,0.425804,-0.112194,1.13875,-0.441743,-1.01495,-0.874028,-0.662386,0.107399,0.299823,0.324173,-0.401585,0.459692,0.159281,0.185093,0.680629,-0.392812,0.111895,0.666131,-0.510506,0.00282375,-0.0857335,0.698178,0.279811,-0.639909,0.527428,-1.46702,0.773886,1.42644,2.20393,-0.502592,0.388038,1.34127,-1.09359,0.686176,-0.40643,-0.646595,0.970391,-0.459144,0.686683,0.0745335,-0.0397231,-0.99089,-0.836525,0.470233,0.749245,0.511068,-0.961375,-0.616266,-0.190607,1.09938,-0.469649,-0.22236,-1.1502,-0.194613,0.663504,-0.172282,0.579217,0.913831,1.10617,-0.234926,0.0722502,0.333326,0.628178,0.700748,-0.359341,-0.813846,-0.227881,-0.204548,-0.263706,-1.81188,-0.438232,0.63436,-0.772021,0.819494,-1.06346,-0.00577004,0.98725,0.114097,0.347314,0.425804,-0.112194,1.13875,-0.441743,-1.01495,-0.874028,-0.662386,0.107399,0.299823,0.324173,-0.401585,0.459692,0.159281,0.185093,0.680629,-0.392812,0.111895,-0.454247,-141.408
