# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ndgperaa.json
# init = 2 (Default)
# random
#   seed = 76019
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3x8wxc4gl/poisson_3-20250829005343_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.207075
# Diagonal elements of inverse mass matrix:
# 0.0123165, 0.0176128, 0.0181426, 0.0446293, 0.0253362, 0.0398293, 0.0146583, 0.0182794, 0.0232802, 0.0290189, 0.0121915, 0.03159, 0.0253709, 0.0226211, 0.0304268, 0.0200553, 0.0215854, 0.0194167, 0.0197484, 0.0285638, 0.0333582, 0.0174539, 0.0135735, 0.0266658, 0.0171268, 0.0316121, 0.0181194, 0.0287208, 0.0206739, 0.0237308, 0.0223421, 0.0228784, 0.0182312, 0.0183626, 0.0270842, 0.0218334, 0.0338139, 0.0271467, 0.0234161
-1015.15,0.96285,0.207075,4,15,0,1036.15,0.463616,0.421422,-0.0526815,-0.603647,0.0133999,-0.784748,0.321618,0.202716,0.284101,-0.619619,0.801967,-0.601804,-0.14833,0.155103,-0.129629,-0.158308,0.210449,-0.183201,0.193487,-0.174167,0.0621366,0.0889187,0.602746,0.0325688,0.326418,-0.203528,-0.0271034,-0.343773,-0.0888687,-0.381174,0.247516,0.375212,0.560787,0.319425,-0.153185,0.0870873,-0.0516543,-0.231747,0.215356,0.463616,0.421422,-0.0526815,-0.603647,0.0133999,-0.784748,0.321618,0.202716,0.284101,-0.619619,0.801967,-0.601804,-0.14833,0.155103,-0.129629,-0.158308,0.210449,-0.183201,0.193487,0.21409,-1012.77
-1011.04,0.996534,0.207075,4,15,0,1035.1,0.251331,0.299759,0.342313,-0.710512,-0.0715265,-0.396073,0.347906,0.118685,-0.357511,-0.0371517,0.678958,-0.249634,0.0149896,-0.0769315,-0.380418,0.0176291,0.0736903,0.126027,0.206028,0.20034,-0.286501,0.231702,0.375554,0.137566,0.407781,-0.154438,0.0675086,-0.650649,0.0758879,-0.0980143,-0.0821071,-0.168787,0.306824,0.247302,-0.0937181,0.202262,-0.231068,-0.507869,0.125992,0.251331,0.299759,0.342313,-0.710512,-0.0715265,-0.396073,0.347906,0.118685,-0.357511,-0.0371517,0.678958,-0.249634,0.0149896,-0.0769315,-0.380418,0.0176291,0.0736903,0.126027,0.206028,-0.197556,-1009.3
-1020.08,0.975803,0.207075,4,15,0,1036.67,0.394556,0.279468,0.140079,-1.42089,-0.115574,-0.605964,0.435795,0.567008,-0.222803,-0.267426,0.69434,-0.407651,0.236607,0.325799,-0.358128,-0.0703239,-0.107582,0.276886,0.185471,-0.262483,-0.265251,0.210901,0.191234,-0.467894,0.253526,-0.0767741,0.500855,-0.319078,0.088293,-0.15512,0.0320945,0.383111,0.555866,0.291563,-0.00285888,0.0573287,0.0280087,-0.0940548,-0.0252133,0.394556,0.279468,0.140079,-1.42089,-0.115574,-0.605964,0.435795,0.567008,-0.222803,-0.267426,0.69434,-0.407651,0.236607,0.325799,-0.358128,-0.0703239,-0.107582,0.276886,0.185471,0.0403303,-1017.18
-1019.47,0.983821,0.207075,5,31,0,1032.66,0.442762,0.4317,0.0152053,-0.246767,-0.145624,-0.447809,0.351537,-0.187314,0.0654242,-0.350369,0.787335,-0.41626,-0.440941,-0.0409731,-0.207688,0.0882285,0.252617,-0.249006,0.219588,0.184084,-0.141645,0.00637278,0.550033,0.39958,0.385345,-0.374002,-0.169066,-0.31431,0.0475278,0.0472134,0.165132,-0.163901,0.323796,0.149105,-0.146804,0.0159828,-0.439415,-0.372055,0.190346,0.442762,0.4317,0.0152053,-0.246767,-0.145624,-0.447809,0.351537,-0.187314,0.0654242,-0.350369,0.787335,-0.41626,-0.440941,-0.0409731,-0.207688,0.0882285,0.252617,-0.249006,0.219588,0.0783532,-1017.63
-1014.02,0.989022,0.207075,4,15,0,1039.85,0.414616,0.240899,-0.0440744,-0.669326,-0.0400266,-0.75013,0.330034,0.195359,0.0813545,-0.509606,0.852465,-0.470962,-0.0485417,0.225736,-0.160563,0.0757376,0.217138,-0.106036,0.109929,-0.220753,-0.564303,0.0133033,0.545312,-0.171355,0.304126,-0.361512,0.179906,-0.0802829,0.253052,0.241547,-0.345061,0.20586,0.388373,0.0880761,-0.174649,-0.00250517,-0.25438,-0.581539,-0.00962968,0.414616,0.240899,-0.0440744,-0.669326,-0.0400266,-0.75013,0.330034,0.195359,0.0813545,-0.509606,0.852465,-0.470962,-0.0485417,0.225736,-0.160563,0.0757376,0.217138,-0.106036,0.109929,0.0559971,-1011.72
-1014.62,0.985838,0.207075,4,31,0,1036.92,0.471695,0.263241,0.000215379,-0.534727,-0.154146,-0.705463,0.451248,0.297329,0.216073,-0.648846,0.806002,-0.369908,-0.0903617,0.07936,-0.203315,0.115388,0.189445,0.0300973,-0.0470555,-0.122546,-0.404708,0.0511609,0.573163,-0.201164,0.391223,-0.372044,0.129656,-0.264082,0.29274,0.212968,-0.177597,0.302015,0.627445,0.0649237,-0.115706,0.0241918,-0.06124,-0.621161,0.00865163,0.471695,0.263241,0.000215379,-0.534727,-0.154146,-0.705463,0.451248,0.297329,0.216073,-0.648846,0.806002,-0.369908,-0.0903617,0.07936,-0.203315,0.115388,0.189445,0.0300973,-0.0470555,-0.166271,-1012.25
