# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_di70_9f.json
# init = 2 (Default)
# random
#   seed = 36246
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4uhj502x1/bradley_terry_4-20250829005200_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.351921
# Diagonal elements of inverse mass matrix:
# 0.550429, 0.501762, 0.57873, 0.568407, 0.542869, 0.593898, 0.546219, 0.544879, 0.674276, 0.594055, 0.66101, 0.506529, 0.479991, 0.687293, 0.592149, 0.618945, 0.490138, 0.673706, 0.510718, 0.147727, 0.0719365
-60.3772,0.743492,0.351921,4,15,0,65.5573,0.580953,0.587933,0.203427,1.0336,-0.98739,1.16981,-0.775999,0.365693,-2.66356,-0.68059,-0.236921,0.74536,-0.357853,1.23629,1.26149,-2.15297,-0.345306,-0.456612,-0.684668,0.471087,1.47451,0.580953,0.587933,0.203427,1.0336,-0.98739,1.16981,-0.775999,0.365693,-2.66356,-0.68059,-0.236921,0.74536,-0.357853,1.23629,1.26149,-2.15297,-0.345306,-0.456612,-0.684668,2.15732,-48.7068
-60.7358,0.997612,0.351921,4,15,0,69.514,0.652414,0.368953,0.00478962,-0.472423,-1.13155,-0.924901,0.0234022,0.746516,1.23055,-0.124583,-0.224096,0.316987,0.462129,-0.502663,-0.857281,-0.574273,-1.78402,0.857299,1.99631,0.85311,0.935117,0.652414,0.368953,0.00478962,-0.472423,-1.13155,-0.924901,0.0234022,0.746516,1.23055,-0.124583,-0.224096,0.316987,0.462129,-0.502663,-0.857281,-0.574273,-1.78402,0.857299,1.99631,-0.0635523,-52.5711
-59.6058,0.901733,0.351921,4,15,0,67.8368,0.699526,0.683036,0.658068,0.759686,-0.997724,1.23485,-0.849517,-0.0466579,-2.35553,-0.385176,0.28542,0.575238,-0.793661,1.00734,1.09693,-1.8285,-0.550473,-0.117462,-0.92659,0.496192,1.74944,0.699526,0.683036,0.658068,0.759686,-0.997724,1.23485,-0.849517,-0.0466579,-2.35553,-0.385176,0.28542,0.575238,-0.793661,1.00734,1.09693,-1.8285,-0.550473,-0.117462,-0.92659,1.85119,-49.1687
-59.9811,0.950023,0.351921,4,15,0,72.7102,1.30683,1.43029,0.386035,0.265073,-2.63001,-0.544525,0.297327,-0.0361955,-1.22506,1.03441,-0.415647,1.18903,-0.859332,1.33633,0.672633,-1.10471,-0.255643,-0.47679,1.19998,0.575263,1.15383,1.30683,1.43029,0.386035,0.265073,-2.63001,-0.544525,0.297327,-0.0361955,-1.22506,1.03441,-0.415647,1.18903,-0.859332,1.33633,0.672633,-1.10471,-0.255643,-0.47679,1.19998,-1.57003,-48.6116
-57.7685,0.981208,0.351921,4,15,0,71.3397,0.0420885,-0.736737,0.881158,0.366427,0.0171125,0.255361,-0.714621,0.653891,-0.144591,-1.67282,0.208574,0.505629,0.277205,-0.400825,0.495283,-1.93851,-1.69496,0.737277,0.828883,0.766824,1.22734,0.0420885,-0.736737,0.881158,0.366427,0.0171125,0.255361,-0.714621,0.653891,-0.144591,-1.67282,0.208574,0.505629,0.277205,-0.400825,0.495283,-1.93851,-1.69496,0.737277,0.828883,2.03419,-49.9653
-58.2561,0.980681,0.351921,4,15,0,67.7822,0.966842,-0.455936,0.717605,0.354446,-0.155398,0.494289,0.707469,0.526565,-0.69234,0.00824917,-0.79043,1.86266,-0.221914,0.573919,1.26968,-1.79606,-1.06876,0.0123636,-0.63515,0.516727,1.13136,0.966842,-0.455936,0.717605,0.354446,-0.155398,0.494289,0.707469,0.526565,-0.69234,0.00824917,-0.79043,1.86266,-0.221914,0.573919,1.26968,-1.79606,-1.06876,0.0123636,-0.63515,-1.6781,-50.5233
