# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_di70_9f.json
# init = 2 (Default)
# random
#   seed = 36246
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4uhj502x1/bradley_terry_4-20250829005200_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.30891
# Diagonal elements of inverse mass matrix:
# 0.583829, 0.709488, 0.514724, 0.628379, 0.591586, 0.665799, 0.534591, 0.529535, 0.560514, 0.5823, 0.632374, 0.583627, 0.607739, 0.522588, 0.641352, 0.700396, 0.5615, 0.582719, 0.679151, 0.138068, 0.0771773
-59.2094,0.801188,0.30891,4,15,0,68.9064,1.14042,0.932215,0.945926,0.257891,-1.97165,0.0154452,-0.966107,-0.0872509,-0.684644,-0.145528,-1.11408,2.5363,-0.260622,1.49036,0.0252238,-2.2395,-1.46107,0.281833,1.93001,0.945764,1.52231,1.14042,0.932215,0.945926,0.257891,-1.97165,0.0154452,-0.966107,-0.0872509,-0.684644,-0.145528,-1.11408,2.5363,-0.260622,1.49036,0.0252238,-2.2395,-1.46107,0.281833,1.93001,-0.625179,-43.3399
-57.0651,0.872603,0.30891,4,15,0,67.766,0.565076,0.843324,-0.581141,0.103137,-0.482022,0.334009,0.296637,1.08753,-0.6377,-0.764491,0.305969,-0.635308,-0.241607,-0.242107,0.348974,0.219652,-0.321267,0.964027,-0.727022,0.488924,1.01006,0.565076,0.843324,-0.581141,0.103137,-0.482022,0.334009,0.296637,1.08753,-0.6377,-0.764491,0.305969,-0.635308,-0.241607,-0.242107,0.348974,0.219652,-0.321267,0.964027,-0.727022,-0.435668,-53.2805
-63.2209,0.698135,0.30891,4,15,0,71.5928,0.273344,1.74832,0.824519,-0.584504,-2.07377,-0.123701,-0.589448,-0.417886,-0.927782,-0.194203,-0.293735,1.97682,0.218891,0.648438,-0.00991165,-1.04638,-0.510982,-0.359835,2.98946,1.15468,1.96053,0.273344,1.74832,0.824519,-0.584504,-2.07377,-0.123701,-0.589448,-0.417886,-0.927782,-0.194203,-0.293735,1.97682,0.218891,0.648438,-0.00991165,-1.04638,-0.510982,-0.359835,2.98946,-1.54765,-48.9185
-59.0855,0.995327,0.30891,4,15,0,68.2127,0.465881,1.736,0.477375,-0.216575,-1.74007,-0.118386,-1.28553,0.0841584,-1.41464,-0.583078,-0.524904,1.72702,0.1784,0.234173,0.405612,-1.81435,-1.29592,-0.68717,2.1789,0.949748,1.10413,0.465881,1.736,0.477375,-0.216575,-1.74007,-0.118386,-1.28553,0.0841584,-1.41464,-0.583078,-0.524904,1.72702,0.1784,0.234173,0.405612,-1.81435,-1.29592,-0.68717,2.1789,2.19311,-45.9997
-58.1457,0.885492,0.30891,4,15,0,68.9579,0.577287,-0.380678,0.350102,0.904559,-0.48205,0.974818,0.287201,0.647455,-0.369627,-0.459776,-0.0686695,-0.720698,-0.0209419,0.821111,0.0852589,-0.76258,-0.4039,1.46213,-0.971547,0.531421,1.36702,0.577287,-0.380678,0.350102,0.904559,-0.48205,0.974818,0.287201,0.647455,-0.369627,-0.459776,-0.0686695,-0.720698,-0.0209419,0.821111,0.0852589,-0.76258,-0.4039,1.46213,-0.971547,-1.46946,-53.1409
-56.9843,0.95446,0.30891,4,15,0,68.6506,0.348724,-0.0395171,0.47724,0.512372,-0.872329,0.996162,0.592902,0.22645,-0.352226,-0.621701,-0.548695,-1.02807,-0.0749061,0.758123,-0.13581,-0.654287,-0.37578,1.35989,-0.596441,0.5592,1.25346,0.348724,-0.0395171,0.47724,0.512372,-0.872329,0.996162,0.592902,0.22645,-0.352226,-0.621701,-0.548695,-1.02807,-0.0749061,0.758123,-0.13581,-0.654287,-0.37578,1.35989,-0.596441,0.0278984,-52.2626
