# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xp2d4_u5.json
# init = 2 (Default)
# random
#   seed = 37320
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2wmpe8rix/poisson_2-20250829005313_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.223681
# Diagonal elements of inverse mass matrix:
# 0.0229665, 0.026645, 0.0249753, 0.0271623, 0.0239208, 0.030673, 0.0281952, 0.0212533, 0.0261513, 0.0215804, 0.0278761, 0.0212363, 0.0281653, 0.0287937, 0.0233769, 0.0217905, 0.0242349, 0.0295807, 0.0257809, 0.00561528
-406.019,0.99874,0.223681,4,15,0,420.802,0.219641,0.50967,-0.126156,0.119162,-0.151693,-0.211859,0.335065,0.160851,-0.27596,-0.117031,0.155603,-0.0898223,-0.296597,0.269881,-0.0214919,-0.0965264,-0.366126,0.354696,-0.201111,0.243057,0.219641,0.50967,-0.126156,0.119162,-0.151693,-0.211859,0.335065,0.160851,-0.27596,-0.117031,0.155603,-0.0898223,-0.296597,0.269881,-0.0214919,-0.0965264,-0.366126,0.354696,-0.201111,-0.170194,-405.421
-409.755,0.932957,0.223681,4,15,0,416.067,0.134921,0.129476,0.138674,0.00962761,-0.28958,0.19059,0.381731,0.404055,0.1545,-0.02862,0.124575,-0.171103,-0.1469,0.0376072,0.141974,-0.5023,-0.229728,0.0643781,-0.418112,-0.0687467,0.134921,0.129476,0.138674,0.00962761,-0.28958,0.19059,0.381731,0.404055,0.1545,-0.02862,0.124575,-0.171103,-0.1469,0.0376072,0.141974,-0.5023,-0.229728,0.0643781,-0.418112,-0.125766,-409.213
-408.11,0.953772,0.223681,4,15,0,420.757,0.406546,0.429411,-0.155183,-0.100766,-0.192597,-0.234051,0.250658,0.381768,-0.324022,-0.169921,0.055411,-0.181864,-0.0123343,-0.0667194,0.157144,0.150801,-0.618009,0.593493,-0.0290596,0.175812,0.406546,0.429411,-0.155183,-0.100766,-0.192597,-0.234051,0.250658,0.381768,-0.324022,-0.169921,0.055411,-0.181864,-0.0123343,-0.0667194,0.157144,0.150801,-0.618009,0.593493,-0.0290596,-0.340706,-407.273
-406.089,0.999359,0.223681,4,15,0,416.845,0.204437,0.365453,-0.116238,0.0951891,0.0163136,0.0032537,0.355942,0.388439,-0.322757,-0.0503161,-0.175403,0.0476111,-0.222798,-0.033316,0.157289,-0.129547,-0.242235,0.392439,-0.490325,0.0204968,0.204437,0.365453,-0.116238,0.0951891,0.0163136,0.0032537,0.355942,0.388439,-0.322757,-0.0503161,-0.175403,0.0476111,-0.222798,-0.033316,0.157289,-0.129547,-0.242235,0.392439,-0.490325,-0.243432,-405.508
-407.267,0.654957,0.223681,4,15,0,420.099,0.604652,0.22687,-0.198699,-0.225456,-0.0859247,-0.284751,0.42025,0.352215,-0.0585807,-0.454992,0.077948,-0.365116,0.09061,0.0443111,0.364602,-0.271374,-0.249064,0.28198,0.00759152,0.0157781,0.604652,0.22687,-0.198699,-0.225456,-0.0859247,-0.284751,0.42025,0.352215,-0.0585807,-0.454992,0.077948,-0.365116,0.09061,0.0443111,0.364602,-0.271374,-0.249064,0.28198,0.00759152,-0.277071,-406.465
-408.35,0.931612,0.223681,4,15,0,416.587,0.475905,0.303537,-0.0976795,-0.296258,-0.171713,-0.096389,0.127701,0.472183,-0.0090066,-0.384022,0.120859,-0.327894,0.155294,-0.0406591,0.442466,-0.190966,-0.180029,0.198344,-0.251001,-0.0835841,0.475905,0.303537,-0.0976795,-0.296258,-0.171713,-0.096389,0.127701,0.472183,-0.0090066,-0.384022,0.120859,-0.327894,0.155294,-0.0406591,0.442466,-0.190966,-0.180029,0.198344,-0.251001,-0.250671,-407.668
-406.293,0.96499,0.223681,4,15,0,417.357,0.361317,0.250367,0.0755748,-0.33008,-0.16907,-0.0636037,0.390543,0.436325,-0.13792,0.203252,0.074788,-0.0505297,-0.365752,-0.14861,0.119421,-0.259913,-0.521519,0.271656,0.182319,0.0132648,0.361317,0.250367,0.0755748,-0.33008,-0.16907,-0.0636037,0.390543,0.436325,-0.13792,0.203252,0.074788,-0.0505297,-0.365752,-0.14861,0.119421,-0.259913,-0.521519,0.271656,0.182319,-0.318568,-405.609
-407.18,0.98645,0.223681,4,15,0,414.275,0.177865,0.340513,-0.142658,0.216446,-0.0883936,-0.0342456,0.258212,0.204012,0.0123263,-0.376117,0.127307,-0.331203,0.106182,0.0482168,0.158376,-0.109428,-0.179255,0.224399,-0.519276,0.166142,0.177865,0.340513,-0.142658,0.216446,-0.0883936,-0.0342456,0.258212,0.204012,0.0123263,-0.376117,0.127307,-0.331203,0.106182,0.0482168,0.158376,-0.109428,-0.179255,0.224399,-0.519276,-0.0932794,-406.665
-407.053,0.988138,0.223681,4,15,0,417.071,0.385603,0.233229,0.0020594,-0.295835,-0.248991,-0.0431081,0.294116,0.472345,-0.197822,0.113906,0.0645496,0.0726969,-0.413855,-0.100792,0.14419,-0.263124,-0.583182,0.303772,0.177969,-0.0143909,0.385603,0.233229,0.0020594,-0.295835,-0.248991,-0.0431081,0.294116,0.472345,-0.197822,0.113906,0.0645496,0.0726969,-0.413855,-0.100792,0.14419,-0.263124,-0.583182,0.303772,0.177969,-0.117727,-406.322
