# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xp2d4_u5.json
# init = 2 (Default)
# random
#   seed = 37320
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2wmpe8rix/poisson_2-20250829005313_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.229094
# Diagonal elements of inverse mass matrix:
# 0.0234837, 0.0267463, 0.0274933, 0.0260065, 0.0310443, 0.0272186, 0.0254161, 0.0242503, 0.0371009, 0.0263722, 0.0277848, 0.0249978, 0.0256059, 0.0284555, 0.0263382, 0.027876, 0.0189875, 0.0208233, 0.0233703, 0.0053921
-406.179,0.885595,0.229094,4,15,0,414.997,0.330833,0.350217,-0.259846,-0.102214,-0.0887298,0.0971728,0.238756,0.296046,0.046296,-0.0668186,0.229037,-0.495346,0.0101979,-0.115851,0.245135,-0.0128294,-0.636818,0.124959,-0.268313,0.0707972,0.330833,0.350217,-0.259846,-0.102214,-0.0887298,0.0971728,0.238756,0.296046,0.046296,-0.0668186,0.229037,-0.495346,0.0101979,-0.115851,0.245135,-0.0128294,-0.636818,0.124959,-0.268313,0.0781179,-405.505
-408.154,0.989349,0.229094,4,15,0,417.126,0.363233,0.387201,-0.222158,-0.0894847,-0.100774,-0.0207001,0.323418,0.31026,0.057007,-0.16237,0.320106,-0.463069,0.310426,-0.0683537,0.375839,-0.213356,-0.449374,0.0627629,-0.312713,0.100336,0.363233,0.387201,-0.222158,-0.0894847,-0.100774,-0.0207001,0.323418,0.31026,0.057007,-0.16237,0.320106,-0.463069,0.310426,-0.0683537,0.375839,-0.213356,-0.449374,0.0627629,-0.312713,-0.4079,-407.405
-407.19,0.959334,0.229094,4,15,0,413.101,0.362602,0.238242,0.00891185,-0.100574,-0.233635,-0.116465,0.374066,0.393944,-0.140659,0.0915338,-0.128578,0.184478,-0.593986,0.0965545,-0.0163363,-0.0556707,-0.466696,0.349102,-0.156292,0.0536763,0.362602,0.238242,0.00891185,-0.100574,-0.233635,-0.116465,0.374066,0.393944,-0.140659,0.0915338,-0.128578,0.184478,-0.593986,0.0965545,-0.0163363,-0.0556707,-0.466696,0.349102,-0.156292,-0.0905435,-406.503
-404.193,0.976202,0.229094,4,15,0,416.31,0.437024,0.401806,0.0263846,-0.199466,-0.152488,-0.115022,0.201964,0.296165,-0.163317,0.0206462,-0.118682,-0.12541,-0.142206,-0.00305942,0.203338,-0.0843918,-0.47716,0.0372406,-0.0351239,0.235081,0.437024,0.401806,0.0263846,-0.199466,-0.152488,-0.115022,0.201964,0.296165,-0.163317,0.0206462,-0.118682,-0.12541,-0.142206,-0.00305942,0.203338,-0.0843918,-0.47716,0.0372406,-0.0351239,-0.0082419,-403.709
-406.497,0.977617,0.229094,4,15,0,413.099,0.150407,0.286302,-0.232825,-0.127599,0.129003,0.00797421,0.149984,0.579064,0.216309,-0.0379781,-0.0315445,-0.274374,-0.364809,0.171955,0.0908203,-0.181712,-0.507572,0.297573,-0.10039,0.0670788,0.150407,0.286302,-0.232825,-0.127599,0.129003,0.00797421,0.149984,0.579064,0.216309,-0.0379781,-0.0315445,-0.274374,-0.364809,0.171955,0.0908203,-0.181712,-0.507572,0.297573,-0.10039,-0.220588,-405.878
-408.237,0.980253,0.229094,4,15,0,414.312,0.519145,0.305028,0.0562609,0.0919054,-0.478197,-0.0692501,0.37229,-0.00561215,-0.364558,-0.0986378,0.219904,0.0428804,0.0788729,-0.152505,0.219092,-0.156264,-0.350382,0.189113,-0.219411,0.119648,0.519145,0.305028,0.0562609,0.0919054,-0.478197,-0.0692501,0.37229,-0.00561215,-0.364558,-0.0986378,0.219904,0.0428804,0.0788729,-0.152505,0.219092,-0.156264,-0.350382,0.189113,-0.219411,-0.199674,-407.606
