# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gkzrb71o.json
# init = 2 (Default)
# random
#   seed = 84946
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3wdau3dmk/bradley_terry_3-20250829005056_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.268544
# Diagonal elements of inverse mass matrix:
# 0.12461, 0.1651, 0.125606, 0.128215, 0.140265, 0.11821, 0.125707, 0.122676, 0.125311, 0.117177, 0.131518, 0.163224, 0.117084, 0.111535, 0.119482, 0.120124, 0.103893, 0.12424, 0.146626, 0.0159896
-404.713,0.816577,0.268544,4,15,0,414.985,0.452767,-0.70789,0.157869,-0.121435,0.296972,0.187883,-0.15646,-0.437316,1.31021,-0.823013,0.407574,-0.602205,0.535681,-0.900145,0.344373,0.14555,0.425388,0.660671,-1.65748,0.789764,0.452767,-0.70789,0.157869,-0.121435,0.296972,0.187883,-0.15646,-0.437316,1.31021,-0.823013,0.407574,-0.602205,0.535681,-0.900145,0.344373,0.14555,0.425388,0.660671,-1.65748,0.481003,-399.861
-400.587,0.998022,0.268544,4,15,0,412.67,0.759282,-1.20954,-0.0692546,-0.555903,0.427462,0.138021,0.482773,0.184029,0.644445,-0.425387,0.526502,-0.584027,0.601863,-0.531784,0.677085,-0.0398577,0.262682,0.105039,-1.37071,0.853257,0.759282,-1.20954,-0.0692546,-0.555903,0.427462,0.138021,0.482773,0.184029,0.644445,-0.425387,0.526502,-0.584027,0.601863,-0.531784,0.677085,-0.0398577,0.262682,0.105039,-1.37071,-0.0227203,-396.514
-403.549,0.979583,0.268544,4,15,0,408.453,0.503332,-0.871648,0.822816,0.503761,0.652752,-0.436333,-0.772227,-0.43601,0.420203,-0.310909,0.676494,0.0127987,0.714216,-0.19738,-0.38609,-0.765459,-0.0610023,0.640256,-0.938581,0.58062,0.503332,-0.871648,0.822816,0.503761,0.652752,-0.436333,-0.772227,-0.43601,0.420203,-0.310909,0.676494,0.0127987,0.714216,-0.19738,-0.38609,-0.765459,-0.0610023,0.640256,-0.938581,0.229009,-399.509
-400.612,0.998497,0.268544,4,15,0,409.784,0.414064,-1.43313,0.834996,-0.258356,0.797083,0.0944736,0.727827,0.355923,0.570591,-0.474588,0.543416,-0.760974,0.0644775,-0.546462,0.80431,-0.711477,0.232171,-0.117833,-1.1857,0.751063,0.414064,-1.43313,0.834996,-0.258356,0.797083,0.0944736,0.727827,0.355923,0.570591,-0.474588,0.543416,-0.760974,0.0644775,-0.546462,0.80431,-0.711477,0.232171,-0.117833,-1.1857,0.0491875,-395.721
-403.553,0.799697,0.268544,4,15,0,411.448,0.976348,-1.36334,0.827144,-0.0369972,0.690458,0.0464446,-0.435498,0.583415,0.128013,-1.02418,0.328037,0.180159,0.576849,0.134253,0.0551287,-0.464259,-0.331285,0.53602,-1.07984,0.84163,0.976348,-1.36334,0.827144,-0.0369972,0.690458,0.0464446,-0.435498,0.583415,0.128013,-1.02418,0.328037,0.180159,0.576849,0.134253,0.0551287,-0.464259,-0.331285,0.53602,-1.07984,-0.326874,-399.104
-401.887,0.937969,0.268544,4,15,0,410.756,0.374913,-0.721293,0.197674,0.0242448,0.649635,-0.16409,0.427239,-0.755118,0.737415,0.261344,0.931787,-0.630719,0.582968,-0.891918,0.552809,-0.751635,0.46718,-0.31404,-1.41845,0.736763,0.374913,-0.721293,0.197674,0.0242448,0.649635,-0.16409,0.427239,-0.755118,0.737415,0.261344,0.931787,-0.630719,0.582968,-0.891918,0.552809,-0.751635,0.46718,-0.31404,-1.41845,0.440049,-397.252
-400.987,0.98904,0.268544,4,15,0,407.033,0.240268,-0.58876,0.36087,0.00485951,0.707838,-0.118064,0.890703,-0.529646,0.327397,-0.0373928,0.888407,-0.494335,0.623807,-0.653375,0.306687,-0.67991,0.58215,-0.168151,-1.42805,0.727187,0.240268,-0.58876,0.36087,0.00485951,0.707838,-0.118064,0.890703,-0.529646,0.327397,-0.0373928,0.888407,-0.494335,0.623807,-0.653375,0.306687,-0.67991,0.58215,-0.168151,-1.42805,-0.235303,-396.881
-402.477,0.992133,0.268544,4,15,0,408.592,0.669659,-1.73769,0.26622,-0.0982824,0.485977,0.286933,-0.520164,0.353231,0.175119,-0.229276,0.269378,0.0651576,1.04359,-0.0480365,0.132463,-0.601601,-0.45363,0.489245,-0.895411,0.848686,0.669659,-1.73769,0.26622,-0.0982824,0.485977,0.286933,-0.520164,0.353231,0.175119,-0.229276,0.269378,0.0651576,1.04359,-0.0480365,0.132463,-0.601601,-0.45363,0.489245,-0.895411,0.347121,-398.383
-402.117,0.852981,0.268544,4,15,0,414.389,0.118677,-0.930706,0.483303,0.691749,0.696526,-0.151072,0.136313,0.368008,0.0459597,-0.808933,0.639495,0.027737,0.790753,-0.43534,0.218798,-0.277581,0.269526,-0.234795,-2.19591,0.792633,0.118677,-0.930706,0.483303,0.691749,0.696526,-0.151072,0.136313,0.368008,0.0459597,-0.808933,0.639495,0.027737,0.790753,-0.43534,0.218798,-0.277581,0.269526,-0.234795,-2.19591,0.547495,-396.966
-402.713,0.990037,0.268544,4,15,0,410.576,1.03554,-1.21384,0.595497,-0.476019,0.563895,0.185258,0.577901,-0.419321,0.146402,-0.11008,0.668183,-0.823687,0.229308,-0.316421,0.753686,-0.657678,-0.277741,0.367049,-0.646592,0.672709,1.03554,-1.21384,0.595497,-0.476019,0.563895,0.185258,0.577901,-0.419321,0.146402,-0.11008,0.668183,-0.823687,0.229308,-0.316421,0.753686,-0.657678,-0.277741,0.367049,-0.646592,-0.181342,-398.625
-401.779,0.998948,0.268544,4,15,0,412.079,0.372928,-0.906831,0.493085,0.503354,0.920455,-0.395688,-0.490388,0.245474,0.654878,-0.767554,0.453458,0.197744,1.04079,-0.440133,-0.11951,-0.492404,0.42348,-0.148355,-2.0456,0.814046,0.372928,-0.906831,0.493085,0.503354,0.920455,-0.395688,-0.490388,0.245474,0.654878,-0.767554,0.453458,0.197744,1.04079,-0.440133,-0.11951,-0.492404,0.42348,-0.148355,-2.0456,0.500816,-396.269
-408.558,0.966051,0.268544,4,15,0,418.217,0.633037,-1.20097,1.06152,0.450125,1.09181,0.569732,0.567733,0.167606,-0.059145,-1.21003,0.325574,-0.899027,0.967036,0.0113711,0.464452,-0.477513,-0.021964,-0.203174,-2.19405,0.656482,0.633037,-1.20097,1.06152,0.450125,1.09181,0.569732,0.567733,0.167606,-0.059145,-1.21003,0.325574,-0.899027,0.967036,0.0113711,0.464452,-0.477513,-0.021964,-0.203174,-2.19405,-0.0441224,-401.094
-405.287,1,0.268544,4,15,0,420.047,1.0409,-1.06838,0.621314,-0.195382,0.533437,-0.781847,-0.36093,-0.0481598,0.80463,-0.457029,0.801261,0.109067,0.445436,-0.37996,0.70413,-1.08183,-0.216053,-0.136273,-0.594108,1.03132,1.0409,-1.06838,0.621314,-0.195382,0.533437,-0.781847,-0.36093,-0.0481598,0.80463,-0.457029,0.801261,0.109067,0.445436,-0.37996,0.70413,-1.08183,-0.216053,-0.136273,-0.594108,0.259783,-400.978
-410.116,0.925905,0.268544,4,15,0,422.974,1.13592,-1.17278,-0.238298,0.178511,1.24931,-0.870374,-0.267061,-0.362676,0.403202,-0.242497,1.07176,-0.36898,0.149894,-0.920688,1.52906,-0.384707,-0.228089,0.303268,-0.81187,0.798004,1.13592,-1.17278,-0.238298,0.178511,1.24931,-0.870374,-0.267061,-0.362676,0.403202,-0.242497,1.07176,-0.36898,0.149894,-0.920688,1.52906,-0.384707,-0.228089,0.303268,-0.81187,-0.152915,-404.101
-408.676,0.969632,0.268544,4,15,0,419.869,0.271919,-1.12458,1.57858,-0.236835,0.301228,0.632239,0.186016,0.0236138,0.615037,-0.273364,0.108932,-0.283734,0.870339,0.381763,-0.305125,-0.964613,0.551294,-0.24173,-1.73389,0.781191,0.271919,-1.12458,1.57858,-0.236835,0.301228,0.632239,0.186016,0.0236138,0.615037,-0.273364,0.108932,-0.283734,0.870339,0.381763,-0.305125,-0.964613,0.551294,-0.24173,-1.73389,-0.357091,-402.997
-402.95,0.985608,0.268544,4,15,0,415.569,0.367999,-1.41609,0.997576,0.0777524,1.15127,0.42884,0.367122,-0.244268,0.624805,-0.520472,0.698193,-0.707125,0.950963,-0.320293,-0.393097,-0.880244,0.659696,0.00716446,-1.77473,0.967731,0.367999,-1.41609,0.997576,0.0777524,1.15127,0.42884,0.367122,-0.244268,0.624805,-0.520472,0.698193,-0.707125,0.950963,-0.320293,-0.393097,-0.880244,0.659696,0.00716446,-1.77473,-0.075056,-396.441
-397.73,1,0.268544,4,15,0,406.998,0.771029,-0.668342,0.329825,0.447505,0.733282,0.0131139,-0.11125,-0.131429,0.384439,-0.24669,0.390965,-0.131243,0.630556,-0.88506,0.492625,-0.753702,-0.380806,0.0556904,-1.31474,0.632468,0.771029,-0.668342,0.329825,0.447505,0.733282,0.0131139,-0.11125,-0.131429,0.384439,-0.24669,0.390965,-0.131243,0.630556,-0.88506,0.492625,-0.753702,-0.380806,0.0556904,-1.31474,0.374229,-393.989
-402.053,0.871066,0.268544,4,15,0,408.65,0.498506,-0.949745,1.35736,0.598064,1.00206,0.0735289,0.171674,-0.417778,0.147081,-0.269522,0.685478,-0.50772,0.324983,-0.205893,0.204953,-0.837807,0.570062,-0.555925,-1.57265,0.78261,0.498506,-0.949745,1.35736,0.598064,1.00206,0.0735289,0.171674,-0.417778,0.147081,-0.269522,0.685478,-0.50772,0.324983,-0.205893,0.204953,-0.837807,0.570062,-0.555925,-1.57265,-0.31671,-396.809
-401.363,0.957271,0.268544,4,15,0,407.48,0.745985,-1.08957,-0.204537,-0.412437,0.634721,-0.154285,-0.12737,0.209043,0.815835,-0.43968,0.55747,-0.136348,0.852531,-0.529272,0.349948,-0.319972,-0.421953,0.866918,-0.967937,0.731369,0.745985,-1.08957,-0.204537,-0.412437,0.634721,-0.154285,-0.12737,0.209043,0.815835,-0.43968,0.55747,-0.136348,0.852531,-0.529272,0.349948,-0.319972,-0.421953,0.866918,-0.967937,-0.229091,-397.418
-399.113,0.997063,0.268544,4,15,0,410.329,0.624874,-0.974235,1.19314,0.302046,0.845908,0.330027,0.0133714,-0.583171,0.920402,-0.773244,0.665066,-0.483686,0.48137,-0.349833,0.207366,-0.866081,0.199387,-0.30125,-1.63331,0.738214,0.624874,-0.974235,1.19314,0.302046,0.845908,0.330027,0.0133714,-0.583171,0.920402,-0.773244,0.665066,-0.483686,0.48137,-0.349833,0.207366,-0.866081,0.199387,-0.30125,-1.63331,0.181856,-393.494
-402.929,0.831174,0.268544,4,15,0,410.208,0.757521,-0.774233,1.14304,0.246588,0.930709,0.222613,0.218762,-0.112836,0.948878,-1.08027,0.276325,-0.18361,0.192979,-0.566308,-0.350222,-0.598335,0.224947,-0.460128,-1.39614,0.667125,0.757521,-0.774233,1.14304,0.246588,0.930709,0.222613,0.218762,-0.112836,0.948878,-1.08027,0.276325,-0.18361,0.192979,-0.566308,-0.350222,-0.598335,0.224947,-0.460128,-1.39614,0.359718,-397.929
-408.989,0.924901,0.268544,4,15,0,416.319,0.609748,-1.15331,0.00986865,0.0804594,0.238317,-0.731225,-0.602591,0.0733315,0.0435872,0.549206,0.825741,-0.569877,0.803774,-0.357175,1.07599,-0.278742,-0.181383,0.993753,-1.30365,0.799037,0.609748,-1.15331,0.00986865,0.0804594,0.238317,-0.731225,-0.602591,0.0733315,0.0435872,0.549206,0.825741,-0.569877,0.803774,-0.357175,1.07599,-0.278742,-0.181383,0.993753,-1.30365,-0.125831,-404.091
-409.621,0.8907,0.268544,4,15,0,423.126,0.62804,-0.925902,1.1203,0.113825,1.45585,0.512337,0.65793,-0.299754,1.01041,-1.25744,0.427788,-0.133123,0.380507,-0.315467,-0.453266,-0.949969,0.444084,-0.693151,-1.3251,0.769547,0.62804,-0.925902,1.1203,0.113825,1.45585,0.512337,0.65793,-0.299754,1.01041,-1.25744,0.427788,-0.133123,0.380507,-0.315467,-0.453266,-0.949969,0.444084,-0.693151,-1.3251,-0.397905,-403.057
-409.124,0.859692,0.268544,4,15,0,430.927,0.556918,-0.995862,1.15568,-0.0841476,0.735505,0.33055,0.200314,-0.351234,0.954129,-0.958642,0.0584471,-0.188971,0.0497183,0.11244,-0.495901,-0.419426,0.48128,-0.783764,-1.33526,0.819524,0.556918,-0.995862,1.15568,-0.0841476,0.735505,0.33055,0.200314,-0.351234,0.954129,-0.958642,0.0584471,-0.188971,0.0497183,0.11244,-0.495901,-0.419426,0.48128,-0.783764,-1.33526,0.978232,-404.393
-406.559,0.99903,0.268544,4,15,0,420.307,0.663649,-1.24438,-0.0450698,0.195855,0.870868,-0.377363,-0.236743,0.0437426,-0.0503001,0.144421,1.1147,-0.615085,1.09642,-0.965905,0.965961,-0.806658,-0.420206,1.01168,-1.47372,0.746942,0.663649,-1.24438,-0.0450698,0.195855,0.870868,-0.377363,-0.236743,0.0437426,-0.0503001,0.144421,1.1147,-0.615085,1.09642,-0.965905,0.965961,-0.806658,-0.420206,1.01168,-1.47372,0.12813,-400.127
-406.468,0.90651,0.268544,4,15,0,420.888,0.572951,-0.83804,1.14929,-0.0356628,0.767563,0.342174,0.270323,-0.246623,1.01586,-0.81336,0.139505,-0.242856,0.119783,0.205434,-0.416212,-0.299833,0.570397,-0.698834,-1.30735,0.804928,0.572951,-0.83804,1.14929,-0.0356628,0.767563,0.342174,0.270323,-0.246623,1.01586,-0.81336,0.139505,-0.242856,0.119783,0.205434,-0.416212,-0.299833,0.570397,-0.698834,-1.30735,-0.254504,-402.024
-407.324,0.995518,0.268544,4,15,0,414.949,0.670091,-1.19663,-0.299908,0.115571,1.00061,-0.191844,-0.061677,0.239013,-0.17485,-0.0683188,1.31559,-0.40077,1.23865,-0.938458,0.599702,-0.922949,-0.529663,0.893057,-1.24762,0.743888,0.670091,-1.19663,-0.299908,0.115571,1.00061,-0.191844,-0.061677,0.239013,-0.17485,-0.0683188,1.31559,-0.40077,1.23865,-0.938458,0.599702,-0.922949,-0.529663,0.893057,-1.24762,-0.0395982,-401.116
-401.172,0.914611,0.268544,4,15,0,415.947,0.314081,-1.08024,0.510691,-0.567222,1.58885,-0.135353,-0.0360229,-0.437788,0.893868,-0.822154,0.429563,-0.0415339,0.48769,-0.235273,0.534498,-0.973023,-0.150703,0.187925,-1.16896,0.796337,0.314081,-1.08024,0.510691,-0.567222,1.58885,-0.135353,-0.0360229,-0.437788,0.893868,-0.822154,0.429563,-0.0415339,0.48769,-0.235273,0.534498,-0.973023,-0.150703,0.187925,-1.16896,0.701104,-396.03
-401.547,0.986881,0.268544,4,15,0,413.18,0.704665,-1.00905,0.852838,0.506721,0.177824,-0.0425995,-0.231071,-0.0711932,0.102429,-0.170028,0.961795,-1.17089,0.751429,-0.386568,-0.0913621,-0.0668338,0.303704,0.117288,-1.09858,0.775366,0.704665,-1.00905,0.852838,0.506721,0.177824,-0.0425995,-0.231071,-0.0711932,0.102429,-0.170028,0.961795,-1.17089,0.751429,-0.386568,-0.0913621,-0.0668338,0.303704,0.117288,-1.09858,-0.140517,-397.509
