# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gkzrb71o.json
# init = 2 (Default)
# random
#   seed = 84946
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3wdau3dmk/bradley_terry_3-20250829005056_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.27728
# Diagonal elements of inverse mass matrix:
# 0.137164, 0.118752, 0.0969431, 0.127016, 0.138679, 0.122377, 0.134027, 0.101005, 0.130967, 0.117785, 0.148629, 0.114073, 0.123401, 0.117333, 0.109172, 0.128926, 0.133567, 0.117556, 0.151571, 0.0118655
-404.844,1,0.27728,4,15,0,414.643,0.824381,-1.23379,1.28938,-0.258656,1.25311,-0.0163596,-0.133798,-0.20818,0.815,-0.919466,0.738784,-0.441806,-0.116608,-0.0213322,-0.0464757,-0.319353,-0.264861,0.883451,-1.40284,0.765739,0.824381,-1.23379,1.28938,-0.258656,1.25311,-0.0163596,-0.133798,-0.20818,0.815,-0.919466,0.738784,-0.441806,-0.116608,-0.0213322,-0.0464757,-0.319353,-0.264861,0.883451,-1.40284,-0.420577,-398.909
-403.623,0.999197,0.27728,4,15,0,415.867,0.634832,-0.904086,1.00306,-0.242936,1.07016,0.179289,-0.264736,-0.37381,1.14362,-1.20121,0.409984,-0.966077,1.2094,-0.227536,-0.226681,-0.574144,0.103816,0.316572,-1.16148,0.839535,0.634832,-0.904086,1.00306,-0.242936,1.07016,0.179289,-0.264736,-0.37381,1.14362,-1.20121,0.409984,-0.966077,1.2094,-0.227536,-0.226681,-0.574144,0.103816,0.316572,-1.16148,0.071961,-397.655
-401.723,0.862808,0.27728,4,15,0,414.231,0.217197,-0.886979,0.0189332,0.138298,0.938245,0.384087,-0.0921562,-0.443306,0.637437,-0.144385,1.06071,-0.509344,0.0872021,-0.441527,0.725433,-0.259453,-0.479636,0.332384,-1.07843,0.643369,0.217197,-0.886979,0.0189332,0.138298,0.938245,0.384087,-0.0921562,-0.443306,0.637437,-0.144385,1.06071,-0.509344,0.0872021,-0.441527,0.725433,-0.259453,-0.479636,0.332384,-1.07843,-0.204707,-397.977
-406.231,0.925816,0.27728,4,15,0,413.132,1.17221,-0.605753,0.169112,-0.0907132,0.781467,-0.280358,-0.00546571,0.0449394,-0.301402,0.222382,0.0213976,0.0691572,1.22615,-0.220338,0.109245,-1.16906,0.144294,-0.274848,-1.66353,0.855287,1.17221,-0.605753,0.169112,-0.0907132,0.781467,-0.280358,-0.00546571,0.0449394,-0.301402,0.222382,0.0213976,0.0691572,1.22615,-0.220338,0.109245,-1.16906,0.144294,-0.274848,-1.66353,0.651117,-401.504
-403.684,0.938357,0.27728,4,15,0,411.492,-0.00720629,-1.379,0.594896,0.212145,0.776543,0.149154,-0.00833841,-0.3082,1.17471,-0.941592,1.14276,-0.719977,0.00279391,-0.609993,0.349581,-0.0924721,-0.0283165,0.468675,-0.920779,0.668375,-0.00720629,-1.379,0.594896,0.212145,0.776543,0.149154,-0.00833841,-0.3082,1.17471,-0.941592,1.14276,-0.719977,0.00279391,-0.609993,0.349581,-0.0924721,-0.0283165,0.468675,-0.920779,0.144626,-398.716
-398.943,0.981139,0.27728,4,15,0,409.076,0.618626,-0.919462,0.607739,-0.0248777,0.922041,-0.121055,0.277352,-0.557367,0.911643,-0.852169,0.738615,-0.889269,0.945883,-0.549647,0.0566293,-0.368822,-0.302603,0.504057,-1.18399,0.728462,0.618626,-0.919462,0.607739,-0.0248777,0.922041,-0.121055,0.277352,-0.557367,0.911643,-0.852169,0.738615,-0.889269,0.945883,-0.549647,0.0566293,-0.368822,-0.302603,0.504057,-1.18399,0.186672,-393.947
