# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gnq913lk.json
# init = 2 (Default)
# random
#   seed = 70991
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5h63eqi82/poisson_5-20250829005539_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.178934
# Diagonal elements of inverse mass matrix:
# 0.0717591, 0.0569445, 0.0677188, 0.182621, 0.089969, 0.196691, 0.0787941, 0.103472, 0.0805452, 0.130275, 0.0447654, 0.132854, 0.11625, 0.0899931, 0.0996733, 0.0632421, 0.0748413, 0.0988889, 0.104099, 0.0747717, 0.177245, 0.12893, 0.140325, 0.129319, 0.089677, 0.184741, 0.133208, 0.138681, 0.143314, 0.151599, 0.17202, 0.131316, 0.128607, 0.108562, 0.186854, 0.128122, 0.238599, 0.165872, 0.124271, 0.0886235, 0.107139, 0.0700684, 0.127435, 0.0853009, 0.117973, 0.0757514, 0.22558, 0.105274, 0.0898055, 0.0582578, 0.0750759, 0.0556391, 0.0665167, 0.131183, 0.117508, 0.188869, 0.0772927, 0.0841928, 0.167815, 0.135624, 0.135804, 0.203467, 0.205965, 0.328174, 0.0939585, 0.118093, 0.163208, 0.134786, 0.108583, 0.128042, 0.0977303, 0.168594, 0.136567, 0.202884, 0.161588, 0.113157, 0.0862181, 0.154181
-402.965,0.957937,0.178934,5,31,0,439.067,0.232594,1.13056,-0.0415805,-0.384985,0.316931,-0.739618,0.340544,-0.369065,0.164573,0.0135504,0.716354,-0.352154,-1.16906,0.23796,-0.181745,0.42179,-0.07627,-0.117219,0.237612,0.846316,-0.758705,-0.339018,0.880852,-0.377052,0.735543,-0.535747,0.401835,-0.543606,-0.505209,0.501643,-0.1567,0.391852,0.269841,0.211207,-0.257412,0.563818,-1.10002,-0.799785,0.228589,0.251926,-0.664919,0.460575,0.113247,0.734094,-0.211335,-0.0683883,0.234913,0.439241,0.128064,0.97368,0.965077,0.65963,0.485865,0.306539,0.0185054,-0.397933,0.0269961,-0.040664,-0.771157,0.0835024,0.478609,-1.00206,-0.179239,-2.25703,-0.136852,-0.190318,0.0874599,-0.289109,0.0204639,-0.361501,0.144834,-0.901234,0.236221,-0.718083,0.482748,0.000555558,-0.0474322,-0.34715,0.232594,1.13056,-0.0415805,-0.384985,0.316931,-0.739618,0.340544,-0.369065,0.164573,0.0135504,0.716354,-0.352154,-1.16906,0.23796,-0.181745,0.42179,-0.07627,-0.117219,0.237612,-0.38078,0.846316,-0.758705,-0.339018,0.880852,-0.377052,0.735543,-0.535747,0.401835,-0.543606,-0.505209,0.501643,-0.1567,0.391852,0.269841,0.211207,-0.257412,0.563818,-1.10002,-0.799785,0.570352,-390.543
-408.05,0.964126,0.178934,5,31,0,444.959,0.860799,0.487425,0.60576,-0.357727,0.680499,-1.36729,0.223061,-0.195953,0.306744,-0.784574,0.708504,-0.492095,-0.393325,-0.597311,-0.343486,0.527378,-0.157348,0.236215,0.0592176,0.11561,-1.26891,0.533626,0.366743,0.0298595,0.271591,-0.406456,0.491284,-0.197606,0.711492,0.293304,-0.338723,0.483357,-0.509404,0.256059,-0.361875,-0.29189,-1.09249,0.526976,-0.465621,0.280186,0.0726849,0.230242,0.32874,-0.32877,0.113121,0.259037,-1.38012,0.238326,0.306174,-0.126776,0.305237,0.714708,0.144774,-0.351273,-0.0668657,-0.307986,0.478999,0.0411071,-0.726642,-0.185915,-0.300339,-0.148929,-0.857504,-0.958765,0.0488601,-0.176516,-0.591628,-0.181647,0.402834,-0.697286,0.147506,-0.0190531,0.16982,-1.08137,-0.779817,0.298533,0.332507,-0.689583,0.860799,0.487425,0.60576,-0.357727,0.680499,-1.36729,0.223061,-0.195953,0.306744,-0.784574,0.708504,-0.492095,-0.393325,-0.597311,-0.343486,0.527378,-0.157348,0.236215,0.0592176,-0.00649642,0.11561,-1.26891,0.533626,0.366743,0.0298595,0.271591,-0.406456,0.491284,-0.197606,0.711492,0.293304,-0.338723,0.483357,-0.509404,0.256059,-0.361875,-0.29189,-1.09249,0.526976,0.387446,-397.273
-407.266,0.954818,0.178934,5,31,0,442.804,0.242118,0.990428,0.0958398,-0.698183,0.619541,-1.02057,0.727947,0.074087,-0.0610902,-0.346355,0.879353,-1.36568,0.0429951,-0.56387,-0.349654,0.00201811,0.13667,0.327617,0.315588,0.588662,-0.0569727,0.267316,0.299497,0.427944,0.378973,-0.678773,0.752878,-0.388941,0.272973,0.221527,0.550703,0.286667,-0.373262,0.0928924,-0.827349,-0.984271,-0.802192,-0.567605,-0.165296,0.285818,-0.682451,0.378336,0.521128,-0.0438043,-0.63285,0.0661476,0.129899,0.0125646,-0.275074,0.168141,0.711124,0.697876,0.893731,0.115831,0.10565,-0.19871,0.566127,0.510501,-0.713496,0.173796,0.463842,-0.65469,-0.986702,-1.25514,0.355367,-0.448927,-0.137057,-0.348996,0.100771,-0.138679,-0.0437394,-0.219392,0.485652,-0.76491,-0.479844,-0.411243,-0.25785,-0.708833,0.242118,0.990428,0.0958398,-0.698183,0.619541,-1.02057,0.727947,0.074087,-0.0610902,-0.346355,0.879353,-1.36568,0.0429951,-0.56387,-0.349654,0.00201811,0.13667,0.327617,0.315588,-0.0487914,0.588662,-0.0569727,0.267316,0.299497,0.427944,0.378973,-0.678773,0.752878,-0.388941,0.272973,0.221527,0.550703,0.286667,-0.373262,0.0928924,-0.827349,-0.984271,-0.802192,-0.567605,0.539333,-396.144
-410.997,0.835829,0.178934,5,31,0,466.295,0.691436,0.908472,0.725882,-1.19966,0.313712,-0.94594,0.815228,0.43801,0.320278,-0.305366,0.825956,-1.18161,0.102616,-0.695979,-0.345563,0.376475,-0.246793,-0.268639,0.00989224,1.04852,-0.317291,0.0249619,-0.2626,-0.421511,-0.144747,-0.425186,0.315631,-0.169115,0.0701305,0.140135,-0.637662,0.336296,-0.265359,1.2092,0.526999,0.459934,-1.68711,-0.461987,-0.513407,-0.0817833,0.0966818,0.253873,0.447239,0.425846,-0.47493,0.215825,-0.225447,-0.0818548,0.340414,0.596245,0.53308,0.512716,0.852272,-0.45533,-0.0620843,-0.176104,0.0295679,-0.0295022,0.242523,-0.163449,-0.18665,-0.835032,-0.429423,-0.711397,-0.432912,-0.145502,0.142413,0.721556,-0.159325,0.172389,0.0553018,-0.281028,0.165869,-1.48377,-0.28707,0.430094,-0.0626233,-0.133827,0.691436,0.908472,0.725882,-1.19966,0.313712,-0.94594,0.815228,0.43801,0.320278,-0.305366,0.825956,-1.18161,0.102616,-0.695979,-0.345563,0.376475,-0.246793,-0.268639,0.00989224,-0.338414,1.04852,-0.317291,0.0249619,-0.2626,-0.421511,-0.144747,-0.425186,0.315631,-0.169115,0.0701305,0.140135,-0.637662,0.336296,-0.265359,1.2092,0.526999,0.459934,-1.68711,-0.461987,0.660757,-399.175
-411.831,0.938877,0.178934,5,31,0,454.562,0.320498,0.483706,0.494194,-0.974171,0.257106,-0.459766,0.711906,-0.188936,0.484327,-0.240765,0.446941,-1.16195,-0.00602726,0.0188936,-0.35109,0.358512,-0.543172,0.255964,0.165839,0.560826,-0.398753,-0.0805792,1.41452,-0.664202,0.258312,0.0206736,0.679572,0.209414,-0.291565,0.488153,-0.223283,0.905199,-0.164496,0.00353866,-0.960983,-0.0198854,-1.36551,-0.613936,-0.513544,0.497747,-0.403708,0.439217,0.0376336,0.586758,-0.166294,0.521781,-0.5246,-0.380213,0.0823563,0.890885,0.944187,0.685658,0.949127,-0.0116469,-0.387144,0.311905,0.0306217,0.094491,-0.62378,-0.546122,0.724643,-1.07272,-0.898157,-1.99978,-0.517653,0.58035,-0.683668,-0.744988,0.410218,-0.493267,0.76608,-1.21927,-0.178125,-1.41027,0.261228,0.0598476,0.15095,-0.577564,0.320498,0.483706,0.494194,-0.974171,0.257106,-0.459766,0.711906,-0.188936,0.484327,-0.240765,0.446941,-1.16195,-0.00602726,0.0188936,-0.35109,0.358512,-0.543172,0.255964,0.165839,-0.0720123,0.560826,-0.398753,-0.0805792,1.41452,-0.664202,0.258312,0.0206736,0.679572,0.209414,-0.291565,0.488153,-0.223283,0.905199,-0.164496,0.00353866,-0.960983,-0.0198854,-1.36551,-0.613936,0.242983,-395.983
-412.398,0.849626,0.178934,5,31,0,453.311,0.278873,0.527652,0.247617,-0.192337,0.564954,-1.05344,0.17303,0.190715,-0.159858,0.103883,0.802287,-0.09834,-0.309834,-0.35525,-0.140856,0.0481258,0.0992889,-0.358877,0.483839,0.0702819,-0.263521,0.0711155,0.268665,0.102034,0.228503,-1.23232,0.267325,-0.876079,-0.667088,0.30553,0.301405,0.52845,0.616202,-0.282043,-0.649474,0.180064,0.224914,0.0168074,-0.0340417,-0.320775,0.248012,0.405641,0.424822,0.163466,-0.568469,-0.117441,-1.02012,0.336693,0.224505,0.319095,0.348535,0.779617,0.644656,-0.164693,0.552159,-0.586141,0.734892,0.40959,-0.513432,0.486563,-0.955207,-0.231059,-0.873863,-1.17955,0.962513,-0.410672,-0.241097,-0.473867,-0.415046,-0.499408,-0.0583924,-0.40158,0.104435,-0.23567,0.0441728,-0.252996,0.396992,-0.0913346,0.278873,0.527652,0.247617,-0.192337,0.564954,-1.05344,0.17303,0.190715,-0.159858,0.103883,0.802287,-0.09834,-0.309834,-0.35525,-0.140856,0.0481258,0.0992889,-0.358877,0.483839,-0.851474,0.0702819,-0.263521,0.0711155,0.268665,0.102034,0.228503,-1.23232,0.267325,-0.876079,-0.667088,0.30553,0.301405,0.52845,0.616202,-0.282043,-0.649474,0.180064,0.224914,0.0168074,0.789232,-403.251
