# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gnq913lk.json
# init = 2 (Default)
# random
#   seed = 70991
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5h63eqi82/poisson_5-20250829005539_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.170198
# Diagonal elements of inverse mass matrix:
# 0.0706107, 0.0683052, 0.0664684, 0.184214, 0.0791813, 0.168274, 0.0769422, 0.104854, 0.0736777, 0.153362, 0.0513808, 0.143202, 0.108226, 0.0939404, 0.0963827, 0.0776889, 0.0852207, 0.114051, 0.106654, 0.0870032, 0.201928, 0.111723, 0.118115, 0.128127, 0.087705, 0.186554, 0.139162, 0.13931, 0.151176, 0.137051, 0.161527, 0.107894, 0.134429, 0.104089, 0.140179, 0.180009, 0.245884, 0.200969, 0.111308, 0.10598, 0.125159, 0.0759796, 0.145136, 0.101613, 0.125444, 0.0891263, 0.180914, 0.128715, 0.108996, 0.0698788, 0.0555414, 0.0651543, 0.0719042, 0.111191, 0.0926861, 0.16577, 0.0920031, 0.0783656, 0.140851, 0.144368, 0.129175, 0.199652, 0.186831, 0.328223, 0.108277, 0.121036, 0.144039, 0.140953, 0.0987512, 0.13194, 0.0994985, 0.17351, 0.140405, 0.226882, 0.175552, 0.141556, 0.0794411, 0.17692
-410.774,0.970064,0.170198,5,31,0,450.29,0.317632,0.107246,0.588912,-1.16399,0.283184,-0.744869,0.61673,-0.19251,0.226338,-0.0873217,0.912991,-0.218561,0.0615553,0.0059368,-0.42751,-0.0825302,0.141487,-0.51522,0.385189,0.642091,0.121899,-0.559101,0.141285,-0.0393893,0.792553,-0.891737,1.04379,0.270147,0.367192,-0.0482844,-0.0419745,-0.413317,-0.46787,0.911394,-0.830448,-0.287039,-1.33704,0.194959,-0.0483281,0.336036,0.00071803,0.762804,0.505603,0.021504,-1.14869,0.534076,-0.99763,-0.167931,0.0954474,0.264722,0.641696,0.536034,0.700006,-0.370807,0.0834021,-0.847661,0.150633,0.154222,-0.477585,-0.431951,-0.0972311,-1.02308,-0.417631,-1.10125,-0.0698845,-0.544394,0.231961,0.129673,0.288383,-0.424061,0.194044,-0.245648,0.769512,-0.346963,0.104984,-0.45333,-0.229832,-0.602421,0.317632,0.107246,0.588912,-1.16399,0.283184,-0.744869,0.61673,-0.19251,0.226338,-0.0873217,0.912991,-0.218561,0.0615553,0.0059368,-0.42751,-0.0825302,0.141487,-0.51522,0.385189,-0.214685,0.642091,0.121899,-0.559101,0.141285,-0.0393893,0.792553,-0.891737,1.04379,0.270147,0.367192,-0.0482844,-0.0419745,-0.413317,-0.46787,0.911394,-0.830448,-0.287039,-1.33704,0.194959,0.430889,-399.558
-410.824,0.70711,0.170198,5,31,0,443.814,0.347569,1.12083,0.0134703,-0.32413,0.64872,-1.4707,0.458463,-0.164873,0.162013,-0.221415,0.638073,-0.555978,-0.627001,-0.146444,-0.0162031,0.754293,-0.314457,0.15931,-0.0501714,0.680836,-0.40332,0.735995,-0.150497,0.0841976,0.374821,-0.656961,-0.483735,-0.879328,-0.0379735,0.71424,-0.140418,0.72639,0.363837,-0.211812,0.0884535,0.224225,-0.456535,-0.867421,-0.100824,-0.153027,-0.252823,-0.0990404,-0.469916,0.497112,0.506342,-0.0887325,0.127244,0.139498,0.22727,0.834423,0.680982,0.896173,0.532565,0.247998,-0.19056,0.197331,0.522266,0.422915,-0.640447,-0.215576,-0.480227,-0.637045,-0.692153,-1.20245,-0.27061,-0.00626702,-0.0105397,-0.538674,-0.108862,0.0505411,0.0123442,-0.767862,-1.026,-1.36219,-0.713946,0.378473,0.220337,-0.233181,0.347569,1.12083,0.0134703,-0.32413,0.64872,-1.4707,0.458463,-0.164873,0.162013,-0.221415,0.638073,-0.555978,-0.627001,-0.146444,-0.0162031,0.754293,-0.314457,0.15931,-0.0501714,-0.411369,0.680836,-0.40332,0.735995,-0.150497,0.0841976,0.374821,-0.656961,-0.483735,-0.879328,-0.0379735,0.71424,-0.140418,0.72639,0.363837,-0.211812,0.0884535,0.224225,-0.456535,-0.867421,0.295003,-399.5
-405.745,0.989081,0.170198,5,31,0,442.921,0.591736,0.866461,0.0623495,-1.0306,0.794078,-1.09105,0.40243,-0.1141,-0.0381367,-0.619687,0.461665,-0.440869,-0.773065,0.282199,-0.197562,0.572273,-0.113722,-0.177863,0.141632,0.950484,-0.566907,0.748344,0.0508378,0.316053,0.54069,-0.589044,-0.641525,-0.938504,-0.0921642,0.71834,0.0760508,0.950621,0.11361,-0.0260287,-0.330135,0.139722,-0.651598,-1.09967,-0.294193,-0.424191,-0.395812,-0.0165044,-0.168036,0.109077,-0.519914,0.305532,0.0932173,0.641839,-0.165274,0.715764,0.647561,0.624879,0.702936,0.00372488,-0.268277,-0.163234,0.18086,0.226363,-0.608082,-0.181785,-0.0512093,-0.794336,-0.933553,-1.49427,0.0161693,-0.147002,-0.0677753,-0.646516,-0.0601638,-0.216327,0.141278,-1.00661,-0.82899,-1.01196,-0.574217,0.448447,0.563315,-0.751918,0.591736,0.866461,0.0623495,-1.0306,0.794078,-1.09105,0.40243,-0.1141,-0.0381367,-0.619687,0.461665,-0.440869,-0.773065,0.282199,-0.197562,0.572273,-0.113722,-0.177863,0.141632,0.421828,0.950484,-0.566907,0.748344,0.0508378,0.316053,0.54069,-0.589044,-0.641525,-0.938504,-0.0921642,0.71834,0.0760508,0.950621,0.11361,-0.0260287,-0.330135,0.139722,-0.651598,-1.09967,0.330827,-393.165
-402.391,0.970859,0.170198,5,31,0,445.303,-0.127837,0.570801,0.627764,-0.274279,0.148759,-0.681683,0.279145,-0.30566,0.0512423,-0.0249723,1.08774,-0.547845,-0.251735,-0.31384,-0.294688,0.0862345,0.282256,-0.542772,0.372708,0.398592,0.166637,0.107254,-0.0365328,-0.3434,0.330497,-0.196816,0.619213,0.0357746,0.500672,0.404014,-0.453041,0.0548604,-0.580898,0.284335,-0.408373,-0.198724,-1.07943,0.0211453,0.34925,0.327907,0.074575,0.297147,0.157907,0.652267,0.406089,0.150988,-1.06168,-0.256357,0.19578,0.0585915,0.653191,1.044,0.499306,-0.220085,0.208233,0.0395031,-0.219247,0.330217,-0.541546,-0.0165425,-0.200364,-0.988314,-0.32169,-0.96213,0.429498,0.331983,-0.671661,0.0498759,0.505145,-0.0644127,0.297478,-0.247774,0.52656,-0.946874,-0.887218,-0.504037,0.038301,-0.526879,-0.127837,0.570801,0.627764,-0.274279,0.148759,-0.681683,0.279145,-0.30566,0.0512423,-0.0249723,1.08774,-0.547845,-0.251735,-0.31384,-0.294688,0.0862345,0.282256,-0.542772,0.372708,-0.141339,0.398592,0.166637,0.107254,-0.0365328,-0.3434,0.330497,-0.196816,0.619213,0.0357746,0.500672,0.404014,-0.453041,0.0548604,-0.580898,0.284335,-0.408373,-0.198724,-1.07943,0.0211453,0.37422,-393.796
-401.445,0.913554,0.170198,5,31,0,441.907,0.416346,0.871883,0.0689601,-0.850056,0.306024,-1.39812,0.544413,-0.0231418,0.372667,-0.482444,0.367009,-0.350595,-0.107844,0.239949,-0.194663,0.574175,-0.302954,0.288387,-0.234378,0.840127,-0.65505,0.347036,0.483155,0.136465,0.536308,-0.679386,0.0506654,-0.694975,-0.595345,0.31994,0.295313,0.498201,0.196891,-0.121374,-0.29295,-0.0942275,-0.712893,-0.535235,-0.541069,-0.326006,-0.47369,0.468179,0.25363,-0.0759017,-0.535924,0.381037,0.0715963,0.748092,-0.0054377,0.906757,0.766138,0.414999,0.761865,0.0994372,-0.345508,-0.614398,0.412291,-0.16363,-0.223759,-0.0928911,-0.708977,-0.849595,-0.827156,-1.38078,-0.37175,-0.486467,-0.0329166,-0.378749,-0.0794814,-0.315481,0.213604,-0.881017,-0.0352513,-1.08843,0.574144,0.619367,0.251369,-0.117376,0.416346,0.871883,0.0689601,-0.850056,0.306024,-1.39812,0.544413,-0.0231418,0.372667,-0.482444,0.367009,-0.350595,-0.107844,0.239949,-0.194663,0.574175,-0.302954,0.288387,-0.234378,-0.10562,0.840127,-0.65505,0.347036,0.483155,0.136465,0.536308,-0.679386,0.0506654,-0.694975,-0.595345,0.31994,0.295313,0.498201,0.196891,-0.121374,-0.29295,-0.0942275,-0.712893,-0.535235,0.677336,-390.519
-405.894,0.968302,0.170198,5,31,0,444.708,0.397298,0.274224,0.312779,-0.699023,0.504844,-1.14116,0.306545,-0.498171,-0.0505116,0.387333,0.976496,-0.168167,-0.490666,-0.0217699,-0.210817,0.14615,0.0528366,-0.453668,0.469113,-0.217341,0.0973871,0.181705,0.729613,-0.445249,0.58466,-0.303711,0.47663,-0.714704,0.406153,0.190236,-0.437857,0.96399,-0.839527,0.22583,-0.394562,-0.0989091,-0.673423,-0.354721,0.190112,0.429118,0.231171,0.329221,-0.222487,0.601193,0.13179,0.211247,-0.599684,-0.512925,0.590359,0.47233,0.48059,1.0041,0.434767,0.173662,0.547059,0.122834,0.0159537,0.180774,-0.635842,-0.219926,0.665004,-0.767884,-0.401628,-1.17172,0.586218,0.0396807,-0.759467,-0.561451,-0.561312,-0.451715,0.410574,-0.817388,0.741629,-0.526855,-0.37389,-0.771656,0.23775,-0.276768,0.397298,0.274224,0.312779,-0.699023,0.504844,-1.14116,0.306545,-0.498171,-0.0505116,0.387333,0.976496,-0.168167,-0.490666,-0.0217699,-0.210817,0.14615,0.0528366,-0.453668,0.469113,-0.0936709,-0.217341,0.0973871,0.181705,0.729613,-0.445249,0.58466,-0.303711,0.47663,-0.714704,0.406153,0.190236,-0.437857,0.96399,-0.839527,0.22583,-0.394562,-0.0989091,-0.673423,-0.354721,0.6238,-395.61
