# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/izim5zcm.json
# init = 2 (Default)
# random
#   seed = 96227
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1zv9s9pi6/poisson_1-20250829005222_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.206335
# Diagonal elements of inverse mass matrix:
# 0.0120467, 0.0108276, 0.010594, 0.013235, 0.0148467, 0.0110384, 0.0107047, 0.0102087, 0.0101566, 0.0123016, 0.0117705, 0.0117499, 0.0123494, 0.0134696, 0.0124845, 0.0101322, 0.0107234, 0.0108441, 0.0118195
-1021.37,0.969771,0.206335,4,15,0,1029.71,0.332518,0.204199,0.072658,0.0213889,-0.0869701,0.228979,0.474049,0.0216937,0.0243556,-0.158012,0.0212302,-0.134789,-0.0682202,-0.0403681,-0.249362,-0.116766,-0.4864,-0.0464848,0.158717,0.332518,0.204199,0.072658,0.0213889,-0.0869701,0.228979,0.474049,0.0216937,0.0243556,-0.158012,0.0212302,-0.134789,-0.0682202,-0.0403681,-0.249362,-0.116766,-0.4864,-0.0464848,0.158717,-0.172417,-1020.96
-1016.44,0.893237,0.206335,5,31,0,1026.49,0.333322,0.213905,-0.0623215,-0.0162323,-0.0786555,-0.0647978,0.348566,0.0733124,-0.0612545,-0.233179,0.0854883,-0.17316,-0.0945619,-0.0626845,0.0895921,0.0284977,-0.417234,0.180416,-0.0626125,0.333322,0.213905,-0.0623215,-0.0162323,-0.0786555,-0.0647978,0.348566,0.0733124,-0.0612545,-0.233179,0.0854883,-0.17316,-0.0945619,-0.0626845,0.0895921,0.0284977,-0.417234,0.180416,-0.0626125,-0.0264064,-1016.13
-1017.51,0.982549,0.206335,4,15,0,1023.05,0.415478,0.205856,0.0570344,-0.144369,-0.0904646,-0.0560648,0.443506,-0.1419,0.158222,-0.062043,-0.10399,0.0334895,-0.132187,-0.0735141,-0.131779,0.117261,-0.433673,0.0834973,-0.118079,0.415478,0.205856,0.0570344,-0.144369,-0.0904646,-0.0560648,0.443506,-0.1419,0.158222,-0.062043,-0.10399,0.0334895,-0.132187,-0.0735141,-0.131779,0.117261,-0.433673,0.0834973,-0.118079,-0.0262811,-1017.12
-1020.45,0.989159,0.206335,4,15,0,1024.68,0.43346,-0.0919378,0.122787,0.00828673,-0.0474715,0.123492,0.334192,0.108755,0.0271997,-0.23885,0.0495358,-0.231117,-0.000306423,0.01197,-0.00162858,0.100237,-0.517398,0.0195937,-0.111036,0.43346,-0.0919378,0.122787,0.00828673,-0.0474715,0.123492,0.334192,0.108755,0.0271997,-0.23885,0.0495358,-0.231117,-0.000306423,0.01197,-0.00162858,0.100237,-0.517398,0.0195937,-0.111036,-0.0997639,-1020.07
-1022.9,0.983619,0.206335,4,15,0,1030.73,0.545557,0.153341,0.056289,-0.116087,-0.0406685,-0.171873,0.499092,-0.260395,-0.0207542,-0.120717,0.208744,-0.0815603,-0.18045,-0.207619,-0.0134445,0.16044,-0.525341,0.237833,-0.0245702,0.545557,0.153341,0.056289,-0.116087,-0.0406685,-0.171873,0.499092,-0.260395,-0.0207542,-0.120717,0.208744,-0.0815603,-0.18045,-0.207619,-0.0134445,0.16044,-0.525341,0.237833,-0.0245702,-0.0978156,-1022.31
-1026.54,0.977881,0.206335,4,15,0,1035.77,0.355643,0.256004,0.113711,-0.254959,-0.0058449,-0.128843,0.318874,-0.144261,0.0582425,0.0325173,0.162246,-0.192188,-0.109747,0.0678416,0.166241,0.19773,-0.662643,0.067496,-0.195926,0.355643,0.256004,0.113711,-0.254959,-0.0058449,-0.128843,0.318874,-0.144261,0.0582425,0.0325173,0.162246,-0.192188,-0.109747,0.0678416,0.166241,0.19773,-0.662643,0.067496,-0.195926,-0.102135,-1026.01
