# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/izim5zcm.json
# init = 2 (Default)
# random
#   seed = 96227
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1zv9s9pi6/poisson_1-20250829005222_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.265919
# Diagonal elements of inverse mass matrix:
# 0.0111857, 0.00986839, 0.00913576, 0.0107126, 0.0112001, 0.0108175, 0.0106113, 0.0122069, 0.0108488, 0.0123984, 0.00973022, 0.0114182, 0.0120815, 0.010761, 0.0112258, 0.0102392, 0.0111771, 0.0123407, 0.0113099
-1019.81,0.998115,0.265919,4,15,0,1027.42,0.390177,0.11667,0.0864283,-0.0928357,-0.038963,-0.229664,0.505367,0.136919,0.0646368,-0.173685,-0.0192367,-0.221416,-0.113805,-0.204788,0.00973976,0.135112,-0.386955,0.186916,-0.0876335,0.390177,0.11667,0.0864283,-0.0928357,-0.038963,-0.229664,0.505367,0.136919,0.0646368,-0.173685,-0.0192367,-0.221416,-0.113805,-0.204788,0.00973976,0.135112,-0.386955,0.186916,-0.0876335,-0.0629841,-1019.38
-1019.89,0.972988,0.265919,4,15,0,1029.36,0.359142,0.244373,0.0206974,0.022744,-0.138485,0.163535,0.334721,-0.207301,-0.0154598,-0.256272,0.0192829,0.0473163,-0.121695,0.102378,0.0383007,-0.0434844,-0.439707,-0.00972836,0.0352262,0.359142,0.244373,0.0206974,0.022744,-0.138485,0.163535,0.334721,-0.207301,-0.0154598,-0.256272,0.0192829,0.0473163,-0.121695,0.102378,0.0383007,-0.0434844,-0.439707,-0.00972836,0.0352262,-0.155584,-1019.55
-1019.87,0.999503,0.265919,4,15,0,1026.53,0.182571,0.266321,-0.000578884,-0.0250461,-0.0400111,-0.0228592,0.503006,0.154174,0.056353,-0.0327432,0.0208586,-0.210932,-0.1825,0.0190986,-0.183256,0.0347687,-0.513428,0.0368915,0.0145491,0.182571,0.266321,-0.000578884,-0.0250461,-0.0400111,-0.0228592,0.503006,0.154174,0.056353,-0.0327432,0.0208586,-0.210932,-0.1825,0.0190986,-0.183256,0.0347687,-0.513428,0.0368915,0.0145491,-0.0772376,-1019.49
-1022.5,0.920278,0.265919,4,15,0,1028.41,0.284609,0.190164,-0.0104488,0.0383326,-0.240955,0.0670165,0.413435,0.14181,0.065709,-0.0225014,-0.00584605,-0.109574,-0.13892,0.0662985,-0.172186,0.105424,-0.667576,0.0170723,0.177257,0.284609,0.190164,-0.0104488,0.0383326,-0.240955,0.0670165,0.413435,0.14181,0.065709,-0.0225014,-0.00584605,-0.109574,-0.13892,0.0662985,-0.172186,0.105424,-0.667576,0.0170723,0.177257,-0.199119,-1022.04
-1024.84,0.964431,0.265919,4,15,0,1031.14,0.400444,0.287668,0.0710252,-0.130313,0.0839327,0.0340351,0.32973,-0.138312,-0.146674,-0.142362,0.0516085,0.0445058,-0.0195413,-0.253854,0.0661293,-0.0690194,-0.24231,0.169332,-0.22418,0.400444,0.287668,0.0710252,-0.130313,0.0839327,0.0340351,0.32973,-0.138312,-0.146674,-0.142362,0.0516085,0.0445058,-0.0195413,-0.253854,0.0661293,-0.0690194,-0.24231,0.169332,-0.22418,-0.171845,-1024.51
-1021.22,0.994284,0.265919,4,15,0,1031.11,0.494713,0.233109,0.0787474,-0.32172,0.085254,-0.0350484,0.419903,-0.0398341,-0.026733,-0.055298,0.0562901,0.0125012,-0.12356,-0.185863,0.0157365,-0.0378341,-0.447486,0.0708418,-0.158171,0.494713,0.233109,0.0787474,-0.32172,0.085254,-0.0350484,0.419903,-0.0398341,-0.026733,-0.055298,0.0562901,0.0125012,-0.12356,-0.185863,0.0157365,-0.0378341,-0.447486,0.0708418,-0.158171,-0.0355478,-1020.78
-1020.27,0.937864,0.265919,4,15,0,1030.93,0.22548,0.224045,0.107527,0.149279,-0.197436,-0.0480413,0.419643,0.0263559,0.0891894,-0.303206,0.062134,-0.173261,-0.118971,0.0597964,-0.219425,0.0920479,-0.539107,0.151068,-0.00701747,0.22548,0.224045,0.107527,0.149279,-0.197436,-0.0480413,0.419643,0.0263559,0.0891894,-0.303206,0.062134,-0.173261,-0.118971,0.0597964,-0.219425,0.0920479,-0.539107,0.151068,-0.00701747,-0.000101193,-1019.83
-1018.29,1,0.265919,4,15,0,1025.13,0.495129,0.094234,-0.0500324,-0.109442,-0.0626695,0.119563,0.324867,0.0150124,0.00887626,-0.208067,0.0350029,-0.149271,-0.155226,0.0434307,0.0926952,0.0608502,-0.338398,0.107961,-0.171816,0.495129,0.094234,-0.0500324,-0.109442,-0.0626695,0.119563,0.324867,0.0150124,0.00887626,-0.208067,0.0350029,-0.149271,-0.155226,0.0434307,0.0926952,0.0608502,-0.338398,0.107961,-0.171816,-0.152698,-1017.96
-1024.18,0.770444,0.265919,4,15,0,1030.35,0.546462,0.12151,0.0961984,0.0352733,-0.276236,0.0931041,0.449688,-0.0172684,-0.110537,-0.324608,0.0811221,-0.136736,0.118251,-0.000595746,-0.12898,0.0376788,-0.507015,0.179302,-0.274421,0.546462,0.12151,0.0961984,0.0352733,-0.276236,0.0931041,0.449688,-0.0172684,-0.110537,-0.324608,0.0811221,-0.136736,0.118251,-0.000595746,-0.12898,0.0376788,-0.507015,0.179302,-0.274421,0.0178091,-1023.6
-1023.95,0.981212,0.265919,4,15,0,1032.06,0.234248,0.224545,0.0179613,-0.108485,0.0888094,-0.105283,0.328313,-0.0184005,0.139765,0.0176842,-0.0233937,-0.0246793,-0.336928,-0.126648,0.0324415,0.0706565,-0.435807,0.0414209,0.200741,0.234248,0.224545,0.0179613,-0.108485,0.0888094,-0.105283,0.328313,-0.0184005,0.139765,0.0176842,-0.0233937,-0.0246793,-0.336928,-0.126648,0.0324415,0.0706565,-0.435807,0.0414209,0.200741,-0.216963,-1023.63
-1023.64,0.979974,0.265919,4,15,0,1035.23,0.497802,-0.00163709,0.00660945,0.038546,-0.0806422,-0.0457865,0.403022,0.060445,-0.0769081,-0.20089,-0.182726,-0.0161109,-0.0857998,-0.0999594,-0.0107595,0.10422,-0.307819,0.288015,-0.300636,0.497802,-0.00163709,0.00660945,0.038546,-0.0806422,-0.0457865,0.403022,0.060445,-0.0769081,-0.20089,-0.182726,-0.0161109,-0.0857998,-0.0999594,-0.0107595,0.10422,-0.307819,0.288015,-0.300636,0.011016,-1023.24
-1026.01,0.984175,0.265919,4,15,0,1034.65,0.209359,0.428084,-0.128648,-0.131199,-0.181658,0.0622513,0.345555,-0.0818821,0.154919,-0.101837,0.0440573,-0.137388,-0.115756,0.0342931,-0.00945475,0.0582748,-0.563094,-0.0885056,0.244731,0.209359,0.428084,-0.128648,-0.131199,-0.181658,0.0622513,0.345555,-0.0818821,0.154919,-0.101837,0.0440573,-0.137388,-0.115756,0.0342931,-0.00945475,0.0582748,-0.563094,-0.0885056,0.244731,-0.0421024,-1025.57
-1023.72,0.850831,0.265919,4,15,0,1036.16,0.543331,-0.0300216,0.108424,0.00959678,-0.0223311,-0.0296853,0.383304,0.0809434,-0.0612314,-0.183024,-0.0783874,-0.0902419,-0.0833397,-0.151003,-0.0868238,0.00107705,-0.375087,0.310147,-0.30389,0.543331,-0.0300216,0.108424,0.00959678,-0.0223311,-0.0296853,0.383304,0.0809434,-0.0612314,-0.183024,-0.0783874,-0.0902419,-0.0833397,-0.151003,-0.0868238,0.00107705,-0.375087,0.310147,-0.30389,0.0582439,-1023.28
-1022.8,0.997387,0.265919,4,15,0,1033.22,0.330598,0.173345,0.0254254,0.138629,-0.07298,0.113112,0.406488,-0.0207569,-0.156527,-0.0640443,-0.0327969,-0.0630016,-0.150943,-0.139488,-0.0434725,0.281664,-0.51454,-0.0802521,0.125609,0.330598,0.173345,0.0254254,0.138629,-0.07298,0.113112,0.406488,-0.0207569,-0.156527,-0.0640443,-0.0327969,-0.0630016,-0.150943,-0.139488,-0.0434725,0.281664,-0.51454,-0.0802521,0.125609,-0.256069,-1022.41
-1020.24,0.947036,0.265919,4,15,0,1031.54,0.492987,0.226683,0.00406315,-0.133886,-0.116988,0.0598595,0.353612,-0.0408775,0.105738,-0.35744,0.0303407,-0.139779,-0.233342,0.10575,-0.0271315,-0.0974471,-0.379394,0.187934,-0.0787583,0.492987,0.226683,0.00406315,-0.133886,-0.116988,0.0598595,0.353612,-0.0408775,0.105738,-0.35744,0.0303407,-0.139779,-0.233342,0.10575,-0.0271315,-0.0974471,-0.379394,0.187934,-0.0787583,0.0380753,-1019.8
-1018.07,0.976964,0.265919,4,15,0,1033.24,0.328355,0.13649,0.0671123,0.0622506,-0.0677424,-0.0809563,0.431438,0.0529777,-0.0224569,-0.0670865,0.00153656,-0.0579464,0.0136084,-0.20468,-0.0904321,0.204003,-0.529829,0.0457871,0.00765605,0.328355,0.13649,0.0671123,0.0622506,-0.0677424,-0.0809563,0.431438,0.0529777,-0.0224569,-0.0670865,0.00153656,-0.0579464,0.0136084,-0.20468,-0.0904321,0.204003,-0.529829,0.0457871,0.00765605,-0.230084,-1017.71
-1019.51,0.985362,0.265919,4,15,0,1026.95,0.395839,0.0839872,0.0358346,-0.180118,-0.120419,0.133231,0.335674,-0.00483166,0.187168,-0.113006,-0.0895026,-0.222704,-0.202269,0.0494498,0.0955617,0.0428402,-0.490295,0.219272,-0.0323802,0.395839,0.0839872,0.0358346,-0.180118,-0.120419,0.133231,0.335674,-0.00483166,0.187168,-0.113006,-0.0895026,-0.222704,-0.202269,0.0494498,0.0955617,0.0428402,-0.490295,0.219272,-0.0323802,-0.123332,-1019.11
