# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1m_2tli_.json
# init = 2 (Default)
# random
#   seed = 20393
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3kgc6hr3z/poisson_3-20250829005403_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233587
# Diagonal elements of inverse mass matrix:
# 0.016707, 0.019194, 0.0236647, 0.0248265, 0.0256997, 0.02123, 0.0137803, 0.019412, 0.0190998, 0.0431464, 0.0267887, 0.0198794, 0.0245786, 0.023085, 0.0218082, 0.0232907, 0.0298913, 0.0147569, 0.02997, 0.0267875, 0.0238506, 0.0298959, 0.0299073, 0.0236954, 0.0241173, 0.0378364, 0.0247637, 0.0235416, 0.0251068, 0.0243881, 0.0219685, 0.0200352, 0.020879, 0.0199921, 0.0221438, 0.0125681, 0.0208991, 0.0261585, 0.02216
-1010.69,0.966973,0.233587,4,15,0,1037.32,0.576741,0.32709,-0.107418,-0.170473,-0.14391,-0.0407551,0.436616,0.068107,0.1908,-0.277661,-0.1719,0.031491,-0.102372,-0.0689929,-0.104773,0.119292,-0.433053,0.349278,-0.166006,0.0590847,0.186835,0.0133605,0.0768805,-0.524953,0.194662,-0.238997,0.0730751,0.0616134,0.198648,-0.0794347,0.171209,0.537983,-0.058,0.128483,-0.214563,0.525762,0.245254,-0.0468114,0.00209545,0.576741,0.32709,-0.107418,-0.170473,-0.14391,-0.0407551,0.436616,0.068107,0.1908,-0.277661,-0.1719,0.031491,-0.102372,-0.0689929,-0.104773,0.119292,-0.433053,0.349278,-0.166006,-0.312102,-1009.49
-1007.62,0.982527,0.233587,4,15,0,1024.53,0.503964,0.465791,-0.0316031,-0.424259,-0.151865,-0.11591,0.545238,0.0709734,0.054535,-0.362925,-0.23261,0.0951915,-0.132698,-0.22806,0.326215,0.0521661,-0.375031,0.379195,-0.225242,-0.038238,0.0201856,-0.152762,-0.105569,0.0878305,-0.328143,-0.0524036,0.383125,0.0232778,-0.276554,-0.19896,0.239387,0.20065,0.0846137,-0.00411533,0.0603011,0.434827,0.156836,-0.252082,0.270615,0.503964,0.465791,-0.0316031,-0.424259,-0.151865,-0.11591,0.545238,0.0709734,0.054535,-0.362925,-0.23261,0.0951915,-0.132698,-0.22806,0.326215,0.0521661,-0.375031,0.379195,-0.225242,-0.213064,-1006.33
-1019.37,0.949357,0.233587,4,15,0,1031.64,0.533609,0.314057,0.041689,-0.353855,-0.434936,0.2638,0.587367,0.0394077,0.0162819,-0.459411,-0.0542959,-0.039305,0.0317941,-0.213986,0.256686,-0.03027,-0.657719,0.430458,-0.0806814,0.0562545,0.279787,0.146405,-0.26836,-0.0974796,0.0231744,0.0462708,0.107115,-0.24764,-0.34194,-0.515673,0.223081,-0.0749068,0.00549242,-0.0703249,-0.0022844,0.506368,0.418661,-0.0578362,0.402226,0.533609,0.314057,0.041689,-0.353855,-0.434936,0.2638,0.587367,0.0394077,0.0162819,-0.459411,-0.0542959,-0.039305,0.0317941,-0.213986,0.256686,-0.03027,-0.657719,0.430458,-0.0806814,-0.190691,-1017.68
-1020.14,0.952507,0.233587,4,15,0,1037.34,0.505155,0.472556,0.0251795,-0.331873,-0.599016,0.377123,0.594266,0.0967957,0.287206,-0.645514,-0.134573,-0.0195543,0.10397,-0.162665,0.0354114,-0.0257865,-0.717566,0.387886,-0.0325522,-0.0424978,0.425345,0.0511156,-0.246999,0.162087,0.0292767,-0.109712,0.0691615,-0.155306,-0.255459,-0.291887,0.232739,-0.0577646,0.14782,-0.0777427,0.00785283,0.593819,0.252665,-0.276653,0.3878,0.505155,0.472556,0.0251795,-0.331873,-0.599016,0.377123,0.594266,0.0967957,0.287206,-0.645514,-0.134573,-0.0195543,0.10397,-0.162665,0.0354114,-0.0257865,-0.717566,0.387886,-0.0325522,-0.216448,-1018.2
-1023.73,0.977569,0.233587,4,15,0,1045.04,0.536035,0.234847,-0.119486,-0.0885942,-0.00517602,-0.635842,0.4217,0.174394,-0.0333215,-0.28247,0.159369,0.17013,0.0595584,-0.154765,0.103262,-0.11139,-0.185015,0.310935,-0.300293,0.00374402,-0.433716,-0.281131,-0.00155946,-0.225182,-0.00700172,-0.127828,0.157482,0.0586707,-0.130738,0.196766,0.298802,0.599556,-0.327829,0.368779,-0.0228739,0.344571,0.0946944,0.0460841,-0.179975,0.536035,0.234847,-0.119486,-0.0885942,-0.00517602,-0.635842,0.4217,0.174394,-0.0333215,-0.28247,0.159369,0.17013,0.0595584,-0.154765,0.103262,-0.11139,-0.185015,0.310935,-0.300293,-0.253876,-1022.4
-1014.75,0.957229,0.233587,4,15,0,1046.78,0.588056,0.406457,0.0124522,-0.00154984,-0.529879,-0.407946,0.390745,0.0797328,-0.0737957,-0.640857,0.0447952,0.0824287,0.135705,-0.0906272,0.0540565,0.0515806,-0.213574,0.395523,-0.271229,-0.389372,-0.0203064,-0.0605043,-0.0117807,-0.155619,-0.205849,0.181302,0.176148,0.104846,0.305899,0.0588086,0.291877,0.38317,-0.0116179,0.125971,0.200442,0.596085,0.0667993,0.244408,0.152947,0.588056,0.406457,0.0124522,-0.00154984,-0.529879,-0.407946,0.390745,0.0797328,-0.0737957,-0.640857,0.0447952,0.0824287,0.135705,-0.0906272,0.0540565,0.0515806,-0.213574,0.395523,-0.271229,-0.0120749,-1013.26
-1015.11,0.990231,0.233587,4,15,0,1033.6,0.29683,0.141489,-0.048889,-0.0247417,-0.102368,-0.170522,0.770307,-0.0668561,0.0519199,-0.357355,-0.0782377,0.274677,-0.160724,-0.215435,0.0168705,0.0348949,-0.373343,0.128674,-0.0160931,0.116281,0.039411,0.0826997,0.0601946,0.0391032,-0.0183539,-0.40417,0.240427,-0.070003,-0.315684,0.148618,0.303524,0.364745,0.198723,0.0314044,-0.386425,0.534732,0.187664,-0.147084,0.0108783,0.29683,0.141489,-0.048889,-0.0247417,-0.102368,-0.170522,0.770307,-0.0668561,0.0519199,-0.357355,-0.0782377,0.274677,-0.160724,-0.215435,0.0168705,0.0348949,-0.373343,0.128674,-0.0160931,-0.101098,-1013.95
-1016.85,0.789811,0.233587,4,15,0,1034.71,0.499322,0.288088,0.160701,0.101697,-0.353433,-0.198565,0.53841,0.0697623,-0.0221923,-0.334099,0.150701,0.172402,-0.20673,-0.149705,-0.0976861,0.394961,-0.604808,0.103646,-0.0943198,0.0340863,0.128029,0.0220166,-0.29165,0.15254,-0.108752,-0.520245,0.0238765,0.0190194,-0.19141,0.2023,0.23315,0.25596,-0.00726303,0.122043,-0.397497,0.576601,0.169828,-0.0330187,0.20633,0.499322,0.288088,0.160701,0.101697,-0.353433,-0.198565,0.53841,0.0697623,-0.0221923,-0.334099,0.150701,0.172402,-0.20673,-0.149705,-0.0976861,0.394961,-0.604808,0.103646,-0.0943198,-0.418152,-1015.46
-1013.1,0.994041,0.233587,4,15,0,1029.82,0.535159,0.439757,-0.199145,-0.414262,-0.131816,0.0302589,0.478368,0.0983679,0.192796,-0.65187,-0.183308,-0.00451659,0.219128,-0.0361175,0.125058,-0.400104,-0.016644,0.520364,-0.189078,-0.233525,0.0150845,-0.208997,0.105627,-0.175674,-0.0496254,0.255125,0.232194,0.0462973,-0.130925,-0.226264,0.280782,0.256474,0.0475374,0.131538,-0.0210577,0.467334,0.21753,-0.0757526,-0.0171371,0.535159,0.439757,-0.199145,-0.414262,-0.131816,0.0302589,0.478368,0.0983679,0.192796,-0.65187,-0.183308,-0.00451659,0.219128,-0.0361175,0.125058,-0.400104,-0.016644,0.520364,-0.189078,-0.412395,-1011.73
-1017.4,0.978213,0.233587,4,15,0,1030.59,0.511335,0.192556,-0.287671,-0.0605811,-0.268445,-0.140501,0.467396,-0.140131,0.0732198,-0.47355,0.263416,-0.011756,-0.072676,-0.156183,-0.0540018,0.47624,-0.496444,0.151284,0.0113693,-0.150269,0.207196,-0.0956057,-0.32505,0.000684974,0.129263,-0.571322,0.0553414,0.127377,-0.216804,0.0720473,0.157397,0.0937059,-0.0238049,-0.0662719,-0.160942,0.548337,0.371642,-0.0849185,0.19638,0.511335,0.192556,-0.287671,-0.0605811,-0.268445,-0.140501,0.467396,-0.140131,0.0732198,-0.47355,0.263416,-0.011756,-0.072676,-0.156183,-0.0540018,0.47624,-0.496444,0.151284,0.0113693,0.0151242,-1016.06
-1016.99,0.863564,0.233587,4,15,0,1039.73,0.398477,0.278518,0.00574284,-0.247595,-0.3939,-0.00177665,0.427025,-0.264172,0.309454,-0.515251,0.0887951,0.38248,0.0977864,-0.135197,0.000765019,-0.00359629,-0.320845,0.109111,-0.103365,-0.124155,0.14871,-0.302344,-0.120806,-0.150049,-0.133491,-0.0324993,0.112767,-0.0567305,0.205702,-0.164548,-0.00548716,0.430579,-0.118962,-0.311525,-0.267166,0.726258,0.254549,0.054922,0.0749065,0.398477,0.278518,0.00574284,-0.247595,-0.3939,-0.00177665,0.427025,-0.264172,0.309454,-0.515251,0.0887951,0.38248,0.0977864,-0.135197,0.000765019,-0.00359629,-0.320845,0.109111,-0.103365,-0.112455,-1015.69
