# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hf5by519.json
# init = 2 (Default)
# random
#   seed = 67355
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5hv8_zlnk/poisson_5-20250829005617_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.199171
# Diagonal elements of inverse mass matrix:
# 0.111509, 0.236572, 0.0876518, 0.0986056, 0.10858, 0.195971, 0.128676, 0.234012, 0.121831, 0.114275, 0.143772, 0.27508, 0.110537, 0.163645, 0.123408, 0.140802, 0.164146, 0.120084, 0.12761, 0.193358, 0.136301, 0.363849, 0.154186, 0.194099, 0.185556, 0.199075, 0.175967, 0.172546, 0.140922, 0.164891, 0.149436, 0.157968, 0.227576, 0.167087, 0.11642, 0.233594, 0.211065, 0.109399, 0.171971, 0.11309, 0.184519, 0.159685, 0.191769, 0.137422, 0.0949597, 0.182788, 0.129084, 0.165503, 0.195258, 0.101204, 0.112113, 0.221144, 0.124521, 0.139459, 0.180748, 0.139723, 0.137476, 0.131696, 0.135325, 0.181126, 0.167458, 0.222394, 0.114742, 0.156464, 0.261654, 0.115007, 0.160304, 0.312533, 0.1424, 0.153956, 0.201781, 0.313058, 0.179566, 0.293061, 0.174037, 0.244001, 0.26993, 0.138828
-295.529,0.912224,0.199171,4,15,0,322.354,0.312681,0.242789,-0.0387875,-0.152582,0.187272,-0.214832,0.67841,-0.235199,0.404947,-0.537728,-0.244655,-1.43475,0.436385,0.44059,0.0832949,-0.35104,-0.520249,0.38101,0.492801,0.0849559,0.138672,-0.766581,-0.157841,-0.089929,0.730593,0.65278,0.15615,0.0501055,0.475326,-0.211161,0.229519,-0.987631,-0.147387,-0.323505,0.734808,-1.18854,-0.0109165,1.14554,0.860762,0.882942,-0.445782,-0.185475,-0.891687,0.00572423,0.210138,-0.511884,0.415388,0.473303,-0.791163,-0.20099,0.468921,0.341143,-0.636018,0.835058,-0.858233,0.464502,0.601715,0.578802,0.289689,0.760337,-0.518527,0.08847,1.02486,-0.230755,-1.05721,0.486155,0.402334,-0.597217,0.480629,0.209525,-0.128086,-0.633055,-0.0901173,-0.577259,-0.474124,0.139267,0.629475,0.199106,0.312681,0.242789,-0.0387875,-0.152582,0.187272,-0.214832,0.67841,-0.235199,0.404947,-0.537728,-0.244655,-1.43475,0.436385,0.44059,0.0832949,-0.35104,-0.520249,0.38101,0.492801,0.0696393,0.0849559,0.138672,-0.766581,-0.157841,-0.089929,0.730593,0.65278,0.15615,0.0501055,0.475326,-0.211161,0.229519,-0.987631,-0.147387,-0.323505,0.734808,-1.18854,-0.0109165,1.14554,-0.514959,-283.788
-289.151,0.998616,0.199171,4,15,0,327.757,-0.223089,-0.642942,0.0225002,0.504313,0.18983,-0.520726,0.0410374,-0.630914,-0.335968,-0.357099,0.700024,0.224836,0.592971,-0.455442,-0.374922,0.463009,0.256397,-0.592582,0.373754,0.351913,0.864019,-0.867431,-0.446803,-0.217962,0.433483,-0.584183,0.72731,0.07668,0.631217,-1.34583,0.588107,0.0370946,-1.32327,0.746001,0.55725,-0.533332,0.0137401,1.09905,0.537454,1.16766,0.498114,0.247428,-0.533066,-0.456001,0.205345,0.22478,-0.11016,0.540137,-0.860464,0.46429,1.08098,-0.339954,0.359749,0.124331,-0.475283,0.0801616,1.20224,0.00514537,0.595585,-1.19221,0.337611,-0.21052,0.313967,-0.556871,-0.832032,-0.278395,0.61141,-0.374572,-0.321355,0.64941,-0.823836,-1.57027,-0.808809,-1.16573,-0.47429,0.611432,0.377588,-0.403145,-0.223089,-0.642942,0.0225002,0.504313,0.18983,-0.520726,0.0410374,-0.630914,-0.335968,-0.357099,0.700024,0.224836,0.592971,-0.455442,-0.374922,0.463009,0.256397,-0.592582,0.373754,0.765013,0.351913,0.864019,-0.867431,-0.446803,-0.217962,0.433483,-0.584183,0.72731,0.07668,0.631217,-1.34583,0.588107,0.0370946,-1.32327,0.746001,0.55725,-0.533332,0.0137401,1.09905,-0.807052,-273.949
-294.245,0.855739,0.199171,4,31,0,347.166,-0.087266,0.322625,1.00997,0.384581,0.476506,0.0937937,0.487294,-0.208523,-0.157581,0.164902,-1.06145,-1.81713,0.289035,-0.343399,0.306066,0.233622,-0.484528,0.222912,0.0789574,0.493212,0.0699118,-0.647544,-0.805538,0.629047,0.610254,-0.0203577,-0.14417,0.142881,0.585808,-0.285998,0.500468,-0.964095,-0.876887,-0.247025,0.93216,0.105521,0.47715,0.806485,0.994826,0.60978,0.233635,-0.299417,-0.11588,-0.251407,0.674467,-0.0705661,0.818572,0.999136,-0.0833513,0.543649,0.260577,0.461715,0.747252,-0.0990147,-0.174433,0.822908,0.301163,-0.0965393,0.138491,-0.293238,-0.581415,0.585175,1.07978,0.120101,-1.37742,0.440363,0.617365,-0.889931,0.584732,-0.67134,-0.204995,-0.0879954,0.341637,-0.172985,-0.004475,0.268454,0.90501,0.401521,-0.087266,0.322625,1.00997,0.384581,0.476506,0.0937937,0.487294,-0.208523,-0.157581,0.164902,-1.06145,-1.81713,0.289035,-0.343399,0.306066,0.233622,-0.484528,0.222912,0.0789574,0.0896089,0.493212,0.0699118,-0.647544,-0.805538,0.629047,0.610254,-0.0203577,-0.14417,0.142881,0.585808,-0.285998,0.500468,-0.964095,-0.876887,-0.247025,0.93216,0.105521,0.47715,0.806485,-1.36128,-281.156
-280.413,0.988997,0.199171,4,15,0,325.977,0.280613,-0.829259,0.657803,0.582064,0.518611,-0.598374,0.240093,-0.681733,-0.0462695,0.00909508,-0.0116615,-0.646438,0.344018,-0.342165,0.161694,-0.357284,0.312797,-0.195918,0.162264,-0.11701,-0.317436,-1.84193,0.25234,-0.207838,0.369501,-0.245323,0.431433,0.126515,0.437982,-0.0699739,0.676624,0.346565,-0.244667,0.577523,0.807111,0.102951,-0.0864988,0.658369,0.398044,0.87569,0.250273,0.199741,-0.647219,-0.81478,0.228081,0.430994,0.252932,-0.164119,-0.603009,0.660718,0.734668,0.00218924,0.360759,0.659146,-0.89681,0.663515,0.566427,0.379573,0.296469,0.157859,-0.134493,-0.337604,0.103968,-1.11658,-0.798561,0.0468905,-0.135402,-2.09816,0.728323,0.694868,-0.495348,-0.366386,-0.215407,-1.07587,0.758869,-0.333434,0.422945,0.191432,0.280613,-0.829259,0.657803,0.582064,0.518611,-0.598374,0.240093,-0.681733,-0.0462695,0.00909508,-0.0116615,-0.646438,0.344018,-0.342165,0.161694,-0.357284,0.312797,-0.195918,0.162264,0.440049,-0.11701,-0.317436,-1.84193,0.25234,-0.207838,0.369501,-0.245323,0.431433,0.126515,0.437982,-0.0699739,0.676624,0.346565,-0.244667,0.577523,0.807111,0.102951,-0.0864988,0.658369,-1.65624,-267.384
-281.734,0.759737,0.199171,4,31,0,316.703,0.23459,-1.04969,0.656368,0.433426,0.266158,-0.635615,0.606144,-0.25642,0.557089,0.289149,0.0869925,-0.800062,-0.0575226,-0.27298,0.101561,-0.081307,-0.606834,0.291469,0.402492,-0.175718,0.139172,-1.46053,-0.0882873,-0.21141,0.165219,0.383342,0.2383,-0.0409613,0.181168,-0.272088,0.632344,0.247188,-0.322781,0.491254,0.145222,0.244382,-0.158903,0.785856,-0.0252438,0.881285,0.333029,-0.0541322,-0.481375,-0.763019,0.542815,0.169655,-0.0581531,0.237658,0.0950855,0.17198,0.977821,0.308108,0.0554607,0.451238,-0.777805,0.975413,0.688095,0.230967,0.0470253,-0.0808984,0.68144,-0.963875,0.425301,-0.770737,-0.218048,0.058184,-0.0117274,-1.18255,0.651625,0.213479,-0.862397,-0.829256,-0.0505418,-0.954392,0.497252,-0.377397,-0.112046,-0.138428,0.23459,-1.04969,0.656368,0.433426,0.266158,-0.635615,0.606144,-0.25642,0.557089,0.289149,0.0869925,-0.800062,-0.0575226,-0.27298,0.101561,-0.081307,-0.606834,0.291469,0.402492,-0.165008,-0.175718,0.139172,-1.46053,-0.0882873,-0.21141,0.165219,0.383342,0.2383,-0.0409613,0.181168,-0.272088,0.632344,0.247188,-0.322781,0.491254,0.145222,0.244382,-0.158903,0.785856,-0.922775,-271.298
-285.718,0.975074,0.199171,4,15,0,320.243,-0.35315,0.217705,-0.159717,-0.248893,-0.0120128,-0.984264,0.090905,-0.267335,-0.346659,0.00456343,-0.0697626,0.0821706,0.590467,-0.0516467,-0.392673,0.628132,0.125809,0.0831846,0.319703,-0.533121,-0.331654,-1.15073,0.357562,-0.317938,0.833842,-0.236747,-0.014159,0.421184,0.383267,0.587895,0.518588,-0.210008,0.0309057,-0.189007,0.795175,-0.805338,0.271103,0.469006,0.693916,1.29427,0.189349,0.479307,-0.389817,-0.462788,0.445889,-0.480381,0.321559,0.152912,-0.840128,1.02436,0.836199,-0.432492,0.307334,0.122324,0.343265,0.217558,1.12046,-0.218221,0.384794,0.207147,0.0159088,-0.70021,-0.25703,-0.0287002,-0.75317,0.697577,0.467506,-1.70363,0.0420059,0.414935,0.124155,-0.443922,-0.727943,-0.128541,-0.178765,-0.525465,0.361543,0.658473,-0.35315,0.217705,-0.159717,-0.248893,-0.0120128,-0.984264,0.090905,-0.267335,-0.346659,0.00456343,-0.0697626,0.0821706,0.590467,-0.0516467,-0.392673,0.628132,0.125809,0.0831846,0.319703,0.743474,-0.533121,-0.331654,-1.15073,0.357562,-0.317938,0.833842,-0.236747,-0.014159,0.421184,0.383267,0.587895,0.518588,-0.210008,0.0309057,-0.189007,0.795175,-0.805338,0.271103,0.469006,-0.879822,-274.693
