# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4sypf3lq.json
# init = 2 (Default)
# random
#   seed = 63122
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3g18001ma/bradley_terry_3-20250829005107_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.348948
# Diagonal elements of inverse mass matrix:
# 0.461725, 0.500483, 0.540838, 0.706311, 0.501862, 0.56368, 0.533218, 0.530102, 0.564194, 0.673608, 0.506582, 0.536722, 0.527245, 0.49356, 0.487114, 0.586851, 0.561803, 0.518459, 0.621233, 0.0692031
-58.9738,1,0.348948,4,15,0,67.203,1.27327,0.300892,1.15806,-0.182838,-2.08738,-0.176684,-0.250158,0.198588,-1.00565,0.555364,-0.994254,0.963672,-1.18792,-0.0132304,1.20392,-0.395075,-0.473371,0.989373,1.12135,1.11158,1.27327,0.300892,1.15806,-0.182838,-2.08738,-0.176684,-0.250158,0.198588,-1.00565,0.555364,-0.994254,0.963672,-1.18792,-0.0132304,1.20392,-0.395075,-0.473371,0.989373,1.12135,-0.997933,-50.3164
-59.0106,0.944282,0.348948,3,15,0,69.8894,1.04898,0.687488,-0.500273,0.90162,-0.686177,0.105418,-1.82972,0.716946,-1.53985,-0.448499,0.043142,0.694905,-0.23757,0.978138,1.11865,-1.2973,-1.71475,-0.903113,1.36807,1.51069,1.04898,0.687488,-0.500273,0.90162,-0.686177,0.105418,-1.82972,0.716946,-1.53985,-0.448499,0.043142,0.694905,-0.23757,0.978138,1.11865,-1.2973,-1.71475,-0.903113,1.36807,1.49389,-48.4759
-58.4333,0.90594,0.348948,4,15,0,69.5065,0.260557,0.23931,0.925177,-0.492135,-0.55579,-0.494442,0.476973,0.600472,-0.358433,-0.730208,-0.0474756,0.613118,-0.176911,-0.640492,-0.10292,-1.22096,-1.22738,1.76958,-0.0565987,0.886154,0.260557,0.23931,0.925177,-0.492135,-0.55579,-0.494442,0.476973,0.600472,-0.358433,-0.730208,-0.0474756,0.613118,-0.176911,-0.640492,-0.10292,-1.22096,-1.22738,1.76958,-0.0565987,1.21855,-52.9256
-57.8267,0.965622,0.348948,4,15,0,70.1207,0.688169,0.822803,-0.641588,1.23396,-1.11262,1.01072,-0.84426,0.968239,-1.13425,-0.0983437,-0.350123,0.077445,0.333704,1.24761,0.785599,-1.24311,-1.03834,-0.842385,0.930449,1.451,0.688169,0.822803,-0.641588,1.23396,-1.11262,1.01072,-0.84426,0.968239,-1.13425,-0.0983437,-0.350123,0.077445,0.333704,1.24761,0.785599,-1.24311,-1.03834,-0.842385,0.930449,-0.79368,-49.6946
-55.2559,0.956065,0.348948,3,15,0,67.8377,1.00096,-0.0574428,0.286629,0.997647,-0.807717,1.08929,-0.216244,1.33121,-1.54086,-1.04309,-0.31536,0.308689,-0.0645003,1.05647,0.0167248,-1.73541,-1.46938,0.256513,0.555828,1.24025,1.00096,-0.0574428,0.286629,0.997647,-0.807717,1.08929,-0.216244,1.33121,-1.54086,-1.04309,-0.31536,0.308689,-0.0645003,1.05647,0.0167248,-1.73541,-1.46938,0.256513,0.555828,0.350043,-46.6704
-56.252,0.899378,0.348948,3,7,0,63.7549,1.39455,0.440957,0.00149161,-0.69214,-1.07017,0.577452,-0.186485,1.41252,-1.6062,-0.62647,-0.146504,0.292975,0.707977,0.918767,0.0567751,-1.90902,-1.27912,0.626105,1.33912,1.1618,1.39455,0.440957,0.00149161,-0.69214,-1.07017,0.577452,-0.186485,1.41252,-1.6062,-0.62647,-0.146504,0.292975,0.707977,0.918767,0.0567751,-1.90902,-1.27912,0.626105,1.33912,-0.252563,-46.7166
-68.7753,0.807369,0.348948,3,7,0,74.9089,0.114858,2.66824,0.364729,-1.16741,-0.447864,-1.2636,1.31304,-0.292678,-0.666567,0.633202,0.0351829,0.913372,1.30479,1.3577,-1.28356,-1.33307,-1.34431,-0.320928,-0.252061,0.959544,0.114858,2.66824,0.364729,-1.16741,-0.447864,-1.2636,1.31304,-0.292678,-0.666567,0.633202,0.0351829,0.913372,1.30479,1.3577,-1.28356,-1.33307,-1.34431,-0.320928,-0.252061,-0.333065,-56.8434
-61.6045,1,0.348948,4,15,0,77.2691,0.306173,0.0734367,0.346175,0.871467,-0.463376,1.33771,-0.945073,0.912283,-1.09773,-1.53102,1.16224,-0.302682,-1.1467,0.752963,0.951643,0.167419,-1.37065,-0.742389,0.362277,1.44343,0.306173,0.0734367,0.346175,0.871467,-0.463376,1.33771,-0.945073,0.912283,-1.09773,-1.53102,1.16224,-0.302682,-1.1467,0.752963,0.951643,0.167419,-1.37065,-0.742389,0.362277,0.355826,-53.3917
-61.2367,0.896957,0.348948,4,15,0,78.1156,0.768369,1.05819,0.0211367,-0.828602,-1.89153,-0.791406,0.480052,-0.255734,-0.212382,-0.689304,-1.62672,1.35362,0.825185,0.802114,0.152997,-1.38885,0.00931495,1.0147,1.10103,1.12181,0.768369,1.05819,0.0211367,-0.828602,-1.89153,-0.791406,0.480052,-0.255734,-0.212382,-0.689304,-1.62672,1.35362,0.825185,0.802114,0.152997,-1.38885,0.00931495,1.0147,1.10103,0.0978294,-52.0152
-62.5924,0.975701,0.348948,4,15,0,72.5081,0.656096,0.374209,0.614565,-1.64068,-0.261745,-0.668354,0.297833,0.466637,-0.597944,0.322819,-1.41701,1.70419,1.42021,1.20094,-0.456192,-0.858164,-1.2555,-0.526201,1.12654,1.23815,0.656096,0.374209,0.614565,-1.64068,-0.261745,-0.668354,0.297833,0.466637,-0.597944,0.322819,-1.41701,1.70419,1.42021,1.20094,-0.456192,-0.858164,-1.2555,-0.526201,1.12654,-0.502253,-53.3586
-63.5962,0.94505,0.348948,4,15,0,75.8617,0.381424,2.76179,0.693517,0.29061,-1.78186,-0.749308,-0.7081,-0.125425,-2.10124,-0.0520782,0.841635,0.14629,-0.0608086,0.610958,0.848034,-1.36508,-0.750236,0.405039,0.393188,0.570169,0.381424,2.76179,0.693517,0.29061,-1.78186,-0.749308,-0.7081,-0.125425,-2.10124,-0.0520782,0.841635,0.14629,-0.0608086,0.610958,0.848034,-1.36508,-0.750236,0.405039,0.393188,0.32165,-52.0815
-63.1989,0.791476,0.348948,4,15,0,71.68,0.723204,-1.43351,0.264854,0.883904,0.157284,1.30815,-0.226049,1.10113,-0.0494231,-0.779155,-1.46578,0.586352,0.577646,0.215831,-0.577009,-1.11054,-0.530155,0.842246,0.403645,1.89263,0.723204,-1.43351,0.264854,0.883904,0.157284,1.30815,-0.226049,1.10113,-0.0494231,-0.779155,-1.46578,0.586352,0.577646,0.215831,-0.577009,-1.11054,-0.530155,0.842246,0.403645,-0.892621,-55.7305
-61.0769,0.981213,0.348948,4,15,0,74.8514,1.07407,1.36747,0.164478,0.0340005,-0.871184,-1.34484,-0.172072,1.21266,-0.150485,1.12771,-0.0884067,-0.697536,0.124185,-0.317125,0.791546,-1.06029,-1.67621,-0.870104,1.80907,1.10295,1.07407,1.36747,0.164478,0.0340005,-0.871184,-1.34484,-0.172072,1.21266,-0.150485,1.12771,-0.0884067,-0.697536,0.124185,-0.317125,0.791546,-1.06029,-1.67621,-0.870104,1.80907,-0.456949,-51.7593
-62.2266,0.953612,0.348948,4,15,0,73.2528,-0.0784589,-0.291629,1.22914,0.330473,-0.257283,0.739822,-0.104589,1.29373,-2.75206,-0.995237,-0.353561,0.800216,0.101286,0.312631,-0.181589,-1.5067,1.09383,0.633981,0.667252,1.29467,-0.0784589,-0.291629,1.22914,0.330473,-0.257283,0.739822,-0.104589,1.29373,-2.75206,-0.995237,-0.353561,0.800216,0.101286,0.312631,-0.181589,-1.5067,1.09383,0.633981,0.667252,-0.681265,-52.7499
