# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4sypf3lq.json
# init = 2 (Default)
# random
#   seed = 63122
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3g18001ma/bradley_terry_3-20250829005107_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.399227
# Diagonal elements of inverse mass matrix:
# 0.488258, 0.609804, 0.594864, 0.510701, 0.568647, 0.529775, 0.529957, 0.49426, 0.542125, 0.531892, 0.458967, 0.610949, 0.523595, 0.509719, 0.452048, 0.541987, 0.555821, 0.486441, 0.592515, 0.074869
-61.1283,1,0.399227,4,15,0,67.9548,-0.380731,0.605039,1.29066,0.639363,-2.13317,-0.717761,0.15093,0.650088,0.693889,-0.651309,0.356942,0.925587,-1.44161,0.446869,0.489879,-1.80278,-0.622053,-0.304631,0.383459,1.74121,-0.380731,0.605039,1.29066,0.639363,-2.13317,-0.717761,0.15093,0.650088,0.693889,-0.651309,0.356942,0.925587,-1.44161,0.446869,0.489879,-1.80278,-0.622053,-0.304631,0.383459,1.42134,-51.9764
-62.7044,0.879212,0.399227,4,15,0,70.0173,1.49177,0.14129,-0.955359,-0.0250454,0.829585,0.495907,-0.72769,-0.149925,-2.00368,-0.678578,-0.860067,-0.0181636,0.99361,0.350312,0.47202,-0.653093,-1.94939,1.10474,0.643277,0.844674,1.49177,0.14129,-0.955359,-0.0250454,0.829585,0.495907,-0.72769,-0.149925,-2.00368,-0.678578,-0.860067,-0.0181636,0.99361,0.350312,0.47202,-0.653093,-1.94939,1.10474,0.643277,1.49848,-53.652
-63.4187,0.998982,0.399227,4,15,0,73.1658,0.486648,1.39595,0.980911,0.502904,0.0881746,0.00034188,-0.711839,1.12517,-2.54565,1.00453,-0.715902,-0.166082,-0.843063,0.55017,0.604166,-0.143922,-0.767931,-0.643637,-1.14814,1.37084,0.486648,1.39595,0.980911,0.502904,0.0881746,0.00034188,-0.711839,1.12517,-2.54565,1.00453,-0.715902,-0.166082,-0.843063,0.55017,0.604166,-0.143922,-0.767931,-0.643637,-1.14814,0.9472,-54.3285
-58.8515,1,0.399227,4,15,0,69.8585,0.403253,0.26943,-0.409227,1.44687,-0.774497,0.735507,-1.69401,0.0633823,-1.57211,-0.548496,-0.799381,0.330911,0.66617,0.675644,0.0821067,-0.327253,-1.00668,1.06959,0.201378,0.758223,0.403253,0.26943,-0.409227,1.44687,-0.774497,0.735507,-1.69401,0.0633823,-1.57211,-0.548496,-0.799381,0.330911,0.66617,0.675644,0.0821067,-0.327253,-1.00668,1.06959,0.201378,1.18741,-51.6654
-62.5608,0.857581,0.399227,4,15,0,67.4113,1.0057,-0.00503239,-0.0861297,1.04407,-0.665996,0.969904,-1.99949,-0.21424,-0.545007,-1.02747,-0.825335,0.983384,0.59497,0.656632,1.50624,-0.238824,-0.962592,0.180036,1.01694,0.643109,1.0057,-0.00503239,-0.0861297,1.04407,-0.665996,0.969904,-1.99949,-0.21424,-0.545007,-1.02747,-0.825335,0.983384,0.59497,0.656632,1.50624,-0.238824,-0.962592,0.180036,1.01694,-1.38777,-54.0915
-66.0881,0.943582,0.399227,4,15,0,76.1802,1.12255,-0.320234,1.16384,0.240326,-0.0168618,-1.53189,1.5583,1.47843,-0.242283,0.322663,-0.534013,0.761791,-0.810938,0.609757,-0.963265,-1.90312,-1.6812,1.42881,-0.380589,0.959529,1.12255,-0.320234,1.16384,0.240326,-0.0168618,-1.53189,1.5583,1.47843,-0.242283,0.322663,-0.534013,0.761791,-0.810938,0.609757,-0.963265,-1.90312,-1.6812,1.42881,-0.380589,-0.302068,-54.9084
-65.3936,0.78678,0.399227,4,15,0,77.2157,1.74855,0.0144512,0.889905,0.248159,0.292186,0.797686,-1.52989,-0.905422,-1.6481,0.623017,0.990742,0.129548,-1.19952,-0.260194,1.21671,-0.087471,-2.83032,0.277497,0.298758,1.446,1.74855,0.0144512,0.889905,0.248159,0.292186,0.797686,-1.52989,-0.905422,-1.6481,0.623017,0.990742,0.129548,-1.19952,-0.260194,1.21671,-0.087471,-2.83032,0.277497,0.298758,0.933712,-53.1832
-65.8059,0.988638,0.399227,4,15,0,75.3534,-0.773375,1.12247,-0.0372928,0.107567,-2.18335,-0.464424,1.10254,1.98197,0.174827,-1.18521,-1.15108,1.29061,0.586407,1.05663,-0.31097,-2.51755,0.375299,-0.104734,0.416579,0.951041,-0.773375,1.12247,-0.0372928,0.107567,-2.18335,-0.464424,1.10254,1.98197,0.174827,-1.18521,-1.15108,1.29061,0.586407,1.05663,-0.31097,-2.51755,0.375299,-0.104734,0.416579,0.513085,-52.9815
-64.8684,0.992604,0.399227,4,15,0,79.288,2.01728,0.157842,0.229808,0.270943,1.01409,-0.152919,-1.98281,-0.693159,-1.54287,0.988296,0.116652,0.284486,-0.768095,0.583327,1.14193,-0.44772,-1.84696,0.218517,-0.379963,1.24529,2.01728,0.157842,0.229808,0.270943,1.01409,-0.152919,-1.98281,-0.693159,-1.54287,0.988296,0.116652,0.284486,-0.768095,0.583327,1.14193,-0.44772,-1.84696,0.218517,-0.379963,0.791327,-54.7254
