# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/31kdmity.json
# init = 2 (Default)
# random
#   seed = 4413
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3u99w0xzr/bradley_terry_3-20250829005043_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.276286
# Diagonal elements of inverse mass matrix:
# 0.321232, 0.292959, 0.304531, 0.271826, 0.296868, 0.258036, 0.339644, 0.315954, 0.305133, 0.274814, 0.282398, 0.272338, 0.302828, 0.294858, 0.266274, 0.307742, 0.335374, 0.299778, 0.26728, 0.029309
-163.294,1,0.276286,4,15,0,172.706,-0.200582,2.23766,0.282216,-0.0922506,-0.507802,-0.624529,2.26226,1.41405,-0.414347,-0.766223,0.222697,-0.458903,-0.983325,-0.211176,0.263167,-0.171073,-1.32159,1.13358,-0.143628,1.43104,-0.200582,2.23766,0.282216,-0.0922506,-0.507802,-0.624529,2.26226,1.41405,-0.414347,-0.766223,0.222697,-0.458903,-0.983325,-0.211176,0.263167,-0.171073,-1.32159,1.13358,-0.143628,-1.9202,-153.588
-163.089,0.986762,0.276286,4,15,0,172.906,1.15839,1.16364,-0.46829,-0.0359443,-0.0663901,0.562961,0.564841,-0.205046,-0.619418,0.158325,0.451561,-1.05647,1.07972,0.0611613,0.324393,-0.184611,-2.17214,0.300287,-1.06366,1.04172,1.15839,1.16364,-0.46829,-0.0359443,-0.0663901,0.562961,0.564841,-0.205046,-0.619418,0.158325,0.451561,-1.05647,1.07972,0.0611613,0.324393,-0.184611,-2.17214,0.300287,-1.06366,0.0466825,-156.299
-158.102,0.95491,0.276286,4,15,0,168.55,0.296543,0.721361,-0.581709,-0.00229678,-0.897944,-0.188654,1.89121,1.516,-0.312389,-0.799317,0.745779,-0.143316,-0.868909,0.0669288,0.602415,-0.502521,-1.31941,0.774953,0.289865,1.05034,0.296543,0.721361,-0.581709,-0.00229678,-0.897944,-0.188654,1.89121,1.516,-0.312389,-0.799317,0.745779,-0.143316,-0.868909,0.0669288,0.602415,-0.502521,-1.31941,0.774953,0.289865,-1.2886,-151.211
-157.503,0.922433,0.276286,4,15,0,163.724,0.675824,1.34134,-0.406896,-0.36944,-0.083,0.052667,0.877341,1.15704,0.668926,-0.566848,0.26405,-1.3101,-0.517494,0.0917078,0.278494,-0.762257,-1.47147,1.83085,-0.492055,1.14855,0.675824,1.34134,-0.406896,-0.36944,-0.083,0.052667,0.877341,1.15704,0.668926,-0.566848,0.26405,-1.3101,-0.517494,0.0917078,0.278494,-0.762257,-1.47147,1.83085,-0.492055,-1.25868,-150.019
-158.703,0.940943,0.276286,4,15,0,165.57,0.622961,0.7435,0.0683639,0.649778,-0.722457,0.024801,1.80491,1.06189,-1.01464,-0.273139,0.883386,0.0785702,-0.0966515,-0.153205,0.503853,-0.272478,-2.01146,0.0924428,-0.64684,1.05654,0.622961,0.7435,0.0683639,0.649778,-0.722457,0.024801,1.80491,1.06189,-1.01464,-0.273139,0.883386,0.0785702,-0.0966515,-0.153205,0.503853,-0.272478,-2.01146,0.0924428,-0.64684,-1.34358,-151.699
-158.457,0.987078,0.276286,4,15,0,164.343,0.713473,1.08224,0.443348,0.398637,0.174387,-0.0662527,0.736015,0.400955,0.46535,-0.675095,0.165433,-0.916484,-1.11901,-0.297011,-0.245187,-0.6967,-1.21628,1.2226,-0.440416,0.832714,0.713473,1.08224,0.443348,0.398637,0.174387,-0.0662527,0.736015,0.400955,0.46535,-0.675095,0.165433,-0.916484,-1.11901,-0.297011,-0.245187,-0.6967,-1.21628,1.2226,-0.440416,-0.130004,-153.244
